Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.540304	-6.943772	-1.596532	0	1	0	0.01339768	3.221029
10	-8.758324	-8.524902	-0.2334217	0.0293464	0	1	0.03707778	3.390127
20	-4.737852	-6.914225	2.176373	0.003347816	0	1	0.01431334	3.120498
30	-4.776573	-6.557614	1.781041	0.01171582	0	1	0.01329326	3.171631
40	-12.20978	-8.44111	-3.768669	0.08828583	0	1	0.04666587	3.626684
50	-14.50892	-11.78861	-2.720317	0	1	0	0.04121765	3.559547
60	-10.05928	-8.714997	-1.34428	0	1	0	0.01041065	3.427349
70	-6.987531	-7.170199	0.1826686	0.02865619	0	1	0.02542247	3.359928
80	-6.358309	-7.019154	0.6608451	0.03194792	0	1	0.01310326	3.359928
90	-11.22076	-8.656137	-2.564621	0.06745279	0	1	0.04502678	3.142167
100	-5.366214	-6.671148	1.304934	0.01830799	0	1	0.01478603	3.119349
110	-4.553825	-6.795377	2.241552	0.002976806	0	1	0.0136921	3.202254
120	-6.441134	-6.970903	0.529769	0.02410856	0	1	0.02318624	3.164688
130	-9.726152	-11.18903	1.462882	0.001101016	0	1	0.033138	3.612526
140	-9.009938	-7.490138	-1.5198	0	1	0	0.0124081	3.035141
150	-4.849638	-6.676164	1.826526	0.0110546	0	1	0.013182	3.277344
160	-5.00656	-7.161088	2.154528	0.01040384	0	1	0.009848743	3.149646
170	-5.37334	-6.730533	1.357194	0.02013255	0	1	0.01266831	3.145964
180	-7.396029	-7.095519	-0.30051	0.03559273	0	1	0.02793329	3.223824
190	-7.604324	-9.107553	1.503229	0.02083696	0	1	0.01052303	2.988115
200	-4.647874	-7.261775	2.613902	0.0009993623	0	1	0.01054194	3.280821
210	-10.63108	-9.402984	-1.228101	0.04173625	0	1	0.05004332	3.133246
220	-8.288483	-8.462428	0.1739443	0.02488089	0	1	0.03169225	3.024137
230	-7.1418	-9.083896	1.942095	0.0001042717	0	1	0.02170112	3.48558
240	-6.057511	-7.662892	1.605381	0.007308226	0	1	0.0202892	3.364848
250	-7.148373	-7.498429	0.3500569	0.0242815	0	1	0.02748314	3.146332
260	-6.93432	-7.867605	0.9332855	0.01388134	0	1	0.02748314	3.204312
270	-5.617441	-6.86841	1.250969	0.01633516	0	1	0.01743155	3.092
280	-9.20323	-7.340214	-1.863016	0	1	0	0.01748887	3.129345
290	-5.28926	-6.679896	1.390636	0.01378607	0	1	0.01748887	3.260934
300	-6.903873	-7.3836	0.4797266	0.02608001	0	1	0.02182475	3.439294
310	-5.528933	-7.071998	1.543065	0.008930217	0	1	0.01971631	3.220072
320	-9.418861	-8.517406	-0.9014543	0.04378964	0	1	0.03217183	3.026908
330	-9.331363	-10.85875	1.527384	0.02593567	0	1	0.007717428	3.067699
340	-9.443243	-7.536739	-1.906504	0	1	0	0.01826621	3.091451
350	-7.212239	-9.630985	2.418746	0.009129029	0	1	0.008122318	2.992362
360	-5.105981	-7.116342	2.010361	0.01226596	0	1	0.01024803	3.277914
370	-4.584252	-6.768199	2.183947	0.003899358	0	1	0.0137727	3.170804
380	-9.695419	-7.776379	-1.919039	0	1	0	0.01849662	3.039255
390	-4.788365	-7.087899	2.299534	0.002227634	0	1	0.01347518	3.300025
400	-5.479205	-6.585951	1.106746	0.01795263	0	1	0.01838985	3.20827
410	-9.074202	-7.644414	-1.429789	0	1	0	0.01134001	3.349616
420	-5.823153	-7.852546	2.029393	0.01491217	0	1	0.008668169	3.275564
430	-7.438556	-7.783677	0.3451216	0.02296002	0	1	0.02974363	3.162029
440	-10.96376	-8.706108	-2.257655	0	1	0	0.02595084	3.069556
450	-8.501079	-7.058555	-1.442524	0	1	0	0.01148536	3.125972
460	-6.407261	-7.224986	0.8177253	0.02296727	0	1	0.01853396	3.424262
470	-7.390025	-7.406311	0.01628578	0.03626434	0	1	0.01959669	3.482082
480	-8.372483	-6.721176	-1.651307	0.05947181	0	1	0.02826167	3.381338
490	-6.440155	-6.906851	0.466696	0.02487221	0	1	0.02366051	3.232985
500	-5.10106	-6.657709	1.556649	0.01151619	0	1	0.01682463	3.187973
510	-9.580826	-8.184147	-1.396679	0	1	0	0.0109707	3.397213
520	-7.398387	-8.931604	1.533218	0.01955929	0	1	0.0109707	3.473549
530	-7.035272	-8.79521	1.759937	0.0007785098	0	1	0.02507099	2.996696
540	-6.772681	-7.691278	0.918597	0.02276717	0	1	0.01694468	2.996696
