Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-6.747664	-7.934319	1.186656	0.02336408	0	1	0.01256739	3.34471
10	-8.603518	-8.097056	-0.506462	0.03746153	0	1	0.03120544	3.460669
20	-7.649645	-7.072589	-0.5770556	0.0450206	0	1	0.02199911	3.330574
30	-6.496749	-7.331179	0.8344297	0.02135495	0	1	0.0199856	3.181925
40	-7.329197	-7.600516	0.2713189	0.02743599	0	1	0.02503057	3.350876
50	-8.800061	-7.49291	-1.307151	0.05110043	0	1	0.03256183	3.360538
60	-6.830859	-7.635448	0.8045883	0.02125958	0	1	0.02070044	3.097932
70	-7.310333	-8.891783	1.58145	0.01422195	0	1	0.01407629	3.485154
80	-7.356254	-9.086695	1.730441	0.002454483	0	1	0.02332708	3.434222
90	-5.593515	-7.779927	2.186412	0.005479365	0	1	0.01249715	3.175225
100	-6.964831	-8.240859	1.276028	0.0196354	0	1	0.01413986	3.036033
110	-5.816339	-7.954113	2.137774	0.001860554	0	1	0.01604339	3.295361
120	-7.966442	-8.084983	0.1185405	0.03036221	0	1	0.02478448	3.486021
130	-7.947603	-7.156869	-0.7907338	0.04907534	0	1	0.02174298	3.395758
140	-6.932463	-8.679622	1.747159	0.01614212	0	1	0.01071931	3.363706
150	-7.382555	-8.506567	1.124012	0.01651221	0	1	0.01958221	2.956993
160	-7.745827	-8.328301	0.5824738	0.01942013	0	1	0.02863181	3.109465
170	-5.86034	-7.517853	1.657514	0.01210695	0	1	0.01467278	3.288404
180	-5.755055	-7.90989	2.154835	0.002174513	0	1	0.01549912	3.290889
190	-14.15706	-12.454	-1.703052	0	1	0	0.01490357	3.716714
200	-6.703334	-7.720932	1.017598	0.01733683	0	1	0.02080508	3.092163
210	-8.874931	-8.351394	-0.5235365	0.05159189	0	1	0.01447187	3.423716
220	-6.09693	-7.41706	1.32013	0.01393729	0	1	0.01857163	3.229498
230	-9.520151	-7.907456	-1.612695	0	1	0	0.01361598	3.171738
240	-11.14487	-11.13848	-0.006389794	0.02370713	0	1	0.04065337	3.715983
250	-11.05482	-8.897208	-2.157614	0	1	0	0.02348034	3.344586
260	-6.878388	-8.823439	1.945051	0.00520137	0	1	0.01615638	2.937259
270	-5.818801	-7.867499	2.048697	0.00226509	0	1	0.01714808	3.167279
280	-10.2027	-8.255975	-1.946729	0	1	0	0.01901595	3.110126
290	-9.613305	-7.889056	-1.724249	0	1	0	0.01522286	3.217245
300	-6.214091	-8.531456	2.317365	0.005754684	0	1	0.01079674	3.073148
310	-6.199837	-8.894068	2.694231	0.00181542	0	1	0.009219755	3.141885
320	-6.640985	-7.597975	0.95699	0.02631847	0	1	0.01341732	3.206865
330	-5.823477	-7.698684	1.875207	0.005427952	0	1	0.0171083	3.236495
340	-5.547644	-7.959904	2.41226	0.002216533	0	1	0.01195349	3.22619
350	-8.128341	-8.074481	-0.05385984	0.0370735	0	1	0.02027846	3.076649
360	-7.312572	-8.810654	1.498081	0.005351306	0	1	0.02505191	3.035721
370	-6.237817	-8.137616	1.899799	0.00275647	0	1	0.01936506	3.300094
380	-7.177652	-9.525957	2.348305	0.003154796	0	1	0.01209537	3.47628
390	-5.926958	-8.265408	2.33845	0.004241343	0	1	0.01149923	3.088384
400	-7.595536	-8.296218	0.700682	0.01812521	0	1	0.02733835	3.369793
410	-9.789914	-7.99086	-1.799054	0	1	0	0.01640528	3.261364
420	-6.874235	-7.373529	0.4992934	0.02573917	0	1	0.02189907	3.180496
430	-9.414559	-8.581667	-0.8328922	0.04779494	0	1	0.02435221	3.600613
440	-7.861697	-8.471174	0.6094765	0.0187564	0	1	0.02891644	3.382556
450	-7.60638	-7.291198	-0.3151818	0.04253153	0	1	0.01944301	3.403322
460	-7.354013	-8.228798	0.874785	0.01535532	0	1	0.02679342	3.135673
470	-11.03443	-8.882861	-2.151573	0	1	0	0.02333892	3.345434
480	-6.336138	-8.088033	1.751895	0.00515155	0	1	0.0196532	3.322318
490	-10.33613	-8.871069	-1.465065	0	1	0	0.01174718	3.393111
500	-7.127851	-8.982067	1.854216	0.0006732077	0	1	0.0227566	3.400615
510	-9.867604	-8.072607	-1.794997	0	1	0	0.01633885	3.105718
