Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-10.19826	-11.75136	1.553107	0.009419298	0	1	0.0190954	3.15214
10	-11.07305	-9.478474	-1.594578	0.05431328	0	1	0.03481236	3.418642
20	-11.69511	-9.644793	-2.050316	0.06156223	0	1	0.03639477	3.531649
30	-11.46462	-11.69076	0.2261461	0.01893193	0	1	0.0419588	3.417445
40	-11.11992	-12.52466	1.404744	0.0002621228	0	1	0.03723926	3.167993
50	-10.90074	-11.79873	0.8979903	0.009471228	0	1	0.0366575	3.19393
60	-11.86121	-12.79091	0.9296955	0.01524493	0	1	0.02559326	2.875501
70	-11.34327	-10.06638	-1.27689	0.04704802	0	1	0.0382635	3.214727
80	-10.25334	-11.74893	1.495594	0.005326377	0	1	0.02551284	3.371357
90	-10.13274	-11.97888	1.846141	0.002877712	0	1	0.0206469	3.11379
100	-14.0128	-11.96519	-2.047619	0	1	0	0.02103459	3.194563
110	-10.14227	-11.43923	1.29696	0.01102955	0	1	0.02251617	3.363665
120	-10.42529	-11.01342	0.5881379	0.02608647	0	1	0.01946792	3.33988
130	-11.54639	-9.02224	-2.52415	0.0696522	0	1	0.03693859	3.421193
140	-12.65302	-10.1476	-2.505425	0.06527757	0	1	0.04646673	3.180033
150	-10.93855	-12.29067	1.352125	0.001872196	0	1	0.03582447	3.180033
160	-10.26476	-10.92953	0.6647694	0.02037886	0	1	0.02492747	3.395854
170	-14.54108	-9.620583	-4.920502	0.1048257	0	1	0.05514478	3.235904
180	-14.63561	-12.00655	-2.629061	0.05891236	0	1	0.07545358	3.116221
190	-12.46416	-10.93754	-1.526622	0.04733524	0	1	0.04832417	3.116221
200	-11.5432	-12.71043	1.167226	0.01010637	0	1	0.02701374	2.882213
210	-18.60049	-15.54267	-3.057823	0	1	0	0.05776435	3.761481
220	-14.62083	-10.47626	-4.144568	0.09702225	0	1	0.03951873	3.701454
230	-11.63104	-12.35933	0.7282881	0.01298886	0	1	0.03557842	2.932343
240	-10.63357	-11.1553	0.5217296	0.01727549	0	1	0.03429799	3.207656
250	-11.04058	-10.57549	-0.465096	0.03380182	0	1	0.03602648	3.163998
260	-10.89788	-10.46518	-0.4327018	0.04180427	0	1	0.02214968	3.444424
270	-14.64951	-12.18752	-2.46199	0	1	0	0.03183414	3.28674
280	-14.30526	-12.40898	-1.896279	0	1	0	0.01808039	3.325776
290	-11.32254	-10.93706	-0.3854813	0.03010245	0	1	0.04103937	3.175331
300	-10.47953	-11.75123	1.271695	0.009320892	0	1	0.02544306	3.44068
310	-10.03124	-11.40651	1.375265	0.008089872	0	1	0.02459928	3.297733
320	-11.12851	-9.807924	-1.320582	0.05642818	0	1	0.02347612	3.356816
330	-15.21088	-12.5936	-2.617278	0	1	0	0.03718208	3.322473
340	-10.28654	-11.96208	1.675544	0.006621016	0	1	0.01980189	3.375579
350	-9.961007	-11.31653	1.355524	0.009419318	0	1	0.02326684	3.225033
360	-12.43287	-11.38188	-1.050984	0.0383502	0	1	0.05000282	3.098009
370	-10.30421	-11.55269	1.248482	0.01182768	0	1	0.0225882	3.089478
380	-10.43188	-10.15638	-0.2754999	0.03758659	0	1	0.02404485	3.364608
390	-11.28097	-10.93694	-0.3440222	0.03520919	0	1	0.02946874	3.074095
400	-13.35922	-9.234053	-4.12517	0.09850248	0	1	0.03563728	3.587766
410	-14.4809	-12.48405	-1.996851	0	1	0	0.01999335	3.036998
420	-11.77815	-9.778227	-1.99992	0.05739706	0	1	0.04383136	3.472333
430	-10.21664	-11.00557	0.788921	0.01544014	0	1	0.02913755	3.259269
440	-10.27069	-11.5509	1.280216	0.0098978	0	1	0.0244148	3.396976
450	-14.91183	-13.02452	-1.88731	0	1	0	0.01791895	2.997014
460	-10.83187	-12.06207	1.2302	0.007375808	0	1	0.02961547	3.000738
