Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-11.39279	-11.18762	-0.2051679	0.02745536	0	1	0.03990566	2.853802
10	-10.12425	-11.34615	1.221899	0.007055214	0	1	0.03034105	2.930781
20	-10.74233	-12.08154	1.339211	0.01694719	0	1	0.01542637	2.849593
30	-11.18585	-12.62607	1.440223	3.078382e-05	0	1	0.03627795	3.510579
40	-10.88391	-10.4823	-0.4016143	0.03285908	0	1	0.03578532	3.542324
50	-9.434298	-10.26987	0.8355718	0.02309499	0	1	0.01803355	3.398308
60	-15.56058	-14.21922	-1.341365	0	1	0	0.01038034	2.999725
70	-13.13722	-11.35512	-1.782108	0	1	0	0.01612962	3.169662
80	-9.272376	-10.67765	1.405277	0.008355238	0	1	0.02346816	3.353366
90	-9.603225	-10.6083	1.005078	0.01879109	0	1	0.01941393	2.92924
100	-9.186038	-9.520572	0.3345336	0.02685213	0	1	0.0240687	3.078009
110	-13.10672	-11.11075	-1.995964	0	1	0	0.01997563	3.12631
120	-8.798469	-10.23785	1.439377	0.01117901	0	1	0.01933543	3.129427
130	-11.4761	-8.520321	-2.955782	0.07540849	0	1	0.04154352	3.396913
140	-9.253582	-11.33414	2.080563	0.004774538	0	1	0.01462519	3.258384
150	-9.800235	-9.074238	-0.7259971	0.04888472	0	1	0.02000785	3.302708
160	-9.237098	-9.350193	0.1130947	0.03010576	0	1	0.02498938	3.338131
170	-9.529139	-10.86861	1.339467	0.01881809	0	1	0.01387483	3.097982
180	-9.332638	-9.489362	0.156725	0.03168563	0	1	0.02187892	3.38261
190	-9.433391	-10.19351	0.7601225	0.0216565	0	1	0.02109401	2.966789
200	-11.83746	-10.58099	-1.256476	0.04502287	0	1	0.042304	3.609323
210	-12.09708	-12.62791	0.5308331	0.0177369	0	1	0.03310952	3.75178
220	-9.664963	-10.09582	0.4308524	0.02005606	0	1	0.0320956	3.172638
230	-11.04148	-9.81687	-1.224605	0.04559626	0	1	0.03967027	3.498652
240	-10.82826	-12.45821	1.629946	0.004823737	0	1	0.02288729	3.634325
250	-11.20421	-9.210232	-1.993979	0.06560362	0	1	0.0276362	3.537542
260	-10.86624	-12.03539	1.169154	0.01493288	0	1	0.02049105	2.74739
270	-10.44776	-8.854756	-1.593005	0.05442706	0	1	0.03480879	3.401402
280	-11.27721	-9.301532	-1.975682	0.05914974	0	1	0.03908008	3.517952
290	-9.371958	-10.36171	0.9897534	0.01669672	0	1	0.02219115	3.413339
300	-9.483392	-10.66944	1.186044	0.00903056	0	1	0.02812636	3.082953
310	-12.97523	-14.17914	1.203916	0.004473376	0	1	0.03574513	2.504027
320	-9.303251	-8.989312	-0.3139385	0.03994756	0	1	0.0219597	3.220753
330	-10.97874	-12.3552	1.376461	0.01658134	0	1	0.01517284	3.537595
340	-13.80484	-9.713676	-4.09116	0.08808255	0	1	0.06316564	3.230986
350	-10.68141	-12.39117	1.709753	0.001099405	0	1	0.0260829	2.777707
360	-13.41244	-11.50863	-1.903807	0	1	0	0.01821701	3.379426
370	-13.24021	-11.112	-2.128211	0	1	0	0.02279998	3.145927
380	-9.630864	-9.276994	-0.3538705	0.03433637	0	1	0.0313839	3.234578
390	-13.50927	-11.55858	-1.950683	0.05350605	0	1	0.05243663	2.889384
400	-12.53703	-11.144	-1.393029	0.04116751	0	1	0.06030081	3.199555
410	-9.423268	-9.848539	0.4252707	0.02142367	0	1	0.02987436	3.201363
420	-13.3041	-12.44967	-0.854426	0.0364067	0	1	0.0460548	3.791676
430	-12.45043	-14.9027	2.452276	0.003569028	0	1	0.01079594	3.507819
440	-9.759722	-11.5539	1.794176	0.002373282	0	1	0.02230599	2.90552
450	-9.382046	-8.958157	-0.4238883	0.03830715	0	1	0.02689331	3.288993
460	-10.1259	-9.846983	-0.2789152	0.03574224	0	1	0.02689331	2.988691
470	-10.86021	-9.325823	-1.534386	0.0611774	0	1	0.02241456	3.194476
480	-13.48412	-11.84603	-1.63809	0	1	0	0.01396618	3.132067
490	-8.789128	-10.30271	1.513577	0.01096128	0	1	0.01817497	3.156183
500	-9.250203	-11.33649	2.086289	0.001887455	0	1	0.01711923	3.032602
510	-13.70118	-12.11858	-1.582601	0	1	0	0.01321232	3.267192
520	-9.965796	-11.40279	1.436993	0.003623171	0	1	0.02970728	3.367493
530	-10.03546	-10.08355	0.04809291	0.02489145	0	1	0.03580809	3.224493
540	-9.204264	-10.33961	1.135341	0.01110488	0	1	0.02631569	3.219561
550	-11.34941	-9.143665	-2.205744	0.06514059	0	1	0.03506007	3.157933
560	-9.702586	-9.68512	-0.01746569	0.03953798	0	1	0.01670798	3.287168
570	-10.29403	-12.2214	1.927371	0.01208186	0	1	0.01127869	3.149866
580	-10.13779	-10.97528	0.8374905	0.02099251	0	1	0.02027018	3.524613
590	-9.036202	-9.713254	0.6770526	0.02300601	0	1	0.02123779	3.333498
600	-12.98865	-10.52683	-2.461819	0.05898135	0	1	0.06415284	3.252067
610	-13.67311	-11.44693	-2.226181	0	1	0	0.02514678	3.37329
620	-11.2935	-8.512796	-2.780702	0.0757244	0	1	0.03425409	3.27982
630	-11.081	-10.82905	-0.2519476	0.02625859	0	1	0.04474329	3.097622
640	-10.18529	-10.32327	0.1379782	0.02636658	0	1	0.03011165	3.492879
650	-10.02312	-9.834193	-0.1889245	0.02977628	0	1	0.03443566	3.347732
660	-14.43951	-12.96612	-1.473383	0	1	0	0.01184531	3.043888
670	-14.2038	-14.59516	0.3913589	0.01162797	0	1	0.05376279	3.870617
680	-9.245918	-10.40549	1.159576	0.01737517	0	1	0.01802073	3.373739
690	-9.266449	-9.889012	0.6225637	0.02154356	0	1	0.02435973	3.369865
700	-10.1369	-8.598474	-1.538426	0.05755907	0	1	0.02761238	3.384837
710	-10.56953	-8.793812	-1.775718	0.05682897	0	1	0.03648216	3.372375
720	-10.83257	-9.099251	-1.733314	0.05682897	0	1	0.03496752	3.158837
730	-10.42006	-12.52374	2.103678	0.0001061807	0	1	0.01860618	2.818759
740	-13.05506	-11.09082	-1.964241	0	1	0	0.01935189	3.168738
750	-13.78745	-11.5128	-2.27465	0	1	0	0.02639563	3.374659
760	-10.68141	-9.160926	-1.520486	0.05081014	0	1	0.03971722	3.258
770	-10.55097	-9.663778	-0.8871916	0.03931112	0	1	0.04038404	3.25809
780	-9.306091	-11.17079	1.864701	0.001918381	0	1	0.02132846	3.012368
790	-9.930734	-10.40683	0.4760928	0.02025917	0	1	0.03032578	3.427973
800	-9.656037	-10.76321	1.107168	0.009093976	0	1	0.03032578	3.20381
810	-11.44963	-10.00718	-1.44245	0.04575045	0	1	0.04889776	3.254411
820	-9.049631	-9.647546	0.5979153	0.02315778	0	1	0.02279045	3.075382
830	-9.314028	-10.20166	0.8876278	0.01664501	0	1	0.02464912	3.373067
840	-9.71743	-9.273589	-0.4438412	0.04482706	0	1	0.01897864	3.232878
850	-9.697206	-10.83459	1.137387	0.0122367	0	1	0.02463448	2.904122
860	-11.0758	-11.88641	0.8106124	0.01740056	0	1	0.02550953	2.718338
870	-10.64798	-10.52188	-0.1260959	0.03505541	0	1	0.0239958	2.912067
880	-11.79703	-12.49813	0.7011018	0.01584939	0	1	0.03106982	2.640205
890	-15.58677	-13.74137	-1.845408	0	1	0	0.01718362	3.668439
900	-9.793934	-10.9077	1.113763	0.009581806	0	1	0.02930712	3.370828
910	-11.21958	-12.0475	0.8279154	0.008856877	0	1	0.04063591	2.916412
920	-9.993516	-9.185573	-0.8079425	0.04081021	0	1	0.03427632	3.287746
930	-13.33652	-10.02841	-3.308108	0.09435849	0	1	0.02024652	3.471775
940	-9.638355	-8.895316	-0.7430384	0.04230881	0	1	0.02951349	3.283481
950	-8.932233	-9.27812	0.3458863	0.02930837	0	1	0.02071233	3.211758
960	-9.304648	-9.431939	0.1272907	0.02930272	0	1	0.02578116	3.091528
970	-15.29116	-12.57303	-2.718134	0	1	0	0.04112774	3.251625
980	-11.07376	-12.38104	1.307274	0.00564434	0	1	0.0301707	2.731593
990	-9.156899	-9.913005	0.7561055	0.01831162	0	1	0.02558648	3.077492
1000	-9.268778	-10.54177	1.272996	0.01359679	0	1	0.0199188	3.394035
1010	-12.41687	-13.55277	1.1359	0.00170467	0	1	0.04474241	2.752326
1020	-13.71724	-14.37511	0.6578665	0.005195811	0	1	0.05924199	2.744718
1030	-11.00372	-11.29893	0.2952105	0.01745501	0	1	0.04257963	3.038258
1040	-13.343	-9.365984	-3.977012	0.08622774	0	1	0.06258028	3.467733
1050	-10.69995	-10.987	0.287047	0.0241583	0	1	0.02939012	2.820999
