Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-5.174604	-4.587468	-0.5871363	0.04686832	0	1	0.01815901	3.385981
10	-1.792063	-4.01015	2.218086	0.01023549	0	1	0.009524258	3.144289
20	-1.734078	-4.462487	2.728409	0.0004813214	0	1	0.01016177	3.144289
30	-6.203186	-5.01424	-1.188946	0	1	0	0.008912861	3.386431
40	-2.997223	-4.23849	1.241267	0.02491628	0	1	0.01064481	3.365413
50	-8.794629	-7.217408	-1.577222	0.05408387	0	1	0.03193868	3.629319
60	-2.754612	-5.021834	2.267221	0.01554376	0	1	0.006630815	3.351875
70	-2.259589	-5.050653	2.791065	0.009339094	0	1	0.005661655	3.132608
80	-6.475735	-7.072358	0.596623	0.02087707	0	1	0.02573548	3.486422
90	-4.21962	-6.078838	1.859218	0.004675764	0	1	0.01892561	3.190428
100	-2.778899	-4.779169	2.00027	0.007273905	0	1	0.01410142	3.228029
110	-5.298756	-4.290217	-1.008539	0	1	0	0.007441619	3.247939
120	-2.787806	-4.392518	1.604712	0.01429805	0	1	0.01384169	3.247939
130	-2.783202	-4.035622	1.25242	0.02176493	0	1	0.01267618	3.213633
140	-2.149542	-5.341371	3.19183	0.004488271	0	1	0.005047835	3.253905
150	-7.661514	-5.877745	-1.783769	0	1	0	0.01615643	3.29394
160	-8.17699	-5.689894	-2.487096	0.07703275	0	1	0.02050379	3.551937
170	-3.844958	-5.325451	1.480493	0.01469526	0	1	0.01530967	3.426721
180	-5.232014	-6.03461	0.8025955	0.01972613	0	1	0.02241563	3.113728
190	-3.257148	-5.439037	2.181888	0.003712068	0	1	0.01450751	3.35853
200	-6.100762	-6.911403	0.8106403	0.02587821	0	1	0.01547123	3.621756
210	-2.484393	-4.598625	2.114233	0.006686807	0	1	0.01302576	3.245902
220	-5.369107	-5.891634	0.5225275	0.02710922	0	1	0.01919239	3.017989
230	-3.147009	-5.185759	2.03875	0.005558802	0	1	0.01501305	3.288946
240	-5.971622	-5.37312	-0.5985017	0	1	0	0.004938446	3.232417
250	-5.371999	-4.378495	-0.9935034	0	1	0	0.007330564	3.27274
260	-3.998316	-5.729516	1.7312	0.02296839	0	1	0.007315444	3.06692
270	-5.634432	-5.87761	0.2431779	0.02762712	0	1	0.0246143	3.253345
280	-2.154554	-4.30819	2.153636	0.007995627	0	1	0.01159248	3.145376
290	-2.911708	-5.340944	2.429236	0.00177292	0	1	0.01270064	3.384497
300	-6.824584	-5.443689	-1.380895	0	1	0	0.01079889	3.424089
310	-2.868454	-4.801115	1.932661	0.009074024	0	1	0.01356846	3.09084
320	-2.791081	-5.134267	2.343186	0.002702356	0	1	0.0131038	3.340761
330	-2.495793	-4.644366	2.148573	0.008800031	0	1	0.01111162	3.371256
340	-2.606767	-4.181608	1.574841	0.02285412	0	1	0.008611375	3.180189
350	-1.34594	-4.184277	2.838337	0.003186386	0	1	0.007761785	3.146259
