Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.540441	-9.767304	1.226863	0.008741026	0	1	0.02763762	2.92989
10	-6.652303	-8.465434	1.813131	0.01012057	0	1	0.0142087	2.976845
20	-7.607485	-10.14817	2.540681	0.007312058	0	1	0.008062704	3.354762
30	-6.45621	-8.189282	1.733072	0.009906768	0	1	0.01558275	3.018738
40	-7.595756	-8.933091	1.337335	0.009181646	0	1	0.02413001	3.354514
50	-7.5946	-9.138249	1.543649	0.02321446	0	1	0.008784401	3.127114
60	-7.460235	-8.092963	0.6327279	0.02754704	0	1	0.01704089	3.467783
70	-8.401129	-9.99763	1.596501	0.01492771	0	1	0.01339666	3.564277
80	-9.042031	-7.648008	-1.394023	0.05386362	0	1	0.02862467	3.482783
90	-9.939622	-8.394338	-1.545284	0	1	0	0.01272836	3.179286
100	-11.29752	-10.71527	-0.5822526	0.03290875	0	1	0.04223876	3.649448
110	-9.161506	-9.279395	0.1178892	0.03396469	0	1	0.01974074	3.609634
120	-6.849965	-8.143145	1.29318	0.01345565	0	1	0.01974074	3.349897
130	-6.950791	-8.291289	1.340498	0.02099372	0	1	0.01222386	3.023455
140	-6.391965	-8.476502	2.084537	0.001582811	0	1	0.01766725	3.195855
150	-6.88318	-7.703671	0.8204906	0.03115138	0	1	0.011488	3.248534
160	-6.778356	-7.696994	0.918638	0.02054764	0	1	0.0191215	3.349427
170	-7.875693	-7.468791	-0.4069016	0.0486176	0	1	0.01440788	3.358935
180	-6.752921	-8.063754	1.310833	0.01903681	0	1	0.01408624	3.010898
190	-10.04822	-8.544983	-1.503241	0	1	0	0.01220432	3.109963
200	-7.561069	-9.289604	1.728535	0.002154049	0	1	0.02440967	3.201641
210	-6.991516	-7.294398	0.3028815	0.02914511	0	1	0.02162572	3.239253
220	-8.164605	-7.379278	-0.7853268	0.04379078	0	1	0.0277381	3.281151
230	-8.172577	-8.020341	-0.1522358	0.03559552	0	1	0.02355536	3.036954
240	-6.615428	-8.787169	2.171741	0.0005260629	0	1	0.01720271	3.04432
250	-6.284303	-8.527761	2.243458	0.007068303	0	1	0.01100599	3.054697
260	-8.421825	-9.313191	0.8913665	0.0220637	0	1	0.01801502	3.575749
270	-7.259421	-7.198648	-0.0607732	0.03605483	0	1	0.02093808	3.354175
280	-11.61705	-11.36782	-0.2492225	0.03069302	0	1	0.03437338	3.776432
290	-6.097791	-7.605752	1.507961	0.01597303	0	1	0.01378585	3.108149
300	-9.178989	-7.466306	-1.712683	0.05705164	0	1	0.03279369	3.307282
310	-8.012636	-7.478709	-0.5339265	0.04473117	0	1	0.02044047	3.130036
320	-7.376283	-9.141776	1.765494	0.003775299	0	1	0.02143689	2.99206
330	-12.68072	-10.44108	-2.239641	0	1	0	0.02548756	3.510396
340	-6.399859	-8.553874	2.154015	0.0027593	0	1	0.01540689	3.350449
350	-7.150736	-7.505036	0.3543003	0.03008509	0	1	0.01946461	3.394171
360	-7.380513	-7.422372	0.04185909	0.03969201	0	1	0.01534063	3.394171
370	-11.46571	-11.5717	0.1059916	0.01741203	0	1	0.05158079	3.283238
380	-9.192628	-9.879127	0.6864992	0.03830836	0	1	0.008715964	3.328538
390	-7.484902	-7.555338	0.07043644	0.04214834	0	1	0.0129509	3.272365
400	-10.39467	-8.684923	-1.709743	0	1	0	0.01500362	3.338538
410	-14.0004	-11.52524	-2.475157	0	1	0	0.03225605	3.571742
420	-8.272137	-8.894638	0.6225008	0.01810541	0	1	0.02957427	3.093936
430	-9.869689	-11.17457	1.304877	0.006534716	0	1	0.0290088	3.648335
440	-11.25708	-7.908658	-3.348425	0.08230274	0	1	0.03960434	3.249833
450	-11.20776	-8.261947	-2.945811	0.0855175	0	1	0.02202327	3.569656
460	-8.666531	-8.545828	-0.1207025	0.0421338	0	1	0.01569178	3.046377
470	-10.68661	-7.798215	-2.888393	0.0736667	0	1	0.0410095	3.300167
480	-8.424674	-8.693474	0.2688005	0.0374225	0	1	0.01392409	3.500096
490	-6.706787	-7.399509	0.6927218	0.0245032	0	1	0.01910695	3.128037
