Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-9.870684	-10.83795	0.9672629	0.009712342	0	1	0.03444684	2.828012
10	-9.610261	-8.289421	-1.32084	0.04863768	0	1	0.03349004	3.437476
20	-7.237666	-8.365868	1.128202	0.01822444	0	1	0.01767164	3.151685
30	-7.057613	-9.180599	2.122986	0.001506931	0	1	0.01767164	3.431497
40	-8.545007	-8.267942	-0.2770654	0.03540447	0	1	0.0259176	3.218495
50	-6.56389	-8.70609	2.1422	0.002865541	0	1	0.01598902	3.178709
60	-11.25088	-9.189015	-2.061862	0	1	0	0.02133632	3.167577
70	-11.45944	-9.436835	-2.022604	0	1	0	0.02051492	3.436443
80	-11.06963	-9.414392	-1.65524	0	1	0	0.01420778	3.456704
90	-7.968434	-8.026951	0.05851694	0.03303476	0	1	0.02133504	3.394082
100	-10.38113	-10.75795	0.3768136	0.01614378	0	1	0.0424005	3.394082
110	-10.54143	-8.978436	-1.562997	0	1	0	0.01295583	3.1435
120	-9.654894	-10.9512	1.296304	0.004988524	0	1	0.03283415	3.623402
130	-11.03017	-9.371901	-1.658268	0	1	0	0.01425085	3.44788
140	-7.028886	-8.970574	1.941688	0.002184429	0	1	0.02034722	3.215471
150	-9.428509	-10.71357	1.285059	0.006247414	0	1	0.03080889	2.79676
160	-11.18047	-9.141994	-2.038476	0	1	0	0.02084313	3.23979
170	-7.531995	-9.094979	1.562985	0.009838036	0	1	0.0188444	3.499396
180	-6.854543	-8.944071	2.089529	0.005118032	0	1	0.01473961	3.032492
190	-6.501277	-8.711133	2.209856	0.003095908	0	1	0.01473961	3.202741
200	-7.58234	-9.288207	1.705867	0.005261358	0	1	0.02144884	3.45677
210	-9.119531	-8.655664	-0.4638673	0.03515615	0	1	0.03170582	3.421171
220	-8.606501	-9.261289	0.6547876	0.01800326	0	1	0.0287471	3.072999
230	-6.834897	-9.030675	2.195779	0.0009459843	0	1	0.0169887	3.378114
240	-7.157419	-8.570245	1.412826	0.01788932	0	1	0.01356209	3.275694
250	-7.463983	-9.431098	1.967115	0.003253499	0	1	0.01861377	3.511993
260	-11.35194	-9.282403	-2.06954	0	1	0	0.02150077	3.320514
270	-7.574086	-8.60785	1.033764	0.01636052	0	1	0.02170001	3.392849
280	-10.99119	-9.015965	-1.975229	0	1	0	0.01956571	3.213319
290	-8.946755	-8.679	-0.2677542	0.03237606	0	1	0.03074778	3.236671
300	-7.201182	-9.599428	2.398246	0.005696658	0	1	0.01045823	3.113646
310	-10.55226	-9.040126	-1.512133	0	1	0	0.01231332	3.190536
320	-7.257723	-9.829549	2.571827	3.545012e-05	0	1	0.01231332	3.48107
330	-8.622314	-9.203689	0.5813746	0.01840669	0	1	0.03020308	3.321272
340	-8.670566	-9.697471	1.026905	0.01218276	0	1	0.02801588	3.520234
350	-8.002166	-9.785571	1.783405	0.000423234	0	1	0.02647042	3.282522
360	-6.786921	-8.792091	2.00517	0.007852946	0	1	0.01362838	3.11292
370	-6.771477	-8.77512	2.003643	0.003981969	0	1	0.01718482	3.098718
380	-6.68818	-9.092665	2.404485	0.001509076	0	1	0.01333424	3.04701
390	-7.079722	-8.704456	1.624734	0.009108018	0	1	0.01850252	3.07852
400	-7.377064	-9.31889	1.941826	0.01127993	0	1	0.01184107	3.397453
410	-12.09982	-7.472897	-4.626921	0.1012148	0	1	0.03999293	3.540251
420	-10.64853	-9.202668	-1.445866	0	1	0	0.0115238	3.180279
430	-8.487174	-9.75895	1.271775	0.009115518	0	1	0.02632237	3.536205
440	-7.991816	-9.385821	1.394005	0.008671435	0	1	0.0239176	2.967648
450	-10.29102	-8.165667	-2.125356	0.0682039	0	1	0.02337029	3.594164
460	-6.909913	-9.085018	2.175106	0.006953418	0	1	0.01213077	3.104584
470	-7.334469	-9.455301	2.120832	0.008592705	0	1	0.01161703	3.043205
480	-9.708943	-10.29443	0.5854846	0.01989554	0	1	0.02752898	3.741592
490	-6.504532	-8.859368	2.354836	0.001922	0	1	0.01367286	3.135301
500	-7.797388	-8.087291	0.2899027	0.02883228	0	1	0.02173743	3.286096
