Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-14.60544	-12.78635	-1.819094	0.05191356	0	1	0.04493043	3.696836
10	-15.36796	-14.34426	-1.023695	0.05099655	0	1	0.0214244	3.575218
20	-15.62542	-15.80153	0.1761123	0.02622709	0	1	0.02836922	2.634137
30	-15.44653	-15.4055	-0.04102454	0.02268322	0	1	0.04356591	2.544387
40	-18.88482	-15.91168	-2.973136	0	1	0	0.05307388	3.584325
50	-14.15566	-14.57459	0.4189318	0.02228027	0	1	0.02817413	3.658298
60	-14.81908	-13.44828	-1.370803	0.03831798	0	1	0.0646827	3.541889
70	-12.72198	-14.0243	1.302321	0.00944568	0	1	0.02508315	3.077752
80	-14.48509	-12.09135	-2.393735	0.06052893	0	1	0.04769264	3.095836
90	-13.41618	-11.38719	-2.028996	0.06052893	0	1	0.03311673	3.424722
100	-12.68048	-12.25699	-0.423482	0.0324616	0	1	0.03559603	3.198704
110	-16.58805	-17.43152	0.8434615	0.003695991	0	1	0.05596578	4.025663
120	-17.94583	-15.52388	-2.421952	0	1	0	0.03058473	3.618489
130	-13.57078	-14.19408	0.6232994	0.01000382	0	1	0.04783968	3.204769
140	-14.75221	-11.07597	-3.67624	0.07864992	0	1	0.05821306	3.306125
150	-12.80013	-13.38022	0.5800961	0.01517322	0	1	0.03667372	3.306717
160	-14.14002	-11.66462	-2.4754	0.06261635	0	1	0.04568032	3.585703
170	-15.19667	-16.00326	0.806586	0.004475966	0	1	0.05542293	3.706435
180	-13.38959	-12.0698	-1.319791	0.04432687	0	1	0.04291854	3.129879
190	-13.13141	-11.65791	-1.473499	0.0472093	0	1	0.0421281	3.327852
200	-18.70647	-15.67509	-3.031387	0	1	0	0.05625729	3.328606
210	-13.28102	-11.38077	-1.900251	0.05464973	0	1	0.04137678	3.391518
220	-13.45455	-13.27026	-0.1842846	0.02318442	0	1	0.04879244	3.312073
230	-12.82213	-13.03178	0.2096478	0.02626954	0	1	0.0273641	3.052624
240	-14.60638	-15.20211	0.5957357	0.007305269	0	1	0.05778467	2.933359
250	-12.85856	-14.65403	1.795465	0.001623203	0	1	0.02445016	3.169528
260	-13.99959	-13.66079	-0.3388003	0.02458137	0	1	0.05238338	2.945823
270	-15.86866	-16.65706	0.7883964	0.0004292767	0	1	0.07188529	2.971701
280	-12.91153	-12.24599	-0.6655427	0.04077791	0	1	0.02758279	3.343437
290	-14.42721	-14.46036	0.03314722	0.01641075	0	1	0.05885264	3.402442
300	-12.66025	-12.9951	0.3348524	0.02002253	0	1	0.03507327	3.103857
310	-13.14885	-12.90857	-0.2402816	0.03444615	0	1	0.02632209	3.444615
320	-13.49462	-11.44417	-2.050448	0.05513808	0	1	0.04669912	3.366795
330	-12.75148	-13.77706	1.025582	0.01484454	0	1	0.02395605	3.285609
340	-12.58177	-13.45506	0.8732877	0.01603024	0	1	0.02598815	3.121785
350	-19.03152	-15.98352	-3.048003	0	1	0	0.05719991	3.513594
360	-17.28725	-14.82918	-2.458067	0	1	0	0.0317095	2.93549
370	-14.81166	-13.98241	-0.8292446	0.0443449	0	1	0.02625033	2.959954
380	-12.76637	-14.3915	1.625131	0.001966249	0	1	0.02840217	3.131811
390	-13.63476	-11.32591	-2.308852	0.06163934	0	1	0.04099788	3.25089
400	-14.62328	-15.41746	0.7941832	0.007088625	0	1	0.04800119	2.669197
410	-13.25213	-13.05964	-0.1924872	0.0244277	0	1	0.04567093	3.100485
420	-13.53595	-14.08065	0.5447045	0.02102326	0	1	0.02678305	2.858805
430	-13.57436	-14.05246	0.478107	0.01262609	0	1	0.04729018	3.346104
440	-15.54985	-16.3815	0.8316516	0.001804815	0	1	0.06340828	2.747517
450	-12.65963	-12.50948	-0.1501536	0.02844202	0	1	0.03443848	3.135935
460	-14.4951	-12.36965	-2.125442	0.0593557	0	1	0.03911919	3.663968
470	-18.26071	-15.03431	-3.226401	0.08965289	0	1	0.01923195	3.375558
480	-13.75267	-15.03687	1.284205	0.004510454	0	1	0.03430575	3.604515
490	-14.53316	-13.93146	-0.6017044	0.02871061	0	1	0.05323256	3.647771
500	-13.37322	-12.27643	-1.096784	0.03856593	0	1	0.04845587	3.312732
510	-15.17996	-15.18191	0.001949248	0.01403314	0	1	0.06999016	3.213217
520	-14.04905	-11.15842	-2.890631	0.07202163	0	1	0.03943692	3.270968
530	-13.45194	-13.61295	0.1610107	0.02941531	0	1	0.02380349	3.468799
540	-15.14215	-12.49967	-2.642481	0.06821439	0	1	0.03863384	3.704849
550	-13.16845	-12.51919	-0.6492655	0.04082441	0	1	0.02706213	3.432817
560	-16.21816	-17.16215	0.9439913	0.0020436	0	1	0.05586742	3.949162
570	-14.84318	-12.56885	-2.274323	0.05746039	0	1	0.05084518	3.024016
580	-20.66465	-18.96843	-1.696223	0	1	0	0.01480214	2.823514
590	-13.04335	-12.213	-0.8303503	0.03597292	0	1	0.04334604	3.273738
600	-15.08648	-11.9068	-3.179675	0.06755933	0	1	0.06875011	3.267164
610	-13.25805	-13.9607	0.702649	0.01231801	0	1	0.03848144	3.459602
620	-14.93468	-12.93796	-1.996721	0.04848933	0	1	0.06585295	3.08228
630	-17.84657	-10.37091	-7.475658	0.1433628	0	1	0.05434487	3.326696
640	-15.82331	-13.58628	-2.237021	0.06116958	0	1	0.03924283	2.949141
650	-17.41254	-9.63163	-7.780913	0.148246	0	1	0.05507582	3.577347
660	-12.93807	-13.99071	1.052644	0.008592249	0	1	0.03388208	2.972511
670	-17.25725	-14.98097	-2.276279	0	1	0	0.02643869	3.416326
680	-12.78955	-14.11878	1.329224	0.009825467	0	1	0.02386926	3.082149
690	-14.50573	-14.83364	0.3279087	0.01353214	0	1	0.05205718	2.755077
700	-13.04288	-13.15547	0.1125923	0.02404791	0	1	0.03443538	2.955589
710	-13.17927	-14.39463	1.215356	0.005051551	0	1	0.03558121	2.93114
720	-13.40767	-13.68041	0.2727437	0.01601794	0	1	0.04741413	3.215655
730	-15.26203	-15.39475	0.1327222	0.01197225	0	1	0.06946134	3.339216
740	-12.55798	-12.71946	0.161482	0.0270434	0	1	0.02741637	3.242766
750	-14.35547	-14.09146	-0.2640149	0.02462715	0	1	0.04847593	3.660309
760	-13.95614	-11.97746	-1.978678	0.05451852	0	1	0.04510482	3.117548
770	-14.55561	-13.55786	-0.9977542	0.0377666	0	1	0.04603505	3.713964
780	-19.20751	-16.18013	-3.027373	0	1	0	0.05603193	3.629842
790	-20.07289	-16.07659	-3.996301	0.06683939	0	1	0.1624124	3.632928
800	-19.25555	-14.61206	-4.643492	0.08406003	0	1	0.1108274	3.917011
810	-13.12669	-11.84089	-1.285792	0.04556235	0	1	0.03853063	3.440155
820	-15.80693	-15.46799	-0.3389396	0.03020733	0	1	0.03742877	2.592004
830	-12.85347	-12.96667	0.1131956	0.02264331	0	1	0.03742877	3.051439
840	-15.07684	-13.33461	-1.742234	0.05491257	0	1	0.03477821	2.972178
850	-12.72383	-12.60004	-0.1237903	0.02813437	0	1	0.03416496	3.372183
860	-13.79479	-14.63115	0.8363619	0.01179534	0	1	0.03473353	2.732923
870	-13.32743	-12.90055	-0.4268787	0.02767349	0	1	0.04755268	3.14843
880	-13.08987	-13.87152	0.781653	0.01102879	0	1	0.03840681	3.380625
890	-13.05748	-13.50921	0.4517292	0.02028499	0	1	0.03071878	2.920765
900	-13.57082	-13.6863	0.1154842	0.0295633	0	1	0.02469282	3.510055
910	-14.22176	-11.71002	-2.511744	0.0592194	0	1	0.05803591	3.430537
920	-13.34037	-13.44909	0.108713	0.01887795	0	1	0.04708691	3.231483
930	-13.75623	-12.07194	-1.684296	0.04684216	0	1	0.05316806	3.258739
940	-13.71883	-13.50073	-0.2180964	0.02268386	0	1	0.05200337	3.33807
950	-13.48476	-13.98439	0.4996369	0.02686565	0	1	0.01975903	3.267223
960	-15.52349	-16.60519	1.0817	0.001218195	0	1	0.05114225	3.844058
970	-14.01653	-11.55243	-2.464104	0.06138609	0	1	0.04861389	3.207643
980	-16.85985	-12.94906	-3.910789	0.09641587	0	1	0.02544979	3.329848
990	-14.8335	-15.48711	0.6536141	0.005754105	0	1	0.05983347	3.438164
1000	-13.29672	-13.2286	-0.06811155	0.03456356	0	1	0.02200391	3.308614
1010	-14.00167	-15.25592	1.254242	0.009049619	0	1	0.02694909	2.723662
1020	-12.67245	-12.67316	0.0007037632	0.02480539	0	1	0.03680725	3.178209
1030	-14.41525	-11.69541	-2.71984	0.07397591	0	1	0.02957992	3.308863
1040	-16.75348	-11.96864	-4.784841	0.09848589	0	1	0.05389433	3.759967
1050	-14.73253	-10.7373	-3.995237	0.08477729	0	1	0.05552568	3.348262
1060	-13.79366	-11.73791	-2.055754	0.0532175	0	1	0.05265883	3.301929
1070	-12.63629	-13.04126	0.404978	0.02409331	0	1	0.02563567	3.154204
1080	-13.102	-13.08864	-0.01335954	0.02196194	0	1	0.04424417	3.209311
1090	-12.63274	-13.66477	1.032031	0.0118984	0	1	0.02838543	3.304755
1100	-13.84285	-14.3984	0.5555542	0.0118984	0	1	0.04571164	3.518284
1110	-14.53239	-15.77847	1.246081	0.00789746	0	1	0.02910704	3.734554
1120	-13.99992	-14.52387	0.5239447	0.01039786	0	1	0.05160696	2.974495
1130	-14.18151	-15.46583	1.284324	0.006628938	0	1	0.03022178	2.665792
1140	-13.1395	-12.26248	-0.8770235	0.04334269	0	1	0.02923494	3.446313
1150	-13.43405	-13.93511	0.501056	0.01256254	0	1	0.04639319	3.27392
1160	-13.0341	-12.36592	-0.668174	0.03603619	0	1	0.03671763	3.455635
1170	-12.99864	-14.2949	1.296265	0.00443722	0	1	0.0340432	2.993372
1180	-18.93699	-16.00471	-2.932276	0	1	0	0.05094902	3.655953
1190	-13.4501	-14.08185	0.6317538	0.02393697	0	1	0.02062603	3.363496
1200	-13.59469	-14.57527	0.9805781	0.004857748	0	1	0.0455213	3.295263
1210	-13.08444	-14.75133	1.666897	0.002785672	0	1	0.02593826	3.402529
1220	-14.3346	-13.01505	-1.319552	0.04189223	0	1	0.04962991	2.946405
1230	-13.40299	-12.20926	-1.193736	0.04189223	0	1	0.0437625	3.480499
1240	-13.16466	-12.00524	-1.159427	0.0409703	0	1	0.04468225	3.296876
1250	-14.06097	-13.98601	-0.07496626	0.02045031	0	1	0.05150543	3.514466
1260	-13.15256	-12.24391	-0.9086431	0.04561446	0	1	0.02634268	3.286013
1270	-13.94397	-13.71624	-0.2277295	0.02416427	0	1	0.04806003	2.871991
1280	-12.85674	-14.25998	1.403247	0.003116035	0	1	0.03310291	3.256516
1290	-13.79246	-12.5035	-1.288954	0.0424397	0	1	0.04658461	3.04192
1300	-14.77164	-11.98442	-2.787216	0.0668326	0	1	0.04849495	3.115066
1310	-13.63305	-14.78047	1.147417	0.01194075	0	1	0.0252281	3.547442
1320	-14.22351	-13.26763	-0.9558849	0.03237826	0	1	0.0609235	3.230872
1330	-13.3787	-14.22885	0.8501555	0.01079893	0	1	0.03636011	3.518534
1340	-14.08857	-11.83362	-2.254951	0.0551581	0	1	0.05722731	3.386018
1350	-13.21252	-14.22234	1.009812	0.01204505	0	1	0.02876989	2.861819
1360	-12.95216	-13.56823	0.6160681	0.02244167	0	1	0.02291108	3.326559
