Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-26.53959	-22.56602	-3.973573	0	1	0	0.1443329	2.806093
10	-20.52406	-18.55033	-1.97373	0.04061402	0	1	0.1072991	3.631885
20	-21.41554	-21.63121	0.215663	0.00260132	0	1	0.1092221	2.800097
30	-25.836	-22.6105	-3.225499	0	1	0	0.06830947	2.530267
40	-20.50452	-19.66048	-0.8440338	0.03251004	0	1	0.0555049	3.388369
50	-20.82791	-17.27821	-3.549702	0.0635896	0	1	0.136667	3.42167
60	-21.10416	-21.63263	0.5284684	0.001922699	0	1	0.08309475	3.647686
70	-20.37143	-18.494	-1.87743	0.03866476	0	1	0.1091258	3.167244
80	-21.17278	-18.02162	-3.151161	0.06251758	0	1	0.09763644	2.954408
90	-20.61925	-16.90936	-3.709896	0.07107344	0	1	0.1038764	3.704088
100	-21.04815	-19.01159	-2.036553	0.05465543	0	1	0.0505594	3.31902
110	-20.43633	-20.06949	-0.3668332	0.01529518	0	1	0.09358105	3.086549
120	-21.61221	-16.2639	-5.348307	0.0992587	0	1	0.104071	3.802096
130	-20.22195	-16.1311	-4.090857	0.07781304	0	1	0.1028053	3.532902
140	-20.25292	-17.11524	-3.13768	0.06078584	0	1	0.1065188	3.560665
150	-21.12374	-18.20892	-2.914819	0.053114	0	1	0.1330754	3.69568
160	-20.38954	-17.87869	-2.510851	0.053114	0	1	0.0888498	3.69568
170	-21.85556	-16.04913	-5.806429	0.09977434	0	1	0.1596934	3.28964
180	-21.85675	-18.86422	-2.992528	0.05081633	0	1	0.1643561	3.649433
190	-20.37185	-17.83709	-2.534755	0.04909784	0	1	0.1148979	3.471653
200	-20.67602	-21.04391	0.3678859	0.0113665	0	1	0.05638608	3.25617
210	-22.33933	-14.10898	-8.230349	0.1539927	0	1	0.07740589	3.466562
220	-22.63558	-13.76543	-8.870153	0.1539927	0	1	0.1467699	3.58946
230	-20.44116	-17.31691	-3.124248	0.05852236	0	1	0.1198589	3.313507
240	-20.14649	-16.63893	-3.507557	0.06754711	0	1	0.1041273	3.506633
250	-20.65865	-18.17582	-2.482836	0.05787609	0	1	0.06552477	3.121662
260	-20.1645	-19.43783	-0.7266764	0.02221764	0	1	0.08972307	3.230345
270	-21.99218	-22.93393	0.9417497	0.006040213	0	1	0.04327704	3.183414
280	-20.82438	-20.28766	-0.5367219	0.01945224	0	1	0.08712491	3.729722
290	-21.16829	-21.10451	-0.06378005	0.01956219	0	1	0.05394779	2.908981
300	-20.34505	-16.07817	-4.266876	0.08714866	0	1	0.07129285	3.462713
310	-20.92831	-16.01509	-4.913223	0.08714866	0	1	0.1360664	3.462713
320	-24.5917	-18.16305	-6.428644	0.100683	0	1	0.282227	3.462713
330	-23.50262	-23.02306	-0.4795655	0.008322085	0	1	0.1570311	4.151693
340	-20.41216	-15.12549	-5.286674	0.09986677	0	1	0.09445597	3.455019
350	-21.09351	-18.96146	-2.132053	0.03904914	0	1	0.1376626	3.174225
360	-21.23582	-18.792	-2.443823	0.04633883	0	1	0.1231385	2.907566
370	-21.61669	-19.46042	-2.156264	0.04371257	0	1	0.1075808	3.970859
380	-20.664	-17.65643	-3.007563	0.06674941	0	1	0.06615088	3.18063
390	-20.59023	-15.39487	-5.195355	0.1014639	0	1	0.07857725	3.541182
400	-24.15179	-25.39229	1.240497	0.005047195	0	1	0.03400586	3.044888
410	-23.11824	-22.49076	-0.6274768	0.03567818	0	1	0.03718704	3.253079
420	-21.40275	-20.89444	-0.5083107	0.0212141	0	1	0.07644959	2.606285
430	-20.49456	-15.83904	-4.655522	0.08634353	0	1	0.1101883	3.325327
440	-23.13941	-15.08359	-8.055815	0.1451458	0	1	0.1086586	3.79537
450	-22.87369	-18.56538	-4.30831	0.07385821	0	1	0.1607615	3.995305
460	-21.30965	-18.14561	-3.164044	0.07385821	0	1	0.0511957	3.425752
470	-20.53464	-20.16153	-0.3731054	0.01978097	0	1	0.07257634	3.610285
480	-20.95424	-19.89085	-1.063395	0.02774034	0	1	0.09117481	2.748483
490	-21.83566	-17.98135	-3.854303	0.06767428	0	1	0.1462001	2.998997
500	-23.22145	-20.9843	-2.237146	0.04077743	0	1	0.138317	2.428725
510	-25.72393	-21.53075	-4.19318	0.05971399	0	1	0.3257261	3.753182
520	-21.5413	-17.30363	-4.237664	0.08998605	0	1	0.0587232	3.273888
530	-24.97937	-21.5505	-3.428878	0	1	0	0.08371571	3.491832
540	-20.27771	-16.34111	-3.936598	0.0745609	0	1	0.1064217	3.313368
550	-21.85988	-18.91524	-2.944643	0.05020846	0	1	0.1622998	3.059886
560	-21.56704	-19.72445	-1.842591	0.03333982	0	1	0.1435737	2.951534
570	-21.88333	-21.6808	-0.2025275	0.005953265	0	1	0.1365851	3.005413
580	-22.58419	-14.67528	-7.908911	0.1383765	0	1	0.1389836	3.72569
590	-21.34689	-20.54532	-0.8015703	0.01787954	0	1	0.1244007	3.609535
