Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-7.027058	-7.86467	0.8376113	0.02136096	0	1	0.01987912	3.198374
10	-8.621138	-8.655392	0.03425356	0.03436565	0	1	0.02139732	3.518022
20	-6.943588	-8.28908	1.345492	0.01081717	0	1	0.02161651	3.320658
30	-6.9645	-8.537289	1.57279	0.008515582	0	1	0.01959576	3.367976
40	-9.102756	-9.495804	0.3930482	0.03566646	0	1	0.01389426	3.42155
50	-14.90038	-12.0232	-2.877182	0	1	0	0.04821792	3.559875
60	-10.80018	-7.82708	-2.973101	0.07500418	0	1	0.04426431	3.468799
70	-9.828949	-7.774984	-2.053965	0.06097241	0	1	0.03880072	3.394249
80	-6.594387	-8.508241	1.913855	0.005130845	0	1	0.01684718	3.30609
90	-10.5047	-8.248675	-2.256024	0.06270918	0	1	0.04307913	3.235717
100	-11.40119	-10.07323	-1.32796	0	1	0	0.01024213	3.153361
110	-12.19325	-9.809099	-2.384153	0	1	0	0.02945025	3.436103
120	-10.60359	-9.047492	-1.5561	0	1	0	0.01286679	3.127265
130	-6.904986	-8.257373	1.352387	0.0117313	0	1	0.02039448	3.328871
140	-10.69067	-9.250512	-1.440159	0.04625798	0	1	0.04795857	3.538971
150	-9.369332	-7.881372	-1.48796	0.05450139	0	1	0.03167593	3.216782
160	-8.628185	-9.955536	1.327351	0.008157087	0	1	0.02555591	2.813872
170	-7.192373	-8.948505	1.756132	0.0005160113	0	1	0.02555591	3.278329
180	-6.873336	-8.275939	1.402604	0.01128008	0	1	0.01989301	3.329707
190	-8.38227	-9.283405	0.9011347	0.01042754	0	1	0.03445583	3.088809
200	-11.38031	-8.584977	-2.795335	0.0717811	0	1	0.04440167	3.613132
210	-6.741	-8.451569	1.710569	0.009136788	0	1	0.01648868	3.077847
220	-7.677333	-9.226236	1.548903	0.01685696	0	1	0.01256758	3.124188
230	-6.46969	-8.297465	1.827774	0.004958873	0	1	0.01853969	3.139331
240	-7.986881	-8.798771	0.8118892	0.0133799	0	1	0.03192058	3.251871
250	-7.382527	-8.791464	1.408937	0.007259187	0	1	0.02477088	3.375879
260	-7.708741	-8.735319	1.026578	0.014073	0	1	0.02477088	3.436848
270	-7.723737	-8.286564	0.5628275	0.01984526	0	1	0.02848869	3.313438
280	-7.046048	-8.141775	1.095727	0.0134514	0	1	0.02393641	3.236484
290	-7.317558	-8.052549	0.7349918	0.02039706	0	1	0.02325171	3.121178
300	-9.82152	-8.909029	-0.9124915	0.03910189	0	1	0.04227668	3.471184
310	-8.85775	-8.022601	-0.8351494	0.04238601	0	1	0.03254437	3.432133
320	-8.646731	-7.866101	-0.7806295	0.04508581	0	1	0.02648515	3.190353
330	-6.791741	-8.579765	1.788024	0.00196602	0	1	0.02281935	3.140758
340	-7.734217	-8.878759	1.144542	0.01450765	0	1	0.02148412	3.472724
350	-7.828049	-8.188963	0.3609148	0.02755133	0	1	0.02262356	3.084553
360	-6.958395	-8.007808	1.049414	0.01736709	0	1	0.02012544	3.304818
370	-11.15923	-9.041423	-2.11781	0	1	0	0.02256408	3.373085
380	-10.44785	-8.718301	-1.72955	0	1	0	0.01530377	3.089776
390	-7.395331	-9.127867	1.732535	0.001735991	0	1	0.02443474	2.975698
400	-8.367197	-9.13819	0.7709935	0.01284745	0	1	0.0342616	3.096189
410	-7.198998	-8.730622	1.531624	0.004480916	0	1	0.0256075	3.096189
420	-11.02594	-9.274452	-1.751485	0	1	0	0.01564316	2.965573
430	-11.68844	-7.286515	-4.401928	0.1015154	0	1	0.04173417	3.417329
440	-11.12547	-8.887383	-2.238086	0	1	0	0.02544796	3.209852
450	-7.106171	-9.430899	2.324728	0.003725831	0	1	0.01208727	3.071532
460	-6.52176	-8.570461	2.048701	0.00334212	0	1	0.01627632	3.078324
470	-10.9782	-9.288913	-1.689283	0	1	0	0.01469978	3.377271
480	-7.377728	-8.519144	1.141416	0.01470127	0	1	0.0213185	3.012575
