Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-13.09298	-10.25388	-2.839097	0.06750112	0	1	0.05936885	3.495944
10	-11.31194	-12.24003	0.9280916	0.01190893	0	1	0.03083988	2.898542
20	-11.5248	-13.12336	1.598563	0.0009407251	0	1	0.02914759	2.867301
30	-10.55745	-12.10447	1.547019	0.0064101	0	1	0.02259487	3.068866
40	-10.70419	-11.00353	0.2993424	0.02022391	0	1	0.03630876	3.179187
50	-14.538	-9.726124	-4.811881	0.09902606	0	1	0.07308971	3.50897
60	-13.48249	-9.226525	-4.255963	0.1019876	0	1	0.03551552	3.479166
70	-13.23418	-13.88343	0.6492431	0.008984506	0	1	0.0480084	2.7166
80	-17.4674	-17.34771	-0.1196836	0.008384306	0	1	0.1071151	3.785593
90	-10.40754	-10.87347	0.4659305	0.02037571	0	1	0.03047701	3.163327
100	-11.97939	-12.68026	0.7008682	0.02734602	0	1	0.0163106	3.170511
110	-11.12632	-11.48402	0.3576969	0.01864565	0	1	0.03741457	3.00825
120	-15.09523	-11.07825	-4.016975	0.08145622	0	1	0.08826973	3.236857
130	-11.06128	-10.03116	-1.030119	0.0478142	0	1	0.02928071	3.352144
140	-15.19839	-9.437214	-5.761172	0.1272161	0	1	0.03897077	3.315595
150	-11.46661	-10.86862	-0.5979923	0.04091755	0	1	0.02796345	3.46882
160	-10.97198	-10.51697	-0.4550078	0.04091755	0	1	0.02423781	3.294111
170	-12.04295	-12.54914	0.506187	0.01046409	0	1	0.05098852	3.262039
180	-11.52982	-11.21713	-0.3126853	0.03461716	0	1	0.02991342	2.994458
190	-15.35238	-12.66849	-2.683892	0	1	0	0.03974329	3.101794
200	-11.05812	-10.05552	-1.002599	0.04508589	0	1	0.03318664	3.377528
210	-11.55028	-12.60468	1.054401	0.006099444	0	1	0.03762742	3.447167
220	-10.96252	-11.37001	0.4074934	0.0278463	0	1	0.02126755	3.327623
230	-11.63993	-10.38999	-1.24994	0.05078898	0	1	0.03088317	3.13072
240	-11.7243	-9.693176	-2.031121	0.05838167	0	1	0.0440943	3.309354
250	-11.4009	-9.825428	-1.575471	0.05168107	0	1	0.0406826	3.345568
260	-12.8748	-12.79946	-0.07534169	0.01801298	0	1	0.05977086	2.991227
270	-13.1788	-13.83966	0.6608651	0.01123686	0	1	0.04183193	2.684066
280	-10.93972	-12.34867	1.408953	0.007839071	0	1	0.02394576	3.396627
290	-11.61451	-12.4782	0.8636934	0.01424478	0	1	0.02885949	2.859496
300	-17.11581	-15.20114	-1.914663	0.0415574	0	1	0.10066	2.675894
310	-13.09774	-14.38977	1.292034	0.006036599	0	1	0.02977348	3.681773
320	-14.36334	-15.28291	0.9195714	6.185064e-06	0	1	0.06056291	3.675225
330	-10.85883	-12.04509	1.186262	0.00469044	0	1	0.03568578	3.129708
340	-12.5999	-13.25759	0.6576869	0.01725534	0	1	0.02996125	3.633887
350	-12.8359	-14.58509	1.749195	0.007930292	0	1	0.01695296	3.480618
360	-14.95423	-15.87264	0.9184164	0.01423441	0	1	0.02733851	2.577183
