Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-5.995935	-6.828702	0.832767	0.02054929	0	1	0.0208485	3.287474
10	-6.84	-8.045845	1.205845	0.01324706	0	1	0.02178052	2.956172
20	-10.05249	-8.197482	-1.85501	0	1	0	0.01734942	3.420381
30	-8.588912	-7.167961	-1.42095	0.06307297	0	1	0.017527	3.494571
40	-10.38904	-8.834345	-1.554698	0	1	0	0.01284875	3.466414
50	-8.439362	-8.5952	0.1558383	0.04436051	0	1	0.01053879	3.355874
60	-7.561956	-6.725065	-0.8368907	0.04962544	0	1	0.02105776	3.163608
70	-6.484581	-7.327964	0.8433823	0.0266761	0	1	0.01454064	3.086275
80	-7.074456	-6.854908	-0.2195483	0.04197838	0	1	0.01757403	3.44863
90	-11.19223	-7.914072	-3.278162	0.07904654	0	1	0.04511345	3.138556
100	-5.589632	-6.83124	1.241608	0.01969875	0	1	0.01454126	3.185097
110	-6.317375	-7.910867	1.593491	0.01765223	0	1	0.01149511	3.375522
120	-5.678912	-6.617627	0.9387156	0.02343626	0	1	0.01590358	3.265458
130	-6.676711	-7.30598	0.6292696	0.02384332	0	1	0.02117361	3.043327
140	-13.58766	-14.76535	1.177693	0.02273974	0	1	0.01303092	3.818071
150	-7.244924	-6.441358	-0.8035666	0.046974	0	1	0.0236956	3.207895
160	-9.57963	-10.21824	0.638615	0.02312748	0	1	0.02185152	2.751595
170	-6.840749	-6.411363	-0.429386	0.04060757	0	1	0.02344144	3.231613
180	-5.902915	-7.180042	1.277127	0.0152019	0	1	0.01814058	3.371784
190	-6.656539	-7.525098	0.868559	0.02450668	0	1	0.01604827	3.466964
200	-7.79308	-7.694724	-0.09835524	0.02996269	0	1	0.03091019	3.085173
210	-6.309431	-7.539831	1.2304	0.02445102	0	1	0.01121148	3.281266
220	-11.48132	-8.097585	-3.383738	0.0814168	0	1	0.04379247	3.657733
230	-5.731072	-7.355132	1.62406	0.007559109	0	1	0.01983545	3.261405
