Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-14.95482	-10.44213	-4.512697	0.09517617	0	1	0.05072912	3.37798
10	-13.25036	-13.19763	-0.05272606	0.02466567	0	1	0.03920745	3.426715
20	-17.46545	-14.90676	-2.558689	0	1	0	0.03506622	3.377073
30	-13.65961	-14.25392	0.5943072	0.01972633	0	1	0.02755576	2.905477
40	-19.62212	-16.4081	-3.214021	0	1	0	0.06752989	3.300653
50	-14.46161	-11.69914	-2.762467	0.06545699	0	1	0.0518055	3.204615
60	-15.21536	-12.37917	-2.836192	0.07310831	0	1	0.03534694	3.158085
70	-13.17736	-14.82592	1.64856	0.002215285	0	1	0.02726478	3.044549
80	-15.11752	-16.14512	1.027604	0.007908919	0	1	0.03613339	3.906098
90	-14.0595	-14.43644	0.3769426	0.01247109	0	1	0.05277194	3.132406
100	-14.32157	-13.95178	-0.369784	0.02534196	0	1	0.05170831	2.888221
110	-16.28308	-14.26312	-2.019953	0.04381203	0	1	0.08956768	3.139202
120	-16.15366	-9.976989	-6.176676	0.1198865	0	1	0.06142228	3.400438
130	-23.12738	-16.9024	-6.224985	0.09755289	0	1	0.2439928	3.143686
140	-15.11006	-15.25762	0.1475626	0.01619397	0	1	0.05316927	2.619666
150	-16.51448	-17.30878	0.7942958	0.006641479	0	1	0.04920838	2.222968
160	-13.3889	-12.63816	-0.7507379	0.04204602	0	1	0.02796717	3.294336
170	-13.2672	-13.43903	0.1718356	0.02072456	0	1	0.0396143	3.051483
180	-14.03815	-15.94424	1.906099	0.003800141	0	1	0.01917487	3.158537
190	-14.15771	-11.36761	-2.790101	0.06617158	0	1	0.05103652	3.490669
200	-14.59034	-13.87727	-0.713066	0.0278091	0	1	0.06291987	3.132206
210	-14.42315	-14.05975	-0.3633948	0.02265188	0	1	0.06031342	3.303709
220	-14.06682	-15.4933	1.426483	0.008055487	0	1	0.02403723	2.805554
230	-15.53512	-16.06756	0.5324486	0.0103946	0	1	0.05112275	2.458382
240	-13.31314	-12.16742	-1.145712	0.04212503	0	1	0.04131793	3.393921
