Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.343947	-8.531454	0.1875068	0.03261724	0	1	0.01898642	3.108861
10	-8.156665	-9.508767	1.352102	0.01230491	0	1	0.02016096	3.409426
20	-7.117051	-8.84779	1.730739	0.01352396	0	1	0.01282781	3.253329
30	-8.764695	-9.859414	1.09472	0.0227292	0	1	0.01391067	3.561403
40	-11.49428	-8.193378	-3.300903	0.08565834	0	1	0.02538902	3.319871
50	-7.33992	-8.98164	1.641719	0.01286784	0	1	0.01458789	3.345114
60	-7.228994	-9.676858	2.447864	0.0009553166	0	1	0.01335975	3.136991
70	-10.07951	-11.55857	1.479054	0.003414997	0	1	0.03034899	3.015799
80	-7.604111	-8.680139	1.076028	0.01827678	0	1	0.01853723	3.288983
90	-9.361989	-8.693433	-0.668556	0.04321372	0	1	0.02359256	3.120629
100	-7.578389	-9.431168	1.852779	0.006184315	0	1	0.01767371	3.198585
110	-7.894024	-8.656024	0.7620003	0.02161688	0	1	0.02074772	3.28446
120	-8.481325	-9.062465	0.5811401	0.02381752	0	1	0.02177192	3.03453
130	-10.09283	-9.579744	-0.5130859	0.03431474	0	1	0.03453508	3.453764
140	-9.606195	-8.212073	-1.394123	0.05285112	0	1	0.0272612	3.507743
150	-8.748418	-9.38177	0.6333524	0.03349478	0	1	0.01153023	3.154138
160	-9.612306	-9.025462	-0.5868441	0.0366427	0	1	0.03231018	3.268584
170	-12.57285	-13.53246	0.959607	0.03022937	0	1	0.01013088	3.686947
180	-8.953298	-9.555997	0.6026993	0.01963518	0	1	0.02741836	3.295839
190	-7.981079	-8.722902	0.7418228	0.02437005	0	1	0.01793271	3.06627
200	-8.732242	-8.579731	-0.1525101	0.03920404	0	1	0.01793271	3.513552
210	-8.02272	-10.44994	2.427217	0.001362317	0	1	0.01330787	2.903395
220	-11.11807	-8.730091	-2.387983	0.06710245	0	1	0.03119072	3.628394
230	-8.84385	-10.49446	1.650606	0.01109307	0	1	0.01609173	3.611758
240	-10.41481	-7.779865	-2.634944	0.07050736	0	1	0.03251823	3.432873
250	-8.672572	-8.103041	-0.5695316	0.04211106	0	1	0.02283708	3.432873
260	-9.597308	-9.702094	0.1047858	0.0355017	0	1	0.0173318	2.985476
270	-8.591534	-9.604246	1.012712	0.02473117	0	1	0.01338275	2.983929
280	-7.407353	-8.473998	1.066645	0.02021399	0	1	0.01664934	3.182052
290	-11.40121	-9.870611	-1.530597	0	1	0	0.01254279	3.317052
300	-7.523093	-8.564053	1.04096	0.02533778	0	1	0.01254279	3.231431
310	-12.49331	-11.00434	-1.488967	0.05492792	0	1	0.02644589	2.966937
320	-8.594361	-8.638892	0.04453054	0.03206381	0	1	0.02264788	3.462768
330	-8.829562	-11.12294	2.293375	0.002883595	0	1	0.01388043	3.617518
340	-8.571299	-7.812013	-0.759286	0.04683289	0	1	0.02076905	3.324767
350	-10.29043	-10.95892	0.6684919	0.01450483	0	1	0.03497823	3.260587
360	-7.07856	-8.917387	1.838827	0.01170182	0	1	0.0128505	3.192101
370	-7.809425	-9.258787	1.449362	0.01252725	0	1	0.01804886	3.029019
380	-8.187114	-10.03316	1.846049	0.004127674	0	1	0.02014189	3.053906
390	-7.203845	-9.690484	2.486639	0.00373807	0	1	0.01086668	3.136822
400	-9.469143	-10.60573	1.136592	0.02918037	0	1	0.00904169	3.1434
410	-7.169326	-9.706173	2.536848	0.002981336	0	1	0.01081696	3.184813
420	-7.725209	-9.501249	1.77604	0.008992247	0	1	0.01611142	3.41679
430	-7.722943	-8.113347	0.3904037	0.03200229	0	1	0.01608524	3.33148
440	-8.293462	-9.903151	1.609689	0.006963091	0	1	0.0215035	3.07825
450	-10.36378	-9.961827	-0.4019511	0.03124725	0	1	0.03718026	3.39095
460	-11.18167	-11.27085	0.0891723	0.02116386	0	1	0.04178664	3.124198
470	-11.60694	-13.45335	1.846409	0.004912307	0	1	0.01920435	3.928718
480	-9.250662	-8.978893	-0.2717683	0.03268053	0	1	0.02993965	3.272061
490	-8.456665	-8.407166	-0.04949905	0.03312032	0	1	0.02334539	3.390057
500	-10.66875	-10.51325	-0.1554969	0.02620872	0	1	0.03937355	3.29322
510	-8.01511	-8.536977	0.521867	0.03372048	0	1	0.01271586	3.308057
520	-8.255443	-10.08481	1.82937	0.008423221	0	1	0.01580781	3.528427
530	-9.687475	-11.35566	1.668181	0.001896675	0	1	0.02752723	3.403486
540	-9.988197	-9.91439	-0.07380641	0.03129904	0	1	0.02669593	3.639688
550	-7.901174	-8.183238	0.2820635	0.03129904	0	1	0.0187022	3.368507
560	-7.733996	-8.908467	1.17447	0.0237787	0	1	0.01205683	3.132875
570	-8.343926	-10.87081	2.526883	0.00090978	0	1	0.01237864	2.858641
580	-8.315334	-9.801935	1.486601	0.008604971	0	1	0.02202804	3.308815
590	-7.662953	-10.25762	2.594667	0.003398143	0	1	0.009955915	3.031928
600	-10.54508	-9.251546	-1.293529	0.05252245	0	1	0.02514568	3.654343
610	-9.297749	-8.045052	-1.252697	0.05809662	0	1	0.01724964	3.407277
620	-7.294267	-9.338255	2.043988	0.007631441	0	1	0.01337815	3.341492
630	-7.820661	-10.06143	2.240774	0.009584084	0	1	0.009768012	3.370371
640	-9.98081	-7.709486	-2.271323	0.06724218	0	1	0.0275234	3.470713
650	-9.67218	-8.552628	-1.119551	0.05314757	0	1	0.02034878	3.188673
660	-8.545807	-7.900989	-0.6448174	0.0452138	0	1	0.02042192	3.280201
670	-10.06997	-10.33829	0.26832	0.0230498	0	1	0.03117843	2.948553
680	-8.818667	-7.826449	-0.9922187	0.05236427	0	1	0.01878226	3.391319
690	-11.79268	-14.48976	2.697086	0.008778121	0	1	0.006497333	3.518038
700	-10.23613	-9.021024	-1.215103	0.04605679	0	1	0.03433179	3.509681
710	-11.27764	-9.787938	-1.489706	0	1	0	0.01204025	3.15946
720	-7.701725	-9.532589	1.830864	0.005895085	0	1	0.01838307	3.174007
730	-7.729742	-8.96604	1.236298	0.01667813	0	1	0.01738996	3.397712
740	-9.959704	-11.87622	1.916514	0.0005041616	0	1	0.02335465	2.733643
750	-12.88539	-10.92837	-1.957014	0	1	0	0.01921255	2.862709
760	-11.28687	-10.21178	-1.075089	0.04024644	0	1	0.04236658	3.537944
770	-12.43393	-8.357638	-4.076292	0.08741894	0	1	0.04957863	3.446557
780	-14.57458	-9.204277	-5.3703	0.1053965	0	1	0.06117334	3.286445
790	-7.289802	-9.16778	1.877978	0.01288029	0	1	0.01150962	3.308767
800	-11.66968	-10.29674	-1.372938	0	1	0	0.01071331	3.027041
810	-10.06301	-7.643539	-2.419474	0.06905892	0	1	0.02860715	3.427693
820	-7.712752	-8.566088	0.8533361	0.02210152	0	1	0.01839138	3.132442
830	-11.94798	-10.41738	-1.530607	0	1	0	0.01254291	2.941165
840	-8.737569	-9.000845	0.2632752	0.02697895	0	1	0.02472674	3.095343
850	-8.728496	-8.866885	0.1383884	0.03866555	0	1	0.01384873	3.471794
860	-7.346969	-8.920606	1.573637	0.01316349	0	1	0.01533978	3.093833
870	-7.595515	-9.396984	1.801469	0.009306096	0	1	0.01541248	3.006814
880	-7.161937	-9.181954	2.020017	0.006808958	0	1	0.01439931	3.215588
890	-7.528224	-9.409661	1.881438	0.007496422	0	1	0.01586814	3.041933
900	-11.51656	-10.23597	-1.280599	0	1	0	0.009768353	3.273994
910	-8.126009	-9.873644	1.747635	0.01541812	0	1	0.01125172	3.459263
920	-9.829845	-11.80892	1.97907	0.005049167	0	1	0.01668023	3.739335
930	-9.824166	-11.4297	1.605538	0.0105634	0	1	0.01737975	3.727851
940	-7.441897	-9.203146	1.761249	0.01344321	0	1	0.01250306	3.374688
950	-9.340894	-8.879228	-0.4616662	0.04780397	0	1	0.01454574	3.219334
960	-8.795114	-9.121687	0.3265727	0.02683585	0	1	0.02341121	3.495029
970	-9.60083	-10.39719	0.7963603	0.02882506	0	1	0.01298117	2.950075
980	-9.547645	-12.44744	2.899797	0.005714942	0	1	0.006381211	3.19517
990	-7.147177	-8.900846	1.753669	0.01312167	0	1	0.01284479	3.278942
1000	-7.405884	-8.921849	1.515965	0.01884105	0	1	0.01154007	3.29633
1010	-8.123663	-8.885515	0.7618516	0.02041279	0	1	0.0223132	3.190592
1020	-7.271281	-8.951238	1.679956	0.01463525	0	1	0.01262146	3.10813
1030	-7.799064	-8.194665	0.3956011	0.02887919	0	1	0.01931718	3.26971
1040	-11.08961	-12.86662	1.777011	0.009863204	0	1	0.01527241	2.573011
1050	-8.12397	-10.10366	1.979686	0.01016433	0	1	0.01224622	3.497873
1060	-9.340998	-11.15452	1.813521	0.0178457	0	1	0.009100025	3.487762
1070	-7.680439	-8.986392	1.305953	0.01393291	0	1	0.01913934	3.173876
1080	-8.102876	-8.576179	0.4733033	0.03388918	0	1	0.01321356	3.211515
1090	-7.595765	-9.856256	2.260491	0.003659455	0	1	0.01368894	2.98545
1100	-9.028938	-8.248511	-0.7804273	0.04897159	0	1	0.0186466	3.498363
1110	-8.809421	-8.953159	0.143738	0.02822531	0	1	0.02584921	3.407879
