Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-16.56115	-16.61809	0.05694495	0.01807632	0	1	0.05209751	3.919839
10	-14.61646	-15.49889	0.8824297	0.008883343	0	1	0.03909031	2.94972
20	-14.99457	-16.11274	1.118167	0.002918433	0	1	0.04378882	2.835884
30	-15.35375	-15.62089	0.2671369	0.01452351	0	1	0.0519842	2.7411
40	-18.43234	-12.20667	-6.225672	0.1169151	0	1	0.0855239	3.17603
50	-15.52846	-13.19318	-2.335282	0.05402481	0	1	0.06944858	3.16382
60	-14.58107	-14.58027	-0.0007986662	0.02599747	0	1	0.03471192	3.401808
70	-16.62683	-14.96692	-1.659906	0.04042033	0	1	0.07839367	2.827557
80	-15.00893	-13.86306	-1.145868	0.03922285	0	1	0.05029055	2.999008
90	-15.69049	-13.73299	-1.957494	0.04801503	0	1	0.06767164	3.611666
100	-15.08366	-16.04711	0.9634469	0.004537926	0	1	0.04649192	3.534828
110	-20.37422	-19.50561	-0.8686054	0.0191993	0	1	0.1230903	2.098334
120	-15.31134	-14.40172	-0.9096134	0.03653164	0	1	0.04648504	2.898224
130	-15.08407	-13.73637	-1.347701	0.04307048	0	1	0.04912526	3.592262
140	-16.52764	-16.2128	-0.3148385	0.01955548	0	1	0.06928977	3.821015
150	-14.37151	-13.59624	-0.7752758	0.03492168	0	1	0.04465896	3.186528
160	-15.68185	-15.09398	-0.5878709	0.02322316	0	1	0.07344886	3.032554
170	-14.54106	-15.3711	0.8300348	0.007980362	0	1	0.04342948	3.032554
180	-18.32152	-15.57971	-2.741815	0.05007452	0	1	0.1314211	3.432354
190	-15.55791	-15.12679	-0.4311157	0.02442856	0	1	0.05851359	2.785438
200	-14.71325	-16.13712	1.423875	0.0005216114	0	1	0.03711431	3.339006
210	-15.51568	-14.07797	-1.437715	0.03822813	0	1	0.07137186	3.479629
220	-22.5833	-18.83598	-3.747323	0	1	0	0.1151081	3.141759
230	-16.15336	-14.49276	-1.660596	0.05731037	0	1	0.02918146	3.209979
240	-15.64463	-16.0856	0.4409782	0.007961594	0	1	0.06415447	2.852924
250	-15.14039	-13.8642	-1.276194	0.04875288	0	1	0.03279141	3.431845
260	-18.02855	-15.8612	-2.167344	0.04875288	0	1	0.0799432	2.657414
270	-14.35425	-14.88354	0.5292934	0.01658521	0	1	0.03544819	3.16466
280	-15.10051	-16.4837	1.383193	0.0008043133	0	1	0.03802079	3.529748
290	-15.01863	-14.457	-0.5616243	0.02587338	0	1	0.06126292	3.407819
300	-16.2024	-16.84314	0.6407453	0.003802352	0	1	0.06702377	2.689784
310	-14.76889	-13.52065	-1.248241	0.04033209	0	1	0.05220847	3.099087
320	-14.40277	-13.24958	-1.153193	0.04111138	0	1	0.04535723	3.268321
330	-18.95571	-16.20133	-2.754383	0	1	0	0.04264595	3.42383
340	-17.77514	-18.39999	0.6248474	0.005626286	0	1	0.06120049	4.145273
350	-16.61335	-15.53467	-1.078675	0.02922545	0	1	0.08443343	3.659014
360	-16.13785	-17.03825	0.9004003	0.01291059	0	1	0.03032922	2.691364
370	-19.16879	-19.60177	0.4329774	0.01211512	0	1	0.05070927	2.051219
380	-14.94953	-16.06128	1.111751	0.001463074	0	1	0.0479906	2.935705
390	-14.85034	-13.80236	-1.047981	0.03474232	0	1	0.05927938	3.144013
400	-15.04977	-15.02229	-0.0274815	0.02062479	0	1	0.04882941	3.592124
410	-24.90775	-20.80468	-4.103069	0	1	0	0.1642874	3.024684
420	-14.69483	-15.79265	1.097822	0.008475252	0	1	0.03227767	3.019368
430	-14.6814	-13.78997	-0.8914316	0.03402151	0	1	0.05287417	3.094219
440	-14.51925	-15.35694	0.8376947	0.01201156	0	1	0.03403722	3.311027
450	-17.40989	-15.62073	-1.789163	0.04160519	0	1	0.0832316	2.703178
460	-17.42326	-10.87924	-6.54402	0.1278956	0	1	0.06182094	3.365687
470	-15.26807	-12.67792	-2.590155	0.06070776	0	1	0.0605929	3.206146
480	-14.69611	-14.42818	-0.2679283	0.03214605	0	1	0.03163356	3.210031
490	-16.34526	-17.46653	1.121263	0.01119967	0	1	0.02688105	2.743365
500	-15.12961	-15.25703	0.1274215	0.01854779	0	1	0.04723034	3.618307
510	-15.81251	-14.43629	-1.376218	0.03832189	0	1	0.06674751	2.903428
520	-15.81576	-14.6815	-1.134253	0.04938914	0	1	0.02741177	3.321189
530	-17.04992	-17.79379	0.7438743	0.003711874	0	1	0.06077726	2.351032
540	-21.46571	-18.06257	-3.40314	0	1	0	0.08158858	2.530878
550	-19.4963	-16.89923	-2.597069	0	1	0	0.0364382	2.727474
