Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-5.523238	-6.833233	1.309995	0.01497897	0	1	0.01771311	2.996961
10	-8.293417	-10.47479	2.181371	0.008527008	0	1	0.01061769	2.828768
20	-4.397335	-6.871009	2.473673	0.003282382	0	1	0.01061769	3.168007
30	-10.04072	-8.175034	-1.865682	0	1	0	0.01753557	3.481541
40	-4.768298	-6.255664	1.487366	0.01726373	0	1	0.01306056	3.251235
50	-5.778425	-7.920671	2.142245	0.01236187	0	1	0.008916606	3.280245
60	-5.976853	-7.831169	1.854316	0.002028512	0	1	0.02115257	2.922518
70	-4.324467	-6.522973	2.198506	0.004165692	0	1	0.01330923	3.108435
80	-7.815934	-5.817917	-1.998018	0.06667749	0	1	0.02713894	3.311841
90	-4.815797	-6.527461	1.711664	0.01497891	0	1	0.0118537	3.14631
100	-7.390892	-5.961977	-1.428914	0.05778905	0	1	0.02521028	3.420442
110	-8.449707	-8.904272	0.4545653	0.01450044	0	1	0.04279433	3.169245
120	-6.333692	-6.726293	0.3926012	0.02607542	0	1	0.02388507	3.421049
130	-6.051759	-6.137758	0.0859998	0.0316094	0	1	0.02384145	3.33174
140	-6.472368	-5.782107	-0.6902604	0.04628667	0	1	0.02286639	3.293449
150	-6.964363	-9.451668	2.487304	0.008780974	0	1	0.007709345	3.040065
160	-11.84434	-10.79464	-1.049695	0	1	0	0.007754273	3.432789
170	-5.661102	-6.760106	1.099004	0.01818372	0	1	0.01829603	3.412446
180	-6.360006	-6.028505	-0.331501	0.04385052	0	1	0.01829603	3.210715
190	-8.418704	-7.422571	-0.9961335	0.04101667	0	1	0.04164816	3.331436
200	-6.371408	-6.85887	0.4874623	0.02749078	0	1	0.02007568	3.463589
210	-8.353335	-6.842768	-1.510568	0	1	0	0.01229406	3.083321
220	-5.317211	-6.136599	0.8193888	0.02199876	0	1	0.01956364	3.125804
230	-8.275072	-9.812713	1.537641	0.01128038	0	1	0.01733619	2.742391
240	-4.659428	-6.249784	1.590356	0.009806979	0	1	0.01785349	3.199886
250	-8.41095	-8.060664	-0.3502856	0.03301202	0	1	0.0341082	3.557925
260	-5.46644	-6.212176	0.7457354	0.02092277	0	1	0.02236049	3.24516
270	-4.665156	-6.467792	1.802636	0.009210897	0	1	0.01492653	3.071909
280	-6.475883	-8.167399	1.691516	0.001744627	0	1	0.02528934	3.423457
290	-4.377942	-6.447888	2.069947	0.003040062	0	1	0.01611504	3.197736
300	-5.352981	-5.950324	0.5973429	0.02532218	0	1	0.02029739	3.205569
310	-4.431397	-6.582688	2.151291	0.004319638	0	1	0.0138335	3.281106
320	-4.95987	-6.805589	1.845718	0.003537958	0	1	0.01961377	3.269619
330	-4.553787	-6.312332	1.758545	0.009653461	0	1	0.01521932	3.106201
340	-4.43903	-6.715931	2.276901	0.0002001247	0	1	0.01534944	3.081456
350	-9.260897	-8.167816	-1.093081	0	1	0	0.008098104	3.150784
360	-8.02897	-8.957625	0.9286547	0.008681794	0	1	0.03684097	3.408302
370	-5.275305	-6.594683	1.319379	0.01783787	0	1	0.01496307	3.047651
380	-6.166764	-8.018458	1.851695	0.003594951	0	1	0.01943507	3.482071
390	-8.299455	-6.561353	-1.738102	0	1	0	0.0154352	3.181377
400	-4.777239	-6.548641	1.771402	0.007937844	0	1	0.01653247	3.059396
410	-5.251389	-7.46758	2.216191	0.001066088	0	1	0.01554168	2.948903
420	-5.555256	-7.550469	1.995213	0.01041373	0	1	0.01151355	3.386084
430	-5.79573	-7.80438	2.00865	0.0002539312	0	1	0.02001199	3.427927
440	-4.379769	-6.422105	2.042336	0.003549081	0	1	0.01610282	3.16614
450	-7.700277	-8.336177	0.6358994	0.02318543	0	1	0.02199962	2.855318
460	-5.190963	-6.424028	1.233065	0.02004056	0	1	0.01442748	3.343186
470	-8.94762	-6.972477	-1.975143	0	1	0	0.01956402	3.254343
480	-4.262878	-6.563186	2.300308	0.001337705	0	1	0.01407317	3.115291
490	-5.246243	-7.526861	2.280618	0.0006850583	0	1	0.01488472	2.946353
500	-6.913408	-8.295645	1.382238	0.01840499	0	1	0.01361427	2.915038
510	-9.171623	-7.129688	-2.041935	0	1	0	0.02091536	3.258014
520	-8.27617	-6.571755	-1.704415	0	1	0	0.0149239	3.140371
530	-5.239426	-6.476841	1.237415	0.02287766	0	1	0.01226393	3.269435
540	-6.320426	-8.799941	2.479515	0.001459725	0	1	0.0116845	2.882574
550	-5.146973	-7.58786	2.440888	0.006140868	0	1	0.009355767	3.094268
560	-5.274514	-7.140283	1.865769	0.004031019	0	1	0.01870332	2.990156
570	-4.331681	-6.517157	2.185475	0.00124073	0	1	0.01587122	3.177039
580	-12.10392	-10.3092	-1.794712	0	1	0	0.0163342	2.712744
590	-5.80663	-6.164094	0.3574642	0.02964729	0	1	0.02027355	3.369548
