Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-12.3418	-12.2075	-0.1342983	0.03078112	0	1	0.02947445	3.719355
10	-10.98154	-10.73134	-0.2501994	0.03300102	0	1	0.02898373	3.412429
20	-10.65744	-12.23757	1.580136	0.004685358	0	1	0.02525205	3.27007
30	-12.33271	-13.53104	1.198331	0.01338336	0	1	0.02199484	2.793438
40	-14.11748	-12.2088	-1.908677	0.04647162	0	1	0.06803597	3.609242
50	-13.36464	-11.84773	-1.516911	0.04600117	0	1	0.04729432	3.008684
60	-11.01387	-12.92725	1.913379	0.003356016	0	1	0.01959203	3.001335
70	-13.7265	-15.31418	1.587678	0.01728907	0	1	0.01179889	3.354312
80	-14.18085	-10.65512	-3.525736	0.07564286	0	1	0.05994616	3.667235
90	-12.89722	-13.13136	0.234144	0.01669039	0	1	0.04733853	3.649297
100	-10.82737	-12.09989	1.272522	0.009776369	0	1	0.02533577	3.05288
110	-11.96077	-9.774391	-2.186381	0.06011532	0	1	0.03973439	3.387028
120	-11.25484	-12.25652	1.001678	0.01448214	0	1	0.02507281	2.958872
130	-12.28515	-12.02611	-0.2590376	0.03308212	0	1	0.02909963	3.704189
140	-12.42507	-9.247958	-3.177109	0.0776232	0	1	0.03757914	3.442824
150	-11.07944	-12.74946	1.670016	0.005273074	0	1	0.02228465	2.9501
160	-11.27174	-13.10829	1.836556	0.0004193381	0	1	0.02521604	2.885273
170	-13.46232	-9.562974	-3.89935	0.08323159	0	1	0.05533806	3.493026
180	-10.88225	-11.06681	0.1845526	0.02549342	0	1	0.02939232	3.223566
190	-15.05296	-8.496093	-6.556865	0.1285189	0	1	0.05266889	3.429613
200	-15.00773	-13.41305	-1.594684	0.03798698	0	1	0.08253266	3.482761
210	-12.27103	-10.21046	-2.06057	0.05886907	0	1	0.03774671	3.23314
220	-16.88749	-15.05297	-1.834516	0	1	0	0.01699748	3.667812
230	-10.98203	-11.82134	0.839312	0.01306067	0	1	0.03210832	3.209593
240	-11.22837	-11.04561	-0.1827537	0.03659992	0	1	0.02184938	3.396873
250	-11.61526	-11.43923	-0.176031	0.02704813	0	1	0.03841267	3.484988
260	-10.92389	-12.17481	1.250922	0.007602521	0	1	0.02948124	3.100811
270	-10.89894	-12.14626	1.247323	0.00870769	0	1	0.02769616	3.055269
280	-11.46887	-10.83522	-0.633648	0.03540002	0	1	0.03684753	3.465435
290	-13.73961	-11.52281	-2.216801	0.05510104	0	1	0.05527689	3.714282
300	-11.54588	-11.52282	-0.02306136	0.02686811	0	1	0.03332068	3.053067
310	-15.70552	-13.955	-1.75052	0	1	0	0.01562807	2.995129
320	-12.94442	-13.00497	0.06055117	0.01905785	0	1	0.04888191	3.636874
330	-15.4528	-13.48833	-1.96447	0.04483663	0	1	0.07932528	2.974413
340	-10.98955	-11.3641	0.3745565	0.02207494	0	1	0.02981649	3.437955
350	-10.9866	-12.76893	1.782326	0.0004032347	0	1	0.02664687	3.001692
360	-11.58791	-12.67279	1.084884	0.01707093	0	1	0.01976354	3.543554
370	-11.16223	-11.43478	0.2725406	0.02218882	0	1	0.03279484	3.133172
380	-10.65162	-12.17195	1.520328	0.007187278	0	1	0.02308466	3.327958
390	-10.92469	-11.40058	0.4758936	0.01972653	0	1	0.03100337	3.359111
400	-18.82477	-12.8939	-5.93087	0.1077185	0	1	0.09764402	3.020119
410	-13.32022	-12.36077	-0.9594592	0.03243193	0	1	0.06094736	3.268488
420	-11.0309	-11.97167	0.9407746	0.01388041	0	1	0.02762316	3.025531
430	-14.38043	-11.69782	-2.682617	0.06220442	0	1	0.05760341	3.772288
440	-13.29724	-10.61622	-2.681018	0.06220442	0	1	0.05751137	3.545355
450	-11.59608	-12.1893	0.5932156	0.01704658	0	1	0.03236128	2.945298
460	-11.29172	-12.91164	1.619926	0.002178361	0	1	0.02819	3.502297
470	-12.75418	-13.78014	1.025954	0.009175666	0	1	0.03360553	2.661877
480	-11.14701	-12.4229	1.27589	0.009033926	0	1	0.02639639	2.950847
