Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-5.151558	-6.856574	1.705016	0.01453793	0	1	0.01236159	3.30568
10	-5.055128	-8.142926	3.087798	2.149924e-06	0	1	0.007369021	3.012964
20	-5.419574	-7.325644	1.90607	0.01309939	0	1	0.01101428	3.39507
30	-7.488936	-9.551142	2.062205	0.01952843	0	1	0.006425451	3.361539
40	-8.744875	-9.158971	0.4140956	0.02648823	0	1	0.02206482	3.649992
50	-6.513221	-8.128207	1.614986	0.007833453	0	1	0.02016231	3.167987
60	-5.084237	-7.160949	2.076713	0.01217919	0	1	0.009809382	3.340199
70	-6.987934	-7.669777	0.6818424	0.03455583	0	1	0.01044252	3.336331
80	-11.18432	-9.123515	-2.060804	0	1	0	0.02131375	3.047821
90	-5.098241	-7.814211	2.71597	0.00260074	0	1	0.009155831	2.989136
100	-7.813241	-8.943805	1.130564	0.01933309	0	1	0.01650295	3.617781
110	-6.210242	-8.24867	2.038428	0.002234711	0	1	0.01842533	3.274282
120	-9.753719	-7.990376	-1.763343	0	1	0	0.01582977	3.30687
130	-5.225664	-7.739893	2.514228	0.007200104	0	1	0.008518861	3.028101
140	-9.027386	-7.454951	-1.572434	0	1	0	0.01307868	3.2787
150	-4.66306	-7.124721	2.46166	0.008178066	0	1	0.008470778	3.257182
160	-6.767633	-8.057184	1.289551	0.02123386	0	1	0.01257083	3.516644
170	-5.507771	-7.487267	1.979496	0.006098033	0	1	0.01552782	3.112086
180	-5.693302	-7.142466	1.449164	0.01632847	0	1	0.01435123	3.099047
190	-4.610297	-7.240137	2.62984	0.001413344	0	1	0.01071045	3.310443
200	-9.078091	-8.812899	-0.2651922	0.03570504	0	1	0.0251409	3.631852
210	-5.853728	-6.802112	0.9483834	0.02470278	0	1	0.01438238	3.305596
220	-5.959205	-6.943329	0.9841241	0.02733091	0	1	0.01186724	3.297769
230	-8.560379	-7.162223	-1.398156	0	1	0	0.01098692	3.256347
240	-5.689322	-7.369982	1.68066	0.01929775	0	1	0.009540514	3.35538
250	-4.390463	-6.969179	2.578716	0.005253301	0	1	0.008968418	3.184119
260	-6.530426	-7.370029	0.8396021	0.02269966	0	1	0.01806638	3.404302
270	-4.43486	-7.401976	2.967116	0.001709732	0	1	0.007510455	3.249554
280	-9.162015	-7.517744	-1.644271	0	1	0	0.01405277	3.208033
290	-6.356681	-7.176905	0.8202242	0.02662787	0	1	0.01457841	3.144884
300	-5.992703	-8.006066	2.013363	0.003279808	0	1	0.01775319	3.249275
310	-5.091993	-7.844292	2.752299	0.007020418	0	1	0.006786335	3.15382
320	-8.348987	-9.881494	1.532508	0.02151758	0	1	0.009694212	3.587486
330	-4.718151	-6.987718	2.269567	0.008129504	0	1	0.01029447	3.112266
340	-8.668015	-7.203973	-1.464042	0	1	0	0.01173518	3.239652
350	-13.47399	-11.08425	-2.389733	0	1	0	0.02961503	3.489784
360	-5.314996	-6.85336	1.538363	0.01924573	0	1	0.01103355	3.21047
370	-5.745113	-7.969122	2.224009	0.002786736	0	1	0.01480963	2.991401
380	-8.518556	-7.109468	-1.409088	0	1	0	0.01110768	3.207331
390	-9.878965	-8.051879	-1.827086	0	1	0	0.01687166	3.17441
400	-9.811926	-8.157589	-1.654337	0	1	0	0.01419494	2.967283
410	-6.95905	-8.288014	1.328964	0.02183713	0	1	0.01165863	2.999432
420	-5.024844	-7.552856	2.528012	0.0004891363	0	1	0.01252937	3.340612
430	-6.026487	-6.853784	0.827297	0.02699932	0	1	0.01415903	3.341518
440	-5.672386	-8.439905	2.767519	0.00420876	0	1	0.007901871	2.966068
450	-9.840921	-8.304963	-1.535958	0	1	0	0.01261022	3.463066
460	-14.06397	-11.60632	-2.457651	0	1	0	0.03169629	2.841039
470	-5.070366	-7.356823	2.286457	0.002797631	0	1	0.01390407	3.137747
480	-9.563538	-10.83347	1.269929	0.01052558	0	1	0.02425397	3.724368
490	-5.939228	-7.036555	1.097326	0.02098249	0	1	0.01546486	3.360599
500	-5.575901	-7.45492	1.879018	0.008109622	0	1	0.0152311	3.075791
510	-4.466374	-7.06814	2.601765	0.00105079	0	1	0.01125577	3.200928
520	-7.924298	-9.728021	1.803723	0.001705963	0	1	0.02404468	2.96636
530	-7.720916	-9.1119	1.390984	0.008607358	0	1	0.02408859	3.006672
540	-4.929634	-7.64213	2.712495	0.002171655	0	1	0.009425452	3.381121
550	-6.128687	-7.782562	1.653875	0.008649941	0	1	0.01847303	3.156187
560	-10.34994	-8.420329	-1.929606	0	1	0	0.01869312	3.176553
570	-10.24165	-9.554618	-0.6870309	0	1	0	0.005395579	3.347335
580	-7.005889	-7.308277	0.3023873	0.02913014	0	1	0.02108141	3.265967
590	-6.283518	-6.927806	0.6442888	0.02913014	0	1	0.01497661	3.224604
600	-5.5378	-7.801913	2.264113	0.009487031	0	1	0.009547053	2.998733
610	-8.319829	-7.269741	-1.050088	0	1	0	0.007757324	3.199248
620	-5.038046	-6.946811	1.908765	0.009651029	0	1	0.01348821	3.191749
630	-7.993568	-8.032263	0.03869486	0.04333982	0	1	0.01177558	3.274309
640	-6.363261	-7.128318	0.7650567	0.02800601	0	1	0.01419165	3.166872
650	-6.161552	-7.639459	1.477906	0.01787114	0	1	0.01272086	3.020357
660	-4.940378	-6.826009	1.885631	0.01432611	0	1	0.01044989	3.194596
670	-8.343426	-10.46349	2.120064	0.00334207	0	1	0.01589743	2.696933
680	-10.57053	-9.242772	-1.327758	0.05041011	0	1	0.03031096	3.080224
690	-5.036931	-6.835274	1.798343	0.01273265	0	1	0.01253789	3.166194
700	-5.263957	-6.960559	1.696602	0.01493434	0	1	0.01217527	3.340064
710	-8.086193	-7.616196	-0.4699973	0.03969399	0	1	0.02433209	3.471407
720	-4.915417	-7.087842	2.172425	0.01212579	0	1	0.008942422	3.163182
730	-9.139388	-7.117973	-2.021415	0.06558576	0	1	0.02457171	3.466502
740	-8.440475	-9.538507	1.098032	0.01737068	0	1	0.01916172	2.818792
750	-10.72834	-9.07618	-1.652163	0	1	0	0.01416412	2.837794
760	-5.836132	-7.560449	1.724316	0.0085744	0	1	0.01729414	3.235799
770	-4.924228	-6.857996	1.933768	0.01233563	0	1	0.01121183	3.293281
780	-8.928358	-7.359526	-1.568832	0	1	0	0.01303165	3.223191
790	-4.571418	-7.072237	2.500819	0.002478475	0	1	0.01143664	3.135152
800	-17.32121	-14.57405	-2.747156	0	1	0	0.04233886	3.878519
810	-8.029235	-9.875063	1.845827	0.001436583	0	1	0.02342605	2.905634
820	-5.251269	-7.449719	2.19845	0.00894206	0	1	0.01053122	3.022513
830	-9.363815	-7.772706	-1.591109	0	1	0	0.01332521	3.021101
840	-8.755416	-7.409431	-1.345985	0	1	0	0.01042841	3.336236
