Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-7.822372	-10.40165	2.579283	0.0001374137	0	1	0.01227274	2.975807
10	-7.218629	-9.179257	1.960628	0.007454317	0	1	0.01467475	3.374913
20	-9.122771	-8.737051	-0.3857207	0.03566184	0	1	0.02812289	3.199786
30	-8.891967	-8.024066	-0.8679003	0.04874629	0	1	0.02074074	3.38054
40	-9.908874	-10.36687	0.4580002	0.01693329	0	1	0.03729508	3.250513
50	-8.337288	-9.911146	1.573858	0.01169328	0	1	0.01674405	3.552134
60	-7.388738	-9.448267	2.059529	0.0102879	0	1	0.01121068	3.273508
70	-13.63326	-11.26178	-2.371485	0	1	0	0.0290795	2.933581
80	-7.453275	-8.604127	1.150852	0.01829906	0	1	0.01718259	3.202644
90	-7.988878	-8.315895	0.3270174	0.03181401	0	1	0.01737766	3.363463
100	-9.556365	-8.558318	-0.9980477	0.04307753	0	1	0.0332171	3.413514
110	-7.92557	-9.334808	1.409238	0.01103713	0	1	0.02053464	3.060381
120	-9.091722	-8.200607	-0.8911147	0.04965428	0	1	0.02010009	3.321692
130	-7.289213	-8.622747	1.333535	0.01558808	0	1	0.01684752	3.225793
140	-7.182257	-8.742042	1.559785	0.0136142	0	1	0.0151292	3.307919
150	-12.71098	-10.53276	-2.178225	0	1	0	0.0239693	2.97542
160	-8.639357	-9.445612	0.8062559	0.01620972	0	1	0.02749786	3.398136
170	-7.15728	-9.19436	2.03708	0.003196487	0	1	0.01756074	3.18511
180	-6.904607	-9.07261	2.168003	0.004302497	0	1	0.01441469	3.217098
190	-11.52034	-9.717808	-1.802529	0	1	0	0.01646238	3.037402
200	-9.14996	-8.301473	-0.8484868	0.04619407	0	1	0.02371555	3.513037
210	-7.554593	-8.954442	1.399849	0.01112187	0	1	0.020623	3.299332
220	-7.45937	-8.743951	1.28458	0.01388018	0	1	0.01960609	3.298698
230	-7.21878	-8.932878	1.714098	0.009449839	0	1	0.01665456	3.154069
240	-7.43791	-9.178851	1.740941	0.007791315	0	1	0.01791351	3.387879
250	-9.536443	-9.875889	0.3394459	0.02633745	0	1	0.02385558	3.643667
260	-7.685884	-9.318119	1.632236	0.01390745	0	1	0.01382593	3.433401
270	-9.017783	-9.776575	0.7587922	0.01506458	0	1	0.03088961	3.31879
280	-8.315088	-9.725727	1.410639	0.009853683	0	1	0.02201807	3.496034
290	-8.538061	-8.583678	0.04561691	0.03240034	0	1	0.0222276	3.184792
300	-8.100289	-8.275907	0.1756176	0.03023806	0	1	0.0222276	3.341493
310	-8.646631	-10.33596	1.689333	0.002081773	0	1	0.02658725	3.365309
