Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-7.736213	-8.12257	0.3863566	0.02594689	0	1	0.02372259	3.200617
10	-8.685116	-8.028465	-0.6566504	0.04099147	0	1	0.02806797	3.39066
20	-7.636888	-7.671916	0.03502753	0.03476323	0	1	0.02018839	3.317657
30	-10.55163	-8.651831	-1.899799	0	1	0	0.01814414	3.243428
40	-6.341983	-8.155936	1.813953	0.009178621	0	1	0.0150875	3.124098
50	-7.408635	-9.226365	1.81773	0.003662192	0	1	0.02071495	3.422265
60	-6.792714	-8.302641	1.509927	0.0182688	0	1	0.01205307	3.202885
70	-6.150116	-8.349822	2.199706	0.00165712	0	1	0.0158865	3.202885
80	-8.072759	-8.079372	0.006612416	0.0333295	0	1	0.02257608	3.436361
90	-11.15239	-10.86493	-0.2874597	0.03044151	0	1	0.03583385	3.725512
100	-9.541025	-9.547647	0.006621851	0.02665651	0	1	0.03327811	3.510424
110	-9.476669	-8.894239	-0.5824297	0.04320772	0	1	0.02290919	3.598262
120	-10.63278	-8.850673	-1.782107	0	1	0	0.01612959	3.370112
130	-6.868512	-8.343244	1.474732	0.01241735	0	1	0.01754489	3.064846
140	-6.461026	-8.735011	2.273985	0.002611694	0	1	0.01395286	3.37244
150	-10.34068	-8.509765	-1.830913	0	1	0	0.01693635	3.211796
160	-8.972745	-10.47468	1.501935	0.01515757	0	1	0.01455919	3.615317
170	-7.85177	-7.701147	-0.1506226	0.03852642	0	1	0.01952972	3.377836
180	-6.847369	-7.862074	1.014706	0.01981983	0	1	0.0180718	3.245065
190	-8.442622	-9.121863	0.6792412	0.02052696	0	1	0.02425685	2.97474
200	-7.278612	-8.928894	1.650282	0.01550883	0	1	0.01229816	3.418529
210	-8.00263	-8.391091	0.3884609	0.02642335	0	1	0.02302587	3.094014
220	-10.85273	-8.95553	-1.897201	0	1	0	0.01809707	3.009952
230	-7.796348	-8.314719	0.5183702	0.03240391	0	1	0.01428134	3.179913
240	-10.07832	-8.4239	-1.654415	0	1	0	0.01419605	3.117496
250	-8.045183	-9.344266	1.299083	0.009915927	0	1	0.02418816	2.965831
260	-7.506781	-8.144397	0.6376161	0.03126673	0	1	0.01354249	3.295972
270	-10.19416	-8.997396	-1.196767	0.04556396	0	1	0.03692417	3.529459
280	-8.261791	-9.087541	0.8257504	0.0198672	0	1	0.02177044	2.957978
290	-8.587191	-7.738961	-0.8482297	0.05052848	0	1	0.01952418	3.284104
300	-10.40195	-8.598877	-1.803077	0	1	0	0.01647141	3.081566
310	-6.010307	-8.2324	2.222093	0.003904472	0	1	0.0136318	3.167966
320	-7.208539	-8.834195	1.625656	0.006308843	0	1	0.02152108	3.332414
330	-7.515909	-8.999668	1.48376	0.006772699	0	1	0.02414211	3.266428
340	-6.971733	-7.87664	0.9049069	0.02507609	0	1	0.01485762	3.272798
350	-6.938528	-7.908989	0.9704614	0.0239487	0	1	0.01485762	3.216826
360	-15.48791	-12.78621	-2.701698	0	1	0	0.0404573	2.706526
370	-7.005623	-8.320249	1.314626	0.012539	0	1	0.02044615	3.140807
380	-6.121961	-8.170779	2.048818	0.005508539	0	1	0.01476719	3.171063
390	-9.644757	-9.42551	-0.2192466	0.04453504	0	1	0.01474899	3.546666
400	-6.646775	-8.190086	1.543311	0.01049932	0	1	0.01831486	3.154673
410	-9.66467	-11.63006	1.965386	0.002100754	0	1	0.01956992	2.654604
420	-9.177147	-10.35141	1.174262	0.02755655	0	1	0.009824945	3.110165
430	-17.49414	-14.40648	-3.087669	0	1	0	0.05951436	2.783811
440	-7.153091	-8.33765	1.184559	0.02033586	0	1	0.01479802	3.403681
450	-6.275552	-8.660574	2.385022	0.0002711217	0	1	0.01430696	3.0371
460	-6.299124	-8.192152	1.893028	0.01100113	0	1	0.01253866	3.181685
470	-6.861308	-7.896891	1.035582	0.01908049	0	1	0.01847589	3.249307
480	-9.937173	-8.420355	-1.516817	0	1	0	0.01237114	3.21325
490	-8.216049	-10.71207	2.496024	0.002633419	0	1	0.01116052	3.539322
500	-8.117039	-9.276501	1.159462	0.0120222	0	1	0.02460646	3.455726
510	-7.263015	-9.011952	1.748937	0.003127066	0	1	0.02289149	3.195093
520	-7.655609	-8.841806	1.186197	0.02265727	0	1	0.0129083	3.073629
530	-7.04178	-8.287938	1.246158	0.01915592	0	1	0.01490215	3.089862
540	-6.594612	-7.978692	1.38408	0.01410452	0	1	0.01741462	3.226237
550	-6.448834	-8.810179	2.361345	0.001200662	0	1	0.01387895	3.0026
560	-12.19202	-10.93541	-1.256613	0	1	0	0.009536837	3.492986
570	-6.879763	-8.304507	1.424744	0.01084938	0	1	0.02020487	3.232101
580	-8.113182	-8.194253	0.08107085	0.02947156	0	1	0.02622629	3.322672
590	-7.167051	-8.854804	1.687753	0.01017403	0	1	0.01615428	3.451411
600	-10.08686	-8.47441	-1.612453	0	1	0	0.01361268	3.277469
610	-8.121576	-7.628989	-0.4925875	0.04422558	0	1	0.01973729	3.298545
620	-7.661321	-8.863623	1.202303	0.01137138	0	1	0.02448382	3.105736
630	-6.593088	-8.437742	1.844654	0.004869801	0	1	0.01879728	3.216706
640	-6.132656	-8.143224	2.010568	0.007622907	0	1	0.01356796	3.233643
650	-10.86425	-8.886501	-1.977749	0	1	0	0.01961508	3.288971
660	-7.848884	-7.997152	0.1482677	0.03322801	0	1	0.01971022	3.432173
670	-7.600513	-8.994422	1.393909	0.0203637	0	1	0.01198342	3.071488
680	-11.1409	-10.00071	-1.140181	0.04165937	0	1	0.04378637	3.072251
690	-10.6556	-8.89298	-1.762623	0	1	0	0.01581838	2.992586
700	-7.166166	-8.277835	1.111669	0.02404215	0	1	0.01283109	3.191671
710	-6.355276	-8.27826	1.922984	0.005511505	0	1	0.01674447	3.255743
720	-8.979663	-10.38914	1.409481	0.01769347	0	1	0.01378002	3.596676
730	-8.604292	-10.41526	1.810967	0.001823324	0	1	0.0232091	2.806321
740	-7.281331	-9.004906	1.723575	0.007948221	0	1	0.01773941	3.458773
750	-7.404676	-9.15676	1.752084	0.002503422	0	1	0.02366225	3.211154
760	-11.46151	-9.347689	-2.113816	0.05628537	0	1	0.04952567	3.467604
770	-9.495896	-10.72622	1.23032	0.01138132	0	1	0.02379362	3.675917
780	-9.345433	-10.04515	0.699715	0.01548506	0	1	0.03186154	3.505067
