Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-12.15217	-11.47121	-0.6809589	0.03593648	0	1	0.03983056	3.107012
10	-13.81015	-14.65459	0.8444407	0.01581864	0	1	0.02696289	2.676528
20	-13.3693	-11.15289	-2.216404	0.07055851	0	1	0.02621675	3.564412
30	-11.26857	-12.42415	1.155581	0.01342946	0	1	0.02260429	3.03531
40	-12.02852	-10.50343	-1.525091	0.05082952	0	1	0.03997959	3.335738
50	-11.4675	-12.67035	1.202855	0.01281795	0	1	0.02231753	3.510755
60	-13.26147	-13.4029	0.1414285	0.01433035	0	1	0.05923165	3.420066
70	-11.31792	-13.30499	1.987065	0.003144256	0	1	0.01758485	3.066365
80	-11.13381	-13.1886	2.054788	0.0007546958	0	1	0.01880561	3.03367
90	-15.08314	-13.12769	-1.955451	0	1	0	0.01918253	3.035844
100	-11.0779	-12.12856	1.050654	0.009801806	0	1	0.0308079	3.427549
110	-11.55138	-11.11861	-0.432772	0.03297288	0	1	0.03673316	3.226249
120	-11.37052	-12.00519	0.634671	0.01328925	0	1	0.03835793	3.27851
130	-12.56736	-13.12663	0.5592715	0.01963742	0	1	0.02890865	3.716254
140	-14.85084	-11.77059	-3.080256	0.08121972	0	1	0.03407795	3.737447
150	-12.07499	-11.69884	-0.376154	0.04154174	0	1	0.02140299	3.391774
160	-11.61565	-12.84547	1.229812	0.00296202	0	1	0.0378857	2.997885
170	-11.38268	-12.56351	1.180828	0.01640572	0	1	0.01863321	3.202078
180	-11.39022	-11.52158	0.1313604	0.02318623	0	1	0.03629925	3.173705
190	-15.09604	-12.69052	-2.40552	0	1	0	0.03008629	2.996581
200	-11.74447	-12.70999	0.9655234	0.008456162	0	1	0.03619188	3.541039
210	-12.92578	-13.92811	1.002329	0.002127287	0	1	0.04985707	3.555761
220	-11.39929	-11.64167	0.2423801	0.02288013	0	1	0.03305093	3.483462
230	-11.43702	-11.00245	-0.4345723	0.03328798	0	1	0.03615082	3.352318
240	-15.8488	-13.12747	-2.721334	0	1	0	0.04125958	3.048084
250	-15.01098	-12.68228	-2.328705	0	1	0	0.02786173	3.432171
260	-12.08177	-14.18349	2.101713	0.003105026	0	1	0.0157148	3.00668
270	-13.05119	-12.0291	-1.022091	0.05236236	0	1	0.02217295	3.551478
280	-11.45276	-10.90444	-0.548321	0.03694853	0	1	0.03294658	3.426881
290	-14.85772	-13.45063	-1.407091	0.03694853	0	1	0.07776234	3.630507
300	-16.48707	-13.92667	-2.560395	0	1	0	0.03512609	2.724838
310	-12.18404	-12.69084	0.5068022	0.02324344	0	1	0.02485668	3.626744
320	-17.9147	-14.96717	-2.947528	0	1	0	0.05173204	3.776756
330	-11.95976	-11.92128	-0.03848572	0.02769065	0	1	0.03336354	3.605274
340	-11.8943	-12.96366	1.069357	0.01131573	0	1	0.02776118	3.629532
350	-10.99284	-11.79653	0.8036883	0.01602376	0	1	0.02776118	3.108894
360	-11.52222	-11.95721	0.4349837	0.01999308	0	1	0.03208406	3.024593
370	-11.56871	-12.2187	0.6499905	0.01386959	0	1	0.03655778	3.024593
380	-14.68297	-12.42451	-2.258455	0	1	0	0.02597162	3.319789
390	-12.62308	-13.7803	1.15722	0.0005069259	0	1	0.04679161	2.896102
400	-17.04554	-14.60227	-2.443269	0	1	0	0.03124372	2.620989
410	-11.1836	-12.5043	1.320697	0.007291657	0	1	0.02709565	2.970176
420	-12.09889	-11.40443	-0.6944583	0.03354004	0	1	0.04621767	3.368931
430	-12.62904	-13.7845	1.15546	0.006319372	0	1	0.03376668	2.717669
440	-13.06626	-11.52136	-1.5449	0.04531994	0	1	0.05564976	3.522892
450	-10.83061	-11.85107	1.02046	0.01440538	0	1	0.02448818	3.353666
460	-12.94126	-13.65221	0.7109514	0.01195828	0	1	0.03831288	2.729986
470	-16.18192	-15.94899	-0.2329367	0.01750369	0	1	0.07200629	2.502671
480	-12.64721	-11.95471	-0.692501	0.03981423	0	1	0.03237412	3.027559
490	-11.52533	-12.20663	0.6813003	0.01934698	0	1	0.02601053	3.011032
500	-11.08432	-12.39406	1.309741	0.008517167	0	1	0.02556373	3.468984
510	-15.41387	-12.79554	-2.61833	0	1	0	0.03722123	3.316918
520	-14.64494	-12.34202	-2.302916	0	1	0	0.0271524	3.240843
530	-13.50084	-10.6111	-2.889736	0.07994928	0	1	0.0302598	3.578716
540	-11.96813	-14.00809	2.039959	0.005025911	0	1	0.01499871	3.121902
550	-14.95899	-12.61691	-2.342084	0.05362464	0	1	0.07729559	3.121902
560	-10.83033	-11.6896	0.8592675	0.0149355	0	1	0.02792351	3.176033
570	-12.69675	-11.71076	-0.9859819	0.03672098	0	1	0.05169645	3.183774
580	-12.89869	-10.91859	-1.980101	0.05384226	0	1	0.05316357	3.313081
590	-13.02459	-10.88589	-2.138702	0.061639	0	1	0.04012556	3.64441
600	-15.49586	-13.19416	-2.301695	0	1	0	0.02711926	3.55754
610	-12.1378	-13.00182	0.8640182	0.006174219	0	1	0.04556352	3.390708
620	-15.78266	-13.43991	-2.342744	0	1	0	0.02825565	3.609801
630	-14.98759	-12.50463	-2.482964	0	1	0	0.03250886	3.270336
640	-16.13522	-10.26632	-5.868907	0.1177983	0	1	0.07033099	3.687005
650	-16.61267	-11.68054	-4.932134	0.09628193	0	1	0.09281287	3.220486
660	-13.56888	-13.93655	0.3676746	0.009831866	0	1	0.06088909	3.485509
670	-12.31878	-12.87876	0.5599814	0.01389713	0	1	0.03993883	2.878415
680	-10.97008	-11.67846	0.708379	0.0172982	0	1	0.02841829	3.398817
690	-11.66145	-13.73512	2.073667	0.00250075	0	1	0.01672238	3.412394
700	-15.38775	-14.06211	-1.325648	0.03358549	0	1	0.08665948	3.592129
710	-11.04119	-11.95965	0.9184587	0.01037426	0	1	0.03404432	3.266721
720	-11.95033	-12.42207	0.4717441	0.01335257	0	1	0.04498438	3.331905
730	-11.58387	-11.5585	-0.02536944	0.02402819	0	1	0.04048841	3.280458
740	-13.22558	-12.29167	-0.9339061	0.03736458	0	1	0.04732295	2.974849
750	-15.77699	-13.36496	-2.412033	0	1	0	0.03028287	2.823495
760	-11.27636	-11.32509	0.04873049	0.03029911	0	1	0.02639185	3.425759
770	-20.30114	-16.7501	-3.551039	0	1	0	0.09459341	3.312742
780	-12.4397	-10.80675	-1.632947	0.05132338	0	1	0.04330888	3.231669
790	-15.44603	-13.69831	-1.747715	0.05940431	0	1	0.03078807	2.967835
800	-14.48612	-10.97543	-3.510687	0.09241771	0	1	0.02785999	3.584819
810	-10.57218	-12.19526	1.62308	0.003212715	0	1	0.02520795	3.250928
820	-14.47599	-14.87648	0.4004928	0.01909668	0	1	0.03493304	2.596416
830	-15.45493	-15.31625	-0.1386806	0.01861294	0	1	0.06155328	2.547245
840	-10.87209	-11.68977	0.8176848	0.01427873	0	1	0.03020818	3.318097
850	-12.92212	-11.41007	-1.512055	0.04496661	0	1	0.0549361	3.473927
860	-10.95085	-12.28222	1.331368	0.009180832	0	1	0.02409726	3.053374
870	-11.93193	-13.13596	1.204024	0.001282113	0	1	0.04274096	3.053374
880	-12.0395	-13.012	0.9725065	0.01108236	0	1	0.0309898	3.652527
890	-11.11546	-12.99722	1.881752	0.004712648	0	1	0.01788296	3.305251
900	-11.51671	-10.69941	-0.8173019	0.04186444	0	1	0.0326704	3.393205
910	-16.10986	-13.48253	-2.627336	0.0546987	0	1	0.09676459	3.657687
920	-13.11873	-14.18441	1.065683	0.001225827	0	1	0.04923844	3.631338
930	-12.40457	-11.3211	-1.08347	0.04030328	0	1	0.04655952	3.191898
940	-10.91964	-11.4136	0.4939596	0.02251905	0	1	0.02622848	3.285601
950	-10.89454	-11.99754	1.102996	0.01513043	0	1	0.02164426	3.270076
960	-10.64952	-11.98253	1.333013	0.008105062	0	1	0.0255633	3.180627
970	-10.91988	-12.17067	1.250791	0.01328131	0	1	0.02072392	3.241955
980	-13.78943	-14.8654	1.075968	0.005155156	0	1	0.03904292	3.893184
990	-11.56483	-11.18314	-0.3816934	0.03201806	0	1	0.03683618	3.44338
1000	-11.07179	-12.3361	1.264313	0.006828043	0	1	0.02942714	3.446911
1010	-13.30596	-13.79709	0.4911276	0.008923131	0	1	0.05664932	2.951167
1020	-12.63738	-12.98421	0.3468352	0.01543542	0	1	0.04531742	3.62601
1030	-11.22712	-11.18746	-0.03965733	0.03224435	0	1	0.02583358	3.326926
1040	-10.96101	-12.49616	1.535151	0.008398108	0	1	0.02054224	3.362413
1050	-16.64315	-14.18901	-2.454142	0	1	0	0.03158528	2.679297
1060	-14.80117	-12.69653	-2.104638	0	1	0	0.02226882	3.050348
1070	-16.95938	-18.77398	1.814596	0.01552078	0	1	0.01039281	3.050348
1080	-11.41815	-11.91119	0.4930354	0.02293258	0	1	0.02564721	3.504796
1090	-13.52054	-15.18263	1.66209	0.0117811	0	1	0.01494902	3.54721
1100	-10.78977	-12.15812	1.368351	0.004366636	0	1	0.03047097	3.241815
1110	-14.15823	-11.32375	-2.834483	0.068461	0	1	0.05475328	3.716001
1120	-16.59094	-14.98127	-1.609672	0.05262689	0	1	0.03931186	4.012634
1130	-15.11062	-15.27726	0.1666373	0.008152755	0	1	0.08184618	3.183728
1140	-14.85306	-12.62894	-2.22412	0	1	0	0.02509501	3.401768
1150	-11.2187	-11.28702	0.06831177	0.0278509	0	1	0.02971416	3.43057
1160	-14.30074	-14.75419	0.4534413	0.00700689	0	1	0.06554242	2.837178
1170	-12.70271	-13.64613	0.9434267	0.002450923	0	1	0.05192499	3.108384
1180	-10.72007	-12.46959	1.749525	0.002121035	0	1	0.02362527	3.072563
1190	-11.75468	-10.88051	-0.8741723	0.04430821	0	1	0.03012757	3.246396
1200	-10.626	-12.15739	1.531389	0.006267541	0	1	0.02325384	3.276659
1210	-11.40541	-11.39502	-0.01039146	0.03276055	0	1	0.02436825	3.409707
1220	-11.80327	-10.69092	-1.112356	0.04628623	0	1	0.03419253	3.267735
1230	-13.28269	-12.59533	-0.6873585	0.02832432	0	1	0.0615949	3.273767
1240	-12.07532	-11.57161	-0.5037109	0.03047045	0	1	0.04541435	3.424624
1250	-11.32534	-11.49871	0.1733683	0.02322853	0	1	0.03472299	3.16101
1260	-11.04942	-11.31726	0.2678381	0.02301546	0	1	0.03197504	3.287015
1270	-14.0936	-15.52485	1.431249	0.009826459	0	1	0.02102652	3.804788
1280	-14.59162	-12.48757	-2.104049	0	1	0	0.02225571	3.255639
1290	-11.93409	-14.261	2.326903	0.0001028262	0	1	0.01486225	3.070224
1300	-16.57185	-13.66337	-2.908474	0	1	0	0.04975062	3.103497
1310	-12.59042	-11.61526	-0.9751582	0.03980746	0	1	0.04296555	3.628999
1320	-11.39631	-11.18559	-0.2107172	0.03581022	0	1	0.02506613	3.32871
1330	-10.95148	-12.81044	1.858957	0.001410249	0	1	0.02204297	3.007392
1340	-11.70728	-12.07311	0.3658308	0.02121442	0	1	0.03209157	2.994126
1350	-11.54456	-11.41994	-0.1246199	0.02699782	0	1	0.03781454	3.184079
1360	-11.91267	-12.91973	1.007064	0.0201434	0	1	0.01795372	3.415786
1370	-14.69162	-12.61152	-2.080101	0	1	0	0.02172904	3.317562
1380	-11.26423	-12.72615	1.461922	0.0009715806	0	1	0.03360861	3.421161
1390	-13.12436	-11.7307	-1.393657	0.04286498	0	1	0.05494676	3.570344
1400	-10.76171	-11.94886	1.18715	0.008283505	0	1	0.02928135	3.183197
1410	-11.34242	-11.25931	-0.08310563	0.02764332	0	1	0.03497922	3.400822
1420	-13.1281	-10.93243	-2.195675	0.056522	0	1	0.05669766	3.439224
1430	-12.9103	-9.956417	-2.953886	0.07341499	0	1	0.04665087	3.40811
1440	-16.13614	-13.32261	-2.813529	0	1	0	0.04524436	3.305668
1450	-13.07869	-10.40748	-2.671211	0.0662751	0	1	0.05261034	3.361616
1460	-13.25493	-13.0632	-0.1917288	0.0204306	0	1	0.05857939	3.067577
1470	-10.96555	-11.9085	0.9429455	0.01089318	0	1	0.03226213	3.323514
1480	-15.48891	-12.84994	-2.638975	0	1	0	0.03799765	3.323514
1490	-12.85803	-9.95523	-2.902801	0.07268947	0	1	0.04618003	3.431165
1500	-10.74983	-12.27548	1.525644	0.003029281	0	1	0.02807689	3.104594
1510	-12.06922	-12.399	0.3297845	0.02320026	0	1	0.02974262	3.639667
1520	-12.13932	-13.22961	1.090294	0.001873189	0	1	0.04631814	3.217944
1530	-12.27294	-12.08696	-0.1859777	0.02437017	0	1	0.04663385	3.106054
1540	-13.75721	-9.586338	-4.170871	0.09538757	0	1	0.04559464	3.55208
1550	-13.17663	-10.3762	-2.800426	0.06862187	0	1	0.0524417	3.518144
1560	-14.81857	-9.12166	-5.696907	0.1201297	0	1	0.05191743	3.417235
1570	-14.00436	-13.44434	-0.5600145	0.0313206	0	1	0.04579424	2.786323
1580	-11.52058	-12.61935	1.098771	0.005296148	0	1	0.03786031	3.408618
1590	-16.19499	-13.36015	-2.834849	0	1	0	0.0462193	3.179372
1600	-17.06577	-15.60421	-1.461563	0.03230634	0	1	0.1067066	3.779263
1610	-14.34579	-10.06292	-4.282869	0.09228048	0	1	0.06077131	3.338026
1620	-12.52465	-10.94337	-1.58128	0.04799207	0	1	0.0496338	3.339521
1630	-13.0605	-11.06713	-1.993375	0.05375782	0	1	0.05413131	3.529515
1640	-11.8277	-10.65631	-1.171388	0.0490313	0	1	0.03106673	3.292675
1650	-14.63288	-12.53728	-2.095597	0	1	0	0.02206839	3.289162
1660	-11.07989	-12.85772	1.777827	7.38353e-05	0	1	0.02577837	2.948484
1670	-12.49562	-12.01733	-0.4782892	0.02765561	0	1	0.05189614	3.329445
1680	-12.5248	-12.78995	0.2651499	0.01451068	0	1	0.05180873	3.315899
1690	-11.33735	-12.11349	0.7761412	0.01249097	0	1	0.03483203	3.059905
1700	-12.84721	-11.90331	-0.9439031	0.03457202	0	1	0.05595643	3.370666
1710	-12.29547	-11.7767	-0.5187729	0.04436122	0	1	0.02105314	3.402309
1720	-16.19956	-13.39118	-2.808376	0	1	0	0.04501182	3.042418
1730	-10.73065	-12.32803	1.597371	0.006810485	0	1	0.02111218	3.185418
1740	-15.88314	-13.98907	-1.894077	0	1	0	0.01804062	2.912704
1750	-16.32098	-13.58733	-2.733648	0	1	0	0.04177077	2.867682
1760	-15.63021	-13.10932	-2.520886	0	1	0	0.03376533	2.898108
1770	-12.43266	-10.57171	-1.860949	0.05401877	0	1	0.04672415	3.38668
1780	-14.70267	-14.33541	-0.367253	0.0183534	0	1	0.07850178	3.183878
1790	-13.59053	-13.89461	0.3040798	0.0109478	0	1	0.06092708	3.505824
1800	-13.83121	-11.79186	-2.039341	0.07090139	0	1	0.02154162	3.458348
1810	-15.4899	-13.07342	-2.416487	0	1	0	0.03041804	2.88756
1820	-12.00607	-12.28019	0.2741182	0.03059103	0	1	0.02072197	3.482787
1830	-10.93877	-12.26577	1.327005	0.01228458	0	1	0.02031419	3.22167
1840	-10.744	-12.01174	1.267744	0.007046956	0	1	0.02896633	3.171738
1850	-11.88708	-12.40741	0.5203275	0.01376927	0	1	0.04185528	3.048584
1860	-16.36505	-13.6067	-2.75835	0	1	0	0.04281547	3.54219
1870	-16.16898	-14.51185	-1.657132	0	1	0	0.01423468	3.083268
1880	-13.49813	-14.11186	0.6137318	0.0129478	0	1	0.03993162	2.659925
1890	-11.67344	-11.66691	-0.006536621	0.0273394	0	1	0.03296134	3.547353
1900	-13.16762	-13.11561	-0.05201214	0.01762389	0	1	0.05968292	3.285359
1910	-11.76678	-10.86805	-0.8987304	0.04043625	0	1	0.03841657	3.266559
1920	-12.34646	-13.52751	1.181052	0.0003897322	0	1	0.04599284	2.986776
1930	-13.35387	-13.04318	-0.3106885	0.02392299	0	1	0.05417781	2.928131
1940	-11.18736	-12.47979	1.292422	0.009701004	0	1	0.02432953	2.99541
1950	-11.99251	-11.61568	-0.3768226	0.03669366	0	1	0.0281563	3.109249
1960	-11.99869	-13.24831	1.249628	0.001459408	0	1	0.04042907	3.5023
1970	-12.79701	-10.68321	-2.113801	0.06002728	0	1	0.04286517	3.223513
1980	-12.29844	-10.6819	-1.616537	0.0539945	0	1	0.03664289	3.557846
