Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.102588	-9.865714	1.763126	0.004099551	0	1	0.02119846	3.200003
10	-8.256806	-10.15619	1.899384	0.00119583	0	1	0.02187119	3.133046
20	-11.0191	-8.821903	-2.197196	0.06686465	0	1	0.02977558	3.243477
30	-14.24591	-13.85598	-0.3899332	0.01924217	0	1	0.07621029	2.861704
40	-11.54308	-8.582533	-2.960544	0.07211926	0	1	0.04717803	3.434728
50	-9.387101	-9.105109	-0.2819927	0.03137233	0	1	0.03398216	3.324567
60	-8.670144	-9.784889	1.114745	0.0119614	0	1	0.02575953	3.379876
70	-8.853114	-9.614861	0.7617467	0.0152892	0	1	0.03026042	3.218777
80	-11.59371	-11.45685	-0.1368572	0.02697648	0	1	0.03787427	2.857328
90	-10.44073	-10.61674	0.1760061	0.02697648	0	1	0.02769934	3.621
100	-12.70605	-10.4835	-2.222549	0	1	0	0.02505562	3.082445
110	-10.77749	-8.848664	-1.928824	0.06526932	0	1	0.0249617	3.500652
120	-10.73785	-8.277218	-2.460635	0.06911038	0	1	0.03404161	3.462109
130	-9.880628	-9.004898	-0.8757307	0.04459312	0	1	0.02870128	3.502389
140	-9.196448	-8.587238	-0.6092099	0.0412721	0	1	0.02662874	3.368034
150	-8.646431	-9.120964	0.4745331	0.02248463	0	1	0.02662874	3.328042
160	-8.987988	-10.47664	1.488654	0.002649938	0	1	0.03032644	3.170094
170	-9.120037	-10.60551	1.485471	0.01050121	0	1	0.01934257	3.486275
180	-11.15318	-12.1763	1.023115	0.002529682	0	1	0.04864244	3.206732
190	-9.530105	-11.15293	1.622826	0.009371635	0	1	0.01799532	2.941234
200	-9.81268	-10.62035	0.8076706	0.01105517	0	1	0.03689786	3.389719
210	-9.523564	-9.193236	-0.3303284	0.03837866	0	1	0.02380786	3.156126
220	-9.537221	-9.469736	-0.06748502	0.02707947	0	1	0.03512659	3.381957
230	-12.1003	-8.31292	-3.787376	0.09164544	0	1	0.03496704	3.534183
240	-12.18628	-10.22793	-1.958347	0	1	0	0.01923816	3.144169
250	-8.51822	-9.978405	1.460185	0.00547087	0	1	0.02651646	3.193834
260	-8.469945	-9.120464	0.6505189	0.02150727	0	1	0.02362683	3.335095
270	-15.58007	-10.38762	-5.19245	0.09899955	0	1	0.09324804	3.570707
280	-8.137084	-9.65057	1.513486	0.009457314	0	1	0.01997556	3.30001
290	-8.753299	-8.741947	-0.01135271	0.03211725	0	1	0.02483429	3.296277
300	-9.59088	-10.07226	0.48138	0.01701536	0	1	0.03625709	3.146138
310	-9.505452	-11.37216	1.866711	0.00829102	0	1	0.01500767	3.468382
320	-14.27798	-12.99281	-1.285165	0	1	0	0.009813062	3.241265
330	-9.656884	-9.613194	-0.04369072	0.0264845	0	1	0.03549829	3.414538
340	-8.237563	-10.03956	1.801996	0.008603549	0	1	0.01572495	3.204366
350	-9.984936	-10.78554	0.8005998	0.009903458	0	1	0.03971228	3.162288
360	-8.863508	-10.31234	1.448831	0.007642009	0	1	0.02366221	3.446313
370	-8.234387	-9.616403	1.382016	0.01044232	0	1	0.02152381	3.321454
380	-8.651417	-10.51879	1.867377	0.001181273	0	1	0.02260151	3.032768
390	-9.728544	-9.890922	0.1623786	0.0363572	0	1	0.01634489	3.401111
400	-9.455525	-8.631762	-0.823763	0.04747173	0	1	0.023079	3.348541
410	-14.70734	-12.31932	-2.388021	0	1	0	0.02956438	2.794645
420	-10.25211	-10.9494	0.697285	0.01583236	0	1	0.03127973	2.900206
430	-8.971743	-10.21256	1.240814	0.01325637	0	1	0.02107391	3.471332
440	-8.677355	-8.864729	0.1873733	0.03114916	0	1	0.02152775	3.311904
450	-8.200791	-10.10478	1.903986	0.0007310591	0	1	0.02236234	3.211166
460	-9.430702	-8.968898	-0.4618043	0.04331624	0	1	0.02042319	3.285082
470	-14.5524	-13.28149	-1.270914	0	1	0	0.009674202	3.295666
480	-8.239137	-9.304382	1.065244	0.01509854	0	1	0.02258624	3.206477
490	-8.643726	-10.38691	1.743188	0.001099722	0	1	0.02571077	3.336756
500	-13.4248	-14.03423	0.6094306	0.01123204	0	1	0.04453124	3.873966
510	-11.96391	-11.17455	-0.7893624	0.03625581	0	1	0.04258513	2.919
520	-10.22321	-11.45604	1.232833	0.002939484	0	1	0.03851853	3.027681
530	-14.49874	-12.082	-2.416747	0	1	0	0.03042595	2.829031
540	-9.219987	-9.13454	-0.08544716	0.0315718	0	1	0.02759912	3.147485
550	-9.327931	-9.347401	0.01947039	0.03698059	0	1	0.01818985	3.38074
560	-10.5814	-9.448923	-1.132473	0.05426625	0	1	0.02123595	3.507062
570	-11.82996	-12.12859	0.2986346	0.02008349	0	1	0.03646662	2.774461
580	-10.31236	-11.8389	1.526542	0.01262478	0	1	0.01642394	3.560737
590	-8.718358	-10.63454	1.916181	0.002316676	0	1	0.02016035	3.433651
600	-8.828811	-10.39653	1.567721	0.002523281	0	1	0.02822645	3.318631
610	-8.916823	-8.700161	-0.2166623	0.03681728	0	1	0.02325261	3.328024
620	-12.84781	-11.09257	-1.75524	0	1	0	0.01570201	3.406416
630	-8.201359	-9.690145	1.488786	0.009535854	0	1	0.02038255	3.139228
640	-12.87134	-10.90757	-1.963778	0	1	0	0.01934292	3.445689
650	-12.55096	-12.65026	0.09929754	0.03841462	0	1	0.01546092	3.61054
660	-8.425218	-10.12242	1.697198	0.009305064	0	1	0.0167698	3.355002
670	-10.51239	-12.20334	1.690949	0.003775185	0	1	0.02321542	3.645673
680	-11.43095	-10.58585	-0.8450926	0.03455556	0	1	0.04966562	3.075998
690	-10.67979	-9.280439	-1.399348	0.05976804	0	1	0.02019033	3.447789
700	-9.435992	-9.609887	0.1738948	0.02379592	0	1	0.03334768	3.128926
710	-10.9828	-11.82761	0.8448189	0.006239899	0	1	0.04693535	3.364025
720	-8.951194	-10.05088	1.09969	0.01039657	0	1	0.02862056	3.387914
730	-11.73387	-11.50643	-0.2274393	0.0240544	0	1	0.04907807	2.936954
740	-12.17084	-10.34108	-1.82976	0	1	0	0.01691682	3.164164
750	-12.09647	-10.07564	-2.020821	0.05221636	0	1	0.05810725	3.489991
760	-8.775126	-8.750178	-0.02494712	0.03182391	0	1	0.0256038	3.304896
770	-10.02577	-8.899992	-1.12578	0.05422053	0	1	0.02115	3.394542
780	-8.165111	-9.474202	1.309091	0.01143096	0	1	0.02186869	3.274593
790	-8.260411	-9.189886	0.9294748	0.01759128	0	1	0.02240578	3.274593
800	-8.535248	-9.55809	1.022841	0.01650707	0	1	0.02172566	3.103596
810	-8.897615	-10.12192	1.2243	0.01510349	0	1	0.0192594	3.037291
820	-8.6835	-10.09974	1.416242	0.01434226	0	1	0.0166094	3.385086
830	-8.534346	-9.006708	0.472362	0.02726819	0	1	0.02025143	3.271102
840	-8.529782	-10.37013	1.840349	0.006952182	0	1	0.01664573	3.377749
850	-10.25057	-10.39673	0.1461557	0.03074744	0	1	0.02295954	3.000192
860	-8.672713	-9.070523	0.3978098	0.02334925	0	1	0.02735335	3.296262
870	-9.222308	-10.62976	1.407454	0.005204989	0	1	0.02838425	3.445054
880	-8.501182	-10.27289	1.771704	0.0005965515	0	1	0.02572386	3.234293
890	-10.64531	-8.388461	-2.256853	0.06872974	0	1	0.02838209	3.463096
900	-10.75711	-8.238793	-2.518316	0.06872974	0	1	0.03686351	3.403413
910	-8.174812	-10.18611	2.011302	0.004845224	0	1	0.01584318	3.254834
920	-12.07435	-13.83478	1.760436	0.0001802332	0	1	0.02664766	3.788163
930	-10.13722	-10.07996	-0.05726217	0.0241271	0	1	0.04122484	3.164301
940	-12.90009	-9.175912	-3.724175	0.08767079	0	1	0.04128419	3.643029
950	-9.721526	-10.11182	0.3902944	0.01863218	0	1	0.03617814	3.411529
960	-9.587341	-9.143643	-0.4436979	0.03589522	0	1	0.0307731	3.468329
970	-12.28284	-10.40089	-1.881942	0	1	0	0.01782301	3.325644
980	-8.263475	-9.538439	1.274963	0.01361119	0	1	0.01995378	3.146197
990	-12.15455	-10.36016	-1.794395	0	1	0	0.01632902	3.213873
1000	-16.09083	-14.17187	-1.918966	0.03914829	0	1	0.111526	3.533034
1010	-10.82362	-11.28227	0.4586597	0.01280077	0	1	0.04729813	3.325243
1020	-11.49139	-9.013302	-2.478091	0.06266298	0	1	0.05024716	3.361257
1030	-10.99208	-10.34193	-0.6501495	0.03097427	0	1	0.05024716	3.265623
1040	-13.58235	-14.34702	0.7646718	0.002125144	0	1	0.06447484	2.819205
1050	-9.553809	-10.28446	0.7306549	0.02892466	0	1	0.01421617	3.303243
1060	-9.212475	-9.696396	0.4839211	0.02138747	0	1	0.02810344	3.461926
1070	-8.623674	-10.94446	2.320788	0.002724561	0	1	0.01313897	3.233836
1080	-11.64593	-10.41826	-1.227666	0.04008035	0	1	0.05294175	3.134639
1090	-10.29585	-10.82396	0.528115	0.01321553	0	1	0.04308137	3.267425
1100	-11.04755	-12.01862	0.9710665	0.005271801	0	1	0.04374458	3.503798
1110	-10.71085	-9.145382	-1.565472	0.04924455	0	1	0.04374458	3.435746
1120	-8.927178	-11.27542	2.348238	0.003191054	0	1	0.0124438	3.27903
1130	-8.437648	-10.11748	1.679834	0.007315156	0	1	0.01913905	3.068304
1140	-13.41621	-10.97765	-2.438558	0	1	0	0.03109685	3.052517
1150	-14.62578	-11.9194	-2.706383	0	1	0	0.04064727	3.422256
1160	-10.34227	-10.98232	0.6400539	0.01286962	0	1	0.03929531	2.997748
1170	-8.934002	-10.89526	1.96126	0.005595391	0	1	0.01595078	3.020332
1180	-8.541908	-9.040695	0.4987866	0.02442609	0	1	0.02323698	3.196933
1190	-9.223562	-8.812349	-0.4112137	0.03763915	0	1	0.02693858	3.214147
1200	-8.965033	-8.684461	-0.2805727	0.03555517	0	1	0.02665911	3.280167
1210	-8.902256	-9.721791	0.8195349	0.016484	0	1	0.02665911	3.07385
1220	-8.794615	-10.36016	1.565545	0.002816597	0	1	0.02781334	3.325532
1230	-10.58199	-8.622417	-1.959569	0.06080861	0	1	0.03329475	3.256516
1240	-9.495992	-9.778387	0.2823946	0.03052532	0	1	0.02029364	3.490556
1250	-10.594	-11.29159	0.6975941	0.009566184	0	1	0.0448858	3.154368
1260	-10.89895	-12.17251	1.273558	0.000913556	0	1	0.04156584	3.497156
1270	-8.086372	-9.620176	1.533805	0.008519254	0	1	0.02066213	3.199435
1280	-14.24445	-13.67415	-0.5702981	0.02091267	0	1	0.08288876	3.051278
1290	-9.680353	-9.686102	0.005748642	0.0299519	0	1	0.0276612	3.054637
1300	-8.359014	-10.26299	1.903978	3.546172e-05	0	1	0.02327805	3.297406
1310	-9.979828	-12.26233	2.282503	0.003526565	0	1	0.01303456	3.462937
1320	-8.779072	-10.16714	1.388069	0.01279029	0	1	0.01868399	3.042758
1330	-8.740786	-10.27177	1.530988	0.003690466	0	1	0.02737593	3.114724
1340	-10.74563	-11.25614	0.5105051	0.01441825	0	1	0.04090786	2.945898
1350	-9.156977	-10.49862	1.341642	0.009469665	0	1	0.02370394	2.96813
1360	-9.854781	-10.55907	0.7042927	0.02972592	0	1	0.01393665	3.220018
1370	-9.162877	-10.01177	0.8488893	0.01487362	0	1	0.02840799	3.037388
1380	-9.602438	-9.778915	0.1764766	0.03457455	0	1	0.01786152	3.44608
1390	-8.885546	-10.72142	1.835877	0.009447521	0	1	0.01447877	3.088117
1400	-10.13272	-10.26443	0.1317172	0.020642	0	1	0.04172487	3.185403
1410	-11.03457	-12.09445	1.059877	0.003597057	0	1	0.04408692	3.478835
1420	-9.335141	-8.591883	-0.7432573	0.04244956	0	1	0.02844914	3.383752
1430	-9.63555	-8.482501	-1.153049	0.04830855	0	1	0.03056751	3.382735
1440	-10.09917	-9.106558	-0.9926085	0.0456006	0	1	0.03043835	3.523873
1450	-11.24064	-10.00676	-1.233882	0.05513459	0	1	0.02235422	3.581286
1460	-9.195452	-9.562758	0.3673057	0.02674788	0	1	0.02318013	3.081537
1470	-8.460412	-10.27256	1.812151	0.009765581	0	1	0.01455687	3.263811
1480	-10.62695	-8.491522	-2.135428	0.06867707	0	1	0.02521331	3.390939
1490	-13.89037	-10.26182	-3.62855	0.07493384	0	1	0.07822402	3.369251
1500	-13.89107	-7.874807	-6.016262	0.1246549	0	1	0.04838357	3.511513
1510	-17.21425	-13.04024	-4.174012	0.07542673	0	1	0.1311848	3.290455
1520	-10.56262	-11.91919	1.356575	0.01246056	0	1	0.01965202	3.6234
1530	-11.38747	-10.23914	-1.148327	0.0466773	0	1	0.03342529	3.66133
1540	-9.691226	-8.915543	-0.7756829	0.0448738	0	1	0.02555167	3.4761
1550	-8.143615	-9.814951	1.671336	0.00780984	0	1	0.01875936	3.148128
1560	-8.928912	-10.58925	1.660336	0.0005224403	0	1	0.02887747	3.123591
1570	-11.78083	-10.06449	-1.716344	0.06426078	0	1	0.02139247	3.569437
1580	-17.45875	-14.60337	-2.85538	0	1	0	0.04717806	2.59396
1590	-10.10774	-9.26013	-0.8476147	0.03817975	0	1	0.04039784	3.351999
1600	-9.878231	-8.810509	-1.067722	0.04915715	0	1	0.0267266	3.222931
1610	-15.29351	-14.13025	-1.163262	0.04423528	0	1	0.03906062	3.954927
1620	-8.687229	-9.225991	0.5387624	0.02217159	0	1	0.02542718	3.376869
1630	-10.04181	-10.58596	0.54415	0.01436497	0	1	0.03967618	3.376869
1640	-11.95986	-10.24919	-1.710676	0.06698241	0	1	0.01818097	3.493499
1650	-9.39578	-8.784208	-0.6115724	0.04347441	0	1	0.02350739	3.249721
1660	-10.16712	-10.25216	0.08503938	0.0223762	0	1	0.03955687	3.449101
1670	-10.27868	-11.21031	0.9316338	0.006839998	0	1	0.04156839	3.135956
1680	-8.912798	-10.51284	1.600044	0.002160719	0	1	0.02790624	3.362825
1690	-8.873677	-9.36429	0.4906125	0.02269227	0	1	0.025892	3.115773
1700	-13.28607	-10.85025	-2.435821	0	1	0	0.03101188	3.336842
1710	-10.26618	-9.035738	-1.230445	0.05435516	0	1	0.02330201	3.491544
1720	-12.01677	-10.1202	-1.896572	0.06970761	0	1	0.01871023	3.494007
1730	-12.1352	-13.13696	1.001759	0.01700379	0	1	0.02156179	3.744016
1740	-12.40045	-10.33795	-2.062507	0	1	0	0.02135009	3.094365
1750	-9.294842	-9.576703	0.2818617	0.02209216	0	1	0.03302621	3.373816
1760	-13.77374	-11.57361	-2.200128	0	1	0	0.0245001	3.556276
1770	-10.96456	-12.09096	1.126406	0.007003056	0	1	0.03389142	3.655679
1780	-12.17518	-10.255	-1.920176	0	1	0	0.01851767	3.145716
1790	-13.17617	-10.81942	-2.356747	0	1	0	0.0286541	3.045386
1800	-8.675212	-9.687907	1.012695	0.01668527	0	1	0.02172276	3.076939
1810	-8.897655	-8.977423	0.07976829	0.02871973	0	1	0.02757992	3.368956
1820	-11.2377	-8.310271	-2.927433	0.07359296	0	1	0.04192186	3.422299
1830	-9.026809	-10.24775	1.220939	0.01242805	0	1	0.02254902	2.995794
1840	-8.292838	-9.155437	0.8625989	0.01864014	0	1	0.02254902	3.284325
1850	-8.906214	-9.860496	0.9542815	0.01822632	0	1	0.02107062	3.05102
1860	-10.26111	-11.18476	0.9236479	0.01635799	0	1	0.02419841	2.87783
1870	-8.281014	-9.216425	0.9354111	0.01805332	0	1	0.02168736	3.304603
1880	-10.00928	-10.31443	0.30515	0.02600096	0	1	0.02575263	3.579258
1890	-16.36385	-13.35283	-3.011026	0	1	0	0.05512343	2.956734
1900	-12.32957	-10.63486	-1.694709	0	1	0	0.01477974	3.246874
1910	-10.10815	-10.86612	0.757967	0.01098674	0	1	0.03893154	3.053403
1920	-9.467579	-8.507138	-0.9604411	0.04634678	0	1	0.02823305	3.301985
1930	-10.85765	-10.25106	-0.6065903	0.03072266	0	1	0.04880873	3.338316
1940	-8.564682	-9.794388	1.229707	0.01217503	0	1	0.02268081	3.074896
1950	-9.71528	-9.529648	-0.1856326	0.0337531	0	1	0.02690043	3.524802
1960	-10.62874	-10.40725	-0.2214933	0.02479028	0	1	0.0467595	3.238119
1970	-10.50139	-9.292638	-1.20875	0.05715479	0	1	0.01940149	3.338272
1980	-10.86955	-11.62688	0.7573376	0.02389649	0	1	0.0184995	2.929785
1990	-8.885323	-10.48063	1.595305	0.002161334	0	1	0.02803781	3.348283
2000	-10.92986	-12.11682	1.186968	0.006540347	0	1	0.03276271	3.660153
2010	-12.4312	-10.66024	-1.770966	0	1	0	0.01595089	3.099639
2020	-9.690882	-10.43224	0.7413607	0.0168276	0	1	0.02826106	2.957664
2030	-8.51708	-9.397213	0.880133	0.0194412	0	1	0.02115654	3.132728
2040	-9.626924	-10.3934	0.7664777	0.01651186	0	1	0.02806663	3.532371
2050	-8.121514	-9.413851	1.292337	0.01232942	0	1	0.02111499	3.235299
2060	-8.390574	-10.44907	2.058494	0.0001705327	0	1	0.01979053	3.067582
2070	-10.94568	-9.940222	-1.005454	0.04250173	0	1	0.03686654	3.055688
2080	-8.32261	-9.795676	1.473066	0.009764075	0	1	0.0204347	3.104651
