Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.565588	-8.521305	-0.04428295	0.03675554	0	1	0.02076159	3.097197
10	-7.326197	-7.611363	0.2851658	0.03163901	0	1	0.01976325	3.249889
20	-9.227862	-8.067623	-1.160239	0.05022835	0	1	0.03030531	3.549437
30	-11.96308	-11.69227	-0.2708143	0.02891583	0	1	0.04000157	2.725426
40	-8.981694	-9.554716	0.5730219	0.01875635	0	1	0.0300058	2.896492
50	-7.998009	-9.059265	1.061256	0.01410049	0	1	0.02376229	3.523627
60	-10.85813	-8.787326	-2.070805	0	1	0	0.02152799	3.378227
70	-7.552177	-8.664176	1.111999	0.01100481	0	1	0.02675895	3.387827
80	-7.297509	-8.134322	0.8368128	0.01603035	0	1	0.02675895	3.209464
90	-12.64601	-8.89219	-3.753817	0.09956845	0	1	0.02719842	3.645312
100	-6.732269	-8.473254	1.740985	0.01115373	0	1	0.0141502	3.373016
110	-10.52287	-8.795654	-1.727214	0	1	0	0.01526806	2.954415
120	-7.224431	-8.269706	1.045275	0.01528838	0	1	0.02262454	3.042137
130	-11.22128	-9.100796	-2.120486	0	1	0	0.02262454	3.422744
140	-11.28608	-9.104053	-2.182028	0	1	0	0.02406064	2.952091
150	-8.422654	-8.6144	0.1917467	0.02469396	0	1	0.03173871	3.448747
160	-10.68208	-11.72723	1.045149	0.000823582	0	1	0.04995972	3.326077
170	-9.502031	-10.32735	0.825314	0.008380668	0	1	0.04115087	3.388916
180	-12.68418	-8.323904	-4.36028	0.09623962	0	1	0.05985359	3.594467
190	-11.32344	-10.75375	-0.5696927	0.02906304	0	1	0.05350293	2.976938
200	-10.29549	-8.285079	-2.010408	0	1	0	0.02026625	3.087849
210	-7.522612	-8.94933	1.426718	0.008089193	0	1	0.02291522	2.930427
220	-7.125138	-8.045848	0.9207094	0.02219837	0	1	0.01755303	3.400221
230	-8.564951	-9.806349	1.241399	0.003876613	0	1	0.03473651	3.33901
240	-6.965983	-7.85271	0.8867271	0.01760957	0	1	0.02334727	3.294521
250	-6.781025	-8.327416	1.546391	0.01045804	0	1	0.01785736	3.401391
260	-6.380176	-7.699602	1.319427	0.0138051	0	1	0.01865481	3.200198
270	-6.403473	-8.743542	2.340069	0.001779411	0	1	0.01298713	3.004414
280	-6.344859	-7.728773	1.383914	0.01393056	0	1	0.01737004	3.178543
290	-6.864486	-7.67956	0.8150735	0.02005712	0	1	0.02193563	3.229588
300	-11.55487	-9.200921	-2.353948	0.06134159	0	1	0.05440729	3.604494
310	-7.172842	-7.924732	0.7518892	0.02090451	0	1	0.02230688	3.118078
320	-8.350852	-9.079232	0.7283806	0.02655741	0	1	0.01675782	3.022643
330	-7.798868	-8.859404	1.060535	0.01109185	0	1	0.02803815	3.011065
340	-12.52989	-10.50472	-2.025172	0.0513392	0	1	0.06772319	3.597615
350	-7.675527	-9.461677	1.78615	0.01159153	0	1	0.01320493	2.961907
360	-7.366938	-8.89453	1.527592	0.002824759	0	1	0.0276381	3.263477
370	-10.44487	-8.391301	-2.053566	0	1	0	0.02116005	3.074789
380	-7.568558	-8.509007	0.940449	0.02102517	0	1	0.01835181	3.025581
390	-6.518478	-8.537633	2.019155	0.002747888	0	1	0.01697668	3.386645
400	-6.057541	-7.825155	1.767614	0.006658209	0	1	0.01762402	3.170964
410	-8.897962	-8.920944	0.02298264	0.02428019	0	1	0.03843461	3.277492
420	-5.920849	-8.208707	2.287857	0.003276252	0	1	0.01260643	3.219098
430	-7.248756	-8.702974	1.454218	0.004600317	0	1	0.02698668	3.124346
440	-10.55217	-8.495774	-2.056397	0	1	0	0.02122004	3.312144
450	-6.786184	-7.849972	1.063787	0.01520883	0	1	0.02230651	3.169041
460	-8.472514	-8.796675	0.3241615	0.02603155	0	1	0.02583885	3.552163
470	-8.976609	-8.477457	-0.4991514	0.04927375	0	1	0.01648593	3.304548
480	-6.686397	-8.689148	2.002751	0.0106015	0	1	0.01122564	3.214401
490	-8.375467	-10.45189	2.07642	0.008414466	0	1	0.01175512	3.494353
500	-6.590884	-9.106447	2.515563	0.003291608	0	1	0.0100308	3.129295
510	-7.037049	-8.37677	1.339721	0.007790139	0	1	0.02541079	3.137166
520	-13.67403	-10.91791	-2.756115	0	1	0	0.04271985	3.075841
530	-7.694778	-8.722951	1.028173	0.01145377	0	1	0.02839209	3.055846
540	-5.827964	-8.160487	2.332523	0.001557372	0	1	0.01324556	3.240001
550	-8.053404	-8.265194	0.2117902	0.02704826	0	1	0.02734621	3.092855
560	-6.285198	-7.888519	1.603321	0.007447507	0	1	0.01989236	3.216493
570	-7.503171	-9.63732	2.134148	0.004540506	0	1	0.01371772	3.479141
580	-9.838587	-8.164796	-1.673791	0	1	0	0.0144738	3.080255
590	-7.69943	-9.105894	1.406464	0.005340848	0	1	0.02718182	3.407519
600	-6.523464	-8.519848	1.996384	0.005563115	0	1	0.01488653	3.00418
610	-10.58309	-8.462825	-2.120269	0	1	0	0.02261963	3.110084
620	-10.37389	-8.617878	-1.756012	0.05329501	0	1	0.04648701	3.26137
630	-11.10268	-8.893723	-2.208959	0	1	0	0.0247174	3.330806
640	-9.489655	-7.524321	-1.965334	0.063786	0	1	0.03226665	3.490327
650	-7.517434	-7.848273	0.3308395	0.03186048	0	1	0.01865331	3.195529
660	-6.28895	-7.864854	1.575903	0.01316748	0	1	0.01494747	3.194716
