Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-7.357866	-9.662033	2.304167	0.00116812	0	1	0.01417519	3.275449
10	-8.544139	-9.285078	0.7409391	0.01584415	0	1	0.02982493	3.131131
20	-10.17606	-8.993191	-1.182866	0.05030183	0	1	0.02982493	3.139687
30	-10.07216	-8.358946	-1.713217	0.05711324	0	1	0.0346538	3.400783
40	-7.308522	-8.927653	1.619131	0.00825243	0	1	0.01893487	3.21653
50	-11.3285	-9.492839	-1.835657	0	1	0	0.01701689	3.064861
60	-8.480037	-8.774812	0.2947742	0.03299745	0	1	0.01788252	3.256596
70	-8.350661	-10.21598	1.86532	0.004903287	0	1	0.01784641	2.928185
80	-12.18355	-10.85463	-1.328918	0	1	0	0.01025194	3.192135
90	-11.47567	-9.379281	-2.096392	0	1	0	0.02208593	3.173395
100	-10.71111	-8.566776	-2.144335	0.0627729	0	1	0.03888239	3.470781
110	-9.692449	-9.692174	-0.0002751476	0.03837482	0	1	0.01779023	3.470781
120	-12.50442	-10.10514	-2.399276	0	1	0	0.02989899	3.232542
130	-11.42526	-9.786445	-1.638812	0	1	0	0.01397627	3.074324
140	-11.50529	-9.483435	-2.021858	0	1	0	0.02049964	3.06631
150	-7.598034	-9.371275	1.773242	0.009917826	0	1	0.01478945	3.11114
160	-8.179774	-8.953768	0.7739937	0.02316415	0	1	0.01917499	3.367308
170	-7.658563	-8.76095	1.102386	0.01474038	0	1	0.02209876	3.219353
180	-9.665833	-10.8407	1.174871	0.003558225	0	1	0.03837273	3.292813
190	-7.933367	-9.37516	1.441793	0.006201706	0	1	0.02535149	3.107865
200	-10.43423	-8.37017	-2.064059	0.06419503	0	1	0.03314414	3.275566
210	-7.501104	-8.972461	1.471356	0.01109155	0	1	0.01873268	3.288095
220	-13.07234	-10.6288	-2.443532	0	1	0	0.03125192	2.974327
230	-7.382602	-9.180472	1.79787	0.008679483	0	1	0.01546258	3.141916
240	-9.489464	-10.3676	0.8781309	0.01146271	0	1	0.0332074	3.456025
250	-9.926264	-9.920103	-0.006160223	0.0232803	0	1	0.04156574	3.214785
260	-7.396103	-9.379465	1.983363	0.002093734	0	1	0.01855278	3.302602
270	-9.513999	-10.91505	1.401048	0.001823005	0	1	0.0337186	3.430809
280	-9.795538	-9.355955	-0.4395832	0.03611964	0	1	0.03130778	3.510633
290	-8.726756	-9.170088	0.4433324	0.02736805	0	1	0.02110607	3.439705
300	-11.87542	-10.3573	-1.518128	0.04731097	0	1	0.04928345	3.602219
310	-9.534138	-11.43689	1.902754	0.0004588278	0	1	0.02203223	2.789543
320	-7.910188	-9.29241	1.382222	0.01699092	0	1	0.01473221	3.152672
330	-9.994335	-8.605589	-1.388746	0.05458792	0	1	0.02884473	3.211005
340	-11.80303	-10.34626	-1.456775	0.04420603	0	1	0.05512415	3.482319
350	-9.571451	-8.552472	-1.018978	0.05171326	0	1	0.02339811	3.250164
360	-10.5326	-11.23436	0.7017569	0.00873718	0	1	0.04612318	3.130704
370	-7.951042	-8.695073	0.7440302	0.02249829	0	1	0.02050659	3.314717
