Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-14.7366	-14.51502	-0.2215808	0.01822489	0	1	0.06838111	3.161652
10	-14.55651	-9.67402	-4.882491	0.1075934	0	1	0.05374326	3.481092
20	-16.15049	-13.92882	-2.221673	0.04843668	0	1	0.09636056	3.38433
30	-13.58734	-13.59082	0.003477852	0.03836519	0	1	0.01808999	3.312939
40	-12.44369	-12.60109	0.1573999	0.03064604	0	1	0.02368462	3.409654
50	-16.27491	-9.713507	-6.561408	0.1366962	0	1	0.05837377	3.60987
60	-12.63381	-12.60173	-0.03207977	0.02789954	0	1	0.03327975	3.047169
70	-12.25846	-12.90915	0.6506931	0.0138773	0	1	0.03628066	3.307166
80	-13.79918	-14.87958	1.080403	0.01704737	0	1	0.01983997	3.534854
90	-13.92923	-10.13001	-3.799223	0.0883841	0	1	0.05217289	3.397107
100	-13.64452	-13.93009	0.2855658	0.01358024	0	1	0.05312807	3.116711
110	-14.94484	-15.18166	0.2368205	0.01612288	0	1	0.04852063	2.73143
120	-13.76276	-10.66172	-3.101038	0.07551954	0	1	0.05256176	3.513754
130	-13.88643	-10.26781	-3.618621	0.08499677	0	1	0.05244438	3.372004
140	-13.94062	-12.94057	-1.000052	0.03494799	0	1	0.05952043	3.132222
150	-12.21001	-13.02886	0.8188585	0.01223732	0	1	0.03355114	3.105531
160	-12.76334	-12.11501	-0.6483299	0.03332143	0	1	0.04577842	3.353859
170	-12.21997	-11.82426	-0.3957159	0.03393593	0	1	0.03438065	3.196328
180	-12.05413	-13.51359	1.459462	0.004013044	0	1	0.02775907	3.329123
190	-12.05226	-13.08964	1.037382	0.01614678	0	1	0.02176094	3.277143
200	-12.82796	-12.88098	0.05302156	0.02975176	0	1	0.02761213	3.039899
210	-13.91404	-11.73227	-2.18177	0.05743557	0	1	0.05652094	3.193134
220	-12.00686	-11.93945	-0.06741549	0.03110017	0	1	0.02892577	3.344
230	-14.21352	-12.07085	-2.142672	0.05381725	0	1	0.06628575	3.282243
240	-12.43423	-13.56997	1.135737	0.01397987	0	1	0.02221161	3.410144
250	-12.32814	-12.66524	0.3370925	0.02017428	0	1	0.03514566	3.096267
260	-16.06161	-9.15583	-6.905775	0.1429218	0	1	0.05854317	3.518467
270	-13.55311	-12.48759	-1.065521	0.03764125	0	1	0.05482055	3.160507
280	-12.63837	-12.65785	0.01948392	0.02205028	0	1	0.0435632	3.280264
290	-12.97274	-13.03303	0.06028333	0.0211543	0	1	0.04392822	3.063621
300	-13.33313	-12.7765	-0.5566237	0.03029902	0	1	0.04929798	3.48212
310	-16.01808	-14.84723	-1.17085	0.0417499	0	1	0.04862015	2.779881
320	-12.64535	-10.9308	-1.714546	0.05887674	0	1	0.03273157	3.386637
330	-13.76957	-10.27394	-3.495628	0.08936501	0	1	0.03649466	3.407991
340	-13.91995	-13.53415	-0.3858021	0.02370671	0	1	0.05965898	3.186739
350	-14.22498	-10.3264	-3.898578	0.0898571	0	1	0.05315037	3.549477
360	-14.74005	-9.640466	-5.099584	0.1122814	0	1	0.05163373	3.517132
370	-11.94429	-12.90913	0.9648391	0.01270758	0	1	0.02825574	3.13373
380	-11.92321	-13.17906	1.255844	0.009709269	0	1	0.02489698	3.14015
