Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.900075	-10.61088	1.71081	0.00236162	0	1	0.02540967	2.834237
10	-13.61737	-10.36795	-3.249421	0.06807908	0	1	0.07197915	3.538341
20	-7.653027	-9.273035	1.620008	0.01180565	0	1	0.01584332	3.393277
30	-7.741565	-8.684827	0.9432613	0.02417509	0	1	0.0149074	3.220915
40	-12.07843	-10.44388	-1.634549	0	1	0	0.01391682	2.915787
50	-8.859917	-9.846403	0.9864858	0.02611913	0	1	0.01271398	3.447031
60	-8.871417	-8.571207	-0.3002099	0.0435402	0	1	0.01628937	3.408778
70	-9.576683	-9.890167	0.3134837	0.02213178	0	1	0.03161037	3.56522
80	-8.981856	-7.834642	-1.147214	0.05005327	0	1	0.02576759	3.352923
90	-12.24046	-10.63452	-1.605939	0	1	0	0.0135243	2.893944
100	-9.188436	-10.69596	1.507526	0.005310438	0	1	0.02611643	2.775294
110	-9.610803	-8.899529	-0.7112747	0.04075576	0	1	0.02900953	3.581933
120	-11.10213	-8.459674	-2.642456	0.0662461	0	1	0.04375995	3.316366
130	-12.53166	-10.26379	-2.267867	0	1	0	0.02621722	3.195339
140	-11.51136	-9.94033	-1.571029	0	1	0	0.01306031	3.247542
150	-8.620872	-10.26776	1.646887	0.01708684	0	1	0.01125634	3.04395
160	-7.376207	-8.644794	1.268587	0.01700585	0	1	0.01651157	3.219532
170	-7.277767	-9.578117	2.30035	0.002248023	0	1	0.01418754	3.171829
180	-9.085467	-10.64814	1.562675	0.00235177	0	1	0.02948414	2.956995
190	-12.57424	-10.31719	-2.257048	0	1	0	0.0259351	3.055034
200	-9.158335	-11.80806	2.649729	0.0005547327	0	1	0.01106694	2.839999
210	-7.759546	-9.068269	1.308723	0.01113724	0	1	0.0225085	3.15028
220	-9.462505	-11.3601	1.897596	0.0003078597	0	1	0.02382694	2.683333
230	-10.39433	-9.393215	-1.001111	0.03972905	0	1	0.04121026	3.482411
240	-12.62994	-10.45247	-2.177467	0	1	0	0.02395114	3.464753
250	-9.024544	-10.13972	1.115176	0.01131849	0	1	0.02702146	3.543285
260	-16.7359	-13.75347	-2.982429	0	1	0	0.05356942	2.769961
270	-9.218373	-8.700524	-0.5178484	0.03722828	0	1	0.02950487	3.125596
280	-12.4435	-10.41314	-2.030361	0	1	0	0.02067469	2.859523
290	-9.373867	-9.102363	-0.2715045	0.03096392	0	1	0.03350784	3.135037
300	-8.775592	-10.41373	1.638138	0.001497343	0	1	0.02877026	3.207363
310	-7.81586	-8.305389	0.4895288	0.02715131	0	1	0.01965057	3.198033
320	-10.36653	-10.55867	0.1921359	0.02223023	0	1	0.03547976	3.651155
330	-8.021969	-8.329935	0.3079669	0.03204593	0	1	0.01759797	3.223191
340	-7.98082	-9.322842	1.342021	0.01223927	0	1	0.02038656	2.956428
350	-10.28482	-11.11977	0.8349503	0.009863133	0	1	0.03900327	2.936526
360	-11.43328	-9.696188	-1.737092	0	1	0	0.01541962	3.103595
370	-12.72691	-12.59792	-0.1289968	0.02146499	0	1	0.05119947	3.827795
380	-7.745904	-8.479073	0.733169	0.02506069	0	1	0.01744648	3.346162
390	-8.326932	-11.08024	2.753306	0.0001985711	0	1	0.01019222	3.044151
400	-7.5195	-8.887774	1.368274	0.01320087	0	1	0.01875162	3.324138
410	-11.9305	-10.45797	-1.472531	0.04372605	0	1	0.05202635	3.618982
420	-8.743223	-8.343304	-0.399919	0.04246832	0	1	0.01918526	3.212369
430	-12.13407	-10.10221	-2.031862	0	1	0	0.02070574	2.948414
440	-11.61347	-14.28827	2.674798	0.007794647	0	1	0.007008679	3.348985
450	-7.583533	-9.261774	1.678241	0.01244228	0	1	0.01439025	3.348985
460	-8.18881	-9.848702	1.659892	0.0159608	0	1	0.01188262	3.358693
470	-8.105041	-9.894043	1.789003	0.002741855	0	1	0.02297168	3.002634
480	-8.933198	-10.12981	1.19661	0.01081386	0	1	0.02566915	2.834526
490	-7.844442	-8.715762	0.87132	0.01951327	0	1	0.02115341	3.085133
500	-10.18439	-8.70561	-1.478778	0.0626981	0	1	0.01688831	3.387309
510	-8.757091	-9.728372	0.9712805	0.01339349	0	1	0.0275716	2.952409
520	-11.61059	-10.62381	-0.9867808	0.03771041	0	1	0.04582073	3.688369
530	-8.308569	-8.843713	0.5351442	0.03065728	0	1	0.01523228	3.158138
540	-8.853586	-9.556135	0.702549	0.01899076	0	1	0.02583503	3.536363
550	-7.458401	-9.656681	2.19828	0.0005080026	0	1	0.01743008	3.29505
560	-8.330288	-10.0895	1.759214	0.007417502	0	1	0.01790759	2.833798
570	-8.183388	-10.43054	2.247156	0.001047835	0	1	0.01607283	3.515386
580	-11.77643	-13.36348	1.587057	0.003618141	0	1	0.02668101	3.994998
590	-10.45645	-8.657255	-1.799191	0.05663958	0	1	0.03339238	3.167904
600	-8.631645	-8.121254	-0.5103909	0.04018763	0	1	0.02454775	3.422678
610	-10.79578	-10.52738	-0.2684052	0.02554065	0	1	0.04615892	3.362052
