Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-5.201935	-7.180487	1.978552	0.007092765	0	1	0.01440773	3.28388
10	-4.189881	-6.70603	2.516149	0.008112313	0	1	0.00793405	3.215508
20	-5.038451	-7.228129	2.189677	0.005307228	0	1	0.01293547	3.094448
30	-7.40107	-7.622076	0.2210062	0.03803498	0	1	0.01393778	3.522864
40	-4.719291	-7.22216	2.50287	0.009483064	0	1	0.007426943	3.122321
50	-5.305457	-6.633233	1.327776	0.01975827	0	1	0.01327064	3.338679
60	-7.937432	-7.255069	-0.6823632	0.04423684	0	1	0.02402401	3.295991
70	-10.35058	-8.63958	-1.710998	0	1	0	0.01502246	2.951698
80	-6.376084	-8.340585	1.964502	0.01236766	0	1	0.01076762	2.945825
90	-5.025582	-7.458803	2.433221	0.0008283913	0	1	0.01313962	3.105569
100	-4.951263	-7.184278	2.233015	0.007553902	0	1	0.01087661	3.054015
110	-5.138952	-7.123024	1.984073	0.007353285	0	1	0.014114	3.162186
120	-8.043478	-6.936297	-1.107181	0	1	0	0.008213097	3.299022
130	-4.242818	-6.574714	2.331896	0.007082279	0	1	0.0101252	3.253226
140	-5.313945	-6.580531	1.266586	0.02207339	0	1	0.01233896	3.346547
150	-9.927989	-8.350992	-1.576997	0	1	0	0.01313849	2.953497
160	-4.188178	-7.10139	2.913212	0.002406709	0	1	0.007420891	3.117652
170	-6.613516	-8.902317	2.288801	0.001307252	0	1	0.01476618	2.902974
180	-10.61497	-7.796635	-2.818331	0.07283921	0	1	0.03885073	3.475819
190	-9.829353	-9.562016	-0.2673369	0.04014123	0	1	0.02010667	3.70493
200	-9.633255	-7.915219	-1.718036	0	1	0	0.01512858	3.324555
210	-4.261283	-6.54897	2.287686	0.0076417	0	1	0.01024574	3.223373
220	-6.857413	-7.327838	0.4704243	0.03267924	0	1	0.01480752	3.138112
230	-5.256012	-7.258434	2.002422	0.007993387	0	1	0.01335343	3.078459
240	-4.91121	-7.539109	2.627899	0.007065796	0	1	0.007538167	3.386658
250	-6.671652	-8.273866	1.602214	0.007760133	0	1	0.02019592	3.26906
260	-7.592548	-7.68985	0.0973014	0.03091618	0	1	0.02381443	3.404976
