Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.325401	-9.578275	1.252875	0.01643703	0	1	0.01733927	2.951973
10	-6.376917	-8.241459	1.864542	0.01393944	0	1	0.01087898	3.283476
20	-9.778271	-7.498555	-2.279717	0.0709289	0	1	0.02479179	3.42038
30	-6.184761	-8.854336	2.669574	0.001976663	0	1	0.00976524	3.251069
40	-8.654554	-10.96649	2.311934	0.006799752	0	1	0.01054282	2.926366
50	-10.29521	-8.829794	-1.465415	0	1	0	0.01175131	3.307023
60	-9.940489	-10.13397	0.1934778	0.02692637	0	1	0.027145	3.606554
70	-10.33657	-8.7289	-1.60767	0	1	0	0.01354773	3.263297
80	-8.398352	-8.399582	0.001230381	0.03043025	0	1	0.02682358	3.339425
90	-10.66179	-10.49628	-0.165513	0.02636695	0	1	0.04015629	3.097159
100	-13.97187	-11.4871	-2.484771	0	1	0	0.03256765	3.325832
110	-6.956577	-9.585911	2.629334	0.006401582	0	1	0.007855745	3.276212
120	-6.878791	-8.337438	1.458647	0.01182835	0	1	0.01846234	3.235147
130	-6.905281	-8.239482	1.334201	0.01707562	0	1	0.01540109	3.384413
140	-7.336799	-9.370165	2.033367	0.01268605	0	1	0.009885193	3.408837
150	-7.756099	-9.909658	2.153559	0.0121864	0	1	0.009024636	3.055662
160	-6.220591	-8.16887	1.948278	0.009005621	0	1	0.0133374	3.270061
170	-6.664978	-8.029103	1.364125	0.01485821	0	1	0.01700854	3.230005
180	-8.379752	-8.713204	0.333452	0.03936923	0	1	0.01142971	3.2533
190	-11.66522	-9.7065	-1.958718	0	1	0	0.0192453	3.06536
200	-9.890752	-7.79072	-2.100032	0.06911708	0	1	0.02302076	3.316396
210	-8.034617	-9.896777	1.86216	0.0009275969	0	1	0.02327475	3.282389
220	-11.88705	-9.94315	-1.9439	0	1	0	0.01896223	3.447088
230	-7.531863	-8.827276	1.295413	0.0133199	0	1	0.01992668	3.07662
240	-10.76056	-8.401228	-2.359335	0.07200441	0	1	0.02521565	3.246453
250	-7.32823	-8.974775	1.646544	0.01215568	0	1	0.0150107	3.453231
260	-6.737994	-7.923206	1.185212	0.01910856	0	1	0.01587865	3.332843
270	-7.373973	-9.326389	1.952416	0.008160443	0	1	0.0139528	2.998376
