Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-12.08335	-13.27681	1.193463	0.01684822	0	1	0.01771859	3.37197
10	-11.67133	-13.23001	1.558685	0.02051325	0	1	0.01023935	3.29071
20	-10.92591	-12.15451	1.228596	0.02532751	0	1	0.01119807	2.97292
30	-11.01757	-8.40478	-2.612786	0.08707483	0	1	0.02384066	3.147202
40	-10.48707	-8.961671	-1.525401	0.0665032	0	1	0.02246695	3.124487
50	-11.57444	-10.02796	-1.546478	0.06242061	0	1	0.02813863	3.244219
60	-10.93522	-10.36799	-0.5672255	0.05130816	0	1	0.01841598	2.962237
70	-14.50165	-9.716387	-4.785259	0.1301457	0	1	0.02432406	3.088612
80	-12.79311	-11.12316	-1.669948	0.06058181	0	1	0.0349006	3.246238
90	-10.03674	-9.347622	-0.6891192	0.0559643	0	1	0.01648464	3.102053
100	-11.00852	-11.12299	0.1144663	0.03465183	0	1	0.02141094	3.20042
110	-12.13045	-12.43107	0.3006249	0.03969679	0	1	0.01381326	3.378142
120	-12.91474	-9.227632	-3.687109	0.1093658	0	1	0.02291427	3.083869
130	-14.29877	-8.581873	-5.716894	0.1370938	0	1	0.04363565	3.147889
140	-13.89619	-10.71121	-3.184981	0.08661981	0	1	0.04322102	3.0521
150	-14.07864	-8.35977	-5.718874	0.1385203	0	1	0.04071389	3.255541
160	-19.40583	-9.187225	-10.2186	0.2259568	0	1	0.04637641	3.128112
170	-12.85107	-9.563888	-3.287179	0.09137565	0	1	0.03774523	3.251405
180	-11.67648	-10.99019	-0.6862827	0.04867176	0	1	0.02366569	3.32054
190	-14.38313	-10.67387	-3.709254	0.0943754	0	1	0.04955218	3.13407
200	-11.24875	-11.34084	0.0920882	0.03371726	0	1	0.02294234	3.145718
210	-12.32663	-11.69166	-0.6349631	0.04556294	0	1	0.02626047	3.342008
220	-10.82859	-9.140093	-1.688502	0.07371956	0	1	0.01843993	3.074614
230	-12.10333	-11.3614	-0.7419339	0.06483127	0	1	0.0111577	3.190906
240	-10.07959	-10.90398	0.8243947	0.02948184	0	1	0.01363086	3.110736
250	-11.79771	-8.466306	-3.331405	0.09677803	0	1	0.03011758	3.149701
260	-12.58102	-8.764176	-3.816843	0.1133064	0	1	0.0214252	3.146761
270	-10.85418	-10.12742	-0.7267617	0.05884034	0	1	0.01482545	3.023911
280	-12.52376	-12.12985	-0.3939082	0.04046737	0	1	0.02661976	2.892117
290	-11.14116	-10.81692	-0.324242	0.04123627	0	1	0.02389246	3.059632
300	-11.08665	-9.419545	-1.667108	0.06707587	0	1	0.02515692	3.059632
310	-12.33576	-10.1259	-2.209867	0.07277451	0	1	0.03256086	3.275455
