Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.591794	-9.311405	0.7196113	0.03220586	0	1	0.01319523	3.166696
10	-8.916045	-7.884125	-1.03192	0.05773549	0	1	0.02118321	3.18602
20	-11.26385	-10.01073	-1.253123	0.05975992	0	1	0.02388036	2.880018
30	-8.866691	-8.353724	-0.512967	0.05004974	0	1	0.01852376	3.234635
40	-8.842192	-9.626902	0.7847093	0.03279795	0	1	0.01200249	3.186044
50	-8.720261	-7.567324	-1.152936	0.06336387	0	1	0.01803714	3.162319
60	-9.313102	-10.25301	0.9399106	0.02156248	0	1	0.01803714	3.070589
70	-9.085977	-8.92548	-0.1604971	0.05143487	0	1	0.01214887	3.107374
80	-10.01357	-12.31661	2.303038	0.002858499	0	1	0.01177228	3.131948
90	-11.50869	-9.347618	-2.161076	0.07003232	0	1	0.03539984	3.030194
100	-9.044262	-10.12313	1.078869	0.02542058	0	1	0.01293986	2.984496
110	-10.31515	-8.245466	-2.069681	0.07200027	0	1	0.02927645	3.245627
120	-10.90395	-11.98868	1.084738	0.02171735	0	1	0.01548469	2.771054
130	-8.472911	-8.713058	0.2401471	0.03911373	0	1	0.01508148	3.059574
140	-9.50603	-11.14545	1.639417	0.01360213	0	1	0.01334942	3.263441
150	-9.658611	-9.833247	0.1746355	0.0382013	0	1	0.01685524	3.339072
160	-9.923962	-9.482862	-0.4411004	0.04210017	0	1	0.0256667	3.05891
170	-8.448514	-8.896961	0.4484473	0.03474646	0	1	0.01523844	3.134878
180	-9.539646	-7.890127	-1.649519	0.06607942	0	1	0.02586931	3.134878
190	-9.087707	-10.65866	1.57095	0.0162542	0	1	0.01251791	3.10802
200	-11.60921	-13.14244	1.533225	0.005160517	0	1	0.02265331	3.169986
210	-8.999506	-9.207755	0.2082487	0.03456841	0	1	0.01954919	3.169986
220	-9.914746	-9.477107	-0.4376388	0.04721184	0	1	0.01980253	2.909715
230	-9.512081	-9.387189	-0.124892	0.04096521	0	1	0.01980253	3.300116
240	-8.945689	-7.514761	-1.430928	0.06563714	0	1	0.02125537	3.14454
250	-9.133417	-10.69899	1.565571	0.0150459	0	1	0.01337028	3.13905
260	-12.38883	-9.823815	-2.565018	0.09728402	0	1	0.01354819	3.224234
270	-9.567888	-9.099562	-0.4683267	0.0436024	0	1	0.02446418	3.119003
280	-11.60969	-8.289231	-3.320462	0.09227095	0	1	0.03706538	3.256895
290	-10.99253	-7.301422	-3.691109	0.1081101	0	1	0.02429629	3.256895
300	-9.852116	-10.56406	0.7119441	0.02563253	0	1	0.01847884	3.326828
310	-9.613374	-11.52398	1.91061	0.007889758	0	1	0.01354853	3.129302
320	-8.749205	-8.726529	-0.02267589	0.04059458	0	1	0.01821326	3.035763
330	-13.44978	-14.28018	0.830395	0.01561383	0	1	0.02710657	3.570784
340	-9.942155	-8.209415	-1.73274	0.06605938	0	1	0.02814253	3.10945
350	-8.439343	-8.154561	-0.2847823	0.0490864	0	1	0.01547307	3.152896
360	-10.38544	-10.08818	-0.2972543	0.04320434	0	1	0.02103245	3.378584
370	-9.642225	-7.943934	-1.698291	0.06701729	0	1	0.02591634	3.096582
380	-10.70012	-8.720566	-1.979552	0.06797418	0	1	0.03272785	3.19147
390	-16.38215	-14.92864	-1.453506	0.045244	0	1	0.06035233	3.202414
400	-10.03648	-7.583818	-2.452667	0.08850827	0	1	0.01878901	3.117143
410	-11.08066	-10.23277	-0.8478958	0.04613363	0	1	0.03150194	3.025236
420	-8.881096	-9.132826	0.2517301	0.03560181	0	1	0.0177736	3.007664
430	-8.556295	-8.655513	0.09921789	0.04093975	0	1	0.01584691	3.040394
440	-8.684341	-8.738981	0.05463969	0.03873253	0	1	0.01850536	3.149434
450	-9.040418	-8.217804	-0.8226141	0.05648096	0	1	0.01829656	3.253427
460	-11.59109	-12.22246	0.6313679	0.0206678	0	1	0.02568145	2.879573
470	-9.030426	-9.096097	0.06567062	0.04288065	0	1	0.01487003	2.975504
480	-9.005735	-8.01213	-0.9936046	0.05590333	0	1	0.02234547	3.129579
490	-9.279642	-9.031869	-0.2477729	0.04363213	0	1	0.0195929	2.968307
500	-9.995155	-9.442747	-0.5524078	0.04363213	0	1	0.02657051	3.138226
510	-11.41093	-10.11714	-1.293793	0.05299852	0	1	0.0348916	3.184276
520	-9.2156	-9.208217	-0.007382523	0.03717738	0	1	0.02128373	3.06097
530	-9.814611	-7.424607	-2.390004	0.08390568	0	1	0.02222116	3.096383
540	-8.519498	-9.155187	0.6356886	0.03126692	0	1	0.01504112	3.137469
550	-8.944834	-7.402832	-1.542002	0.06983485	0	1	0.01925017	3.135816
560	-9.471168	-11.2638	1.792637	0.01288148	0	1	0.01187379	3.224458
570	-8.594035	-8.913364	0.3193289	0.03490923	0	1	0.01719795	3.099719
580	-11.91441	-7.294706	-4.619701	0.1192653	0	1	0.03517768	3.246632
590	-9.32227	-7.935622	-1.386648	0.06962438	0	1	0.01665487	3.234775
600	-12.77189	-14.86178	2.089898	8.346849e-05	0	1	0.01674036	3.621811
610	-9.461684	-11.18651	1.724824	0.0168055	0	1	0.01044042	3.090581
620	-10.41051	-12.64407	2.233565	0.0002521865	0	1	0.01437814	3.278158
630	-11.03496	-9.747091	-1.287868	0.05569975	0	1	0.03029795	2.963972
640	-9.266247	-8.651662	-0.614585	0.04786667	0	1	0.02287332	3.192673
650	-8.808103	-8.009175	-0.7989286	0.05470032	0	1	0.01953442	3.067055
660	-15.54962	-13.87164	-1.677979	0	1	0	0.01453454	2.861597
670	-8.831884	-10.04858	1.216695	0.02222009	0	1	0.01323313	3.06387
680	-9.277041	-7.538049	-1.738992	0.07427002	0	1	0.01877369	3.100481
690	-11.06845	-10.88291	-0.1855453	0.05166202	0	1	0.01231615	2.922226
700	-10.66005	-9.726563	-0.933483	0.05092505	0	1	0.02699757	3.326179
710	-9.154334	-9.112151	-0.04218271	0.04976764	0	1	0.01173287	3.113239
720	-9.760129	-11.09047	1.330345	0.02266092	0	1	0.01155367	3.302356
730	-9.774253	-7.285901	-2.488351	0.0841371	0	1	0.02423519	3.222107
740	-10.25551	-7.140183	-3.11533	0.09826436	0	1	0.02236468	3.148732
750	-11.66983	-9.562478	-2.107355	0.06806784	0	1	0.03701562	3.258592
760	-13.6191	-10.58696	-3.032136	0.07998465	0	1	0.05139236	3.17382
770	-9.172311	-9.664581	0.4922694	0.03057421	0	1	0.01797333	3.24869
780	-10.63185	-11.54113	0.9092782	0.01784323	0	1	0.02240478	2.995198
790	-19.98115	-17.48499	-2.496157	0.06178393	0	1	0.07479532	3.64064
800	-10.57541	-7.018205	-3.557207	0.10313	0	1	0.02726907	3.164089
810	-8.866472	-8.209582	-0.6568901	0.0531047	0	1	0.01835729	3.234272
820	-16.55221	-15.37868	-1.173538	0.03999409	0	1	0.05932769	3.204068
830	-9.475714	-8.120566	-1.355149	0.06911289	0	1	0.01655705	3.057887
840	-9.041074	-7.445302	-1.595772	0.07212128	0	1	0.01811638	3.181748
850	-10.20612	-8.735586	-1.470532	0.07453115	0	1	0.0141671	3.08249
860	-8.693157	-8.665014	-0.02814302	0.04517109	0	1	0.01456305	3.031885
870	-9.420371	-7.654782	-1.765589	0.06983867	0	1	0.02406878	3.209834
880	-13.54176	-12.80316	-0.7386082	0.04216876	0	1	0.03444171	3.497099
890	-8.408931	-8.235111	-0.1738199	0.04730042	0	1	0.01514326	3.134884
900	-9.207765	-7.870019	-1.337746	0.06271652	0	1	0.02241326	3.219269
910	-10.02762	-9.055115	-0.9725067	0.05113236	0	1	0.02778208	3.15467
920	-13.7028	-13.1944	-0.5083978	0.05523629	0	1	0.01422233	2.800473
930	-11.62774	-11.14161	-0.4861303	0.03807109	0	1	0.03284982	3.183264
940	-10.44816	-10.12752	-0.320637	0.04099627	0	1	0.02404675	2.897926
950	-9.104159	-9.52158	0.4174216	0.04099627	0	1	0.01149533	3.189309
960	-9.541121	-8.823608	-0.7175133	0.04873164	0	1	0.02427856	3.049712
970	-12.58685	-7.231303	-5.355549	0.1356685	0	1	0.03229821	3.139352
980	-9.61405	-9.288686	-0.3253641	0.04156736	0	1	0.02347965	3.217359
