Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.477708	-10.81547	2.337766	0.004130883	0	1	0.01033167	3.129262
10	-14.15767	-12.45517	-1.702493	0	1	0	0.01489525	3.082905
20	-9.672687	-10.16376	0.4910755	0.03493346	0	1	0.0148885	2.915625
30	-10.05748	-11.84015	1.782667	0.009221986	0	1	0.01409018	2.917547
40	-8.051178	-8.095779	0.04460076	0.04111041	0	1	0.01728796	3.158966
50	-8.572046	-9.808695	1.236649	0.02644796	0	1	0.01062371	3.341399
60	-8.680766	-9.698887	1.018121	0.03697829	0	1	0.007966195	3.116193
70	-7.983083	-9.469463	1.48638	0.01714687	0	1	0.01294426	3.148108
80	-10.61457	-11.93764	1.323073	0.01186299	0	1	0.01964976	3.24615
90	-13.26023	-9.884664	-3.375562	0.09293319	0	1	0.0437278	3.336889
100	-8.006306	-7.51406	-0.4922459	0.05231734	0	1	0.01725167	3.199909
110	-9.494842	-12.07918	2.58434	0.002349621	0	1	0.00879604	2.984552
120	-7.510642	-8.637635	1.126994	0.02717665	0	1	0.01144669	3.087448
130	-8.035103	-8.582199	0.5470965	0.03273852	0	1	0.01564457	3.090555
140	-7.599812	-8.532173	0.9323609	0.03510753	0	1	0.009496586	3.164669
150	-10.31009	-12.30774	1.997651	0.0129558	0	1	0.009496586	3.440002
160	-14.06765	-12.43494	-1.632703	0	1	0	0.01389115	3.319568
170	-8.817454	-8.910863	0.09340936	0.04109391	0	1	0.01647749	3.006923
180	-7.400744	-8.294258	0.8935136	0.03379536	0	1	0.01051584	3.131925
190	-7.396454	-8.065106	0.6686521	0.03585797	0	1	0.01192399	3.122078
200	-8.255463	-8.67657	0.4211072	0.03585797	0	1	0.01527316	3.295799
210	-8.23118	-9.720421	1.489241	0.01606301	0	1	0.0135979	3.180221
220	-7.799326	-8.516909	0.7175828	0.03591091	0	1	0.01132571	3.061798
230	-7.904398	-7.944235	0.03983635	0.04492008	0	1	0.01446259	3.268223
240	-7.895284	-7.325123	-0.5701611	0.05587309	0	1	0.01571831	3.196652
250	-8.658285	-10.42689	1.768607	0.01908537	0	1	0.008892444	3.320457
260	-7.576825	-9.214894	1.638069	0.02035227	0	1	0.009533517	3.106732
270	-9.312322	-11.61202	2.2997	0.003411739	0	1	0.0111102	2.99877
280	-8.650672	-9.665412	1.01474	0.02212577	0	1	0.01632755	3.092399
290	-7.910631	-8.518944	0.6083127	0.03206246	0	1	0.01520189	3.102412
300	-8.883793	-11.27362	2.389826	0.006760003	0	1	0.008642721	3.30973
310	-7.654772	-9.166822	1.51205	0.02501255	0	1	0.008642721	3.159987
320	-9.57444	-11.56713	1.992687	0.004222421	0	1	0.01452528	3.205274
330	-8.037552	-10.14598	2.108424	0.01073541	0	1	0.009458744	3.088084
340	-9.082181	-7.981484	-1.100697	0.07102092	0	1	0.0128957	3.182831
350	-8.29798	-8.956387	0.658407	0.03447059	0	1	0.01287796	3.00618
360	-7.713944	-8.563796	0.8498529	0.03688937	0	1	0.009466418	3.193843
370	-8.222385	-8.556367	0.3339826	0.03551629	0	1	0.01693958	3.100544
380	-8.74795	-10.43072	1.682773	0.01271549	0	1	0.01316244	3.288631
390	-12.34995	-13.48228	1.132325	0.01282977	0	1	0.02269896	2.886418
400	-11.9807	-11.59919	-0.3815071	0.0377182	0	1	0.03116364	3.057458
410	-8.557105	-7.507816	-1.04929	0.06722349	0	1	0.01470381	3.248266
420	-7.530836	-8.141972	0.6111365	0.03421076	0	1	0.01367109	3.205692
430	-8.30281	-9.094566	0.791756	0.03997183	0	1	0.008650438	3.14032
440	-8.514413	-10.40783	1.893417	0.01705323	0	1	0.008654842	3.300601
450	-8.845692	-11.15892	2.313233	0.002903316	0	1	0.01123216	3.239141
460	-11.6033	-13.26321	1.659915	0.004421182	0	1	0.02006755	3.061391
470	-8.349032	-9.474908	1.125875	0.03211734	0	1	0.009036012	3.043784
480	-7.795972	-7.782268	-0.01370459	0.04599469	0	1	0.01448955	3.25056
490	-9.599721	-8.086263	-1.513459	0.07774782	0	1	0.01409971	3.267875
500	-10.9712	-8.041818	-2.929377	0.09647858	0	1	0.02360124	3.115519
510	-7.563168	-7.534752	-0.02841508	0.04755506	0	1	0.01364126	3.167902
520	-7.711039	-8.473437	0.7623981	0.03447767	0	1	0.01160209	3.064959
530	-7.435213	-8.656241	1.221028	0.02494089	0	1	0.01160209	3.12435
540	-13.17846	-12.26952	-0.9089432	0	1	0	0.006736175	3.140229
550	-8.022464	-8.03193	0.009465869	0.0427614	0	1	0.01653945	3.110164
560	-7.743775	-7.914019	0.1702437	0.04541272	0	1	0.01239715	3.108921
570	-7.526241	-7.764765	0.2385242	0.04477532	0	1	0.01193934	3.199871
580	-7.744281	-9.263964	1.519683	0.01818077	0	1	0.01191298	3.120264
590	-7.740605	-8.297924	0.5573191	0.03399326	0	1	0.01457868	3.223624
