Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-13.73053	-9.824141	-3.906389	0.1117819	0	1	0.03128191	3.099602
10	-14.07046	-10.87806	-3.192399	0.09057404	0	1	0.04207518	3.068848
20	-14.77406	-14.6434	-0.1306569	0.02992583	0	1	0.03541674	3.045506
30	-13.28615	-12.25519	-1.030958	0.06548182	0	1	0.0160144	3.205394
40	-12.48072	-10.48494	-1.99578	0.07962198	0	1	0.02142652	3.148017
50	-15.02162	-14.06201	-0.9596167	0.04434782	0	1	0.04081444	3.007874
60	-12.8536	-11.19954	-1.654064	0.06509064	0	1	0.03042397	3.250095
70	-12.66526	-10.74221	-1.923055	0.07048995	0	1	0.0307836	3.098061
80	-12.99104	-10.14551	-2.845528	0.09311138	0	1	0.02635612	3.098061
90	-14.24415	-13.01638	-1.227778	0.05099673	0	1	0.03887778	3.050335
100	-12.58102	-10.53781	-2.043209	0.07676841	0	1	0.02573909	3.244916
110	-15.27547	-16.02753	0.752062	0.03313863	0	1	0.01257107	3.302453
120	-13.58575	-12.52232	-1.063426	0.05716773	0	1	0.02458323	3.337957
130	-14.80318	-16.80101	1.997833	1.427258e-05	0	1	0.01752754	3.023403
140	-14.76584	-16.52369	1.75785	1.770018e-05	0	1	0.02227787	3.231349
150	-14.12053	-9.855513	-4.265015	0.1142908	0	1	0.039731	3.278411
160	-12.57845	-11.79425	-0.7841927	0.05588982	0	1	0.0197611	3.059359
170	-12.48226	-10.94924	-1.533012	0.06586619	0	1	0.02597748	3.073028
180	-13.73107	-12.87522	-0.8558479	0.0557627	0	1	0.02135802	3.338341
190	-13.1812	-11.17835	-2.002854	0.06865871	0	1	0.03638028	3.128972
200	-14.89084	-9.617256	-5.27358	0.1382667	0	1	0.03475802	3.286054
210	-13.27317	-11.16796	-2.105212	0.07330369	0	1	0.03230055	3.286149
220	-16.26044	-15.63036	-0.6300864	0.05600961	0	1	0.01684244	2.905334
230	-12.91359	-9.700633	-3.21296	0.100737	0	1	0.02646508	3.208008
240	-12.52418	-11.64776	-0.8764223	0.05063234	0	1	0.02783871	3.171466
250	-12.72795	-9.698481	-3.029464	0.09410139	0	1	0.03021893	3.143916
260	-14.9682	-11.34743	-3.620762	0.09813653	0	1	0.0450386	3.334409
270	-12.79546	-11.52496	-1.270492	0.06328007	0	1	0.02259934	3.035837
280	-19.02017	-16.79052	-2.229642	0	1	0	0.02523397	3.146251
290	-16.51533	-12.78712	-3.728211	0.1101534	0	1	0.02828829	3.394857
300	-13.61255	-9.442795	-4.169759	0.1126233	0	1	0.03910774	3.161189
310	-13.18237	-9.707219	-3.475146	0.09979649	0	1	0.0359748	3.142904
320	-14.36988	-10.86709	-3.502793	0.1103647	0	1	0.02235307	3.109878
330	-14.13883	-11.99747	-2.141362	0.06776163	0	1	0.04360951	3.179502
340	-12.7776	-12.71518	-0.06242073	0.03542673	0	1	0.02545388	3.118303
350	-14.92001	-15.80025	0.8802365	0.0207119	0	1	0.01999078	3.396643
360	-12.39519	-11.87094	-0.5242537	0.05131961	0	1	0.01894453	3.085356
370	-12.4051	-10.63429	-1.770811	0.06839002	0	1	0.029218	3.133194
380	-13.56219	-10.89009	-2.672102	0.08022141	0	1	0.04095165	3.175742
390	-12.57238	-12.05423	-0.5181482	0.05299173	0	1	0.01738738	3.09621
400	-14.15975	-11.76077	-2.398986	0.07277659	0	1	0.0444325	3.124286
410	-12.09728	-11.35793	-0.7393518	0.05237727	0	1	0.02233652	3.167896
420	-13.64887	-15.11028	1.461414	0.008776583	0	1	0.01974162	3.15457
430	-13.62522	-15.07899	1.453775	0.009421339	0	1	0.01929122	3.200468
440	-16.17645	-8.883977	-7.292472	0.1738106	0	1	0.04812892	3.169492
450	-12.95663	-10.55024	-2.406389	0.08312789	0	1	0.02733603	3.065206
460	-12.95359	-13.54427	0.5906783	0.02449969	0	1	0.02229511	3.119832
470	-15.38726	-16.80693	1.419669	0.00262274	0	1	0.02759575	3.21302
480	-12.19962	-11.94843	-0.2511842	0.04473548	0	1	0.01972988	3.172978
490	-12.53689	-10.01678	-2.520109	0.08294746	0	1	0.03089276	3.169229
500	-12.72223	-11.78397	-0.938266	0.06237726	0	1	0.01692356	3.143539
510	-12.72239	-10.02651	-2.695875	0.08527697	0	1	0.03296027	3.15474
520	-12.64361	-10.31977	-2.323847	0.08282526	0	1	0.0255358	3.096202
530	-13.39018	-10.8052	-2.584984	0.09293118	0	1	0.02048599	3.125715
