Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.711072	-10.27576	1.564685	0.01905812	0	1	0.0109584	3.141472
10	-10.61368	-13.14139	2.527712	0.004264916	0	1	0.009135524	3.493153
20	-9.045271	-8.31096	-0.7343112	0.05945645	0	1	0.0129364	3.106561
30	-9.810491	-11.17563	1.365143	0.01931645	0	1	0.01319724	2.848115
40	-9.17268	-11.18256	2.009885	0.009998129	0	1	0.01132803	3.069233
50	-10.80699	-9.796733	-1.010262	0.06249992	0	1	0.01451667	3.356685
60	-8.995947	-10.19363	1.197685	0.02437391	0	1	0.0119464	3.28913
70	-9.39361	-8.027708	-1.365902	0.06287177	0	1	0.02031388	3.22692
80	-11.16356	-12.04972	0.8861632	0.02755605	0	1	0.01378984	3.525618
90	-10.1234	-10.43138	0.3079739	0.03036866	0	1	0.02119179	3.075241
100	-17.29049	-13.21243	-4.078062	0.09322791	0	1	0.06159868	2.920621
110	-10.56937	-8.772724	-1.796647	0.06499771	0	1	0.0279327	3.135012
120	-12.67873	-12.84234	0.1636053	0.02772255	0	1	0.02815425	2.856415
130	-10.42434	-10.24671	-0.1776313	0.040713	0	1	0.01994604	2.887448
140	-8.83876	-8.483818	-0.3549418	0.04853912	0	1	0.01575436	3.044495
150	-9.136407	-8.731627	-0.4047808	0.04848979	0	1	0.01660263	3.008038
160	-11.5291	-10.63345	-0.8956539	0.04756307	0	1	0.02848466	2.973856
170	-9.874085	-7.414693	-2.459392	0.08465087	0	1	0.01919871	3.22454
180	-10.4796	-7.115661	-3.363938	0.100232	0	1	0.02083633	3.180346
190	-10.5318	-8.721984	-1.809811	0.06607322	0	1	0.02674038	3.244141
200	-9.297816	-9.387288	0.08947249	0.03747973	0	1	0.01811329	3.244141
210	-13.13838	-8.562981	-4.575398	0.109396	0	1	0.04313303	3.19172
220	-10.31185	-7.78332	-2.528535	0.08711138	0	1	0.0180667	3.087498
230	-10.6379	-9.241898	-1.396004	0.06044749	0	1	0.02379343	2.974479
240	-11.25544	-9.294813	-1.960624	0.06662257	0	1	0.03020421	3.260667
250	-11.99229	-8.565199	-3.427093	0.0915394	0	1	0.03512193	3.251505
260	-9.101154	-7.691721	-1.409434	0.06582241	0	1	0.01815671	3.201614
270	-8.943884	-8.265038	-0.6788457	0.05294576	0	1	0.01725924	3.224432
280	-11.6079	-8.890678	-2.717225	0.07866974	0	1	0.03407228	3.186088
290	-8.630511	-9.121935	0.4914246	0.03831249	0	1	0.01159673	3.199127
300	-8.92478	-8.571053	-0.3537269	0.04626213	0	1	0.01774545	3.199127
310	-8.598882	-9.758696	1.159814	0.024274	0	1	0.01247311	3.093136
320	-9.903753	-9.227876	-0.6758766	0.047449	0	1	0.02300269	3.089333
330	-10.68276	-10.57805	-0.1047061	0.03720305	0	1	0.02231889	3.343315
340	-9.318952	-11.07936	1.760405	0.01717758	0	1	0.009951072	3.306387
350	-10.25473	-10.99829	0.7435604	0.04022308	0	1	0.008147469	3.164652
360	-12.61697	-11.30792	-1.309054	0.0531783	0	1	0.03201735	2.90673
370	-10.53705	-10.28103	-0.2560223	0.04084167	0	1	0.0214265	2.90673
380	-9.244229	-8.839997	-0.4042322	0.04610617	0	1	0.01881904	3.237635
390	-9.610064	-9.325236	-0.2848276	0.04202014	0	1	0.02072228	3.055808
400	-15.28512	-13.54326	-1.741859	0.05609256	0	1	0.04231779	2.807818
410	-8.901976	-8.586318	-0.315658	0.04915761	0	1	0.01466079	3.030015
420	-9.573457	-9.31436	-0.2590961	0.0473186	0	1	0.01526734	3.33032
430	-12.67901	-7.987921	-4.691087	0.1269497	0	1	0.01916595	3.214509
440	-12.96573	-7.092798	-5.872933	0.1424182	0	1	0.02761146	3.176027
450	-10.65626	-10.91221	0.2559443	0.03484289	0	1	0.01762645	2.813551
460	-11.15944	-12.17996	1.020525	0.01825699	0	1	0.01969897	3.428465
470	-10.13576	-10.44761	0.3118515	0.03380465	0	1	0.0176073	2.868092
480	-13.3784	-8.352607	-5.025796	0.1174999	0	1	0.0441149	3.189625
490	-9.729415	-10.08985	0.3604317	0.03435319	0	1	0.01629357	2.896647
500	-10.41702	-7.58812	-2.828903	0.08544594	0	1	0.02663894	3.153392
510	-8.454426	-8.486757	0.03233075	0.04447851	0	1	0.01325331	3.135899
520	-11.56115	-12.4222	0.861043	0.02382567	0	1	0.01721909	3.562838
530	-10.08508	-8.582891	-1.502185	0.06151148	0	1	0.0250134	3.104019
540	-10.5807	-12.48551	1.904808	0.01424696	0	1	0.01005445	3.48587
550	-9.735661	-9.081377	-0.6542844	0.05187553	0	1	0.01781954	3.324041
560	-8.751949	-9.494426	0.7424768	0.0289233	0	1	0.01481183	3.077916
570	-9.01507	-8.03989	-0.9751799	0.05765105	0	1	0.01810593	3.21239
580	-9.231301	-9.412497	0.1811967	0.03969931	0	1	0.01469822	2.952594
590	-9.160972	-9.857664	0.6966925	0.03800208	0	1	0.00960079	3.07734
600	-9.829172	-11.19471	1.365534	0.01638131	0	1	0.01540349	3.336766
610	-10.51906	-8.069497	-2.449561	0.08593065	0	1	0.01776872	3.276803
620	-9.777951	-7.212662	-2.565289	0.08551528	0	1	0.02039111	3.160468
630	-9.007321	-9.434379	0.427058	0.03439819	0	1	0.01520718	2.985089
640	-8.519228	-8.905887	0.3866594	0.04013968	0	1	0.01169325	3.142692
650	-9.26215	-10.95049	1.68834	0.02135127	0	1	0.008579462	3.091272
660	-10.35609	-8.218975	-2.137114	0.07979954	0	1	0.01797028	3.290979
670	-10.63268	-12.25496	1.622279	0.01337567	0	1	0.01396494	3.513837
680	-8.946863	-10.01263	1.065768	0.02316173	0	1	0.01453196	3.193916
690	-14.90312	-13.54643	-1.356684	0.05036493	0	1	0.03895691	2.782349
700	-8.778688	-9.477584	0.6988958	0.03511561	0	1	0.0111568	3.030015
710	-9.56595	-11.38993	1.823975	0.01008267	0	1	0.01358173	3.026991
