Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-9.14262	-9.264083	0.1214632	0.04220613	0	1	0.0138141	3.336391
10	-10.72626	-10.88368	0.1574237	0.03648131	0	1	0.0179823	2.834331
20	-10.86729	-12.79735	1.93006	0.008043057	0	1	0.01353554	3.539262
30	-8.839127	-8.80988	-0.02924649	0.04095949	0	1	0.01714408	3.043605
40	-10.5701	-12.01407	1.443977	0.01241395	0	1	0.0175072	3.125583
50	-9.059024	-10.74216	1.683138	0.01341193	0	1	0.01308169	3.172014
60	-9.716441	-8.267251	-1.44919	0.06830109	0	1	0.0169528	3.070678
70	-8.343446	-7.817067	-0.5263794	0.0520209	0	1	0.01579652	3.183932
80	-14.01387	-12.66641	-1.347461	0	1	0	0.01044381	2.981286
90	-8.786879	-8.363612	-0.4232676	0.05489723	0	1	0.01225727	3.248978
100	-11.3354	-10.87594	-0.4594643	0.04720529	0	1	0.01900955	2.8572
110	-8.380187	-9.540654	1.160466	0.02333931	0	1	0.01312145	3.155734
120	-10.35189	-12.32988	1.977985	0.01510249	0	1	0.008916257	2.78209
130	-8.380744	-9.01634	0.6355956	0.03641243	0	1	0.01118777	3.264291
140	-8.280515	-9.713274	1.432759	0.0238289	0	1	0.009740846	3.013225
150	-10.36634	-12.39913	2.032786	0.004832911	0	1	0.01444898	3.107302
160	-11.61965	-12.48889	0.8692395	0.02007612	0	1	0.02082767	2.833108
170	-8.442196	-9.382058	0.9398614	0.03346854	0	1	0.009627758	3.244192
180	-8.401424	-7.8943	-0.5071231	0.05101872	0	1	0.01632979	3.186531
190	-8.822856	-7.697137	-1.125718	0.06177824	0	1	0.01726	3.227493
200	-9.527497	-8.490591	-1.036905	0.05650251	0	1	0.02081618	3.273738
210	-8.469866	-8.862416	0.3925501	0.03499649	0	1	0.01536332	3.0633
220	-10.16779	-8.261398	-1.906396	0.07470448	0	1	0.01915303	3.07605
230	-9.545809	-9.714981	0.1691718	0.03439074	0	1	0.01982747	3.177738
240	-9.273413	-8.756145	-0.5172675	0.05730653	0	1	0.01186992	3.272533
250	-8.400956	-9.066442	0.6654867	0.03386382	0	1	0.01240791	3.272533
260	-9.485706	-7.882885	-1.602821	0.07338249	0	1	0.01515126	3.14253
270	-17.1479	-14.99365	-2.15425	0.06394688	0	1	0.04309506	2.76552
280	-8.01098	-8.567441	0.5564612	0.03866457	0	1	0.01076253	3.180976
290	-9.420876	-10.65277	1.231891	0.02125431	0	1	0.01362573	2.879051
300	-8.75004	-8.034492	-0.7155483	0.05954251	0	1	0.0128745	3.131307
310	-8.755966	-10.27685	1.520889	0.01670502	0	1	0.01294991	3.106417
320	-14.58329	-13.07509	-1.508205	0	1	0	0.01226506	3.478538
330	-10.23427	-10.11343	-0.120837	0.03816383	0	1	0.02174924	3.289969
340	-8.826991	-10.93811	2.11112	0.009442456	0	1	0.01049615	3.220468
350	-9.539711	-8.573269	-0.9664417	0.05645866	0	1	0.01944447	3.040201
360	-9.335871	-10.0233	0.6874289	0.03092292	0	1	0.01415871	2.894384
370	-11.68966	-13.90082	2.211161	0.005913765	0	1	0.0114235	3.68658
380	-8.801353	-9.300496	0.4991429	0.03161206	0	1	0.01648654	3.078427
390	-9.031597	-9.969958	0.9383606	0.02443944	0	1	0.01546793	3.019918
400	-9.787634	-7.430033	-2.357602	0.08271168	0	1	0.01977739	3.208873
410	-12.0843	-9.240218	-2.844081	0.08672693	0	1	0.02607154	3.035173
420	-9.707309	-9.86596	0.158651	0.0383068	0	1	0.01632352	3.371817
430	-14.11017	-12.93475	-1.17542	0.04828478	0	1	0.03675936	3.421258
440	-11.91531	-9.247165	-2.668149	0.0911839	0	1	0.01731577	3.339891
450	-8.886797	-10.44536	1.558558	0.01609122	0	1	0.01287836	3.033333
460	-8.354151	-8.163488	-0.1906629	0.04798294	0	1	0.01394938	3.075545
470	-10.95491	-12.5037	1.548785	0.01289952	0	1	0.01536954	2.7715
480	-9.638495	-8.873692	-0.7648027	0.06190502	0	1	0.0119513	3.275815
490	-8.527296	-9.035887	0.5085919	0.03554908	0	1	0.01329006	2.990194
500	-10.64122	-11.78449	1.143264	0.01921649	0	1	0.01656438	3.443442
510	-10.83061	-11.8624	1.031795	0.01831115	0	1	0.01941629	3.288408
520	-9.18862	-8.775188	-0.4134317	0.04807258	0	1	0.0173486	3.0126
530	-10.62966	-8.476369	-2.153288	0.07306589	0	1	0.02671226	3.109835
540	-9.865328	-9.935392	0.07006433	0.03575294	0	1	0.02038651	3.262817
550	-9.574691	-10.11121	0.5365198	0.04159856	0	1	0.009416237	3.30532
560	-10.73251	-10.66495	-0.06756043	0.03630712	0	1	0.02272555	2.954439
570	-11.01736	-10.50831	-0.5090581	0.04201056	0	1	0.02621804	3.247977
580	-11.28011	-10.21418	-1.06593	0.06580291	0	1	0.01316993	3.002635
590	-8.614022	-9.433164	0.819142	0.0296014	0	1	0.01330035	3.284504
600	-10.2368	-9.783921	-0.4528811	0.04421331	0	1	0.02208659	3.312633
610	-8.928199	-11.01472	2.086524	0.01722811	0	1	0.007156882	3.122942
620	-9.352257	-9.693375	0.3411184	0.0323522	0	1	0.01857518	3.062997
630	-8.794107	-9.210551	0.4164436	0.04201228	0	1	0.01039012	3.021725
640	-8.611613	-7.650959	-0.9606543	0.06176323	0	1	0.01464522	3.175365
650	-8.720301	-10.19755	1.477245	0.01823862	0	1	0.01248415	3.246245
660	-8.932041	-10.72619	1.794146	0.01245983	0	1	0.01230545	3.106419
670	-8.538428	-7.702035	-0.8363928	0.05897827	0	1	0.01496371	3.140736
680	-10.95971	-10.80534	-0.1543728	0.04783004	0	1	0.01356033	2.886635
690	-9.258826	-10.21181	0.9529865	0.02411745	0	1	0.01550243	3.283449
700	-11.81236	-12.89107	1.078702	0.01786224	0	1	0.01896704	2.734492
710	-8.648559	-10.47696	1.828404	0.01991026	0	1	0.008051031	3.220587
720	-10.03159	-12.33916	2.307572	0.002108588	0	1	0.0126599	3.151756
730	-8.55699	-7.669618	-0.8873718	0.05827365	0	1	0.01633792	3.148022
740	-8.206411	-9.798287	1.591876	0.0193828	0	1	0.01048491	3.17663
750	-9.047738	-11.05277	2.005032	0.01560961	0	1	0.008450998	3.320324
760	-8.746362	-9.707716	0.9613542	0.0247876	0	1	0.01484333	3.184062
770	-9.531234	-9.351217	-0.1800162	0.04314549	0	1	0.01777867	2.96636
780	-8.919162	-9.950716	1.031554	0.03025978	0	1	0.01039076	2.931515
790	-9.134241	-8.480459	-0.6537819	0.04978395	0	1	0.02017174	3.199931
800	-8.312236	-8.361622	0.04938551	0.04103354	0	1	0.01578634	3.157044
810	-9.378018	-11.78006	2.402047	0.004561789	0	1	0.01013054	3.346206
820	-8.860105	-10.86427	2.00417	0.01026895	0	1	0.01118638	3.104497
830	-8.743501	-10.36041	1.616913	0.02351033	0	1	0.008238757	3.248086
840	-9.351949	-10.70706	1.355109	0.02306814	0	1	0.01095504	2.856508
850	-8.110313	-9.056985	0.9466718	0.03325533	0	1	0.009669726	3.081968
860	-10.29947	-10.38986	0.09038289	0.04846301	0	1	0.01027035	3.341284
870	-8.708058	-8.993569	0.2855112	0.04037018	0	1	0.01290664	3.301082
880	-10.72294	-11.59209	0.8691525	0.0226555	0	1	0.01819878	2.835904
890	-10.62787	-9.360753	-1.267117	0.05834651	0	1	0.02379369	3.008457
900	-10.21899	-7.61846	-2.600528	0.08738887	0	1	0.01973993	3.158325
910	-8.664076	-8.134832	-0.529244	0.05243901	0	1	0.01549889	3.070422
920	-13.09302	-13.85532	0.7623059	0.01768792	0	1	0.02626464	2.94377
930	-9.729115	-8.74739	-0.9817252	0.0533247	0	1	0.02326359	3.153073
940	-9.437218	-9.881416	0.4441973	0.03041868	0	1	0.01854046	3.065746
950	-9.305335	-8.623836	-0.6814986	0.0505207	0	1	0.0199541	3.065746
960	-10.77234	-10.74264	-0.02970315	0.03809957	0	1	0.01992169	2.866629
970	-13.299	-12.09777	-1.201236	0	1	0	0.009023072	3.187894
980	-8.653366	-8.157395	-0.4959713	0.05687739	0	1	0.01188378	3.187894
990	-10.17351	-10.96029	0.7867782	0.03113388	0	1	0.01267889	3.442882
1000	-9.988757	-11.68027	1.691518	0.01041257	0	1	0.01517777	3.180248
1010	-8.035976	-8.177534	0.1415576	0.04202328	0	1	0.01366949	3.112628
1020	-8.738284	-10.45958	1.7213	0.01694164	0	1	0.01046768	3.30387
1030	-8.002634	-9.108194	1.10556	0.02984035	0	1	0.009863737	3.086281
1040	-9.253181	-10.40043	1.147252	0.02661508	0	1	0.01120092	3.374871
1050	-11.50853	-10.78059	-0.7279356	0.04427194	0	1	0.02899014	3.213822
1060	-13.92899	-10.76234	-3.166645	0.0817018	0	1	0.0468262	3.205105
1070	-8.159881	-8.318374	0.158493	0.04239528	0	1	0.01318077	3.224586
1080	-10.56539	-9.14543	-1.419962	0.06565931	0	1	0.01890611	3.002509
1090	-8.608308	-8.933371	0.3250631	0.035012	0	1	0.01642259	3.111139
1100	-12.33943	-11.92703	-0.4124066	0.04054226	0	1	0.02570416	2.833821
1110	-11.25907	-10.30271	-0.956352	0.05219028	0	1	0.02406831	3.392635
1120	-9.485886	-12.03155	2.545662	0.002886649	0	1	0.009579478	3.372325
1130	-8.749658	-8.715324	-0.03433456	0.04265844	0	1	0.01576531	3.020228
1140	-9.164888	-11.2893	2.124411	0.01559993	0	1	0.007503817	3.277125
1150	-13.36103	-12.11361	-1.247426	0	1	0	0.009449622	3.257725
1160	-11.28658	-11.1258	-0.1607736	0.03819291	0	1	0.02260098	2.871331
1170	-13.3848	-12.32354	-1.061262	0	1	0	0.007844485	3.128082
1180	-9.168218	-10.16832	1.000099	0.02465649	0	1	0.01437756	3.321846
1190	-13.55553	-12.36046	-1.19507	0	1	0	0.008967608	3.051926
1200	-8.658585	-8.839961	0.1813764	0.04535018	0	1	0.01103646	3.045645
1210	-8.083159	-8.906972	0.8238125	0.03184892	0	1	0.01176909	3.041313
1220	-11.95255	-9.908664	-2.043889	0.07159309	0	1	0.02586306	3.402229
1230	-8.102497	-8.766507	0.6640101	0.03791626	0	1	0.01005119	3.173695
1240	-20.21517	-17.86395	-2.351217	0	1	0	0.02849608	2.920162
1250	-13.03485	-13.33007	0.2952212	0.02563884	0	1	0.0276362	3.390173
1260	-8.71857	-7.952951	-0.7656193	0.055905	0	1	0.01637443	3.247768
1270	-13.02111	-10.92229	-2.098813	0.06845453	0	1	0.03220186	2.955351
1280	-8.381728	-8.216242	-0.1654865	0.04654256	0	1	0.01466779	3.239956
1290	-10.03629	-7.587131	-2.449163	0.08114607	0	1	0.02352467	3.202858
1300	-12.21897	-10.1921	-2.02686	0.06821744	0	1	0.03034045	2.99401
1310	-8.777295	-10.69615	1.918852	0.01170631	0	1	0.01129972	3.192789
1320	-10.70565	-7.852627	-2.85302	0.08807529	0	1	0.02451305	3.280316
1330	-9.686915	-8.007128	-1.679786	0.07556016	0	1	0.01460058	3.152976
1340	-9.141872	-10.34995	1.208082	0.01970774	0	1	0.01513065	3.084028
1350	-8.665103	-8.326004	-0.3390989	0.05043931	0	1	0.01422919	3.05132
1360	-9.768137	-10.57996	0.8118215	0.02743343	0	1	0.01500811	2.855041
1370	-9.280595	-7.799109	-1.481486	0.07124581	0	1	0.01500811	3.232381
1380	-8.895559	-10.96561	2.070047	0.01637572	0	1	0.007607756	3.232381
1390	-8.299522	-9.997121	1.697599	0.01858703	0	1	0.009834217	3.211266
1400	-9.469825	-8.473298	-0.9965268	0.06208165	0	1	0.01492919	3.055005
1410	-8.17909	-8.520788	0.341698	0.03726914	0	1	0.0143518	3.190065
1420	-8.250557	-8.451899	0.2013421	0.03995056	0	1	0.0143518	3.066094
1430	-9.424601	-11.73868	2.314077	0.01346286	0	1	0.006942129	3.264688
1440	-9.762636	-8.280511	-1.482126	0.06243537	0	1	0.02381708	3.180146
1450	-9.055393	-8.184597	-0.8707952	0.05404803	0	1	0.02004736	3.195761
1460	-10.71734	-11.03942	0.3220757	0.03882829	0	1	0.01348916	3.451223
1470	-9.060049	-10.38868	1.328627	0.01961952	0	1	0.01347445	3.298149
1480	-9.321758	-10.69597	1.37421	0.01673609	0	1	0.01497141	3.107163
1490	-8.892322	-9.816864	0.9245421	0.03018171	0	1	0.01161172	2.922689
1500	-9.068681	-9.323283	0.2546028	0.03847587	0	1	0.01469939	3.329254
1510	-9.28498	-8.692812	-0.5921681	0.04822164	0	1	0.0205826	3.104017
1520	-8.821141	-9.986206	1.165066	0.02256196	0	1	0.01360365	3.268673
1530	-9.196853	-10.76954	1.57269	0.0178342	0	1	0.01159047	2.884576
1540	-9.254211	-9.665851	0.4116405	0.03354994	0	1	0.01625841	3.315762
1550	-11.67406	-11.53396	-0.1401009	0.03575347	0	1	0.02515383	3.370604
1560	-10.35925	-10.10104	-0.2582112	0.05327267	0	1	0.01131466	2.986005
1570	-8.084869	-8.544715	0.4598453	0.0392817	0	1	0.01147744	3.069838
1580	-9.337028	-11.30909	1.972062	0.0160662	0	1	0.008528	3.361911
1590	-11.36352	-12.02339	0.6598706	0.02246712	0	1	0.02265765	3.235908
1600	-9.626838	-8.50178	-1.125058	0.05682618	0	1	0.02235258	3.239057
1610	-8.81124	-9.657335	0.8460948	0.02874511	0	1	0.01354015	2.947029
1620	-10.08759	-11.59534	1.507748	0.0159185	0	1	0.01367268	2.814838
1630	-7.997023	-8.172575	0.1755517	0.04136938	0	1	0.01367268	3.139598
1640	-8.974634	-9.705039	0.7304055	0.03758672	0	1	0.009569153	2.995786
1650	-8.297921	-8.84407	0.5461499	0.03325562	0	1	0.01443285	3.072195
1660	-10.74693	-12.15156	1.404634	0.01398262	0	1	0.01677426	2.867025
1670	-8.468807	-8.915203	0.4463953	0.04303111	0	1	0.009559878	3.168066
1680	-15.47944	-13.87562	-1.603815	0	1	0	0.0134956	3.597343
1690	-8.634904	-10.42039	1.785489	0.01390837	0	1	0.01150609	3.161993
1700	-11.83763	-7.881791	-3.955837	0.1049725	0	1	0.03049486	3.167632
1710	-9.25365	-11.30072	2.047068	0.008277338	0	1	0.01189416	3.249666
1720	-13.63462	-12.48947	-1.145143	0	1	0	0.008530872	3.402062
1730	-8.251711	-8.601779	0.3500674	0.03846186	0	1	0.01337082	3.241135
1740	-10.7302	-9.255453	-1.474752	0.0590927	0	1	0.02816266	3.150876
1750	-9.668403	-11.36379	1.695384	0.01205942	0	1	0.01387048	2.970184
1760	-8.23901	-9.271954	1.032945	0.03072102	0	1	0.0101288	3.236459
1770	-9.707829	-12.07501	2.367184	0.003099082	0	1	0.01132464	3.038914
1780	-10.60135	-12.1373	1.535953	0.02180905	0	1	0.009765551	3.484418
1790	-11.36105	-11.26756	-0.09348305	0.03523477	0	1	0.0246689	2.937584
1800	-8.370806	-7.731547	-0.6392598	0.05427935	0	1	0.01571246	3.178659
1810	-8.285653	-7.969578	-0.3160752	0.04810508	0	1	0.01571246	3.137505
1820	-8.826547	-10.53485	1.708307	0.01685982	0	1	0.0106501	3.318242
1830	-8.047673	-8.256763	0.20909	0.04014979	0	1	0.0140933	3.13487
1840	-9.19771	-9.574515	0.3768053	0.04360041	0	1	0.009947939	3.286226
1850	-9.317039	-8.548161	-0.7688777	0.05149294	0	1	0.02069564	3.095468
1860	-9.028279	-7.494345	-1.533934	0.06885031	0	1	0.01792916	3.177955
1870	-8.565602	-10.6248	2.0592	0.01571017	0	1	0.007963375	3.153877
1880	-9.84364	-11.67596	1.832316	0.009353166	0	1	0.01393616	3.01232
1890	-8.491989	-10.31961	1.827623	0.01426776	0	1	0.01082579	3.108978
1900	-9.019665	-10.73199	1.712327	0.02190849	0	1	0.008144002	2.960879
1910	-10.8046	-10.72676	-0.07783967	0.03886187	0	1	0.02008642	3.414765
1920	-8.641775	-9.433065	0.7912903	0.03034972	0	1	0.01315066	2.963819
1930	-8.441204	-10.07378	1.632572	0.01689404	0	1	0.01146744	3.086745
1940	-9.177374	-8.551147	-0.6262269	0.0497422	0	1	0.01966642	3.242674
1950	-12.75397	-11.02852	-1.72545	0.06310178	0	1	0.02933685	3.435819
1960	-8.680837	-10.35419	1.67335	0.01658819	0	1	0.0111869	2.983397
1970	-8.427797	-9.967107	1.53931	0.01914895	0	1	0.0111869	3.235215
1980	-9.838775	-11.16525	1.326477	0.0163404	0	1	0.01603199	3.00183
1990	-8.381949	-8.786564	0.4046155	0.03990875	0	1	0.01173752	3.025492
2000	-8.66765	-8.28707	-0.3805799	0.05490948	0	1	0.01173752	3.216826
2010	-9.054747	-7.973828	-1.080919	0.06466206	0	1	0.01419148	3.247019
2020	-8.329284	-8.671909	0.3426254	0.04253379	0	1	0.0108849	3.229966
2030	-10.81942	-7.954198	-2.865217	0.09134148	0	1	0.0209144	3.125229
2040	-10.42996	-7.477941	-2.952021	0.09134148	0	1	0.02281098	3.186124
2050	-9.701981	-8.863723	-0.8382578	0.051425	0	1	0.02226152	3.243091
2060	-10.75538	-9.315448	-1.439936	0.06779293	0	1	0.0172494	3.004519
2070	-9.550799	-7.611958	-1.938841	0.07310942	0	1	0.02150742	3.175256
2080	-8.06596	-9.595933	1.529973	0.0216765	0	1	0.009892526	3.122291
2090	-8.723717	-9.597983	0.8742665	0.02598378	0	1	0.01521111	3.141878
2100	-9.83942	-10.22908	0.3896597	0.030168	0	1	0.01983831	3.057197
2110	-7.978041	-8.217931	0.2398901	0.04307077	0	1	0.01172829	3.155734
2120	-14.06726	-13.0645	-1.002766	0	1	0	0.007398778	3.45221
2130	-15.94723	-15.17028	-0.7769512	0	1	0	0.005903234	2.877392
2140	-8.222949	-7.902937	-0.3200125	0.04965928	0	1	0.01454197	3.122871
2150	-9.451945	-11.89074	2.438792	0.01228602	0	1	0.00651752	3.157697
2160	-8.003068	-9.205823	1.202755	0.02808406	0	1	0.009811945	3.165994
2170	-7.973634	-9.276652	1.303018	0.02591239	0	1	0.009944422	3.110322
2180	-8.474334	-7.865633	-0.6087015	0.05481571	0	1	0.01481767	3.110322
2190	-10.83786	-8.845194	-1.99267	0.07399842	0	1	0.02166488	3.352787
2200	-10.28792	-8.440421	-1.847502	0.0715677	0	1	0.02127979	3.322352
2210	-9.3561	-7.792843	-1.563257	0.0715677	0	1	0.01601479	3.131055
2220	-7.982871	-8.341858	0.3589868	0.04009208	0	1	0.01216817	3.094533
2230	-9.400222	-9.475651	0.07542888	0.04448305	0	1	0.01283969	3.347236
2240	-10.94599	-12.48133	1.535341	0.0137507	0	1	0.01489875	3.524514
2250	-11.4981	-12.59293	1.094837	0.01990633	0	1	0.01676968	2.699452
2260	-8.342415	-9.873027	1.530612	0.02017927	0	1	0.01069216	3.014673
2270	-8.640807	-9.030508	0.3897018	0.03412102	0	1	0.01612961	3.197855
2280	-8.13636	-8.176382	0.04002213	0.04585461	0	1	0.0123809	3.207238
2290	-13.91208	-12.44674	-1.465342	0	1	0	0.01175045	3.184517
2300	-7.972174	-8.344101	0.371927	0.0388657	0	1	0.01280808	3.184517
2310	-11.08695	-9.753521	-1.333429	0.06784954	0	1	0.01546079	3.37565
2320	-11.97807	-7.75778	-4.220294	0.1129523	0	1	0.02616235	3.277739
2330	-8.7951	-9.086225	0.2911245	0.03675162	0	1	0.01551083	3.279129
2340	-9.306845	-11.73742	2.430576	0.01158251	0	1	0.00681778	3.075755
2350	-9.729209	-10.00493	0.2757203	0.03929104	0	1	0.01379105	2.896851
2360	-11.29183	-11.03742	-0.2544108	0.03806735	0	1	0.02498319	2.948236
2370	-10.69235	-8.325659	-2.366689	0.07602521	0	1	0.02832151	3.170246
2380	-8.72477	-8.899963	0.1751928	0.03694494	0	1	0.01724204	3.144945
2390	-8.172217	-9.05189	0.8796728	0.03344635	0	1	0.01023691	3.222352
2400	-8.558742	-8.559946	0.00120372	0.04140983	0	1	0.01624249	3.226395
2410	-8.532932	-8.707313	0.1743816	0.04011064	0	1	0.01462097	3.0219
2420	-10.97658	-9.36426	-1.612317	0.06083213	0	1	0.02950364	3.166663
2430	-9.041329	-8.236132	-0.8051973	0.06083213	0	1	0.01316279	3.099604
2440	-8.818306	-8.188713	-0.6295932	0.05321807	0	1	0.01645022	3.267266
2450	-9.312442	-8.126068	-1.186374	0.06048401	0	1	0.01962477	3.267266
2460	-9.654279	-8.487396	-1.166883	0.06048401	0	1	0.01924597	3.044018
2470	-9.533228	-8.282564	-1.250663	0.06208459	0	1	0.01924597	3.295895
2480	-9.807231	-8.130662	-1.676568	0.07220481	0	1	0.01734797	3.296709
2490	-8.342379	-7.890255	-0.4521236	0.05253145	0	1	0.01427928	3.113759
2500	-10.67882	-7.611844	-3.066977	0.09423159	0	1	0.02199726	3.26064
2510	-9.760423	-8.282345	-1.478078	0.0626382	0	1	0.02347035	3.223406
2520	-10.3667	-10.99972	0.6330168	0.02524279	0	1	0.020127	3.241091
2530	-8.616001	-10.53231	1.916312	0.012652	0	1	0.01078134	3.090069
2540	-9.027168	-9.659411	0.6322435	0.03191036	0	1	0.01420834	2.932368
2550	-9.56222	-10.73961	1.17739	0.02042197	0	1	0.01502971	2.914937
2560	-8.524355	-10.26818	1.743821	0.02165253	0	1	0.007997957	3.071285
2570	-9.326151	-11.00859	1.682444	0.01938994	0	1	0.009573468	2.869459
2580	-8.341039	-7.760803	-0.5802355	0.05361242	0	1	0.01533809	3.190336
2590	-8.602006	-10.5483	1.946294	0.01789954	0	1	0.007949895	3.061215
2600	-8.341615	-9.306545	0.9649299	0.02793409	0	1	0.01254442	3.24618
2610	-10.09116	-7.918752	-2.172405	0.07612424	0	1	0.02320004	3.125277
2620	-8.771872	-7.846273	-0.925599	0.06042349	0	1	0.01516796	3.110699
2630	-8.624892	-7.62936	-0.995532	0.06042349	0	1	0.01626667	3.150038
2640	-8.206111	-8.286143	0.08003151	0.04127299	0	1	0.0151192	3.170689
2650	-8.587666	-9.831073	1.243407	0.02128612	0	1	0.01344731	3.077653
2660	-9.893951	-7.705471	-2.18848	0.08299902	0	1	0.01645085	3.196269
2670	-9.386836	-8.055606	-1.331231	0.06197722	0	1	0.0209783	3.242518
2680	-9.592535	-9.343781	-0.248754	0.05034493	0	1	0.0130644	3.342017
2690	-10.44217	-11.63187	1.189706	0.01655225	0	1	0.01817903	3.221415
2700	-8.722992	-9.735106	1.012114	0.0259244	0	1	0.01329365	2.96173
2710	-9.237245	-7.885509	-1.351736	0.06627605	0	1	0.01709826	3.101321
2720	-14.21345	-12.72885	-1.4846	0	1	0	0.01197892	3.038376
2730	-10.2168	-11.48641	1.269603	0.02296009	0	1	0.01200064	3.473928
2740	-9.447887	-11.66946	2.221578	0.005181683	0	1	0.01174675	3.229757
2750	-10.31538	-10.22415	-0.09122566	0.03836234	0	1	0.0208964	3.338353
2760	-8.372663	-8.572291	0.1996282	0.04245946	0	1	0.01260715	3.258909
2770	-10.09989	-11.97158	1.871688	0.009135123	0	1	0.01355191	3.401677
2780	-10.64518	-12.47885	1.833671	0.01047968	0	1	0.01312036	3.527216
