Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-13.45452	-10.92631	-2.528211	0.07867499	0	1	0.03332786	2.938286
10	-11.88291	-10.03727	-1.845643	0.08010516	0	1	0.01567944	3.05235
20	-11.43252	-10.37091	-1.061608	0.05213995	0	1	0.02896036	3.098644
30	-10.33054	-11.76431	1.433771	0.02272656	0	1	0.01038681	3.063821
40	-10.41853	-11.69416	1.275634	0.01730777	0	1	0.01595044	3.189668
50	-10.20585	-11.69639	1.490539	0.02052838	0	1	0.01095314	3.165847
60	-13.60819	-10.7197	-2.888492	0.1015716	0	1	0.01521643	3.111327
70	-10.59698	-9.471267	-1.12571	0.06439843	0	1	0.01673313	3.272741
80	-11.19707	-10.88625	-0.3108277	0.0401274	0	1	0.02491565	3.227092
90	-13.34467	-12.37408	-0.9705945	0.05028111	0	1	0.029015	3.459093
100	-10.10435	-9.52149	-0.5828618	0.04916667	0	1	0.02081714	3.187486
110	-10.01649	-9.622898	-0.3935936	0.05349087	0	1	0.0138793	3.075403
120	-10.58957	-11.08194	0.4923693	0.0357333	0	1	0.01390019	2.902821
130	-14.57798	-15.93019	1.35221	0.02142489	0	1	0.01202696	2.588765
140	-11.48268	-12.17849	0.6958159	0.03548858	0	1	0.01148091	2.875026
150	-11.80734	-14.31991	2.512568	0.006346884	0	1	0.008007217	3.138277
160	-11.6909	-8.034262	-3.65664	0.1061698	0	1	0.02606837	3.161769
170	-10.64812	-10.43285	-0.2152783	0.04060318	0	1	0.02211308	3.228755
180	-9.772716	-9.78865	0.01593394	0.04333094	0	1	0.01531193	3.207296
190	-11.50845	-11.70949	0.2010364	0.03792703	0	1	0.01666982	3.412922
200	-9.715705	-10.27639	0.5606885	0.03329013	0	1	0.01466825	3.173458
210	-15.62707	-15.96066	0.3335881	0.02306964	0	1	0.03067883	2.54025
220	-9.709026	-10.2519	0.5428734	0.0338636	0	1	0.01451003	3.174979
230	-11.55528	-13.62873	2.073455	0.004209017	0	1	0.01382253	3.442813
240	-14.64351	-16.25219	1.608677	0.01493941	0	1	0.01286882	3.710341
250	-14.32853	-15.63783	1.309299	0.02222233	0	1	0.01206379	3.617345
260	-11.61898	-8.382364	-3.236618	0.1022687	0	1	0.0208148	3.162794
270	-9.704675	-10.16197	0.4572998	0.03748547	0	1	0.01318928	3.155435
280	-10.0175	-8.806516	-1.210981	0.06351931	0	1	0.01904104	3.095224
290	-11.671	-10.90059	-0.7704128	0.04943358	0	1	0.02477879	3.35277
300	-11.44048	-10.78173	-0.6587533	0.04943358	0	1	0.02216088	3.363795
310	-10.31666	-9.540925	-0.7757369	0.05372839	0	1	0.02009903	3.25866
320	-10.45649	-10.56653	0.1100372	0.03509742	0	1	0.02103134	3.153777
330	-11.07762	-8.176226	-2.901394	0.09440577	0	1	0.022052	3.162183
340	-10.11518	-9.725859	-0.3893202	0.04613201	0	1	0.01996334	3.212138
350	-14.75111	-16.61159	1.860485	0.004548279	0	1	0.01681572	2.538622
360	-12.642	-10.95591	-1.686083	0.06398459	0	1	0.02991756	2.919577
370	-11.17181	-12.93521	1.763398	0.01959784	0	1	0.008734433	3.149867
380	-12.00897	-11.28615	-0.7228195	0.04438427	0	1	0.03040914	3.154975
390	-9.83927	-9.129665	-0.7096054	0.05778376	0	1	0.01536152	3.120237
400	-10.81818	-9.568447	-1.249731	0.05778376	0	1	0.02636378	3.116469
410	-10.47276	-9.402213	-1.070549	0.06191214	0	1	0.01793019	3.275191
420	-9.897891	-10.11231	0.2144182	0.03879367	0	1	0.01575104	2.997919
430	-10.98286	-9.993769	-0.9890877	0.05260511	0	1	0.02631556	3.067213
440	-10.59005	-12.49036	1.900311	0.009270862	0	1	0.01276197	3.257688
450	-10.85204	-12.41994	1.567905	0.02085152	0	1	0.009975287	3.254312
460	-10.57642	-10.99194	0.41552	0.03566701	0	1	0.01506034	2.895553
470	-10.25396	-8.90054	-1.353421	0.06299752	0	1	0.02253599	3.107134
480	-11.00809	-10.95777	-0.05032723	0.04249529	0	1	0.01705863	2.875558
490	-10.90374	-9.646086	-1.257654	0.05832161	0	1	0.0258687	3.23097
500	-11.83818	-10.57373	-1.264456	0.05583245	0	1	0.02949547	3.28435
510	-16.03816	-15.27112	-0.7670344	0.03773667	0	1	0.04430884	3.434784
520	-9.630506	-9.639845	0.009339026	0.04237205	0	1	0.01616987	3.079366
530	-10.08383	-10.20139	0.1175593	0.03745057	0	1	0.01855778	3.207855
540	-9.705197	-10.24625	0.5410521	0.03470953	0	1	0.01393473	3.174179
550	-10.23104	-9.828206	-0.4028291	0.0449181	0	1	0.02150045	3.086041
560	-13.57464	-12.32047	-1.254168	0.05190051	0	1	0.03553273	3.372923
570	-10.14274	-11.35909	1.216348	0.01987422	0	1	0.01488732	3.182318
580	-11.0511	-13.30644	2.255343	0.008792063	0	1	0.009164766	3.118351
590	-11.04979	-12.29945	1.249667	0.01486783	0	1	0.01849304	3.073247
600	-10.8387	-11.53194	0.6932432	0.0264595	0	1	0.01807453	2.894899
610	-10.05384	-8.640041	-1.413803	0.06716922	0	1	0.01943369	3.118706
620	-10.38164	-9.302804	-1.078832	0.05719671	0	1	0.02288384	3.069927
630	-12.22728	-11.45842	-0.768865	0.04640698	0	1	0.02878057	3.330614
640	-10.14739	-9.481986	-0.6654014	0.05834907	0	1	0.01428784	3.201838
650	-11.62411	-9.576551	-2.047557	0.07002121	0	1	0.03176066	3.201838
660	-13.02764	-14.42922	1.401586	0.00694478	0	1	0.02360465	3.260142
670	-10.92502	-8.251941	-2.673084	0.09114873	0	1	0.02065317	3.186366
680	-12.66005	-10.09456	-2.565484	0.094042	0	1	0.01604942	3.091287
690	-9.907652	-9.893589	-0.01406258	0.0463969	0	1	0.01353666	3.197816
700	-9.793291	-9.177781	-0.6155095	0.05161503	0	1	0.01903088	3.148078
710	-11.82514	-10.73514	-1.089999	0.05349961	0	1	0.02783703	3.318678
720	-11.47075	-8.656359	-2.814388	0.08598497	0	1	0.03079157	3.200816
730	-12.11987	-8.867472	-3.252398	0.09281143	0	1	0.03392278	3.250245
740	-13.22568	-9.00224	-4.223437	0.1223851	0	1	0.02043249	3.23467
750	-17.04679	-15.5574	-1.489399	0.04749955	0	1	0.05601564	3.326009
760	-11.15742	-12.6673	1.509881	0.01201873	0	1	0.01643756	2.942336
770	-10.03975	-10.12443	0.08467382	0.04383511	0	1	0.01393907	3.002868
780	-10.60323	-10.16437	-0.4388603	0.04383511	0	1	0.0235289	3.122797
790	-12.39185	-10.88735	-1.504501	0.06199253	0	1	0.02756152	3.386047
800	-11.43117	-9.991698	-1.43947	0.06199253	0	1	0.02582619	3.315755
810	-10.14391	-9.33219	-0.8117184	0.05439254	0	1	0.02015517	3.229069
820	-9.662857	-9.298397	-0.36446	0.04822745	0	1	0.01753702	3.13473
830	-9.974626	-9.238898	-0.7357283	0.0526968	0	1	0.02033245	3.091331
840	-9.981334	-10.34498	0.363645	0.03364151	0	1	0.017552	3.033182
850	-11.48997	-13.22631	1.736336	0.008043952	0	1	0.01598676	2.919795
860	-12.06166	-9.647152	-2.414506	0.07733045	0	1	0.03181332	3.294835
870	-10.35047	-9.721046	-0.6294208	0.05408717	0	1	0.01705468	2.992576
880	-10.51888	-8.575443	-1.943441	0.07316088	0	1	0.02446397	3.149326
890	-9.931868	-9.41474	-0.5171287	0.04861769	0	1	0.02003498	3.149326
900	-12.1884	-9.006672	-3.181724	0.1036009	0	1	0.01843384	3.149326
910	-13.0791	-11.9214	-1.1577	0.05129405	0	1	0.03325799	3.356855
920	-10.73226	-8.832465	-1.899795	0.07329821	0	1	0.02325901	3.070123
930	-15.09508	-14.86746	-0.2276185	0.05203674	0	1	0.01264291	2.786506
940	-10.77585	-9.533294	-1.242552	0.06750226	0	1	0.01610473	3.270071
950	-10.82052	-8.783927	-2.03659	0.07318761	0	1	0.02681643	3.142547
960	-11.50085	-10.44428	-1.05657	0.05357811	0	1	0.02681643	3.296546
970	-10.32446	-9.294011	-1.030445	0.059453	0	1	0.01947793	3.261021
980	-9.872881	-10.03775	0.1648713	0.03784629	0	1	0.0173536	3.033831
990	-11.09356	-9.372	-1.721562	0.07454058	0	1	0.01829028	3.0372
1000	-10.59533	-9.161676	-1.433653	0.06527592	0	1	0.02179059	3.0372
1010	-10.64452	-10.2155	-0.4290193	0.05163046	0	1	0.01578092	2.957687
1020	-13.4397	-13.78936	0.3496529	0.02739021	0	1	0.02432683	3.544096
1030	-15.21081	-13.5273	-1.683517	0	1	0	0.01461526	3.194675
1040	-10.07598	-9.459872	-0.6161057	0.05747672	0	1	0.01420665	3.091201
1050	-9.947663	-10.82184	0.8741742	0.02588939	0	1	0.015519	3.167221
1060	-10.11181	-11.57863	1.466822	0.01820505	0	1	0.01259696	3.047419
1070	-10.90686	-12.74471	1.83785	0.01331167	0	1	0.01110042	3.3307
1080	-10.44755	-11.47784	1.030282	0.02411985	0	1	0.01450354	3.305001
1090	-11.9939	-13.95662	1.962718	0.01772319	0	1	0.00785886	3.056204
1100	-10.63691	-11.99843	1.361518	0.0177376	0	1	0.01432665	2.920513
1110	-12.06228	-12.56099	0.4987061	0.03798416	0	1	0.01234283	2.825572
1120	-12.08546	-13.91058	1.825116	0.01572482	0	1	0.00996537	2.827566
1130	-12.27468	-11.10932	-1.16536	0.06594378	0	1	0.01611593	3.368478
1140	-10.88097	-13.01887	2.137904	0.003975383	0	1	0.01311199	3.270199
1150	-10.19516	-11.13842	0.9432548	0.02581522	0	1	0.01453691	2.952884
1160	-9.683877	-10.31582	0.6319391	0.03341874	0	1	0.01357197	3.063587
1170	-11.52144	-12.29775	0.7763068	0.02107421	0	1	0.02177102	3.248338
1180	-12.04471	-14.74128	2.696566	0.00292477	0	1	0.007904018	3.104019
