Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-11.64362	-11.27644	-0.3671855	0.04385019	0	1	0.02251404	3.167588
10	-13.69738	-14.36534	0.6679632	0.01923172	0	1	0.02656986	3.279532
20	-11.74208	-10.50025	-1.241829	0.06554182	0	1	0.01874176	3.210285
30	-14.60695	-14.48326	-0.123693	0.03293613	0	1	0.0300538	3.425221
40	-12.61936	-12.2542	-0.3651647	0.04416645	0	1	0.02212465	2.95875
50	-14.50614	-8.651494	-5.854643	0.1458944	0	1	0.03749852	3.194601
60	-11.83716	-12.64883	0.8116719	0.02642338	0	1	0.01620451	3.133999
70	-12.42824	-12.84309	0.4148521	0.02805197	0	1	0.02225738	3.028107
80	-11.78678	-11.73369	-0.05309317	0.04289353	0	1	0.01723098	3.055889
90	-13.32456	-14.60931	1.284744	0.01066175	0	1	0.02178027	3.246259
100	-12.05801	-12.78207	0.7240646	0.02755769	0	1	0.01673613	3.236018
110	-12.37695	-9.162322	-3.214632	0.09716885	0	1	0.02881572	3.177725
120	-12.61643	-13.95618	1.339743	0.01297335	0	1	0.01841665	3.087443
130	-11.81512	-11.94079	0.1256786	0.03786403	0	1	0.01841665	3.045046
140	-13.70922	-11.32179	-2.387431	0.08043578	0	1	0.02849961	3.372439
150	-13.46266	-10.81557	-2.647091	0.08043578	0	1	0.03694943	3.305394
160	-12.45171	-13.18638	0.7346669	0.02193501	0	1	0.02178494	3.097276
170	-12.04758	-10.42985	-1.617729	0.0701637	0	1	0.02178494	3.0715
180	-14.26367	-14.89933	0.6356624	0.01735123	0	1	0.03007821	3.078561
190	-12.04315	-12.43764	0.3944974	0.03758173	0	1	0.01427066	3.090514
200	-12.28873	-10.95931	-1.329423	0.06337312	0	1	0.02274007	3.025085
210	-11.66143	-10.43656	-1.224871	0.06422453	0	1	0.01964944	3.215667
220	-11.41554	-10.5577	-0.857839	0.05656541	0	1	0.01977852	3.159004
230	-13.26773	-11.13129	-2.136447	0.07080598	0	1	0.03546721	3.295343
240	-12.93301	-11.96485	-0.9681576	0.04862568	0	1	0.03253064	3.096541
250	-13.03355	-12.30407	-0.7294792	0.05470354	0	1	0.0190497	3.349764
260	-11.60829	-11.17803	-0.4302527	0.05108716	0	1	0.01684774	3.181885
270	-11.91154	-11.082	-0.8295424	0.05678078	0	1	0.01902579	3.259487
280	-12.88155	-10.15797	-2.723585	0.09406689	0	1	0.0205154	3.129003
290	-13.27966	-11.0137	-2.265958	0.07459808	0	1	0.03355402	3.322737
300	-12.92941	-12.24536	-0.6840472	0.04421885	0	1	0.03035675	3.251624
310	-13.16887	-9.216583	-3.952283	0.1127251	0	1	0.0282136	3.14444
320	-11.75626	-10.52328	-1.232989	0.06082949	0	1	0.02337723	3.23905
330	-13.41715	-14.34597	0.9288195	0.02560911	0	1	0.01499712	3.355032
340	-12.52729	-13.45577	0.9284792	0.0237015	0	1	0.01646512	3.287315
350	-12.94501	-11.68571	-1.259303	0.06231905	0	1	0.02231864	3.349286
360	-13.45064	-10.00068	-3.44996	0.09916621	0	1	0.03307662	3.070366
370	-15.00184	-14.32198	-0.6798587	0.0394704	0	1	0.03810861	2.922749
380	-11.96394	-12.69132	0.7273758	0.03016066	0	1	0.0146919	3.096339
390	-11.59124	-11.85848	0.2672366	0.0359063	0	1	0.01758747	3.171144
400	-11.74836	-10.00437	-1.743996	0.06879383	0	1	0.02642479	3.171144
410	-14.74712	-13.0279	-1.719216	0.08204308	0	1	0.01350795	3.126697
420	-13.96251	-14.18531	0.2227993	0.02896305	0	1	0.02579775	3.400461
430	-12.19198	-12.57176	0.3797797	0.02889152	0	1	0.02212694	3.202685
440	-13.27687	-15.14059	1.863716	0.005412657	0	1	0.01576925	3.022995
450	-14.62563	-14.96899	0.3433634	0.02595974	0	1	0.0264753	3.446649
460	-11.72092	-10.3638	-1.357118	0.06259414	0	1	0.02428404	3.100399
470	-11.90637	-9.541454	-2.364913	0.08279354	0	1	0.0248379	3.153741
480	-11.8358	-9.751374	-2.084423	0.07544828	0	1	0.02684696	3.158671
