Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-10.06293	-8.646094	-1.416834	0.06095214	0	1	0.02505449	3.14343
10	-8.652522	-8.516222	-0.1363	0.04708583	0	1	0.01420496	3.058623
20	-8.472011	-8.834077	0.3620662	0.03388829	0	1	0.01701177	3.168521
30	-8.409326	-10.1576	1.748278	0.01860797	0	1	0.009332291	2.978141
40	-10.20155	-12.08782	1.886269	0.006794207	0	1	0.01492458	3.530689
50	-9.137509	-11.91947	2.78196	0.00608613	0	1	0.006320078	3.197644
60	-9.843421	-11.04264	1.199216	0.0336997	0	1	0.007436898	3.07313
70	-9.343551	-10.69352	1.349967	0.0146012	0	1	0.01707881	3.096691
80	-8.060077	-8.369669	0.3095927	0.03737614	0	1	0.01498451	3.154731
90	-10.33151	-9.618933	-0.712574	0.06026027	0	1	0.01283753	3.351411
100	-12.36095	-11.01102	-1.349933	0	1	0	0.01046966	3.234304
110	-8.395472	-11.11053	2.715061	0.002336413	0	1	0.00819446	3.087027
120	-9.731597	-10.92646	1.194868	0.01595007	0	1	0.01860764	3.22627
130	-10.33761	-8.948971	-1.388636	0.07179725	0	1	0.01394538	3.301579
140	-10.61334	-8.589395	-2.023949	0.07373663	0	1	0.02382485	3.077573
150	-8.657814	-9.185879	0.5280643	0.03082131	0	1	0.0168715	3.259714
160	-10.49164	-11.85759	1.36595	0.01191075	0	1	0.01930204	3.35816
170	-8.497524	-8.893668	0.396144	0.04231796	0	1	0.01065824	3.095872
180	-8.031198	-8.72948	0.6982815	0.03226197	0	1	0.01321461	3.065232
190	-10.21948	-10.85787	0.6383906	0.02498851	0	1	0.02039419	2.942461
200	-10.0166	-11.34357	1.326972	0.0135489	0	1	0.01844784	3.009141
210	-16.17036	-9.967688	-6.202675	0.1410942	0	1	0.04869665	3.069409
220	-13.13196	-15.03529	1.903333	0.003264826	0	1	0.01759198	3.838615
230	-8.401708	-10.46175	2.060046	0.01606994	0	1	0.007785246	3.07166
240	-7.878815	-8.642852	0.7640378	0.03405733	0	1	0.01128237	3.224325
250	-8.492022	-10.4743	1.982279	0.008059929	0	1	0.01270391	3.096443
260	-8.495987	-8.492527	-0.003459497	0.04871021	0	1	0.01144116	3.210384
270	-8.348833	-9.228734	0.8799004	0.02868259	0	1	0.01324702	2.997797
280	-8.010568	-8.965918	0.95535	0.0270911	0	1	0.01333198	3.067848
290	-8.091847	-9.929996	1.83815	0.01258639	0	1	0.01162627	3.065637
300	-9.013293	-9.512455	0.4991616	0.04228666	0	1	0.009630411	3.270673
310	-8.538775	-8.903506	0.3647305	0.03480809	0	1	0.01618267	3.281944
320	-10.30147	-9.12929	-1.172184	0.05525399	0	1	0.02629633	3.227121
330	-8.668856	-8.901814	0.2329582	0.03625551	0	1	0.01713769	3.066231
340	-8.094279	-9.659853	1.565574	0.0162273	0	1	0.01266205	3.081766
350	-8.552552	-8.431793	-0.1207588	0.04723044	0	1	0.01388228	3.072693
360	-7.802116	-8.916657	1.114541	0.02503019	0	1	0.01264113	3.124003
370	-9.623485	-11.84114	2.217658	0.01728528	0	1	0.006247116	3.139717
380	-11.81932	-12.39782	0.5785095	0.03260647	0	1	0.01463447	2.731358
390	-11.75572	-13.74964	1.993918	0.02268651	0	1	0.005918616	2.973826
400	-7.941488	-10.21668	2.275194	0.009523744	0	1	0.008790913	3.200688
410	-8.464146	-11.30208	2.837937	0.002044294	0	1	0.007356647	3.215882
420	-8.427432	-10.66411	2.236674	0.01373639	0	1	0.007356647	3.16413
430	-9.386625	-12.01644	2.629812	0.0003079755	0	1	0.0099048	2.899043
440	-8.722445	-11.46204	2.739594	0.002410593	0	1	0.00796543	3.377916
450	-8.213313	-8.040915	-0.1723983	0.04624618	0	1	0.01537693	3.17048
460	-7.680175	-9.206347	1.526171	0.02046969	0	1	0.01058935	3.182555
470	-8.456312	-7.871463	-0.584849	0.05441697	0	1	0.01525852	3.193775
480	-13.19379	-12.13651	-1.057278	0	1	0	0.007813299	3.460595
490	-11.77291	-8.21354	-3.559372	0.09829464	0	1	0.03128888	3.164433
500	-14.97306	-13.93894	-1.034118	0.04370196	0	1	0.04148882	2.877611
510	-12.42484	-11.19754	-1.227292	0	1	0	0.009261266	3.07499
520	-10.01104	-11.78978	1.778739	0.006927959	0	1	0.01650496	2.973952
530	-12.81378	-11.41468	-1.399098	0	1	0	0.01099727	3.024157
540	-9.100495	-10.46845	1.367952	0.01567086	0	1	0.01587661	3.012637
550	-9.614326	-8.726572	-0.8877541	0.05963228	0	1	0.01579743	3.338696
560	-7.773324	-8.72229	0.9489659	0.02832812	0	1	0.01259042	3.198114
570	-10.01566	-11.81856	1.802895	0.007017515	0	1	0.01603702	3.432158
580	-15.08214	-13.68973	-1.392413	0	1	0	0.010924	3.721368
590	-9.030122	-10.94542	1.915297	0.007756593	0	1	0.01379755	3.005713
600	-8.397297	-9.80509	1.407793	0.01713366	0	1	0.01415094	3.244159
610	-9.433898	-9.342844	-0.091054	0.0383232	0	1	0.02130542	3.135782
620	-12.36822	-11.18929	-1.178925	0	1	0	0.008823986	3.328332
630	-10.96713	-9.481648	-1.485483	0.06588903	0	1	0.02081813	2.993779
640	-10.17028	-8.3002	-1.870084	0.07968445	0	1	0.01504429	3.189024
650	-9.258734	-10.95461	1.695878	0.01588968	0	1	0.01130978	3.477594
660	-8.438644	-8.773586	0.3349423	0.03477069	0	1	0.01670407	3.116674
670	-9.161099	-8.350505	-0.8105941	0.05309158	0	1	0.02047165	3.132808
680	-7.968979	-9.249888	1.280909	0.02731456	0	1	0.009517337	3.224878
690	-9.641248	-10.80242	1.16117	0.0177109	0	1	0.01757927	2.965932
700	-14.67814	-12.95756	-1.720585	0	1	0	0.01516718	2.853303
710	-8.36259	-10.73665	2.374063	0.009360977	0	1	0.008030283	3.050265
720	-8.274413	-10.53611	2.261701	0.006407615	0	1	0.01045895	3.317554
730	-9.738954	-9.331857	-0.4070967	0.04322304	0	1	0.02271513	3.104285
