Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-9.371707	-9.269491	-0.1022161	0.04879182	0	1	0.0124516	3.332982
10	-9.78964	-7.786484	-2.003156	0.07444942	0	1	0.02208041	3.145941
20	-13.03879	-11.03545	-2.003337	0.06262735	0	1	0.04072371	3.232917
30	-9.203734	-9.135238	-0.06849632	0.04100418	0	1	0.01801556	3.323231
40	-11.25812	-12.91017	1.652052	0.007070019	0	1	0.01867525	3.384897
50	-9.133522	-8.963158	-0.1703632	0.04856194	0	1	0.01348928	3.030162
60	-9.309486	-8.880359	-0.4291271	0.05204238	0	1	0.01459243	3.028917
70	-9.080036	-10.34789	1.267851	0.02253124	0	1	0.01231836	2.924851
80	-8.207014	-8.226084	0.01906983	0.04381617	0	1	0.01426935	3.207932
90	-9.285747	-11.23598	1.950229	0.007801652	0	1	0.01334513	3.066905
100	-9.673015	-9.191409	-0.4816062	0.04731087	0	1	0.01964645	3.007184
110	-9.531448	-10.04892	0.5174707	0.04300581	0	1	0.009040005	3.252161
120	-9.734018	-12.04016	2.306146	0.008592056	0	1	0.00897391	3.439223
130	-13.5059	-12.0164	-1.489494	0	1	0	0.0120377	3.164351
140	-8.061782	-8.643008	0.5812264	0.03660507	0	1	0.01181324	3.140409
150	-8.439424	-9.973054	1.533631	0.02310873	0	1	0.009165251	3.075769
160	-8.385588	-9.561007	1.175419	0.02667343	0	1	0.01090383	3.031246
170	-9.426181	-11.08991	1.663731	0.0109189	0	1	0.01512416	3.178066
180	-9.081803	-8.919425	-0.162378	0.04097326	0	1	0.01982052	3.182886
190	-9.250762	-8.719637	-0.5311246	0.05594425	0	1	0.01320415	3.075243
200	-8.848298	-9.376091	0.5277928	0.03267264	0	1	0.01527483	3.32775
210	-9.408413	-8.258882	-1.149531	0.05829322	0	1	0.02170081	3.128623
220	-9.922995	-8.044046	-1.87895	0.07697045	0	1	0.01711561	3.128623
230	-9.553281	-10.12951	0.5762276	0.02772955	0	1	0.01879588	3.032583
240	-9.211035	-9.141283	-0.06975259	0.0517056	0	1	0.01036631	3.173451
250	-9.048286	-10.23499	1.186701	0.01913751	0	1	0.0159253	3.149197
260	-8.144803	-9.076444	0.931641	0.03219716	0	1	0.01045385	3.199691
270	-10.70393	-10.7638	0.05987167	0.04680803	0	1	0.01173348	2.942122
280	-10.95041	-9.134178	-1.816234	0.0646521	0	1	0.03041396	3.216302
290	-9.897514	-10.00064	0.1031224	0.03378067	0	1	0.02205464	3.185613
300	-11.85766	-9.003654	-2.854004	0.0815281	0	1	0.03584233	3.210957
310	-9.435441	-7.988621	-1.44682	0.06400551	0	1	0.02173572	3.148264
320	-9.376487	-7.99224	-1.384246	0.06587992	0	1	0.01852941	3.276777
330	-11.1639	-9.33571	-1.828188	0.06635087	0	1	0.02818876	3.341896
340	-11.73557	-12.16508	0.4295091	0.0480837	0	1	0.007589591	3.261113
350	-8.411487	-8.923906	0.5124195	0.03502856	0	1	0.01373067	3.048451
360	-8.453618	-8.69638	0.2427619	0.03739179	0	1	0.01591025	3.102652
370	-9.371901	-11.47421	2.102307	0.009880765	0	1	0.01029289	2.911917
380	-11.60613	-10.03939	-1.566741	0.0602742	0	1	0.02972593	3.364634
390	-8.589066	-10.84018	2.25111	0.009517987	0	1	0.009037913	3.112466
400	-11.4821	-10.64335	-0.8387503	0.04581451	0	1	0.03034088	3.242708
410	-8.373985	-8.596729	0.2227441	0.04177329	0	1	0.0129382	3.081197
420	-9.863117	-12.70522	2.842104	0.0001119718	0	1	0.008144249	3.404173
430	-10.61525	-8.32529	-2.289959	0.07497851	0	1	0.02862005	3.2125
440	-9.321802	-9.673639	0.3518371	0.03162579	0	1	0.01922766	3.09703
450	-9.201393	-10.83931	1.637913	0.02447275	0	1	0.007694701	3.233693
460	-9.168492	-11.61413	2.445641	0.003212375	0	1	0.01031182	3.318837
470	-8.562154	-8.808327	0.2461733	0.03617032	0	1	0.01689096	3.181209
480	-8.192238	-9.161024	0.9687853	0.0318889	0	1	0.01023469	3.124667
490	-8.723628	-9.191964	0.4683355	0.03919334	0	1	0.01156678	3.305812
500	-12.73188	-14.41989	1.688008	0.008722778	0	1	0.01653852	3.732862
510	-8.073135	-8.784641	0.7115067	0.0324684	0	1	0.01284641	3.113566
520	-10.20936	-9.750152	-0.4592059	0.05508547	0	1	0.01284641	3.362399
530	-8.56281	-9.10161	0.5388	0.03572282	0	1	0.01290113	3.312271
540	-8.173278	-9.13759	0.964312	0.03211254	0	1	0.01016225	3.151202
550	-8.359883	-8.211728	-0.1481551	0.04586414	0	1	0.01517018	3.231143
560	-9.059888	-10.85804	1.798154	0.02125095	0	1	0.00774509	3.080808
570	-16.2981	-14.3125	-1.985604	0.06837122	0	1	0.02971823	3.624339
580	-8.422808	-10.32365	1.900845	0.01233868	0	1	0.01108606	3.17291
590	-8.718966	-9.790669	1.071703	0.02430731	0	1	0.0136714	2.995674
600	-10.12502	-8.82094	-1.304077	0.06123447	0	1	0.02175078	3.341606
610	-9.10887	-8.679248	-0.4296222	0.05646519	0	1	0.01161228	3.207577
620	-10.09377	-11.07851	0.9847394	0.02673176	0	1	0.01315463	3.485458
630	-8.878158	-8.731504	-0.1466543	0.04154036	0	1	0.01894689	3.179328
640	-8.695966	-10.11087	1.4149	0.02712278	0	1	0.008384401	3.143391
650	-10.49937	-11.59199	1.092616	0.02054684	0	1	0.01626546	3.502696
660	-9.089366	-8.223762	-0.8656043	0.05693959	0	1	0.01752257	3.287899
670	-8.692196	-8.404886	-0.28731	0.04729277	0	1	0.01619232	3.077915
680	-9.606847	-9.511792	-0.09505497	0.04732403	0	1	0.01333863	2.986669
690	-8.34329	-8.816865	0.4735753	0.03356797	0	1	0.01539557	3.19444
700	-10.93248	-12.17938	1.246903	0.01497991	0	1	0.01859538	3.456841
710	-8.509977	-8.636019	0.1260423	0.04041788	0	1	0.01528765	3.273852
720	-12.35274	-11.40161	-0.9511342	0.04949804	0	1	0.02805625	3.472199
730	-11.68974	-12.36382	0.674081	0.02145934	0	1	0.02357874	3.412386
740	-13.38086	-12.06776	-1.313103	0	1	0	0.01009108	3.339647
750	-8.365937	-8.321789	-0.04414819	0.04440292	0	1	0.01474584	3.104591
760	-8.281773	-8.438669	0.156896	0.04440292	0	1	0.01206027	3.205072
770	-8.088042	-8.4839	0.395858	0.03891463	0	1	0.01261695	3.135239
780	-8.719705	-9.185154	0.4654494	0.03239792	0	1	0.01649026	3.074682
