Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-6.861866	-6.527114	-0.3347519	0.05204106	0	1	0.01510134	3.193468
10	-7.618538	-9.812873	2.194336	0.01299187	0	1	0.007765666	3.089194
20	-6.871636	-7.593603	0.7219673	0.03291241	0	1	0.01308114	3.205146
30	-10.56109	-7.046076	-3.515017	0.113469	0	1	0.01935171	3.12982
40	-8.883226	-8.075949	-0.8072768	0.0513022	0	1	0.02509271	3.208919
50	-9.051687	-10.41774	1.366049	0.01302237	0	1	0.01775278	3.204792
60	-6.79456	-6.256408	-0.5381519	0.05546131	0	1	0.01571974	3.113679
70	-9.567541	-10.54464	0.9770977	0.01975588	0	1	0.01899298	2.992697
80	-7.399054	-6.784846	-0.6142082	0.05304854	0	1	0.01903248	3.189934
90	-8.120023	-6.51474	-1.605283	0.07407822	0	1	0.01879082	3.236334
100	-9.198781	-8.578502	-0.6202793	0.04833046	0	1	0.02398518	3.258501
110	-9.414332	-7.041916	-2.372416	0.08075871	0	1	0.02941801	3.117896
120	-8.572294	-8.805784	0.2334902	0.03759942	0	1	0.01704597	3.286742
130	-7.447394	-6.020273	-1.427121	0.07116289	0	1	0.01807212	3.130403
140	-9.395195	-6.319703	-3.075492	0.1034619	0	1	0.02010448	3.214971
150	-7.277743	-6.320796	-0.956947	0.06746842	0	1	0.01347117	3.16322
160	-8.64897	-9.59306	0.9440895	0.02539397	0	1	0.01499839	3.288346
170	-7.501759	-7.288448	-0.2133108	0.04440698	0	1	0.01925471	3.093063
180	-6.669593	-8.299784	1.630192	0.02089063	0	1	0.009363396	3.131708
190	-8.277397	-8.788104	0.510707	0.03409632	0	1	0.01527042	2.980277
200	-6.703438	-7.519464	0.8160262	0.03231761	0	1	0.01224975	3.065204
210	-7.012528	-8.706453	1.693925	0.01875853	0	1	0.009726467	3.074794
220	-7.372206	-7.231855	-0.140351	0.04573628	0	1	0.01679937	3.047267
230	-6.905902	-6.329544	-0.5763583	0.05455453	0	1	0.01705441	3.156913
240	-9.015149	-9.199091	0.1839423	0.0370109	0	1	0.01842217	3.29776
250	-8.808213	-6.392428	-2.415784	0.09126972	0	1	0.01860131	3.116152
260	-8.652966	-6.499265	-2.153701	0.07886312	0	1	0.02587763	3.156305
270	-6.410563	-6.83781	0.4272472	0.03969768	0	1	0.01270501	3.099983
280	-9.394833	-7.76686	-1.627972	0.08190309	0	1	0.01323066	3.243021
290	-6.952157	-7.34549	0.3933329	0.04621756	0	1	0.009628078	3.125874
300	-7.535052	-8.336048	0.8009962	0.04085162	0	1	0.008274381	3.163635
310	-7.364206	-7.166864	-0.1973422	0.04634699	0	1	0.01727361	3.214606
320	-7.823004	-7.125748	-0.6972565	0.06607356	0	1	0.01110555	3.160502
330	-6.568656	-6.832465	0.2638095	0.04041297	0	1	0.0144586	3.160502
340	-6.493999	-6.597039	0.10304	0.0446371	0	1	0.0138796	3.163054
350	-8.155122	-7.537105	-0.6180169	0.05128401	0	1	0.02078405	3.232985
360	-6.602897	-6.330831	-0.2720656	0.05128401	0	1	0.01470569	3.116829
370	-6.346535	-7.089619	0.7430847	0.03377411	0	1	0.01229166	3.13619
380	-6.627914	-6.999749	0.3718354	0.03811541	0	1	0.01448245	3.096989
390	-7.078899	-6.292274	-0.7866252	0.06181249	0	1	0.01488295	3.192855
400	-7.496222	-6.735467	-0.7607553	0.06335215	0	1	0.01347519	3.080618
410	-8.859085	-8.818439	-0.04064603	0.03676322	0	1	0.02333528	3.173179
420	-8.910377	-7.476075	-1.434302	0.06955672	0	1	0.01965284	3.285203
430	-6.806832	-6.660282	-0.1465507	0.05293456	0	1	0.0119883	3.100726
440	-7.399857	-6.580613	-0.8192442	0.05824331	0	1	0.01823259	3.206754
450	-7.441492	-9.239317	1.797824	0.01660541	0	1	0.009715578	3.220228
460	-7.982034	-8.245023	0.262989	0.04522366	0	1	0.01150143	3.259021
470	-6.640875	-7.391387	0.7505125	0.03093151	0	1	0.01397381	3.127448
480	-6.635848	-7.2288	0.5929521	0.03822784	0	1	0.01154733	3.070941
490	-7.819964	-9.60196	1.781995	0.01023117	0	1	0.01338098	3.175611
500	-7.622804	-8.568244	0.9454393	0.02437513	0	1	0.01572462	3.063365
510	-6.714702	-6.592904	-0.1217982	0.05286866	0	1	0.01173204	3.155421
520	-7.325355	-9.325013	1.999659	0.009391233	0	1	0.01120394	3.149201
530	-8.058097	-8.642229	0.5841325	0.02806537	0	1	0.01892304	3.106302
540	-6.581694	-7.72076	1.139066	0.02952378	0	1	0.01013333	3.087983
550	-6.402693	-7.455666	1.052973	0.02850508	0	1	0.01159472	3.135423
560	-6.677491	-8.324717	1.647225	0.01964027	0	1	0.009771404	3.120966
570	-7.679688	-8.646302	0.966614	0.02289505	0	1	0.01652219	3.145242
580	-9.016924	-7.766154	-1.250771	0.05937651	0	1	0.02659287	3.079814
590	-7.191356	-7.269628	0.07827143	0.04494716	0	1	0.01401863	3.037889
600	-7.316405	-7.84882	0.5324157	0.03525746	0	1	0.01413681	3.026992
610	-8.734917	-6.212054	-2.522863	0.08715108	0	1	0.02520178	3.170275
620	-7.764461	-6.292798	-1.471662	0.07098666	0	1	0.01905488	3.212528
630	-6.800749	-6.686416	-0.1143331	0.04909976	0	1	0.01394007	3.075132
640	-7.834768	-8.803262	0.9684945	0.03846019	0	1	0.007844564	3.17281
650	-8.101696	-6.741305	-1.360391	0.06771955	0	1	0.01992564	3.064021
660	-7.967912	-6.506951	-1.460961	0.06771955	0	1	0.0220338	3.109404
670	-8.422847	-8.982111	0.5592641	0.03338673	0	1	0.01504782	3.287597
680	-7.529381	-8.346012	0.816631	0.02625613	0	1	0.0163503	3.085315
690	-7.352604	-6.78364	-0.5689637	0.05275608	0	1	0.01844629	3.080402
700	-9.87133	-9.514539	-0.3567909	0.03975024	0	1	0.02775804	3.169896
710	-8.507523	-8.551747	0.04422422	0.03690285	0	1	0.02129411	3.052347
720	-8.713708	-8.194803	-0.5189052	0.05063094	0	1	0.01941894	3.285585
730	-10.75475	-6.319003	-4.435748	0.1241362	0	1	0.02920419	3.219553
740	-16.21972	-15.51603	-0.7036961	0.03623353	0	1	0.04644651	3.406989
750	-14.05638	-13.37976	-0.6766203	0.03666804	0	1	0.04427782	3.168023
760	-8.729798	-8.776705	0.04690637	0.03913893	0	1	0.01908703	2.984589
770	-10.58835	-12.04335	1.454994	0.01790937	0	1	0.01286251	2.906319
780	-10.36708	-6.348573	-4.01851	0.1170962	0	1	0.02692694	3.231266
790	-7.366702	-7.068673	-0.2980294	0.0497416	0	1	0.01624565	3.228726
800	-6.581339	-7.027552	0.4462121	0.03753964	0	1	0.01381902	3.171975
810	-6.913071	-7.6327	0.7196291	0.03531857	0	1	0.01168904	3.213852
820	-6.52021	-7.366213	0.8460027	0.03625473	0	1	0.009851171	3.116045
830	-6.876217	-7.97776	1.101543	0.03287855	0	1	0.008963962	3.091663
840	-7.016286	-6.541859	-0.4744266	0.05188762	0	1	0.01749267	3.170255
850	-6.791627	-6.727622	-0.06400528	0.04683014	0	1	0.01477269	3.192905
860	-8.787856	-7.32909	-1.458766	0.08001703	0	1	0.01222351	3.141457
870	-10.08019	-6.681759	-3.398427	0.1062261	0	1	0.02433536	3.260418
880	-6.797474	-6.574744	-0.2227301	0.04818364	0	1	0.01623056	3.106579
890	-7.29115	-9.446819	2.155669	0.01048698	0	1	0.009097051	3.098791
900	-9.268902	-10.76079	1.491887	0.01626621	0	1	0.01340811	3.310127
910	-7.050325	-6.599903	-0.4504218	0.05078602	0	1	0.01799983	3.124904
920	-9.112578	-9.428024	0.3154457	0.03050578	0	1	0.02203372	3.043409
930	-9.216918	-11.35837	2.141455	0.0099296	0	1	0.00947608	2.98721
940	-7.917025	-7.150798	-0.7662271	0.05299448	0	1	0.02221453	3.132194
950	-7.906458	-8.593252	0.686794	0.03390312	0	1	0.01292358	3.269078
960	-9.034212	-7.898088	-1.136125	0.06330266	0	1	0.01965993	3.296924
970	-6.932006	-6.499675	-0.4323312	0.05314056	0	1	0.01579791	3.192881
980	-8.318318	-6.330878	-1.98744	0.07743139	0	1	0.02346386	3.127626
990	-7.180527	-8.181146	1.000619	0.02456898	0	1	0.01474338	3.16849
1000	-6.906601	-7.634639	0.7280378	0.03708535	0	1	0.01065368	3.205184
1010	-8.187774	-8.316719	0.1289444	0.03708535	0	1	0.01939468	3.034211
1020	-7.945844	-10.01677	2.070929	0.009084308	0	1	0.01058721	3.234364
1030	-6.6855	-7.883796	1.198296	0.02647598	0	1	0.0110462	3.0754
1040	-7.811985	-10.08947	2.277484	0.003463157	0	1	0.01126181	3.143916
1050	-9.323995	-11.31215	1.988159	0.006234384	0	1	0.0131768	3.287182
1060	-12.90456	-10.86631	-2.038242	0.07590402	0	1	0.02655379	2.905189
1070	-7.914206	-6.032203	-1.882003	0.08161463	0	1	0.01729362	3.146216
1080	-10.64829	-10.22308	-0.4252039	0.04673403	0	1	0.02129701	3.361383
1090	-7.145591	-6.290616	-0.8549751	0.05957578	0	1	0.01773137	3.180479
