Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-13.0711	-9.48048	-3.590616	0.1031074	0	1	0.02990156	3.081598
10	-11.92756	-12.32967	0.4021062	0.02818003	0	1	0.02229852	3.048083
20	-11.54055	-12.70549	1.164933	0.02475269	0	1	0.01231612	3.321616
30	-11.61995	-13.40441	1.78446	0.01509623	0	1	0.01067754	3.147901
40	-11.08746	-10.11501	-0.9724474	0.05863381	0	1	0.01959948	3.074589
50	-12.02642	-13.42438	1.397952	0.0137449	0	1	0.01679983	3.342719
60	-10.59688	-10.19988	-0.3969987	0.05130503	0	1	0.01582977	3.143175
70	-14.48562	-12.47686	-2.008761	0.06638275	0	1	0.03768395	2.944616
80	-10.68329	-9.757906	-0.9253813	0.06036188	0	1	0.01716922	3.149174
90	-11.08614	-9.198561	-1.887579	0.07200421	0	1	0.02529252	3.208597
100	-11.8083	-8.896795	-2.911509	0.09551888	0	1	0.0220534	3.253127
110	-10.56946	-10.6223	0.05284011	0.04134526	0	1	0.01650708	3.240235
120	-11.66138	-13.01161	1.350232	0.01790758	0	1	0.01434739	3.345805
130	-11.45222	-11.26315	-0.1890626	0.04145112	0	1	0.02091498	3.022769
140	-10.83681	-9.066403	-1.770402	0.07343488	0	1	0.02096169	3.206118
150	-10.50141	-10.22146	-0.2799476	0.04619635	0	1	0.01812094	3.210181
160	-11.51661	-10.87117	-0.6454466	0.05248873	0	1	0.01914226	3.016943
170	-13.27979	-11.24379	-2.035992	0.06595543	0	1	0.03954988	3.209477
180	-12.31023	-13.83814	1.527914	0.01758067	0	1	0.01220721	2.946922
190	-12.64033	-14.08891	1.448575	0.01017709	0	1	0.01904674	3.005703
200	-12.14918	-12.57291	0.4237313	0.02936646	0	1	0.02057997	3.39832
210	-11.85356	-10.58203	-1.271536	0.05633448	0	1	0.02961008	3.17177
220	-13.58388	-11.05024	-2.533647	0.07459276	0	1	0.04246897	3.156806
230	-10.98441	-10.24816	-0.736255	0.05198319	0	1	0.0214917	3.283677
240	-10.63673	-10.01658	-0.6201532	0.05073773	0	1	0.02034949	3.157588
250	-10.96966	-11.97894	1.009274	0.02378018	0	1	0.01509831	3.245796
260	-12.79985	-14.5833	1.783453	0.005845822	0	1	0.01687549	2.964375
270	-10.4891	-9.912051	-0.5770526	0.05232693	0	1	0.01802019	3.21499
280	-11.99597	-11.38776	-0.6082092	0.04587372	0	1	0.02556589	3.027716
290	-12.09973	-14.14146	2.041736	0.003767214	0	1	0.01444293	3.102651
