Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-9.720623	-7.185454	-2.53517	0.08448341	0	1	0.02256263	3.15905
10	-9.041352	-7.877583	-1.16377	0.06050957	0	1	0.01973778	3.069171
20	-10.17544	-7.662105	-2.513333	0.08049416	0	1	0.02712355	3.140201
30	-9.001749	-8.444188	-0.5575615	0.05155164	0	1	0.01709483	3.214774
40	-11.89541	-10.61922	-1.276184	0.06342361	0	1	0.0190014	3.404343
50	-9.707853	-9.268756	-0.4390964	0.04727177	0	1	0.01893966	2.917459
60	-8.768052	-8.462451	-0.3056002	0.05095216	0	1	0.01370503	3.039042
70	-10.36951	-9.621972	-0.7475361	0.04834566	0	1	0.02439207	2.944212
80	-10.21368	-9.150116	-1.063567	0.05620701	0	1	0.02229696	2.935205
90	-11.2536	-12.33333	1.079733	0.03496878	0	1	0.007826891	3.157057
100	-11.36159	-11.37541	0.01381936	0.03407702	0	1	0.02379595	2.800218
110	-9.838094	-11.32745	1.489358	0.01777954	0	1	0.01262057	3.277032
120	-9.01835	-9.079641	0.06129078	0.04008862	0	1	0.01663815	3.205162
130	-9.396799	-10.31717	0.9203681	0.02354597	0	1	0.01655401	3.124075
140	-10.2023	-10.94224	0.7399379	0.02882617	0	1	0.0150966	3.346833
150	-9.54237	-9.37438	-0.1679898	0.05296844	0	1	0.01076245	3.142596
160	-10.42396	-9.594106	-0.8298535	0.06514901	0	1	0.01112405	3.061392
170	-9.329749	-8.200532	-1.129217	0.06087703	0	1	0.01870915	3.007731
180	-11.84058	-8.498211	-3.342372	0.09455585	0	1	0.03006951	3.019804
190	-9.615591	-7.81931	-1.796282	0.07683275	0	1	0.01599649	3.085069
200	-8.831502	-8.935533	0.1040318	0.04002251	0	1	0.01599649	2.991819
210	-8.62279	-9.164615	0.541825	0.03595381	0	1	0.0127384	3.109087
220	-10.25679	-10.39056	0.1337665	0.03241275	0	1	0.0229998	3.036689
230	-10.03066	-11.0209	0.9902376	0.03396633	0	1	0.009014293	3.002929
240	-8.583673	-8.096054	-0.4876191	0.05230488	0	1	0.01533209	3.138014
250	-11.14561	-11.16289	0.01727681	0.05339485	0	1	0.008747633	3.138014
260	-15.82168	-14.61035	-1.211333	0	1	0	0.009114642	3.450482
270	-10.63892	-10.86594	0.2270217	0.03059166	0	1	0.02301724	3.227497
280	-9.062502	-9.671057	0.6085552	0.03647007	0	1	0.01160272	3.182737
290	-9.570071	-8.870761	-0.6993103	0.0491919	0	1	0.02225008	3.021635
300	-9.141575	-8.946679	-0.1948963	0.04704718	0	1	0.01500903	3.239706
310	-9.805875	-7.771481	-2.034394	0.07530505	0	1	0.02196276	3.05075
320	-8.668505	-8.345801	-0.3227045	0.05179693	0	1	0.01334653	3.092213
330	-8.60637	-8.600742	-0.005628219	0.04542397	0	1	0.01350664	3.048381
340	-13.55106	-11.1501	-2.400958	0.07856443	0	1	0.02677981	2.850226
350	-10.83466	-9.984866	-0.8497963	0.05315288	0	1	0.02108048	2.858647
360	-9.143363	-9.21409	0.07072725	0.04768686	0	1	0.01113402	3.061006
370	-8.636574	-8.169949	-0.4666251	0.05242087	0	1	0.01492393	3.061006
380	-11.02398	-10.97316	-0.05082105	0.04808945	0	1	0.01231441	2.86083
390	-9.298673	-9.91456	0.6158866	0.02914688	0	1	0.01680984	2.961729
400	-9.078882	-9.992834	0.9139522	0.02859774	0	1	0.01283593	3.197118
410	-9.364268	-10.2763	0.9120315	0.02399833	0	1	0.01630728	3.145386
420	-9.593257	-11.20242	1.609163	0.01598048	0	1	0.01228524	3.207701
430	-14.18726	-7.660807	-6.526458	0.1506353	0	1	0.04014578	3.281079
440	-12.0196	-11.08353	-0.9360634	0.06751697	0	1	0.0109471	2.986375
450	-8.55748	-8.718854	0.1613743	0.04112607	0	1	0.01426853	3.130772
460	-9.637236	-7.521537	-2.115699	0.07829628	0	1	0.02041423	3.076067
470	-12.58243	-14.3995	1.817069	0.001436551	0	1	0.02114316	3.007561
480	-9.929024	-8.627159	-1.301865	0.06009359	0	1	0.02315254	2.993084
490	-9.383877	-8.653674	-0.7302027	0.05824483	0	1	0.01438066	2.99747
500	-10.04014	-7.317768	-2.722377	0.09184527	0	1	0.01860537	3.189205
510	-9.131195	-7.414707	-1.716488	0.07341404	0	1	0.01762054	3.125747
520	-9.53281	-9.907837	0.3750263	0.04265821	0	1	0.01064732	2.987487
530	-13.57699	-12.21353	-1.363464	0.05535367	0	1	0.03145004	3.46874
540	-9.082839	-8.282742	-0.8000979	0.0525984	0	1	0.0206409	3.1128
550	-9.514463	-8.24574	-1.268723	0.06335236	0	1	0.01892967	3.000661
560	-12.25086	-13.41608	1.165226	0.01539018	0	1	0.01974321	2.672424
570	-9.229398	-9.216597	-0.01280091	0.04474509	0	1	0.0140891	2.94189
580	-11.41017	-7.17181	-4.238361	0.1149609	0	1	0.02568995	3.237103
590	-10.72245	-10.30201	-0.4204409	0.04022894	0	1	0.02674067	3.049691
600	-8.9088	-8.659334	-0.2494652	0.04457757	0	1	0.01800615	3.164785
610	-8.66395	-8.721437	0.05748692	0.0413525	0	1	0.01564661	3.026162
620	-8.756802	-7.940433	-0.8163697	0.05528275	0	1	0.01826465	3.127379
630	-9.712029	-10.50708	0.7950544	0.03470052	0	1	0.01054965	2.930807
640	-8.820197	-9.717075	0.8968772	0.02993971	0	1	0.01218304	3.020823
650	-13.75888	-12.65414	-1.104734	0.05786534	0	1	0.0213277	2.726704
660	-11.41026	-8.692748	-2.717514	0.08678044	0	1	0.02404812	3.331567
670	-11.39249	-11.18931	-0.2031805	0.0349205	0	1	0.02830309	3.023383
680	-9.095692	-8.127743	-0.9679491	0.05805142	0	1	0.01842329	3.023383
690	-9.251654	-8.198345	-1.053309	0.0659565	0	1	0.0133415	3.12442
700	-9.997088	-11.3157	1.318614	0.02594055	0	1	0.009823357	2.918084
710	-9.377727	-9.454253	0.07652532	0.03699754	0	1	0.01922168	2.981291
720	-9.906422	-9.838876	-0.06754634	0.04570718	0	1	0.01416082	2.887177
730	-10.08465	-11.49515	1.410493	0.01897725	0	1	0.01283738	2.842178
740	-13.31612	-9.049962	-4.26616	0.1147841	0	1	0.02665628	3.357852
750	-10.0996	-8.298217	-1.801382	0.06721957	0	1	0.0264101	3.071041
760	-12.77169	-9.884636	-2.887053	0.08285825	0	1	0.0348857	3.3589
770	-13.51333	-12.74748	-0.765855	0.03968019	0	1	0.03885857	3.156085
780	-8.60043	-8.883172	0.2827421	0.03796004	0	1	0.01488172	3.11955
790	-11.27367	-10.82738	-0.4462859	0.03918671	0	1	0.02895767	3.066937
800	-10.94874	-8.948948	-1.999789	0.07907696	0	1	0.01746189	2.987692
810	-9.511208	-8.809812	-0.7013954	0.05588033	0	1	0.01578631	2.961064
820	-8.672181	-9.382483	0.7103014	0.03178132	0	1	0.01335042	3.100626
830	-13.62794	-7.116793	-6.511149	0.1527684	0	1	0.03541335	3.216691
840	-9.849276	-7.820146	-2.02913	0.07255843	0	1	0.02517566	3.102001
850	-9.460027	-10.48543	1.025402	0.02250748	0	1	0.01572428	3.186546
860	-8.841749	-9.450384	0.6086348	0.03580796	0	1	0.01200522	3.004505
870	-11.14199	-10.60423	-0.5377624	0.05681806	0	1	0.01277002	2.903462
880	-13.94947	-12.52127	-1.428204	0.05005948	0	1	0.04409959	3.093535
890	-13.08767	-12.84755	-0.2401113	0.0541616	0	1	0.01087632	3.370088
900	-8.901046	-8.331571	-0.5694752	0.05283181	0	1	0.01619337	3.205213
910	-9.64245	-8.47143	-1.17102	0.06150825	0	1	0.01888237	3.268154
920	-11.95853	-8.210435	-3.748096	0.1002855	0	1	0.03356375	3.064155
930	-10.4867	-7.242797	-3.2439	0.1002855	0	1	0.0202722	3.205489
940	-11.90829	-10.64178	-1.266509	0.05274197	0	1	0.03266399	3.263241
950	-8.976801	-8.246477	-0.7303247	0.05267546	0	1	0.01917337	3.171286
960	-9.093148	-8.654	-0.4391476	0.04642234	0	1	0.01978968	3.148117
970	-9.147316	-7.793216	-1.3541	0.06586786	0	1	0.01810605	3.208306
980	-10.05549	-9.798078	-0.2574149	0.0393931	0	1	0.02371978	3.100821
990	-10.9362	-10.36787	-0.5683306	0.04216593	0	1	0.02805253	3.129274
1000	-8.778065	-9.026264	0.2481985	0.04032947	0	1	0.01363113	2.99068
1010	-11.2281	-11.35101	0.1229102	0.03296365	0	1	0.02259892	2.789934
1020	-9.85392	-11.17024	1.316318	0.0278211	0	1	0.008934996	3.06925
1030	-9.764486	-8.226558	-1.537928	0.07306024	0	1	0.01501079	3.055205
1040	-11.42117	-12.04252	0.6213412	0.03124684	0	1	0.01500076	3.444942
1050	-11.50249	-7.678001	-3.824489	0.1021784	0	1	0.03285548	3.229319
1060	-8.633917	-9.010214	0.3762978	0.03697866	0	1	0.0142569	3.137351
1070	-10.58147	-8.43658	-2.144888	0.07471204	0	1	0.02529119	3.00323
1080	-8.763282	-9.002558	0.2392759	0.03726319	0	1	0.01611216	3.138226
1090	-11.76997	-7.601284	-4.168685	0.1142102	0	1	0.02490767	3.094826
1100	-9.887665	-10.18571	0.298044	0.03456527	0	1	0.01746301	2.85582
1110	-12.69822	-13.8756	1.177387	0.01020522	0	1	0.02549085	3.182648
1120	-10.01743	-10.57164	0.5542098	0.02745878	0	1	0.01950731	3.222223
1130	-8.756895	-9.501893	0.7449985	0.02978336	0	1	0.01429621	3.068881
1140	-9.475127	-8.618861	-0.8562662	0.05249631	0	1	0.02194881	3.026714
1150	-8.831318	-8.005846	-0.825472	0.06026597	0	1	0.0142508	3.142066
1160	-8.500523	-8.556066	0.05554249	0.0431786	0	1	0.01426668	3.102898
1170	-10.48636	-8.292898	-2.193464	0.07277419	0	1	0.02934355	3.150662
1180	-9.340434	-7.829386	-1.511047	0.07277419	0	1	0.01483006	3.16053
1190	-8.925166	-9.956988	1.031822	0.02662432	0	1	0.01263228	3.005232
1200	-10.12646	-9.945894	-0.1805614	0.05297735	0	1	0.01089359	3.225813
1210	-9.575947	-9.784215	0.2082676	0.04176908	0	1	0.01317034	3.271952
1220	-9.384376	-9.037312	-0.3470639	0.0519423	0	1	0.01357339	3.243127
1230	-9.18762	-7.894336	-1.293284	0.06375449	0	1	0.01900177	3.042839
1240	-8.725076	-8.920109	0.1950332	0.04266892	0	1	0.01274002	3.0252
1250	-11.84672	-7.050639	-4.796079	0.1239756	0	1	0.02817498	3.221909
1260	-10.11194	-11.44101	1.32907	0.01564318	0	1	0.01654203	3.224029
1270	-10.87351	-11.59966	0.726154	0.02134897	0	1	0.02251679	3.084528
1280	-12.49648	-11.64957	-0.8469124	0.04365324	0	1	0.03432516	2.95213
1290	-11.2484	-10.48046	-0.7679366	0.04793891	0	1	0.02542308	2.855759
1300	-10.29759	-12.64843	2.350845	0.004511947	0	1	0.01057799	3.162455
1310	-14.53863	-16.11402	1.575383	0.006568317	0	1	0.02065748	3.775908
1320	-9.211268	-10.03672	0.8254552	0.03489478	0	1	0.01013164	3.069115
1330	-8.587361	-9.126464	0.5391035	0.03489478	0	1	0.01349089	3.087113
1340	-8.713922	-7.800986	-0.9129362	0.05784031	0	1	0.01762822	3.11566
1350	-10.62007	-9.127083	-1.492986	0.06000301	0	1	0.02815999	3.021165
1360	-11.1486	-12.65344	1.504837	0.01131104	0	1	0.01735329	2.835597
1370	-11.74777	-8.072705	-3.675068	0.1076649	0	1	0.02131606	3.072146
1380	-11.17004	-9.623933	-1.546106	0.05899631	0	1	0.03128044	3.202326
1390	-10.82276	-7.692071	-3.130692	0.09557359	0	1	0.0230875	3.272171
