Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-9.81709	-10.73465	0.9175604	0.0278939	0	1	0.01309809	2.976636
10	-10.35728	-9.408475	-0.9487999	0.06463218	0	1	0.01206027	3.122802
20	-13.33786	-8.9286	-4.409256	0.1210527	0	1	0.01924687	3.125748
30	-9.999065	-8.169524	-1.829541	0.07104569	0	1	0.02070614	3.135044
40	-11.35341	-9.168805	-2.184602	0.07099024	0	1	0.02961952	3.135044
50	-9.904535	-9.318348	-0.586187	0.05077403	0	1	0.01750449	3.238347
60	-9.971686	-8.57673	-1.394955	0.06542158	0	1	0.01806897	3.220549
70	-12.57793	-7.94124	-4.636692	0.1219509	0	1	0.02303786	3.220549
80	-15.04126	-10.14375	-4.897518	0.1109001	0	1	0.05374183	3.186706
90	-10.9998	-8.256727	-2.743074	0.08548232	0	1	0.02400167	3.241358
100	-9.794569	-10.99721	1.202637	0.02154047	0	1	0.01379669	3.132383
110	-14.16298	-8.048271	-6.114706	0.1384978	0	1	0.04198712	3.206937
120	-12.56741	-9.517467	-3.049941	0.08325005	0	1	0.0367232	3.200039
130	-10.44614	-9.066568	-1.379568	0.05977617	0	1	0.02400563	3.117648
140	-12.51513	-13.57036	1.055227	0.02543265	0	1	0.01300541	2.707805
150	-10.53346	-10.54797	0.0145096	0.04260108	0	1	0.01481031	2.905624
160	-10.86782	-8.897398	-1.970427	0.07029671	0	1	0.02480509	3.046887
170	-10.05291	-8.456057	-1.596855	0.06588349	0	1	0.02157621	3.115736
180	-11.79973	-10.63557	-1.164169	0.05485473	0	1	0.02512755	2.917211
190	-10.65361	-9.476524	-1.177085	0.06229562	0	1	0.01715266	2.975843
200	-11.02814	-10.72655	-0.301584	0.04349573	0	1	0.01937449	2.889336
210	-9.625983	-9.707694	0.08171105	0.04610112	0	1	0.01150119	3.139919
220	-10.62574	-11.33614	0.7103995	0.02808469	0	1	0.01595075	3.332451
230	-9.810058	-9.151394	-0.6586638	0.05129057	0	1	0.01831156	3.036596
240	-9.891698	-9.964217	0.07251943	0.03742936	0	1	0.01838739	3.123884
250	-9.589493	-8.467923	-1.121571	0.06306573	0	1	0.01557684	3.124115
260	-13.09685	-13.46625	0.3693989	0.02793279	0	1	0.02261389	2.720737
270	-9.761771	-11.21727	1.455502	0.01973582	0	1	0.01179055	3.164501
280	-10.22577	-12.045	1.819239	0.01191728	0	1	0.01240777	3.074379
290	-9.384238	-9.26754	-0.1166982	0.04552487	0	1	0.01446062	3.058979
300	-11.87014	-11.59022	-0.2799198	0.03700404	0	1	0.02675355	3.058979
310	-10.87924	-11.55063	0.6713896	0.02690243	0	1	0.01765878	3.326135
