Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-6.831676	-7.28292	0.4512448	0.0377086	0	1	0.01222652	3.136
10	-10.37901	-10.65926	0.2802499	0.05137311	0	1	0.006953707	3.005032
20	-6.799172	-7.182435	0.3832627	0.0404939	0	1	0.01126504	3.033294
30	-10.06657	-12.31038	2.243812	0.01169305	0	1	0.008256604	3.523976
40	-7.297369	-8.198261	0.9008917	0.02874928	0	1	0.01263017	3.188695
50	-10.17878	-9.51336	-0.6654183	0.04536625	0	1	0.02473428	2.98095
60	-10.19496	-8.122911	-2.072048	0.06917734	0	1	0.02803557	3.133294
70	-8.147374	-9.529075	1.381701	0.01955838	0	1	0.01280542	2.857625
80	-7.729267	-8.044369	0.3151019	0.04386663	0	1	0.010058	2.954177
90	-6.91316	-7.841888	0.9287281	0.02910709	0	1	0.01204918	3.032482
100	-7.15057	-6.786535	-0.3640348	0.05313036	0	1	0.01204918	3.085188
110	-8.382586	-9.445258	1.062672	0.02240401	0	1	0.01511618	2.9264
120	-9.767343	-9.419513	-0.3478292	0.04914653	0	1	0.01469008	3.380432
130	-7.096832	-8.504723	1.40789	0.0229225	0	1	0.01040874	2.937294
140	-6.589652	-7.411359	0.8217075	0.03347176	0	1	0.01060305	3.076355
150	-8.506573	-9.364971	0.8583982	0.03820506	0	1	0.007922748	3.260566
160	-8.022914	-7.859003	-0.1639107	0.04215327	0	1	0.01780683	3.10197
170	-7.893397	-8.037739	0.1443416	0.03750077	0	1	0.0168053	3.058399
180	-7.119097	-6.848232	-0.2708651	0.04870143	0	1	0.01393162	3.083808
190	-9.384461	-9.674519	0.2900583	0.0335825	0	1	0.01793639	2.832421
200	-6.614678	-7.427458	0.8127803	0.03550493	0	1	0.009589393	3.090916
210	-8.72191	-8.859396	0.1374864	0.04953511	0	1	0.008854684	2.970236
220	-7.730991	-7.424933	-0.3060586	0.0491506	0	1	0.01408603	3.239648
230	-9.423961	-9.323671	-0.1002898	0.03769334	0	1	0.02124163	2.976538
240	-9.946361	-7.315092	-2.631269	0.09112433	0	1	0.01505429	3.224821
250	-6.688855	-7.324596	0.6357409	0.03809102	0	1	0.009959551	3.125984
260	-10.07579	-8.842548	-1.233246	0.0555986	0	1	0.02516324	2.998852
270	-10.19567	-7.87733	-2.318335	0.07975033	0	1	0.0203036	3.008647
280	-11.39212	-10.3473	-1.044826	0.05190558	0	1	0.02542407	2.852435
290	-7.419647	-8.016198	0.5965507	0.03226702	0	1	0.01417003	3.000599
300	-9.490213	-10.228	0.737782	0.03500289	0	1	0.01061929	3.396913
310	-7.919024	-10.31082	2.3918	0.006115967	0	1	0.009613272	3.224836
320	-8.216751	-7.103012	-1.113739	0.06447817	0	1	0.01384663	3.234795
330	-11.95993	-11.20071	-0.7592191	0.04816961	0	1	0.02336253	3.454601
340	-8.172571	-7.437221	-0.7353498	0.05498242	0	1	0.01581006	3.253225
350	-7.756615	-9.720932	1.964317	0.02161492	0	1	0.006401829	2.984711
360	-7.427588	-8.720896	1.293309	0.02568139	0	1	0.01006198	2.876456
370	-14.33677	-16.00763	1.670855	0.01126132	0	1	0.0149873	2.282154
380	-7.244071	-7.256388	0.01231751	0.04449181	0	1	0.01316432	3.003852
390	-8.522295	-7.485067	-1.037229	0.0559171	0	1	0.02033264	3.165235
400	-7.842075	-7.151792	-0.6902832	0.0539326	0	1	0.01599177	3.026383
410	-9.949202	-10.68766	0.7384562	0.02654962	0	1	0.01672482	2.726223
420	-7.661787	-7.271035	-0.3907525	0.04753358	0	1	0.01672482	3.085812
430	-10.07417	-11.5729	1.498733	0.03399069	0	1	0.005239315	3.087055
440	-7.834635	-9.903492	2.068857	0.009810238	0	1	0.01088394	3.155334
450	-11.07535	-9.3771	-1.698246	0.06861122	0	1	0.0198884	3.383452
460	-10.82452	-7.964768	-2.85975	0.08221232	0	1	0.03056105	3.210183
470	-10.67405	-7.826456	-2.847594	0.08221232	0	1	0.0301918	3.180839
480	-6.855261	-7.733549	0.8782876	0.034024	0	1	0.009726397	3.174313
490	-6.653693	-7.279532	0.625839	0.03805648	0	1	0.01007737	3.114035
500	-7.584397	-8.083939	0.499542	0.03805648	0	1	0.01143398	2.913903
510	-6.964615	-7.442054	0.4774385	0.03720039	0	1	0.01224065	3.170364
520	-10.45254	-11.58119	1.12865	0.01952659	0	1	0.01652096	2.669997
530	-8.259753	-10.39828	2.138525	0.02025514	0	1	0.005786625	3.119751
540	-7.254132	-9.21723	1.963099	0.01392096	0	1	0.009697192	3.147057
550	-7.4355	-7.592791	0.1572903	0.03891798	0	1	0.01537099	3.09254
560	-8.3032	-8.630424	0.3272236	0.033991	0	1	0.01690625	2.959289
570	-7.587605	-9.088812	1.501207	0.02262394	0	1	0.009634936	3.276448
580	-8.003476	-7.993843	-0.009633351	0.03968138	0	1	0.0174323	3.063673
590	-7.760849	-9.947807	2.186958	0.01147393	0	1	0.008843292	3.279586
600	-8.677241	-8.886829	0.2095881	0.04509492	0	1	0.01046236	3.310223
