Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-7.772542	-8.457603	0.6850608	0.02940344	0	1	0.01608243	3.183245
10	-8.019537	-8.85366	0.8341231	0.02826602	0	1	0.01462408	3.278538
20	-7.949989	-8.798652	0.8486631	0.03253395	0	1	0.01176926	3.045498
30	-9.953933	-10.54719	0.593261	0.02284117	0	1	0.02407319	3.136055
40	-9.119965	-10.59055	1.470584	0.01831471	0	1	0.01241232	3.371739
50	-11.46098	-12.1437	0.6827195	0.01749054	0	1	0.02838	3.158504
60	-10.70564	-11.13988	0.4342438	0.03429983	0	1	0.01638011	3.479153
70	-8.092508	-8.78606	0.6935522	0.02851243	0	1	0.01663552	3.246142
80	-7.776005	-7.867821	0.09181597	0.04553325	0	1	0.01353312	3.075526
90	-7.366896	-7.804218	0.4373219	0.03825627	0	1	0.01353312	3.167369
100	-7.580133	-8.822403	1.242271	0.02480753	0	1	0.01145846	3.180228
110	-10.13333	-6.985073	-3.148256	0.1017492	0	1	0.02395357	3.117806
120	-7.544349	-7.522437	-0.02191227	0.04760452	0	1	0.01374295	3.21063
130	-9.175142	-6.990129	-2.185013	0.0801099	0	1	0.02554125	3.21063
140	-9.799786	-9.425794	-0.3739919	0.04188084	0	1	0.02564534	3.29299
150	-10.4763	-10.7105	0.2342005	0.04188084	0	1	0.01395963	3.440919
160	-9.698337	-7.584646	-2.113691	0.08934062	0	1	0.0153437	3.242857
170	-8.813513	-9.028523	0.2150101	0.03332727	0	1	0.02135909	3.095969
180	-8.561079	-7.723291	-0.8377883	0.06229885	0	1	0.01546727	3.057596
190	-9.969004	-8.742123	-1.22688	0.06229885	0	1	0.02282412	2.976988
200	-9.330144	-7.844575	-1.485569	0.07781944	0	1	0.01414838	3.10632
210	-7.805051	-7.157497	-0.6475547	0.05541125	0	1	0.01773448	3.132798
220	-8.157264	-9.922303	1.76504	0.01749231	0	1	0.009614576	3.202685
230	-10.23581	-11.13146	0.8956498	0.03500338	0	1	0.009986733	3.375796
240	-8.116938	-9.504354	1.387416	0.01729095	0	1	0.01416062	3.072211
250	-8.197111	-9.19127	0.9941591	0.03063031	0	1	0.01113817	3.283262
260	-10.31948	-7.368304	-2.951179	0.09737214	0	1	0.02421235	3.30399
270	-8.478474	-7.995616	-0.4828583	0.05692162	0	1	0.01400064	3.292771
280	-8.698666	-8.277204	-0.4214618	0.0587471	0	1	0.01207376	3.081587
290	-8.664799	-8.253329	-0.41147	0.05770123	0	1	0.01256229	3.280154
300	-13.87426	-12.04292	-1.831341	0	1	0	0.0169436	3.297804
310	-12.49893	-14.11831	1.619385	0.001315359	0	1	0.02397484	3.430804
320	-8.544737	-9.613841	1.069104	0.02097671	0	1	0.01634267	3.286687
330	-8.216264	-7.335871	-0.8803928	0.0586335	0	1	0.01920861	3.254195
340	-9.911915	-8.592308	-1.319607	0.0586335	0	1	0.02980192	3.174138
350	-10.42354	-7.292988	-3.130549	0.09601639	0	1	0.03089525	3.25657
360	-8.111711	-7.867165	-0.2445459	0.05272929	0	1	0.01346158	3.070097
370	-8.436541	-8.725926	0.2893853	0.04243662	0	1	0.01286611	3.009991
380	-7.902527	-7.957285	0.05475707	0.04049749	0	1	0.01783734	3.10099
390	-8.588818	-9.288474	0.6996558	0.02844488	0	1	0.01658741	2.990899
400	-7.931115	-6.992645	-0.9384694	0.06455348	0	1	0.0153691	3.200679
410	-8.404734	-8.904889	0.5001551	0.03897058	0	1	0.01228517	3.311442
420	-7.854642	-8.629671	0.7750292	0.03048925	0	1	0.01396013	3.267643
430	-7.698909	-7.519121	-0.1797876	0.0466388	0	1	0.01684836	3.218293
440	-7.617857	-8.050839	0.4329812	0.03508823	0	1	0.01579822	3.118811
450	-9.05402	-8.273276	-0.7807436	0.05795574	0	1	0.01795537	3.001515
460	-11.78594	-8.638978	-3.146958	0.09108777	0	1	0.03968682	3.102057
470	-8.107683	-8.83643	0.7287467	0.03885349	0	1	0.009829224	3.169077
480	-8.91083	-10.89432	1.983494	0.01220464	0	1	0.009933184	3.01309
490	-7.65575	-7.25531	-0.4004402	0.05458423	0	1	0.01440626	3.205847
500	-8.239709	-9.956113	1.716404	0.01083804	0	1	0.01384406	3.165398
510	-8.770263	-7.01972	-1.750543	0.07668722	0	1	0.01945942	3.264256
520	-8.088074	-8.815451	0.7273767	0.03448946	0	1	0.01210878	3.287547
530	-8.553976	-10.07083	1.516856	0.0126387	0	1	0.01551659	3.232976
540	-8.240896	-7.241788	-0.9991084	0.06538685	0	1	0.01569638	3.102125
550	-9.138438	-10.47088	1.332443	0.01831654	0	1	0.01424981	2.938744
560	-10.57338	-12.29299	1.719607	0.01344085	0	1	0.01219558	2.856679
570	-9.085533	-7.677994	-1.407539	0.06343074	0	1	0.02591276	3.164001
