Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-9.467468	-9.696487	0.2290185	0.03712724	0	1	0.01721103	3.201478
10	-9.767913	-10.27451	0.5065964	0.0307445	0	1	0.01780381	3.046647
20	-9.726729	-9.532239	-0.1944893	0.04695332	0	1	0.01627457	3.040697
30	-9.875185	-9.484719	-0.3904663	0.05096973	0	1	0.01627457	3.037236
40	-10.75719	-10.2821	-0.4750882	0.04742189	0	1	0.02105923	3.335583
50	-10.00283	-10.07561	0.07278079	0.04742189	0	1	0.01217604	3.158383
60	-9.916026	-8.388138	-1.527888	0.07075968	0	1	0.01932489	3.224613
70	-9.933018	-9.521441	-0.411577	0.04646684	0	1	0.02070611	3.039075
80	-10.06751	-9.743071	-0.3244431	0.0521598	0	1	0.01437531	3.249998
90	-10.73403	-9.170217	-1.563814	0.06413188	0	1	0.02768018	3.256678
100	-10.19316	-9.422782	-0.7703809	0.05982639	0	1	0.01544625	3.256977
110	-11.19358	-8.687087	-2.506497	0.0911947	0	1	0.0189707	3.262777
120	-11.26713	-10.35375	-0.9133839	0.04864292	0	1	0.03075511	3.119787
130	-9.619075	-10.39286	0.7737866	0.02804643	0	1	0.01554706	3.218219
140	-10.96829	-10.70388	-0.2644153	0.03962581	0	1	0.02495486	2.988567
150	-10.73777	-9.445411	-1.292358	0.06249843	0	1	0.02285029	3.0027
160	-10.23583	-10.33225	0.09641633	0.03416138	0	1	0.02271145	3.170509
170	-12.19335	-7.895891	-4.297454	0.1154278	0	1	0.03486279	3.250713
180	-12.66992	-8.522633	-4.147289	0.1109636	0	1	0.03730333	3.294686
190	-13.35562	-8.598563	-4.757058	0.1188252	0	1	0.04677043	3.185842
200	-12.02379	-10.59796	-1.425836	0.05849462	0	1	0.03174717	3.335417
210	-10.586	-9.462202	-1.123799	0.05630091	0	1	0.02612274	3.258145
220	-9.923771	-8.96508	-0.958691	0.05959127	0	1	0.01886199	3.257868
230	-11.29111	-9.173188	-2.117919	0.08586118	0	1	0.01668586	3.258456
240	-10.11191	-10.51954	0.4076263	0.03084139	0	1	0.01956329	3.023034
250	-14.73699	-13.98913	-0.7478597	0.05452227	0	1	0.01956329	3.518941
260	-11.94476	-9.815918	-2.128841	0.06964814	0	1	0.03721023	3.197459
270	-10.9716	-9.652	-1.319598	0.05859756	0	1	0.02840437	3.041881
280	-10.32298	-8.380508	-1.942469	0.07973079	0	1	0.01888256	3.23304
290	-11.49616	-8.330707	-3.165451	0.1037	0	1	0.01991883	3.147741
300	-9.701779	-8.20366	-1.498119	0.06952919	0	1	0.01991883	3.156146
310	-9.962461	-8.824964	-1.137497	0.05812395	0	1	0.02422903	3.173527
320	-11.54623	-7.766687	-3.779539	0.1124335	0	1	0.02403742	3.221268
330	-16.48614	-14.37627	-2.109875	0	1	0	0.02238573	3.048975
340	-9.965297	-8.71023	-1.255067	0.06510906	0	1	0.01938093	3.072198
350	-9.398177	-8.989092	-0.4090857	0.04803389	0	1	0.01913416	3.150464
360	-10.39848	-8.091678	-2.306804	0.08325146	0	1	0.02289195	3.238457
370	-11.30125	-8.067114	-3.234137	0.09729821	0	1	0.02915773	3.11178
