Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-11.10543	-9.558273	-1.547159	0.0616823	0	1	0.03154858	3.239974
10	-11.88255	-7.549365	-4.333181	0.1160211	0	1	0.03745465	3.165116
20	-10.39647	-7.164928	-3.23154	0.1043108	0	1	0.02186554	3.167737
30	-8.76711	-8.902271	0.1351612	0.04108005	0	1	0.01580696	3.154903
40	-14.90287	-13.54218	-1.360685	0	1	0	0.01058284	3.307349
50	-8.995694	-9.117558	0.1218634	0.04586504	0	1	0.01272446	3.098768
60	-9.6899	-10.0036	0.3136998	0.03492878	0	1	0.01777636	2.992417
70	-9.535508	-9.516846	-0.01866141	0.05023984	0	1	0.01186467	3.073341
80	-9.388836	-10.43677	1.047931	0.02741042	0	1	0.01224811	3.034906
90	-9.746648	-9.984403	0.2377549	0.03546675	0	1	0.01868891	3.270852
100	-10.17808	-11.32689	1.148804	0.02263956	0	1	0.01392993	2.947598
110	-8.961675	-7.754143	-1.207531	0.06717476	0	1	0.01724703	3.163725
120	-9.598314	-9.207669	-0.3906441	0.05125203	0	1	0.01639289	3.001623
130	-9.895021	-8.49949	-1.395531	0.07506287	0	1	0.01424089	3.115904
140	-11.96098	-12.25925	0.2982752	0.02843588	0	1	0.02467248	2.887653
150	-12.33358	-7.168709	-5.164873	0.1370993	0	1	0.03120829	3.147351
160	-10.71294	-9.430067	-1.282875	0.06678354	0	1	0.01895006	3.341656
170	-11.8999	-11.45723	-0.4426754	0.04215526	0	1	0.02675054	3.383329
180	-10.82311	-9.046809	-1.776299	0.07538819	0	1	0.02051657	3.33322
190	-10.77174	-12.37997	1.608226	0.007923383	0	1	0.01786175	3.180745
200	-10.3227	-7.556385	-2.766314	0.09434565	0	1	0.02217893	3.101566
210	-11.16161	-7.912701	-3.248908	0.1047916	0	1	0.0217399	3.27759
220	-9.005662	-7.847187	-1.158475	0.06488555	0	1	0.01833341	3.19655
230	-10.23023	-10.56862	0.3383874	0.02983727	0	1	0.02215694	3.158334
240	-10.16834	-11.05417	0.8858236	0.02367272	0	1	0.01724136	3.299743
250	-11.36498	-11.95746	0.592487	0.02295689	0	1	0.02392895	3.004622
260	-9.519891	-10.58021	1.060318	0.0255477	0	1	0.01323158	3.258211
270	-11.29055	-13.12961	1.839062	0.01996139	0	1	0.00794575	3.20781
280	-10.32456	-11.81018	1.485616	0.02149638	0	1	0.01050898	3.285593
290	-10.32245	-10.28319	-0.03925225	0.0450812	0	1	0.0155235	3.342555
