Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-6.977834	-7.745843	0.768009	0.03257603	0	1	0.01236296	3.055552
10	-7.470977	-7.347725	-0.1232518	0.05177034	0	1	0.01156163	3.095126
20	-7.366331	-7.047952	-0.3183789	0.05094486	0	1	0.014644	3.077946
30	-8.600631	-9.438069	0.8374378	0.02333807	0	1	0.0182923	3.102441
40	-8.273244	-8.289304	0.01605945	0.03839297	0	1	0.01961401	3.122197
50	-7.636798	-9.397934	1.761135	0.01255153	0	1	0.01244476	3.11823
60	-7.061244	-8.329888	1.268645	0.02310069	0	1	0.01202664	3.087861
70	-8.45059	-8.253926	-0.1966639	0.04339309	0	1	0.01890331	2.978196
80	-7.352265	-7.645649	0.2933845	0.04549429	0	1	0.01042687	3.097804
90	-7.720055	-9.029914	1.309859	0.01931447	0	1	0.01394243	3.205717
100	-8.498581	-7.749962	-0.748619	0.05207054	0	1	0.02128647	3.189324
110	-11.10493	-8.140005	-2.964926	0.08956378	0	1	0.03004008	3.30031
120	-8.372694	-8.726692	0.3539975	0.03431741	0	1	0.01714622	3.286869
130	-8.119626	-7.290304	-0.8293226	0.05801942	0	1	0.01714622	3.034499
140	-10.29537	-8.901858	-1.393512	0.0582957	0	1	0.02973052	3.089536
150	-7.315026	-8.708274	1.393249	0.01982857	0	1	0.0125019	3.174406
160	-7.359486	-8.75666	1.397174	0.02193685	0	1	0.01120881	2.976708
170	-10.34857	-10.65866	0.3100814	0.04000897	0	1	0.01348454	2.781404
180	-7.927014	-8.407678	0.4806643	0.03240223	0	1	0.01662199	3.219327
190	-9.706192	-10.45542	0.7492231	0.02357216	0	1	0.01974713	3.348706
200	-13.06589	-12.08877	-0.9771225	0.04591625	0	1	0.03637302	2.871594
210	-7.723121	-8.367645	0.6445236	0.02960918	0	1	0.01622105	3.072948
220	-7.813637	-10.03085	2.21721	0.0131345	0	1	0.007660831	3.212276
230	-9.065773	-11.27455	2.208778	0.006930399	0	1	0.01053066	3.475363
240	-7.63907	-8.169276	0.530206	0.04033405	0	1	0.01064606	3.240643
