Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.832056	-9.770536	0.9384799	0.03434612	0	1	0.009805777	3.006116
10	-12.34449	-9.274143	-3.070342	0.08957169	0	1	0.03817787	3.018687
20	-9.57051	-7.701833	-1.868677	0.07174089	0	1	0.02700583	3.194864
30	-14.37032	-11.86382	-2.506495	0.07174089	0	1	0.05110441	2.975746
40	-8.512304	-8.411365	-0.1009382	0.04297393	0	1	0.01832848	3.262194
50	-7.777371	-9.140765	1.363394	0.02285117	0	1	0.01112891	3.181205
60	-10.71319	-11.23508	0.5218899	0.02403967	0	1	0.02438653	2.898386
70	-10.21038	-8.064865	-2.145512	0.0777534	0	1	0.02669369	3.03937
80	-8.574401	-9.56747	0.9930687	0.02370002	0	1	0.01547378	3.297123
90	-11.04681	-7.184963	-3.861849	0.1101932	0	1	0.03132486	3.181895
100	-9.656309	-9.960519	0.3042101	0.0316957	0	1	0.02099743	3.334796
110	-8.755142	-11.40267	2.64753	0.0003072969	0	1	0.009088322	3.243705
120	-8.142193	-9.071284	0.9290913	0.02599314	0	1	0.01477754	3.252802
130	-7.881651	-8.417678	0.5360276	0.0321567	0	1	0.0162886	3.067614
140	-9.632676	-9.312461	-0.320215	0.05941993	0	1	0.01036784	3.129539
150	-8.040556	-7.378525	-0.6620312	0.05512992	0	1	0.01792768	3.149014
160	-7.628365	-8.805656	1.177291	0.02580861	0	1	0.01163202	3.095976
170	-7.626067	-8.945577	1.31951	0.02186818	0	1	0.0121897	3.113468
180	-12.34526	-11.00907	-1.33619	0	1	0	0.01032677	3.212552
190	-9.236039	-11.91607	2.68003	0.003322214	0	1	0.007612907	3.13673
200	-8.131003	-7.381695	-0.7493077	0.05884095	0	1	0.01637211	3.104061
210	-7.68031	-8.236105	0.5557952	0.03791408	0	1	0.0121154	3.104061
220	-7.862549	-7.715318	-0.1472304	0.04523044	0	1	0.01722719	3.108689
230	-10.83991	-11.50354	0.6636293	0.01942115	0	1	0.02641342	3.070593
240	-10.23156	-9.616545	-0.6150144	0.04430311	0	1	0.02875359	3.060596
250	-8.331488	-8.495072	0.163584	0.04430311	0	1	0.01319931	3.004938
260	-8.599656	-9.162439	0.5627824	0.03415967	0	1	0.01440556	2.937615
270	-8.719145	-8.906726	0.187581	0.03415967	0	1	0.02096419	3.167239
280	-7.805736	-8.677102	0.8713658	0.03094163	0	1	0.01234711	3.03393
290	-9.486642	-8.858396	-0.6282459	0.05177758	0	1	0.02035637	3.33185
300	-14.50792	-14.23357	-0.2743508	0.03262936	0	1	0.03580783	2.687601
310	-8.368804	-8.565954	0.19715	0.04749396	0	1	0.01095189	3.123524
320	-10.81745	-7.39375	-3.423699	0.1072244	0	1	0.02330556	3.124154
330	-7.657288	-8.386612	0.7293239	0.03363345	0	1	0.01250739	3.176577
340	-10.43091	-10.12924	-0.3016647	0.03932493	0	1	0.02668895	2.943859
350	-7.605685	-8.018626	0.4129416	0.03826072	0	1	0.01374535	3.088856
360	-9.403568	-9.551764	0.1481955	0.03930981	0	1	0.01703236	2.889516
370	-7.755559	-8.197249	0.44169	0.03972948	0	1	0.01244708	3.07684
380	-7.941818	-8.676159	0.7343415	0.02926725	0	1	0.01534481	3.214334
390	-8.554068	-7.746246	-0.8078219	0.0542493	0	1	0.02163659	3.110561
400	-8.892961	-8.978179	0.08521846	0.03534129	0	1	0.02194388	3.161252
410	-9.986432	-11.55776	1.571327	0.007059689	0	1	0.01928323	3.288801
420	-8.409414	-9.078642	0.669228	0.02665257	0	1	0.01856605	3.145693
430	-8.780449	-7.558233	-1.222216	0.06430938	0	1	0.02020905	3.241152
440	-7.730573	-8.269029	0.5384562	0.03358475	0	1	0.01517309	3.17903
450	-8.399139	-10.87572	2.476583	0.0008163885	0	1	0.01052247	3.194577
460	-11.08188	-7.579857	-3.502018	0.1035791	0	1	0.03002117	3.27815
470	-10.22457	-8.126745	-2.097828	0.07691448	0	1	0.02649594	3.032352
480	-13.35966	-10.48955	-2.870109	0.08006619	0	1	0.04930692	3.116657
490	-8.623469	-10.61828	1.994811	0.01330672	0	1	0.009356211	3.255957
500	-9.392988	-10.97493	1.581944	0.02006844	0	1	0.0102216	2.909712
510	-8.585565	-8.356927	-0.2286373	0.04255732	0	1	0.02124546	3.084018
520	-7.644249	-7.935648	0.2913993	0.0384029	0	1	0.01541624	3.116173
530	-8.738978	-9.301058	0.5620796	0.02729546	0	1	0.02003817	3.08468
540	-8.10578	-9.550688	1.444908	0.01715696	0	1	0.0134802	3.239319
550	-9.091771	-11.22151	2.129736	0.001556055	0	1	0.01436613	3.045296
560	-8.129966	-9.855303	1.725337	0.01375413	0	1	0.01198972	3.027891
570	-9.282671	-7.937325	-1.345346	0.06246479	0	1	0.02497207	3.078188
580	-7.827247	-8.083998	0.2567516	0.04311922	0	1	0.01272789	3.076895
590	-9.504768	-10.16072	0.6559555	0.02345088	0	1	0.02193785	3.216526
600	-12.90199	-11.72689	-1.175107	0	1	0	0.008790364	3.276523
610	-8.211405	-9.784222	1.572816	0.01286949	0	1	0.0145707	3.178185
620	-11.06724	-9.004296	-2.062949	0.07245126	0	1	0.03169767	3.0049
630	-8.21043	-9.003391	0.7929612	0.02567181	0	1	0.01719562	3.065999
640	-8.396633	-8.435405	0.03877262	0.03826326	0	1	0.01998032	3.086228
650	-7.624635	-8.329345	0.7047094	0.03427422	0	1	0.01243098	3.162684
660	-9.268038	-7.938504	-1.329535	0.06667511	0	1	0.02008452	3.020501
670	-9.85547	-8.60775	-1.24772	0.07253765	0	1	0.01396941	3.266569
680	-8.08984	-8.196673	0.1068335	0.03856198	0	1	0.01840009	3.08841
690	-7.695557	-7.676021	-0.01953561	0.04511403	0	1	0.01524694	3.110474
700	-8.458703	-8.860794	0.4020913	0.03195646	0	1	0.01880284	3.213852
710	-10.24941	-11.83853	1.589124	0.02439813	0	1	0.008244936	2.944823
720	-10.39235	-12.99347	2.601122	0.008223125	0	1	0.00651185	3.162138
730	-8.635234	-9.286096	0.6508619	0.02664381	0	1	0.01891813	3.21161
740	-18.55903	-13.4381	-5.120925	0.1148464	0	1	0.08825598	3.365545
750	-9.607476	-7.239429	-2.368047	0.08583734	0	1	0.0226265	3.107837
760	-7.955506	-7.849191	-0.1063146	0.0494105	0	1	0.0135316	3.18641
770	-8.588714	-7.203851	-1.384863	0.06790772	0	1	0.02000819	3.119851
780	-13.22424	-12.98054	-0.2437003	0.03327034	0	1	0.03367529	3.462546
790	-10.71038	-7.22644	-3.483938	0.1028058	0	1	0.03059771	3.180024
800	-8.066547	-9.828883	1.762337	0.010876	0	1	0.01326505	3.134543
810	-10.49885	-11.59574	1.09689	0.01654895	0	1	0.01965655	3.419765
820	-9.924323	-9.486965	-0.4373582	0.04779209	0	1	0.02036295	3.370676
830	-7.669357	-8.793335	1.123978	0.02619257	0	1	0.01204505	3.067055
840	-8.570761	-8.161005	-0.4097562	0.04616573	0	1	0.02141609	3.088428
850	-8.410389	-10.3673	1.956907	0.006038836	0	1	0.01377194	3.166214
860	-7.942728	-7.74504	-0.1976879	0.05039465	0	1	0.0141425	3.188845
870	-10.34618	-9.143895	-1.202283	0.06401202	0	1	0.02009486	2.933926
880	-8.297012	-9.190547	0.8935346	0.03384659	0	1	0.01050533	3.02791
890	-9.542387	-9.741047	0.1986595	0.03720166	0	1	0.01791777	2.878552
900	-7.853042	-7.466047	-0.3869958	0.05111089	0	1	0.0165127	3.131283
910	-10.16578	-8.924474	-1.241309	0.0568577	0	1	0.02945107	3.224368
920	-8.519527	-7.154907	-1.364619	0.06827945	0	1	0.01926064	3.182252
