Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-8.431262	-9.320766	0.8895046	0.02868523	0	1	0.01300715	2.984769
10	-8.054985	-9.246778	1.191793	0.02591016	0	1	0.01111656	3.132316
20	-9.967482	-11.61933	1.651849	0.01078747	0	1	0.01548352	3.307074
30	-8.384327	-8.568753	0.184426	0.04130617	0	1	0.01360043	3.2525
40	-8.322431	-7.167673	-1.154758	0.06516979	0	1	0.01488658	3.130188
50	-9.882783	-11.62668	1.743894	0.01756804	0	1	0.00990354	3.401336
60	-8.29454	-8.322416	0.02787679	0.04877589	0	1	0.01075905	3.160578
70	-9.166699	-8.393295	-0.7734038	0.06408745	0	1	0.01075905	3.138514
80	-11.70474	-11.56768	-0.1370614	0.04854085	0	1	0.01284539	2.821939
90	-8.963156	-10.46419	1.501036	0.01982504	0	1	0.01121932	2.929842
100	-9.721615	-8.524273	-1.197342	0.06814509	0	1	0.01329438	3.281392
110	-8.921729	-7.192821	-1.728909	0.06942523	0	1	0.02115584	3.154075
120	-9.977373	-10.99791	1.020538	0.02050508	0	1	0.01750607	3.322648
130	-7.951577	-8.321897	0.3703198	0.04148077	0	1	0.01119056	3.114223
140	-8.098809	-8.730295	0.6314861	0.03333173	0	1	0.01320187	3.194929
150	-9.107914	-9.104816	-0.003097969	0.04964681	0	1	0.01060309	3.00682
160	-13.65726	-12.51639	-1.140873	0.07019277	0	1	0.0112877	2.921795
170	-10.6865	-8.266078	-2.420418	0.0754201	0	1	0.03086749	3.149953
180	-8.16253	-9.446056	1.283526	0.02601723	0	1	0.01008551	3.149953
190	-10.12922	-12.09219	1.96297	0.005813138	0	1	0.01471652	3.311045
200	-9.702752	-12.1871	2.484351	0.009466258	0	1	0.007216826	3.118733
210	-11.51937	-13.11628	1.596903	0.006914075	0	1	0.02003386	3.105011
220	-9.749627	-9.901118	0.1514907	0.04152525	0	1	0.0138956	2.873932
230	-8.10805	-7.994755	-0.1132949	0.04976139	0	1	0.01176755	3.095029
240	-8.015751	-8.987802	0.9720511	0.03130393	0	1	0.01044279	3.120036
250	-17.13628	-15.4372	-1.699077	0	1	0	0.01484445	2.647661
260	-9.027792	-10.81401	1.786215	0.02120093	0	1	0.007849542	3.13572
270	-8.879301	-10.53736	1.658057	0.0212262	0	1	0.00891104	2.997402
280	-9.603816	-11.86461	2.26079	0.006564888	0	1	0.01050457	2.959194
290	-9.22883	-6.884201	-2.344628	0.08115389	0	1	0.02119689	3.12865
300	-8.255991	-8.516487	0.2604959	0.03830831	0	1	0.01474517	3.214387
310	-9.958878	-8.106843	-1.852035	0.07638475	0	1	0.01662385	3.01845
320	-11.71142	-7.881055	-3.830363	0.1058401	0	1	0.02573146	3.046041
330	-8.396622	-8.176353	-0.2202695	0.0459572	0	1	0.015981	3.227625
340	-9.050646	-10.54934	1.498692	0.01582843	0	1	0.01386171	3.241567
350	-10.26494	-7.908493	-2.356446	0.07633689	0	1	0.0275983	3.085814
360	-9.980168	-8.035091	-1.945077	0.06993402	0	1	0.02557099	3.243073
370	-9.095651	-8.501746	-0.5939054	0.0486341	0	1	0.0201852	3.230613
380	-10.62603	-7.943952	-2.682079	0.08605945	0	1	0.02297917	3.023322
390	-9.320013	-7.257695	-2.062318	0.07390199	0	1	0.02336056	3.165345
400	-9.657929	-7.437269	-2.22066	0.07650631	0	1	0.02388145	3.085998
410	-10.78036	-7.273063	-3.507295	0.101302	0	1	0.02362101	3.275393
420	-9.303004	-7.537401	-1.765603	0.07884371	0	1	0.0134063	3.160031
430	-9.591785	-8.354168	-1.237617	0.06182553	0	1	0.01926578	2.980551
440	-8.32902	-9.194522	0.8655015	0.02731049	0	1	0.01431696	3.089269
450	-8.669318	-9.570077	0.9007586	0.0278365	0	1	0.01344572	3.277459
460	-9.212416	-8.802711	-0.4097056	0.04867688	0	1	0.01675189	3.312123
470	-10.51826	-9.450257	-1.068006	0.05932136	0	1	0.01853697	3.376669
480	-10.96398	-7.851386	-3.112598	0.09145011	0	1	0.02665575	3.042792
490	-9.424359	-6.864609	-2.55975	0.08386934	0	1	0.02280255	3.170528
500	-8.303381	-7.261223	-1.042159	0.06172679	0	1	0.01592738	3.188346
510	-7.973831	-8.35539	0.3815585	0.04054264	0	1	0.01162231	3.172884
520	-9.661317	-8.263316	-1.398001	0.0612523	0	1	0.02330604	3.251659
530	-9.944943	-6.630193	-3.31475	0.09819243	0	1	0.0229271	3.183366
540	-8.565491	-7.394578	-1.170913	0.06392762	0	1	0.01614517	3.223362
550	-9.661217	-11.69107	2.029851	0.008034002	0	1	0.01225419	2.95126
560	-8.054166	-8.01423	-0.03993568	0.04565893	0	1	0.01355392	3.199698
570	-8.696919	-10.61701	1.920094	0.01660976	0	1	0.00873066	3.151797
580	-9.084747	-7.155747	-1.928999	0.07426236	0	1	0.02006288	3.089263
590	-11.18814	-9.781281	-1.406859	0.05965643	0	1	0.02556145	2.915325
600	-9.853593	-7.699561	-2.154032	0.07886623	0	1	0.01974648	3.287768
610	-10.32997	-8.137554	-2.192421	0.07485961	0	1	0.02530592	3.287768
620	-8.091407	-8.192552	0.1011449	0.04084721	0	1	0.01514092	3.166346
630	-8.270937	-8.331261	0.06032424	0.04162725	0	1	0.01514092	3.028935
640	-8.535871	-9.424117	0.8882466	0.02724735	0	1	0.01404131	2.997303
650	-8.953668	-7.061917	-1.891751	0.07381937	0	1	0.01978265	3.104302
660	-10.65801	-8.377466	-2.280546	0.08011169	0	1	0.02099558	2.991482
670	-8.951114	-7.226884	-1.724229	0.07180509	0	1	0.01859132	3.230765
680	-8.11352	-9.305418	1.191897	0.02682829	0	1	0.01059395	3.164904
690	-9.853523	-7.023357	-2.830166	0.08708403	0	1	0.02525583	3.193456
700	-12.42513	-11.20987	-1.215259	0.07502636	0	1	0.009441823	3.053332
710	-8.817825	-7.241184	-1.576641	0.07417873	0	1	0.01416663	3.157874
720	-11.30812	-7.841862	-3.466258	0.1004417	0	1	0.02371533	3.311233
730	-11.67016	-7.924382	-3.745778	0.1017434	0	1	0.02929795	3.30799
740	-8.676631	-8.820027	0.1433958	0.04037779	0	1	0.0148755	2.96482
750	-8.030837	-8.47807	0.4472331	0.04037779	0	1	0.01097783	3.163375
760	-8.393242	-9.276355	0.8831135	0.02869909	0	1	0.01308105	3.239621
770	-8.785899	-10.43931	1.653413	0.01896221	0	1	0.01007859	2.974501
780	-8.321344	-9.187185	0.865841	0.03245071	0	1	0.01093653	3.002016
790	-10.65167	-12.45094	1.799271	0.01345657	0	1	0.01161939	2.76979
800	-8.407946	-9.891024	1.483079	0.01949864	0	1	0.01161939	3.196979
810	-8.456327	-8.627322	0.170995	0.03782526	0	1	0.01653857	3.051168
820	-14.25572	-10.21706	-4.038661	0.09852918	0	1	0.04646071	3.008549
830	-8.03865	-7.818856	-0.2197941	0.04815817	0	1	0.01423558	3.188745
840	-8.605943	-8.861333	0.2553902	0.0396759	0	1	0.01379702	3.278665
850	-9.287456	-10.96581	1.678357	0.01188795	0	1	0.01423464	3.176416
860	-8.86727	-9.505505	0.6382352	0.02960201	0	1	0.01593937	3.251442
870	-9.272086	-8.45161	-0.8204763	0.05225425	0	1	0.0209486	3.021315
880	-7.918476	-8.434089	0.5156128	0.03561284	0	1	0.01315572	3.093545
890	-10.20505	-8.701407	-1.503642	0.07668951	0	1	0.01154783	3.095844
900	-10.78274	-7.126125	-3.656614	0.1072874	0	1	0.02004994	3.116814
910	-11.29918	-7.316349	-3.982833	0.1072874	0	1	0.02778361	3.087526
920	-11.41441	-7.252438	-4.161972	0.1076573	0	1	0.03259729	3.140031
930	-8.843395	-6.844388	-1.999007	0.07852936	0	1	0.01721154	3.148159
940	-8.184153	-9.049402	0.8652495	0.03305209	0	1	0.01060398	3.198874
950	-8.560945	-9.025204	0.4642593	0.03377369	0	1	0.01524813	2.993467
960	-8.366873	-7.264495	-1.102378	0.06493891	0	1	0.01429861	3.174129
970	-7.92277	-8.033204	0.1104341	0.04269021	0	1	0.01362171	3.166006
980	-9.599091	-10.92771	1.328623	0.02344991	0	1	0.01102708	2.854628
990	-8.692819	-7.158499	-1.53432	0.07287405	0	1	0.01453915	3.16056
1000	-8.613354	-7.267819	-1.345535	0.06615857	0	1	0.01710709	3.080376
1010	-8.341655	-7.06131	-1.280345	0.06615857	0	1	0.01602745	3.155824
1020	-8.523046	-10.2592	1.736153	0.01656337	0	1	0.01051928	3.205705
1030	-8.390985	-7.856196	-0.534789	0.05026382	0	1	0.01747108	3.074074
1040	-9.610626	-7.773091	-1.837536	0.06875588	0	1	0.02442414	3.2124
1050	-8.832794	-7.198487	-1.634306	0.06875588	0	1	0.01993232	3.197365
1060	-8.047866	-7.493624	-0.5542418	0.05553097	0	1	0.01352258	3.151538
1070	-8.207126	-9.098227	0.8911003	0.02969288	0	1	0.01231935	3.015841
1080	-7.972768	-8.050353	0.07758449	0.04279278	0	1	0.01400125	3.072715
1090	-9.576593	-10.39814	0.8215517	0.02835984	0	1	0.01416084	3.379206
1100	-9.350042	-7.94074	-1.409302	0.06531714	0	1	0.01905432	3.283069
1110	-9.382197	-7.916142	-1.466055	0.06333778	0	1	0.02236798	3.236163
1120	-10.03557	-12.82207	2.786496	0.004087603	0	1	0.007069182	3.123391
1130	-12.32842	-15.33396	3.005538	0.003083518	0	1	0.005984952	3.417296
1140	-8.696779	-10.67788	1.981101	0.01164185	0	1	0.01065269	3.125305
1150	-8.288198	-7.101958	-1.186241	0.06478642	0	1	0.01567403	3.145876
1160	-9.138197	-9.258236	0.1200389	0.04694473	0	1	0.01079856	3.273917
1170	-8.94307	-7.338877	-1.604193	0.07059176	0	1	0.01756932	3.240552
1180	-9.057146	-10.14821	1.091066	0.02190956	0	1	0.01515788	3.257261
1190	-8.18341	-9.246993	1.063583	0.02625755	0	1	0.01240954	3.048864
1200	-8.209526	-8.833112	0.6235863	0.03167718	0	1	0.01451008	3.157296
1210	-9.75566	-7.159353	-2.596307	0.0840425	0	1	0.02343818	3.095423
1220	-10.10913	-6.70662	-3.402508	0.1006884	0	1	0.0219652	3.140491
1230	-8.479784	-9.173434	0.6936499	0.02903777	0	1	0.01553204	3.123923
1240	-8.167035	-8.812068	0.6450328	0.03149237	0	1	0.01434023	3.090982
1250	-8.136981	-7.677296	-0.4596843	0.05275434	0	1	0.01422654	3.198931
1260	-11.89178	-11.66454	-0.2272328	0.05098738	0	1	0.01236816	2.837221
1270	-9.911672	-11.31759	1.405919	0.02023225	0	1	0.01207871	2.819654
1280	-9.263154	-10.40085	1.137696	0.02480633	0	1	0.0124323	2.878774
1290	-11.59331	-12.27916	0.685859	0.02043295	0	1	0.02455711	3.068541
1300	-10.80115	-12.10298	1.301829	0.02599556	0	1	0.009913819	3.438249
1310	-10.14626	-7.642549	-2.503714	0.08753934	0	1	0.01779252	3.058647
1320	-10.02632	-11.76062	1.734299	0.01554173	0	1	0.01111758	3.437983
1330	-8.377111	-8.859183	0.4820723	0.03377492	0	1	0.01497795	3.21151
1340	-12.72463	-12.44898	-0.2756501	0.03776456	0	1	0.02593301	3.497462
