Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-11.14208	-12.76919	1.627104	0.008408646	0	1	0.01726187	2.881514
10	-10.63384	-10.17298	-0.4608687	0.0420573	0	1	0.02698677	3.293647
20	-9.875757	-9.4046	-0.4711564	0.04504115	0	1	0.02357306	3.043912
30	-14.48612	-12.59916	-1.886958	0	1	0	0.01791264	3.300614
40	-10.44552	-8.865789	-1.579728	0.0680067	0	1	0.0233032	3.011261
50	-9.198655	-8.841474	-0.3571805	0.04482794	0	1	0.02125363	3.180983
60	-11.15993	-7.425106	-3.734821	0.1099025	0	1	0.026058	3.174818
70	-9.84299	-8.230265	-1.612726	0.07644888	0	1	0.01595613	3.187891
80	-9.228706	-10.6747	1.445995	0.02095528	0	1	0.01121979	3.094147
90	-10.37215	-11.01791	0.6457633	0.02823556	0	1	0.01751108	2.895014
100	-10.13414	-10.92483	0.7906925	0.02058745	0	1	0.02199734	3.138471
110	-14.43468	-12.58678	-1.847905	0	1	0	0.01722659	3.085742
120	-9.624698	-10.2699	0.6452015	0.03872511	0	1	0.01050441	3.158384
130	-12.90962	-13.14092	0.2312973	0.02925448	0	1	0.02521919	2.742404
140	-9.848708	-9.210249	-0.638459	0.04708743	0	1	0.02521919	3.169581
150	-10.50591	-10.66241	0.1565054	0.03078796	0	1	0.02521919	3.262255
160	-9.783951	-9.31372	-0.4702305	0.04418917	0	1	0.02455049	3.146591
170	-8.90552	-8.570777	-0.334743	0.04698162	0	1	0.01870984	3.2088
180	-9.617055	-11.67105	2.053998	0.003445551	0	1	0.01434882	3.17917
190	-9.59619	-11.71354	2.117353	0.003013662	0	1	0.01375466	3.163644
200	-9.407657	-8.233543	-1.174115	0.05995484	0	1	0.02300442	3.188045
210	-14.14258	-9.427631	-4.714953	0.1153716	0	1	0.05318188	3.240672
220	-9.587489	-10.00332	0.4158344	0.0336305	0	1	0.01693934	3.348048
230	-8.868077	-8.24699	-0.6210872	0.05324803	0	1	0.01835251	3.141961
240	-9.981108	-11.05715	1.076045	0.02468314	0	1	0.01354222	2.937325
250	-11.39796	-11.4776	0.07963957	0.03045868	0	1	0.02767504	3.35082
260	-9.738857	-9.831706	0.09284902	0.03452217	0	1	0.02240167	3.078128
270	-12.75695	-8.445155	-4.311797	0.1171382	0	1	0.03260282	3.068359
280	-11.37417	-10.72109	-0.653079	0.05154044	0	1	0.02059485	3.447815
290	-9.393645	-10.48948	1.095831	0.01850287	0	1	0.01794755	3.196757
300	-9.965002	-11.7114	1.746402	0.007707183	0	1	0.01585387	3.031906
310	-10.17671	-10.04029	-0.1364251	0.04199335	0	1	0.01957047	3.382718
320	-8.878771	-10.03895	1.160182	0.02301669	0	1	0.01350355	3.09965
330	-11.39357	-8.552226	-2.841341	0.08908689	0	1	0.02943168	3.04928
340	-9.914287	-11.51722	1.602937	0.008253947	0	1	0.01781805	3.198204
350	-8.918027	-9.910778	0.9927509	0.02440683	0	1	0.01491821	3.084273
360	-8.902538	-8.784325	-0.1182131	0.04865335	0	1	0.01388745	3.18593
370	-9.818148	-7.714991	-2.103157	0.07782565	0	1	0.02436448	3.172101
380	-10.28489	-9.870842	-0.4140481	0.04131903	0	1	0.02669652	3.145842
390	-10.60596	-8.452399	-2.153558	0.08679072	0	1	0.01654822	3.235136
400	-8.732182	-8.884376	0.1521939	0.04062894	0	1	0.01567314	3.103313
410	-8.996776	-8.426506	-0.5702694	0.05478676	0	1	0.01618202	3.102133
420	-11.04814	-7.606941	-3.441198	0.1070493	0	1	0.02232835	3.207731
430	-9.469142	-9.929959	0.4608169	0.04125866	0	1	0.01116309	3.201244
