Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-12.29754	-10.43077	-1.866767	0.07162612	0	1	0.02579683	3.312129
10	-11.88346	-12.22855	0.3450918	0.03783172	0	1	0.01476816	3.125098
20	-14.46481	-14.11598	-0.3488274	0.03487459	0	1	0.03416257	3.39709
30	-12.26031	-10.02808	-2.232228	0.08289172	0	1	0.02141974	3.094994
40	-12.37128	-10.45034	-1.920939	0.06865551	0	1	0.03149476	3.097722
50	-14.31101	-14.4097	0.0986886	0.02594904	0	1	0.03380063	3.110987
60	-12.09665	-10.24192	-1.854732	0.06822938	0	1	0.03009837	3.13312
70	-12.10558	-11.17051	-0.9350691	0.05827712	0	1	0.0195295	3.021452
80	-11.97337	-10.80528	-1.16809	0.05840413	0	1	0.02450139	3.041803
90	-14.8114	-13.07785	-1.733551	0.06191154	0	1	0.03632547	3.466866
100	-12.41557	-9.953553	-2.462021	0.08898328	0	1	0.02000439	3.235545
110	-14.31338	-14.12768	-0.1856989	0.03082181	0	1	0.03538781	3.070606
120	-15.40093	-9.494644	-5.906284	0.1384714	0	1	0.05558982	3.25525
130	-13.38666	-9.954857	-3.431803	0.1050031	0	1	0.02408612	3.304754
140	-11.91237	-9.745653	-2.166719	0.07618316	0	1	0.02785902	3.128653
150	-12.46491	-11.73887	-0.7260345	0.05187198	0	1	0.02168007	2.961601
160	-11.73203	-10.94202	-0.7900148	0.05187198	0	1	0.0231125	3.066159
170	-14.68003	-15.08421	0.4041743	0.02110215	0	1	0.03157062	3.375143
180	-12.67035	-13.36048	0.6901324	0.02238772	0	1	0.02227235	3.259573
190	-12.46332	-10.3103	-2.153015	0.07256267	0	1	0.03280758	3.240694
200	-12.79831	-10.07835	-2.719959	0.08191089	0	1	0.03660008	3.149197
210	-12.44909	-11.69147	-0.7576151	0.0462621	0	1	0.02944583	3.178975
220	-14.4166	-13.43953	-0.977069	0.04444805	0	1	0.04007671	3.257787
230	-15.08234	-11.02875	-4.05359	0.1008535	0	1	0.05495587	3.257787
240	-11.64357	-9.597787	-2.045785	0.07787416	0	1	0.02272478	3.181695
250	-11.39248	-10.55278	-0.839699	0.05573264	0	1	0.02010757	3.135627
260	-15.6491	-17.35231	1.70321	0.001886544	0	1	0.0220587	3.602757
270	-13.83743	-15.81488	1.977449	0.002549102	0	1	0.01623288	3.38632
280	-11.86789	-12.13419	0.2662963	0.03226991	0	1	0.02097842	3.117489
290	-11.691	-9.686293	-2.004709	0.07457797	0	1	0.02562873	3.208218
300	-18.69483	-16.58261	-2.11222	0	1	0	0.02243829	3.420993
310	-12.66603	-11.92577	-0.7402601	0.05415169	0	1	0.01966889	3.365836
320	-13.38625	-8.603843	-4.782404	0.1261381	0	1	0.03304188	3.229587
330	-14.83524	-8.613501	-6.221738	0.1513889	0	1	0.04049594	3.155986
340	-12.01247	-12.84164	0.8291674	0.02599262	0	1	0.01624634	3.21311
350	-13.40627	-15.40082	1.994544	0.001740078	0	1	0.01660231	3.143057
360	-15.45371	-16.95301	1.499291	0.00106303	0	1	0.02816087	3.064544
370	-14.19516	-16.17552	1.980354	0.000829314	0	1	0.01760722	3.426387
380	-12.67019	-14.01935	1.34916	0.01720683	0	1	0.0148485	3.277858
390	-13.57226	-8.601112	-4.971153	0.1282448	0	1	0.03599617	3.178691
400	-13.86048	-8.759575	-5.100904	0.1281003	0	1	0.04127422	3.225523
410	-12.25549	-9.30169	-2.9538	0.09034748	0	1	0.03059877	3.225523
420	-12.0305	-9.232791	-2.79771	0.08866394	0	1	0.02842504	3.173634
430	-12.05864	-11.88976	-0.1688766	0.04438614	0	1	0.01791491	3.304252
440	-11.48165	-10.70713	-0.7745264	0.05608827	0	1	0.01851382	3.124569
450	-11.68781	-11.80286	0.1150503	0.04131362	0	1	0.01567539	3.15514
460	-14.19468	-15.29747	1.102793	0.02210283	0	1	0.01494879	3.478079
470	-13.11403	-13.55521	0.4411755	0.02787436	0	1	0.0218403	2.886679
480	-12.14697	-12.39049	0.2435221	0.03196123	0	1	0.02178838	3.035499
490	-12.41345	-12.45744	0.04398495	0.03647604	0	1	0.02132617	2.955319
500	-16.54838	-16.77185	0.2234724	0.01929337	0	1	0.0413247	3.363104
510	-12.78923	-11.49961	-1.289616	0.05449428	0	1	0.03350269	3.156831
520	-16.2616	-14.82005	-1.441547	0.05684662	0	1	0.03475835	3.586759
530	-13.1428	-13.45298	0.3101765	0.02587384	0	1	0.0274584	3.175711
540	-17.53694	-15.88557	-1.65137	0	1	0	0.01415289	3.094532
550	-12.5847	-10.02314	-2.561558	0.0846749	0	1	0.02728574	3.057045
560	-12.95295	-12.98567	0.03272533	0.04639234	0	1	0.01327439	3.273453
570	-12.11521	-12.83788	0.7226686	0.02792879	0	1	0.01643807	3.02838
580	-12.10562	-9.44245	-2.663172	0.08477798	0	1	0.03005212	3.158017
590	-11.52392	-10.70776	-0.816162	0.0568436	0	1	0.01860039	3.215099
600	-12.49123	-11.06128	-1.429948	0.0586164	0	1	0.03150667	3.093959
610	-12.2339	-12.61929	0.3853827	0.03409422	0	1	0.01703238	2.98321
620	-17.61089	-15.7789	-1.831987	0	1	0	0.01695455	3.302104
630	-12.41232	-10.09737	-2.314944	0.07667126	0	1	0.03154741	3.264385
640	-12.23696	-11.89728	-0.3396778	0.0405651	0	1	0.02562214	3.057132
650	-17.00834	-11.31818	-5.690161	0.1498804	0	1	0.02562214	3.340477
660	-12.90557	-12.97658	0.07101266	0.04127057	0	1	0.01641567	2.93047
670	-13.91525	-13.27833	-0.636919	0.04049214	0	1	0.03461438	2.980087
680	-12.04042	-11.08198	-0.9584384	0.05167629	0	1	0.02761545	3.121653
690	-12.35934	-11.49116	-0.8681823	0.05191537	0	1	0.02493862	3.330535
700	-12.17708	-10.77601	-1.401068	0.0591708	0	1	0.02979031	3.122813
710	-12.14889	-9.485827	-2.663061	0.08721698	0	1	0.02666746	3.258094
720	-11.73209	-11.06734	-0.6647498	0.05084299	0	1	0.02144461	3.049586
