Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-10.64337	-10.57241	-0.07095479	0.04135945	0	1	0.01857949	3.362703
10	-11.49578	-12.81825	1.322465	0.02260595	0	1	0.011691	3.415253
20	-11.58855	-12.31936	0.7308102	0.02464296	0	1	0.0190952	2.817006
30	-9.271979	-9.893411	0.621432	0.03312724	0	1	0.01398509	3.153987
40	-11.30914	-10.3494	-0.9597396	0.05054919	0	1	0.0286464	3.018945
50	-11.10158	-10.79234	-0.3092399	0.04577756	0	1	0.01893862	3.396424
60	-15.73032	-9.366777	-6.363539	0.1436679	0	1	0.06280928	3.143615
70	-9.463364	-8.600052	-0.8633122	0.05555279	0	1	0.02029593	3.183341
80	-9.431539	-9.391645	-0.03989367	0.04079612	0	1	0.01852161	3.136567
90	-10.9541	-8.370049	-2.584051	0.08389897	0	1	0.02780395	3.074791
100	-11.29415	-8.682102	-2.612051	0.08838043	0	1	0.02289447	3.039005
110	-10.02073	-9.14877	-0.8719556	0.05606013	0	1	0.01996337	3.290349
120	-9.280762	-9.912187	0.631425	0.03427962	0	1	0.01307681	3.139491
130	-9.454195	-8.137291	-1.316905	0.06800582	0	1	0.01722458	3.139009
140	-10.94211	-7.485996	-3.456109	0.1037176	0	1	0.02488399	3.139009
150	-10.75706	-11.94304	1.185982	0.01604756	0	1	0.01855243	3.108995
160	-9.377214	-9.887892	0.5106777	0.03443204	0	1	0.01464395	3.052683
170	-10.50082	-10.04217	-0.4586468	0.05246179	0	1	0.01578515	3.337184
180	-9.769509	-10.90902	1.139507	0.02409136	0	1	0.01304101	3.019087
190	-9.686224	-9.775208	0.08898398	0.04444741	0	1	0.01358485	3.255497
200	-11.23776	-9.015956	-2.221806	0.07399347	0	1	0.03163453	3.090916
210	-11.16893	-10.78798	-0.3809481	0.04142413	0	1	0.02525042	3.307927
220	-12.01494	-11.7482	-0.2667463	0.05082158	0	1	0.01413317	2.884228
230	-9.454107	-8.344471	-1.109636	0.06042104	0	1	0.02039474	3.180439
240	-10.88621	-9.310342	-1.575869	0.07794741	0	1	0.01362894	3.23164
250	-9.506835	-8.872963	-0.6338719	0.05436607	0	1	0.01711306	3.054763
260	-12.95809	-8.080082	-4.878006	0.1219419	0	1	0.04177045	3.251014
270	-19.74798	-18.14595	-1.602026	0.0444874	0	1	0.07355118	3.410029
280	-12.52168	-9.848391	-2.673292	0.08753085	0	1	0.02538799	3.39004
290	-12.42192	-10.83272	-1.589203	0.05797298	0	1	0.03719852	3.129439
300	-14.80773	-15.14352	0.3357855	0.01956458	0	1	0.03646494	3.106945
310	-10.65259	-7.919631	-2.732958	0.09257671	0	1	0.020982	3.106945
320	-10.71446	-10.9273	0.2128424	0.03485642	0	1	0.01931368	3.355319
330	-9.962314	-8.986089	-0.9762251	0.05954041	0	1	0.0186444	3.288661
340	-15.5451	-13.82775	-1.717348	0	1	0	0.01511816	3.310242
350	-9.316267	-9.382112	0.06584588	0.04015123	0	1	0.01720475	3.098929
360	-10.65456	-8.599362	-2.055194	0.0722716	0	1	0.02916714	3.18359
370	-10.31677	-7.47157	-2.845197	0.09426853	0	1	0.02158481	3.191079
380	-10.128	-9.670832	-0.4571674	0.05266178	0	1	0.01560624	3.30751
390	-10.20034	-8.783067	-1.41727	0.06306304	0	1	0.02433381	3.070316
400	-10.11977	-10.55312	0.4333472	0.03064158	0	1	0.01909385	3.238468
410	-9.767778	-8.325072	-1.442706	0.06591747	0	1	0.02166554	3.095012
420	-9.379453	-9.514418	0.1349652	0.04064268	0	1	0.01566909	3.224764
430	-15.25658	-13.82271	-1.433862	0	1	0	0.0113863	3.327628
440	-9.581339	-9.639485	0.05814559	0.0459523	0	1	0.01300261	3.057259
450	-9.532543	-10.41042	0.8778784	0.02751058	0	1	0.01429821	3.198308
460	-10.96104	-11.52173	0.5606853	0.02548414	0	1	0.02171143	3.001418
470	-10.82807	-9.520172	-1.307896	0.06634781	0	1	0.01853326	3.341441
480	-12.44505	-11.56996	-0.8750985	0.04550085	0	1	0.03381101	3.033826
490	-10.85141	-8.961685	-1.889723	0.08194338	0	1	0.01529993	3.258219
500	-16.09757	-14.24365	-1.853918	0	1	0	0.01733049	3.030878
510	-11.30673	-8.031125	-3.275604	0.1013558	0	1	0.02335626	3.288002
520	-11.62948	-11.43454	-0.1949399	0.04936837	0	1	0.01413703	2.8952
530	-11.81358	-12.39001	0.5764255	0.02429345	0	1	0.02267262	2.874196
540	-10.54785	-9.435517	-1.112329	0.05518325	0	1	0.02651648	3.083234
550	-10.89018	-7.332598	-3.557585	0.1069178	0	1	0.02349933	3.199693
560	-10.45112	-10.68109	0.2299671	0.04660219	0	1	0.01060254	3.065584
570	-9.87776	-8.070405	-1.807355	0.07326827	0	1	0.02166652	3.236265
580	-11.6247	-13.00232	1.37762	0.0180821	0	1	0.01384672	2.79822
590	-11.90085	-12.65734	0.7564944	0.02107955	0	1	0.02220904	3.380479
