Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-9.790382	-12.37765	2.587265	0.002201581	0	1	0.009207095	3.189071
10	-9.384185	-9.931079	0.5468938	0.03687293	0	1	0.01234906	2.957097
20	-8.920866	-9.659394	0.7385281	0.03494238	0	1	0.01123696	3.070611
30	-9.11577	-9.552121	0.4363514	0.03797406	0	1	0.01304815	3.24328
40	-10.02217	-8.342395	-1.67978	0.06631758	0	1	0.02596664	3.091585
50	-10.62579	-13.02373	2.397944	0.0003670779	0	1	0.01220344	3.443997
60	-9.212366	-8.335793	-0.8765727	0.05929643	0	1	0.01656573	3.233644
70	-11.92123	-11.66194	-0.2592828	0.03672773	0	1	0.02785666	3.381575
80	-9.569028	-8.12149	-1.447538	0.06699142	0	1	0.01989807	3.248263
90	-9.929786	-11.59114	1.661359	0.0140597	0	1	0.01278741	2.895228
100	-10.71036	-8.866983	-1.843377	0.08015639	0	1	0.01522901	3.061997
110	-13.49524	-12.01812	-1.477114	0	1	0	0.01188958	3.105068
120	-9.212879	-8.131534	-1.081346	0.05935208	0	1	0.0202733	3.202487
130	-11.92448	-13.39212	1.467643	0.006759398	0	1	0.02242038	3.410546
140	-10.88322	-11.37141	0.4881897	0.02393518	0	1	0.02513086	3.131028
150	-8.759506	-9.075163	0.3156568	0.03650135	0	1	0.01585583	3.191915
160	-9.144281	-7.913905	-1.230376	0.06636817	0	1	0.01652476	3.106773
170	-10.21853	-8.50206	-1.716466	0.06962298	0	1	0.0228048	3.012423
180	-9.857765	-9.820768	-0.03699707	0.04223709	0	1	0.01689844	3.329153
190	-9.293772	-8.755452	-0.5383195	0.04807925	0	1	0.02078459	3.041747
200	-8.725037	-8.2421	-0.482937	0.05272476	0	1	0.01556127	3.162948
210	-9.639982	-11.82754	2.187554	0.004649814	0	1	0.01213801	3.304573
220	-8.919138	-10.35312	1.433985	0.01724684	0	1	0.01367082	3.06459
230	-8.862478	-8.456953	-0.4055256	0.05342045	0	1	0.01390606	3.161105
240	-8.699034	-8.836052	0.1370175	0.04281155	0	1	0.01379443	3.177754
250	-9.417977	-10.66083	1.242854	0.01734012	0	1	0.01647256	3.229701
260	-8.869179	-8.150117	-0.7190618	0.05816887	0	1	0.01497874	3.145453
270	-10.0077	-8.83211	-1.175588	0.05726702	0	1	0.02474427	3.033335
280	-9.220812	-7.905173	-1.315639	0.06310755	0	1	0.02120836	3.139243
290	-9.043312	-8.818795	-0.2245172	0.04294819	0	1	0.01966647	3.079169
300	-11.17161	-11.35286	0.1812564	0.0284122	0	1	0.02726148	3.066429
