Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-37.18576	-36.66576	-0.5199924	0.02790081	0	1	0.02340633	2.237963
10	-35.088	-30.99561	-4.092393	0.05957916	0	1	0.02568654	2.578864
20	-34.43914	-31.69715	-2.741991	0.04522818	0	1	0.03219549	2.777954
30	-34.57423	-31.48652	-3.087704	0.04966043	0	1	0.02795837	2.546183
40	-35.22483	-35.13792	-0.08690636	0.02369028	0	1	0.0241043	2.415916
50	-34.40974	-31.8667	-2.543048	0.04570395	0	1	0.0250438	2.820749
60	-35.07266	-33.81977	-1.252891	0.03173648	0	1	0.03196392	2.778657
70	-34.77311	-30.89995	-3.87316	0.05437471	0	1	0.03653873	2.728489
80	-36.91522	-33.96063	-2.954595	0.04858933	0	1	0.02752936	2.376751
90	-34.41631	-30.22547	-4.190845	0.05875608	0	1	0.03102593	2.620015
100	-34.21578	-30.62762	-3.588155	0.05354397	0	1	0.03010265	2.770151
110	-35.8076	-29.41566	-6.391941	0.07605942	0	1	0.04190395	2.697002
120	-34.70201	-33.12243	-1.579582	0.03599675	0	1	0.0277536	2.499752
130	-35.04144	-35.30163	0.2601913	0.02242411	0	1	0.01957718	2.59688
140	-35.68982	-30.79407	-4.895741	0.06253801	0	1	0.04144326	2.776491
150	-35.6013	-31.63238	-3.968918	0.05453295	0	1	0.03951773	2.576324
160	-34.32236	-32.34505	-1.977311	0.0397873	0	1	0.02724186	2.822414
170	-35.16031	-32.61851	-2.541801	0.04320789	0	1	0.03290215	2.504386
180	-34.15393	-31.55448	-2.599447	0.04449969	0	1	0.03024401	2.62605
190	-34.10317	-31.81601	-2.287158	0.04253861	0	1	0.02745112	2.786043
200	-36.30831	-37.83786	1.529554	0.008324624	0	1	0.0258844	2.543277
210	-35.46394	-30.40883	-5.055114	0.0651422	0	1	0.03651283	2.565448
220	-36.68786	-38.05335	1.36549	0.0104139	0	1	0.02424537	2.173325
230	-35.84269	-31.79505	-4.047647	0.05540448	0	1	0.03885173	2.529249
240	-37.50204	-35.38574	-2.116296	0.03664369	0	1	0.04421314	2.817807
250	-36.84049	-37.75992	0.9194331	0.01403224	0	1	0.02545358	2.166773
260	-34.51773	-30.4194	-4.098337	0.05971623	0	1	0.02545358	2.684439
270	-35.38017	-35.02106	-0.3591102	0.02698409	0	1	0.02203901	2.415751
280	-35.16681	-34.02824	-1.138573	0.03098302	0	1	0.03097089	2.508731
290	-33.86891	-31.31852	-2.550396	0.0448648	0	1	0.02766434	2.68194
300	-34.30184	-31.75842	-2.543421	0.0448648	0	1	0.02747205	2.8203
310	-34.47178	-31.5284	-2.943379	0.04887036	0	1	0.02639487	2.827553
320	-34.01018	-30.6692	-3.340974	0.05248198	0	1	0.02641883	2.684212
330	-34.43017	-33.74206	-0.6881137	0.02841997	0	1	0.02615668	2.585011
340	-35.04453	-30.21921	-4.825318	0.06359823	0	1	0.03437918	2.585011
350	-35.02007	-33.92941	-1.090659	0.03359411	0	1	0.02216115	2.481597
360	-34.59264	-31.0222	-3.570436	0.05202268	0	1	0.03495243	2.646559
370	-34.28247	-30.30431	-3.978162	0.05754546	0	1	0.02864878	2.760353
380	-34.98266	-34.08462	-0.8980388	0.02894793	0	1	0.03044864	2.760353
390	-35.21735	-34.07078	-1.146572	0.03179408	0	1	0.02855873	2.906496
400	-34.06338	-30.36851	-3.694869	0.05457861	0	1	0.02989488	2.718913
410	-34.34961	-32.75567	-1.593941	0.03553666	0	1	0.02961436	2.736753
420	-34.84253	-33.91187	-0.9306605	0.03288223	0	1	0.02042036	2.560064
430	-34.89779	-30.94567	-3.952114	0.05904365	0	1	0.02367707	2.733128
440	-34.75143	-30.97942	-3.772015	0.05351799	0	1	0.0362822	2.733128
450	-36.03554	-37.52761	1.492066	0.01008015	0	1	0.0221604	2.722713
460	-36.30901	-29.85665	-6.452368	0.08046766	0	1	0.02742955	2.713584
470	-36.54129	-31.97765	-4.563632	0.06039275	0	1	0.0376316	2.92398
480	-34.27645	-30.4148	-3.861645	0.05661073	0	1	0.02825476	2.76561
490	-40.20309	-28.53172	-11.67137	0.1233134	0	1	0.04581438	2.747452
500	-35.16261	-31.52442	-3.638191	0.05173546	0	1	0.03860147	2.663841
510	-34.1662	-32.25652	-1.90968	0.04094395	0	1	0.02242286	2.663842
520	-36.43298	-30.94164	-5.491349	0.06959637	0	1	0.03462818	2.886718
530	-34.39143	-30.93083	-3.460598	0.05295239	0	1	0.02827657	2.806629
540	-35.3575	-36.26677	0.9092684	0.01501023	0	1	0.02309468	2.470483
550	-36.64327	-35.80449	-0.8387813	0.02651573	0	1	0.03748452	2.660799
560	-34.34716	-30.84551	-3.501652	0.05269508	0	1	0.03030612	2.795219
570	-34.66739	-34.25043	-0.4169616	0.02613906	0	1	0.02562273	2.529854
580	-36.2251	-36.30134	0.07624637	0.01972164	0	1	0.03166269	2.769351
590	-35.95524	-35.11249	-0.8427522	0.0278915	0	1	0.03235566	2.895386
600	-35.70273	-29.20061	-6.502127	0.07983536	0	1	0.03090227	2.724493
610	-35.24514	-31.47324	-3.771895	0.05281473	0	1	0.03919113	2.727075
620	-34.30971	-31.87402	-2.435695	0.04468457	0	1	0.02515958	2.812104
630	-33.9321	-31.37363	-2.558474	0.04468457	0	1	0.02844629	2.658168
640	-35.43812	-30.51843	-4.919687	0.06408129	0	1	0.03582917	2.834952
650	-35.3629	-33.31132	-2.051583	0.03845748	0	1	0.03395678	2.861176
660	-35.95038	-28.71369	-7.236684	0.08469397	0	1	0.03777828	2.693325
670	-36.03461	-34.42332	-1.611287	0.03967032	0	1	0.01913615	2.857124
680	-35.13243	-30.41975	-4.712678	0.06203004	0	1	0.03649065	2.800329
690	-34.19318	-31.60084	-2.592336	0.04433858	0	1	0.03056583	2.624794
700	-35.52078	-36.7996	1.278817	0.01239776	0	1	0.02126364	2.604193
710	-34.82983	-33.80061	-1.029222	0.03284341	0	1	0.02263186	2.493835
720	-34.63803	-31.27671	-3.361315	0.05172836	0	1	0.02928846	2.840744
730	-34.58295	-33.07993	-1.503018	0.03457801	0	1	0.03004306	2.782398
740	-34.94429	-29.69385	-5.250439	0.06934063	0	1	0.02799001	2.696574
750	-38.0913	-33.24557	-4.845732	0.06002189	0	1	0.0519706	2.845898
760	-34.49778	-33.29532	-1.202455	0.03265904	0	1	0.02746305	2.543024
770	-34.46286	-31.86636	-2.596496	0.04363447	0	1	0.03316118	2.675318
780	-34.47314	-32.84687	-1.626273	0.03861033	0	1	0.02182358	2.781176
790	-33.9693	-32.08056	-1.888741	0.03907322	0	1	0.02696706	2.73524
800	-35.81787	-31.93511	-3.882762	0.05338633	0	1	0.04112169	2.592485
810	-34.19401	-31.02072	-3.173288	0.04916571	0	1	0.0321573	2.695393
820	-35.88711	-36.00306	0.1159482	0.02487956	0	1	0.01726894	2.589339
830	-34.49611	-32.15849	-2.337623	0.04499989	0	1	0.02203281	2.624479
840	-38.31361	-40.64556	2.331949	0.004578748	0	1	0.01750837	1.975441
850	-35.4658	-34.0277	-1.438096	0.03321326	0	1	0.03270763	2.487609
860	-34.79299	-33.83343	-0.9595602	0.03321326	0	1	0.0202686	2.580073
870	-35.90933	-34.39299	-1.516336	0.0332633	0	1	0.03517562	2.491642
880	-34.22734	-29.92795	-4.29939	0.05993421	0	1	0.03038554	2.702149
890	-35.22994	-33.70028	-1.529658	0.03784946	0	1	0.02154076	2.495064
900	-36.05657	-35.13989	-0.9166839	0.02786637	0	1	0.0349347	2.536883
910	-34.52538	-32.9644	-1.560986	0.03782901	0	1	0.02227626	2.807553
920	-34.95539	-31.21908	-3.736308	0.05288189	0	1	0.037543	2.728221
930	-36.68996	-30.8394	-5.850562	0.071163	0	1	0.04175447	2.529329
940	-34.00502	-30.46777	-3.537254	0.05352999	0	1	0.0286527	2.717899
950	-34.83685	-32.18409	-2.652755	0.0436973	0	1	0.034839	2.619883
960	-34.73986	-32.27469	-2.465167	0.04307693	0	1	0.03091647	2.851724
970	-35.33144	-30.5565	-4.774938	0.06248132	0	1	0.03695681	2.817686
980	-36.57083	-31.1485	-5.422326	0.06624674	0	1	0.0466912	2.770855
990	-36.17413	-28.71326	-7.46087	0.08723769	0	1	0.03574919	2.717691
1000	-35.56448	-33.90852	-1.655955	0.03435629	0	1	0.03587076	2.742747
1010	-37.2128	-29.30899	-7.903813	0.08903035	0	1	0.04572162	2.609931
1020	-34.83608	-30.20814	-4.627945	0.06112697	0	1	0.03702202	2.671636
1030	-34.86871	-30.30772	-4.560995	0.06112697	0	1	0.03462455	2.598637
1040	-34.62219	-31.81872	-2.803469	0.04864873	0	1	0.02351419	2.58277
1050	-34.61907	-31.52563	-3.093444	0.05078189	0	1	0.0248605	2.571798
