Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-26.64427	-27.6125	0.9682295	0.01526363	0	1	0.02100145	2.616559
10	-28.9187	-24.68106	-4.237636	0.06139087	0	1	0.02271435	2.701863
20	-31.12049	-32.9034	1.78291	0.007229319	0	1	0.02271435	3.329274
30	-30.52431	-28.77779	-1.746517	0	1	0	0.01556564	2.518184
40	-29.13698	-31.25441	2.11743	0.01154501	0	1	0.01006183	2.569225
50	-26.53683	-28.96575	2.428923	0.002965626	0	1	0.01912376	2.197425
60	-25.93897	-28.69002	2.751047	0.00211583	0	1	0.01523005	2.590866
70	-25.69613	-28.21817	2.522038	0.003821973	0	1	0.01584139	2.405889
80	-26.88904	-27.70649	0.8174517	0.01712746	0	1	0.01984967	2.379836
90	-26.7295	-28.76411	2.03461	0.0090281	0	1	0.01445942	2.19709
100	-28.48935	-24.9806	-3.508749	0.05559006	0	1	0.02088272	2.751977
110	-27.65548	-26.3504	-1.30508	0.03680918	0	1	0.01859546	2.518233
120	-27.31969	-26.31797	-1.001727	0.03524188	0	1	0.01634275	2.79714
130	-28.23277	-30.26742	2.034643	0.004430878	0	1	0.02410299	2.267754
140	-27.08914	-28.7887	1.699559	0.009801782	0	1	0.01854862	2.887742
150	-27.05193	-29.76506	2.713131	0.004403769	0	1	0.01226637	2.72706
160	-26.80204	-29.33097	2.528933	0.001544641	0	1	0.02026464	2.29729
170	-26.48557	-27.92941	1.443837	0.01147127	0	1	0.0198964	2.615124
180	-30.1751	-28.56306	-1.612044	0	1	0	0.01360712	2.310481
190	-26.97846	-28.08199	1.103535	0.01660684	0	1	0.01579945	2.329701
200	-30.34813	-28.75351	-1.594618	0	1	0	0.01337206	2.133601
210	-25.94017	-28.09601	2.155845	0.007483121	0	1	0.01520843	2.334904
220	-26.56311	-28.85469	2.29158	0.004515043	0	1	0.01846806	2.146387
230	-30.45543	-28.63596	-1.819473	0	1	0	0.01674369	2.258589
240	-26.17639	-29.44875	3.27236	8.33476e-05	0	1	0.0113349	2.276203
250	-30.66613	-28.79784	-1.868289	0	1	0	0.01758134	2.32235
260	-26.29856	-27.70825	1.409696	0.01481417	0	1	0.01419779	2.538566
270	-25.74365	-28.76472	3.021079	0.0002110909	0	1	0.01436749	2.517968
280	-25.79627	-28.49075	2.694481	0.003194684	0	1	0.01429502	2.214321
290	-26.05657	-27.83256	1.775987	0.01134838	0	1	0.01446959	2.489008
300	-28.54344	-30.05461	1.511174	0.008573323	0	1	0.02567029	2.437144
310	-26.80459	-27.26324	0.4586454	0.01988405	0	1	0.02091724	2.480039
320	-31.25756	-27.35383	-3.903731	0.0582555	0	1	0.02304887	2.961858
330	-26.71295	-28.58708	1.874131	0.007388003	0	1	0.02037149	2.537027
340	-29.13015	-30.57579	1.445638	0.0110699	0	1	0.02076677	1.932536
350	-26.27083	-26.47502	0.204185	0.02346252	0	1	0.01812433	2.757151
360	-26.11985	-27.87816	1.758313	0.01108472	0	1	0.01516563	2.694328
370	-27.51537	-29.19758	1.682207	0.009089745	0	1	0.0204278	2.886149
380	-26.37392	-28.68073	2.306806	0.004388629	0	1	0.0184464	2.588127
390	-25.58068	-28.4392	2.858518	0.001082461	0	1	0.01534313	2.236876
400	-25.8466	-28.73335	2.886748	0.0004762852	0	1	0.01595576	2.514739
410	-30.82973	-27.62488	-3.204845	0.05276992	0	1	0.02108375	2.975658
420	-27.21632	-27.78155	0.5652331	0.02294915	0	1	0.01337347	2.650949
430	-25.70491	-28.31531	2.6104	0.002989427	0	1	0.0159078	2.297582
440	-25.62073	-28.42649	2.805757	0.001786692	0	1	0.01495651	2.226557
450	-30.90986	-29.13666	-1.773203	0	1	0	0.01598662	2.627071
460	-33.78708	-31.60282	-2.184263	0	1	0	0.02411448	1.848427
470	-26.18621	-26.43393	0.24772	0.02289793	0	1	0.01847613	2.70388
480	-27.66377	-26.993	-0.6707775	0.02980639	0	1	0.02147821	2.948634
490	-28.38061	-25.85287	-2.527743	0.04388216	0	1	0.02877063	2.662435
500	-28.39599	-30.69714	2.301145	0.002668745	0	1	0.02245944	2.80295
510	-30.16739	-32.71796	2.550565	0.001834047	0	1	0.01920317	3.231708
520	-28.38939	-27.70818	-0.6812089	0.02847236	0	1	0.02517269	2.962305
530	-31.63955	-29.87659	-1.762963	0	1	0	0.01582376	2.793167
