Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-30.16693	-28.72649	-1.44044	0.03606747	0	1	0.02163598	2.765933
10	-30.17662	-30.54329	0.3666746	0.02067341	0	1	0.02041022	2.681869
20	-31.00703	-31.9426	0.9355708	0.01592511	0	1	0.0198173	2.342561
30	-30.84116	-31.43599	0.5948334	0.0165544	0	1	0.02594047	2.556825
40	-30.463	-29.79386	-0.6691401	0.03025961	0	1	0.01935288	2.801721
50	-31.21684	-26.64721	-4.569633	0.0613285	0	1	0.02804612	2.755646
60	-30.16446	-27.9143	-2.250163	0.04217243	0	1	0.02430168	2.718313
70	-34.89895	-31.00326	-3.895684	0.0593755	0	1	0.01784575	2.582171
80	-31.71511	-30.90345	-0.8116655	0.02825915	0	1	0.0280117	2.369318
90	-35.91746	-34.13204	-1.785419	0	1	0	0.01618311	2.361808
100	-33.72835	-29.65951	-4.06884	0.06052069	0	1	0.01863098	2.761726
110	-31.29611	-30.76629	-0.5298255	0.02567514	0	1	0.02834161	2.97767
120	-32.65144	-32.62261	-0.02882722	0.02078119	0	1	0.02994294	3.158424
130	-32.27142	-30.66237	-1.60905	0.03813525	0	1	0.02024815	2.432245
140	-31.54861	-33.10676	1.558143	0.01241805	0	1	0.01583768	2.763336
150	-32.00803	-32.67271	0.664677	0.01667892	0	1	0.02385074	2.15133
160	-30.46528	-29.75237	-0.7129052	0.02758791	0	1	0.0273883	2.712815
170	-30.86384	-31.11551	0.25167	0.02130643	0	1	0.02130897	2.403547
180	-35.06041	-27.82242	-7.237993	0.08343604	0	1	0.03281062	2.891653
190	-31.7805	-29.92389	-1.856606	0.03739079	0	1	0.02822455	3.036927
200	-32.17433	-29.54023	-2.634098	0.04607312	0	1	0.022905	2.462237
210	-31.01503	-28.86621	-2.148817	0.04258286	0	1	0.02095911	2.587229
220	-32.77583	-35.04976	2.273932	0.002441049	0	1	0.02404699	1.652397
230	-31.22118	-33.96987	2.74869	9.49312e-05	0	1	0.01952654	2.640475
240	-30.63672	-30.3641	-0.2726182	0.02627598	0	1	0.02046809	2.924666
250	-31.44266	-31.77594	0.3332795	0.01779118	0	1	0.02927864	2.750215
260	-33.71295	-33.42826	-0.2846883	0.02138846	0	1	0.03609552	2.306629
270	-33.37813	-32.90013	-0.4780026	0.0275297	0	1	0.02179817	2.184598
280	-36.12477	-34.64871	-1.476055	0.03684773	0	1	0.02051864	3.269329
