Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-29.02561	-29.13039	0.1047837	0.02166501	0	1	0.02485721	2.691463
10	-30.34453	-31.99442	1.649887	0.01206854	0	1	0.01521207	2.998568
20	-29.27082	-32.03479	2.763971	0.0006524674	0	1	0.01749485	2.087557
30	-28.8798	-31.88881	3.009009	0.0003892921	0	1	0.01409437	2.435382
40	-28.67574	-30.0803	1.404563	0.0114891	0	1	0.02071911	2.57694
50	-30.78733	-27.8633	-2.92403	0.05220453	0	1	0.01795025	2.849355
60	-28.69302	-30.87392	2.180893	0.005788619	0	1	0.01782937	2.65722
70	-30.92391	-30.4159	-0.5080114	0.0260585	0	1	0.0283146	2.382336
80	-29.68645	-28.91919	-0.7672578	0.03419704	0	1	0.01500996	2.739678
90	-30.28962	-29.36929	-0.9203286	0.03414521	0	1	0.01759257	2.995393
100	-28.63552	-29.77356	1.13804	0.01598326	0	1	0.01650983	2.508019
110	-30.58088	-28.25406	-2.326818	0.04772262	0	1	0.01616211	2.726241
120	-32.50548	-30.75806	-1.747417	0.03470131	0	1	0.03784446	2.539311
130	-34.06657	-32.30564	-1.760931	0	1	0	0.01579163	2.723719
140	-28.65554	-31.22562	2.570073	0.002887158	0	1	0.0166158	2.33306
150	-29.53119	-30.26763	0.7364457	0.01574774	0	1	0.02531554	2.600806
160	-29.42883	-28.32852	-1.100309	0.03508448	0	1	0.0189972	2.523456
170	-28.62947	-29.82165	1.192174	0.01330057	0	1	0.02099909	2.620019
180	-28.48969	-28.55892	0.06922998	0.02374927	0	1	0.02048664	2.558304
190	-29.6427	-31.59354	1.950833	0.007268425	0	1	0.01907486	2.91532
200	-28.48689	-30.61835	2.131459	0.006744688	0	1	0.01686551	2.515213
210	-28.46729	-27.52762	-0.9396653	0.03326656	0	1	0.01975334	2.626768
220	-30.35445	-29.56042	-0.7940389	0.02860909	0	1	0.02848155	2.966626
230	-28.95969	-28.68761	-0.2720754	0.02858324	0	1	0.0169477	2.569271
240	-30.04174	-30.73427	0.6925298	0.01624429	0	1	0.02504804	2.373201
250	-29.06815	-28.70839	-0.359753	0.02563633	0	1	0.02557176	2.642702
260	-29.50924	-29.50044	-0.008799829	0.0224411	0	1	0.02557176	2.516478
270	-29.88173	-31.38895	1.507221	0.01181832	0	1	0.01803363	3.012178
280	-29.02864	-31.55019	2.521545	0.0016959	0	1	0.01988023	2.355864
290	-28.82346	-30.87351	2.05005	0.007162669	0	1	0.01747498	2.744362
300	-28.63397	-28.71333	0.0793565	0.02262787	0	1	0.02293854	2.621545
310	-29.38098	-28.25347	-1.127516	0.03541211	0	1	0.01883114	2.934988
320	-28.30135	-28.96421	0.6628649	0.01928881	0	1	0.01846839	2.772744
330	-28.82136	-31.49263	2.671272	0.002461438	0	1	0.01573542	2.61709
340	-33.71155	-31.73726	-1.97429	0	1	0	0.01954733	2.352832
350	-35.39479	-33.65852	-1.736268	0	1	0	0.01540693	1.845453
360	-28.68709	-27.58993	-1.097157	0.03363153	0	1	0.02221408	2.589603
370	-30.06984	-26.13062	-3.939216	0.05717288	0	1	0.02870534	2.832718
380	-29.02064	-27.59868	-1.421955	0.03587984	0	1	0.02401256	2.897159
390	-28.86637	-27.71515	-1.15122	0.03341496	0	1	0.02401256	2.590288
400	-28.60341	-26.53256	-2.070851	0.04301167	0	1	0.02099193	2.760555
410	-30.55527	-30.65236	0.09709719	0.02483644	0	1	0.01768109	3.081114
420	-32.49949	-29.06802	-3.431475	0.05123059	0	1	0.03318253	2.443623
430	-29.30663	-30.90755	1.600913	0.008845339	0	1	0.02276189	2.612429
440	-29.18014	-29.33412	0.1539759	0.02203461	0	1	0.02272261	2.931042
450	-30.29957	-32.62653	2.32696	0.001680254	0	1	0.02419219	2.317067
460	-28.78179	-31.52591	2.744126	0.001721804	0	1	0.01586793	2.590277
470	-29.78657	-31.70931	1.922741	0.008004845	0	1	0.01809393	2.139963
480	-28.86308	-27.36334	-1.499736	0.03924083	0	1	0.01794299	2.774104
490	-28.36789	-28.60567	0.2377842	0.02297728	0	1	0.01884057	2.824557
500	-29.359	-30.95293	1.593933	0.0104572	0	1	0.01920223	2.260719
510	-29.56097	-26.29475	-3.266227	0.0534426	0	1	0.02206109	2.65646
520	-29.33759	-27.92344	-1.414153	0.03871808	0	1	0.01744464	2.853671
530	-30.77853	-32.49083	1.712295	0.006740107	0	1	0.02566011	2.232683
540	-28.15102	-27.78487	-0.3661524	0.02801039	0	1	0.01982868	2.694782
550	-29.62325	-31.17574	1.552487	0.01028365	0	1	0.02039999	2.937333
560	-28.58111	-31.05293	2.471816	0.003350856	0	1	0.01742107	2.427991
570	-34.41782	-32.32799	-2.089827	0	1	0	0.02194142	2.262648
580	-33.14187	-28.46959	-4.672287	0.06021985	0	1	0.04275497	2.599397
590	-28.71711	-27.53097	-1.186141	0.03328747	0	1	0.02521656	2.727842
600	-29.6048	-30.86844	1.263639	0.01622231	0	1	0.01418379	2.836654
610	-30.84623	-26.70958	-4.13665	0.05806082	0	1	0.03172131	2.874568
620	-29.12754	-30.05576	0.9282181	0.01865601	0	1	0.01518354	2.514786
630	-28.22825	-27.57837	-0.649878	0.02981439	0	1	0.02160034	2.716263
640	-28.88132	-26.24304	-2.638282	0.04704257	0	1	0.02377958	2.686571
650	-32.33071	-31.51752	-0.8131898	0.0291819	0	1	0.02726193	2.241485
660	-28.49805	-29.76871	1.270663	0.01324501	0	1	0.01953275	2.717937
670	-28.26734	-28.43266	0.1653209	0.02330852	0	1	0.01953275	2.611193
680	-28.33165	-27.65159	-0.6800682	0.03015555	0	1	0.02144363	2.643796
690	-28.89024	-29.02934	0.1391	0.02441733	0	1	0.01775249	2.506621
700	-28.88672	-30.04719	1.160471	0.01307983	0	1	0.02220746	2.627294
710	-29.66465	-26.02664	-3.638009	0.0568249	0	1	0.0220673	2.763892
720	-28.44478	-29.60685	1.162076	0.01586779	0	1	0.01632344	2.699649
730	-28.50737	-26.84312	-1.664254	0.0391172	0	1	0.02144079	2.807798
740	-29.39092	-27.52445	-1.866475	0.0391172	0	1	0.02624608	2.897551
750	-29.53521	-31.8323	2.297083	0.005350299	0	1	0.01665652	2.865629
760	-28.86843	-29.62825	0.7598189	0.01990109	0	1	0.01567169	2.815449
770	-29.23687	-28.7951	-0.4417695	0.02939473	0	1	0.01836956	2.949551
780	-28.98974	-28.7644	-0.2253375	0.02789638	0	1	0.01744122	2.902656
790	-29.01867	-30.23817	1.2195	0.01503311	0	1	0.01689228	2.398172
800	-29.57466	-32.40769	2.833024	0.002947289	0	1	0.0126898	2.450614
810	-29.89725	-30.28173	0.3844791	0.01830089	0	1	0.02719291	2.721091
820	-28.90702	-29.238	0.3309787	0.02288862	0	1	0.01733202	2.902613
830	-29.38948	-31.57672	2.187233	0.008186094	0	1	0.01361506	2.430088
840	-28.88194	-31.406	2.524057	0.001943301	0	1	0.01929874	2.477547
850	-35.37266	-33.15238	-2.220278	0	1	0	0.02499879	2.330778
860	-30.00776	-31.40222	1.394456	0.01122725	0	1	0.02154026	2.204504
870	-34.50762	-33.00491	-1.502713	0	1	0	0.01219788	2.302368
880	-28.89461	-31.836	2.941386	0.0003787337	0	1	0.01509794	2.218403
890	-28.82866	-26.37975	-2.448912	0.04481945	0	1	0.02511934	2.766157
900	-30.62936	-28.66481	-1.964554	0.03810898	0	1	0.03234099	2.880648
910	-29.18352	-27.7859	-1.397621	0.03889236	0	1	0.01683329	2.7212
920	-29.10331	-31.96292	2.859611	0.001992894	0	1	0.01372253	2.338664
930	-28.73537	-28.98124	0.245867	0.02091675	0	1	0.02343546	2.690114
