Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-28.03667	-27.74934	-0.2873347	0.02720261	0	1	0.01819589	2.588517
10	-30.57989	-26.95061	-3.629282	0.05302666	0	1	0.0263518	2.844242
20	-28.49653	-28.04092	-0.4556163	0.0284277	0	1	0.01869965	2.844242
30	-28.45595	-28.43615	-0.01979778	0.02590874	0	1	0.01616011	2.840681
40	-28.06398	-29.26544	1.201454	0.01561483	0	1	0.01557752	2.521518
50	-36.00031	-27.57991	-8.420404	0.08908668	0	1	0.0500581	2.696634
60	-29.02502	-31.30049	2.275465	0.005089181	0	1	0.0178681	2.524631
70	-33.17461	-31.54427	-1.630333	0	1	0	0.01385827	2.343501
80	-29.4089	-31.52204	2.113138	0.006198681	0	1	0.01849818	2.702984
90	-29.2514	-27.44651	-1.804884	0.03852793	0	1	0.02254527	2.51137
100	-28.3767	-27.74444	-0.632265	0.03145504	0	1	0.01574926	2.580767
110	-28.81006	-27.29747	-1.512588	0.03824044	0	1	0.01739723	2.8123
120	-29.26995	-30.47923	1.209276	0.01473146	0	1	0.01710991	2.946229
130	-29.54799	-28.78894	-0.7590498	0.02844049	0	1	0.02529147	2.622958
140	-29.07432	-31.54705	2.472738	0.004381981	0	1	0.01591278	2.724148
150	-29.83687	-30.67573	0.8388536	0.01663128	0	1	0.01991483	2.983316
160	-31.83699	-28.66367	-3.173321	0.04698053	0	1	0.03349215	2.528653
170	-30.18755	-32.62423	2.436683	0.008498751	0	1	0.01027234	2.338203
180	-28.48904	-28.84353	0.3544884	0.02122807	0	1	0.01904627	2.802089
190	-29.0647	-29.49836	0.4336612	0.02286931	0	1	0.01456817	2.406318
200	-29.55847	-32.15965	2.601172	0.005874064	0	1	0.01178695	2.760043
210	-28.53495	-31.14764	2.61269	0.003874274	0	1	0.0146669	2.559649
220	-28.53502	-31.29672	2.7617	0.003911405	0	1	0.01258254	2.278165
230	-28.47166	-30.54762	2.075965	0.007630116	0	1	0.01628311	2.375212
240	-28.7333	-27.83116	-0.9021397	0.03318547	0	1	0.01690391	2.512548
250	-27.98395	-28.32743	0.3434767	0.02217032	0	1	0.01727839	2.579678
260	-32.69137	-28.89426	-3.797117	0.0530978	0	1	0.03091324	2.418657
270	-29.72115	-28.6155	-1.105654	0.03451741	0	1	0.01777497	2.939822
280	-28.41633	-28.58349	0.1671643	0.02479972	0	1	0.01522899	2.814343
290	-29.00836	-29.2517	0.2433382	0.02270231	0	1	0.01796416	2.370038
300	-28.18125	-27.41577	-0.7654812	0.03060914	0	1	0.01983303	2.610054
310	-31.016	-32.01684	1.000841	0.01349283	0	1	0.02430353	2.883835
320	-28.50291	-29.03561	0.5326919	0.01997807	0	1	0.01840287	2.818482
330	-29.78363	-29.77792	-0.005717467	0.02238395	0	1	0.02390453	2.826238
340	-31.14387	-29.7482	-1.395671	0.0325935	0	1	0.02964209	2.859509
