Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-32.14959	-27.1096	-5.03999	0.06755494	0	1	0.03434653	2.58821
10	-30.78375	-28.57148	-2.212264	0.04277359	0	1	0.02815097	2.55779
20	-31.87631	-29.40033	-2.475985	0.04819843	0	1	0.02061124	2.786076
30	-30.91702	-29.76809	-1.148924	0.03493883	0	1	0.02231712	2.467083
40	-31.34651	-31.65626	0.3097491	0.01923096	0	1	0.02746664	2.598991
50	-31.94958	-27.785	-4.164582	0.06262117	0	1	0.02415442	2.752617
60	-30.97834	-27.31762	-3.66072	0.0571745	0	1	0.02600758	2.658133
70	-32.63973	-29.03523	-3.604501	0.05603625	0	1	0.02774111	2.444912
80	-31.27053	-32.77757	1.507037	0.01107199	0	1	0.01971123	2.253568
90	-32.62524	-32.849	0.2237647	0.02224239	0	1	0.02174762	2.162046
100	-31.12361	-28.3533	-2.770313	0.04682957	0	1	0.03198839	2.632878
110	-34.27548	-35.67467	1.399186	0.009772602	0	1	0.02520087	3.046232
120	-32.67556	-34.72712	2.051553	0.002787208	0	1	0.0275368	2.391916
130	-32.82163	-34.43201	1.610387	0.007275257	0	1	0.02659163	2.039586
140	-30.71493	-29.52429	-1.190637	0.03606165	0	1	0.02065502	2.696425
150	-31.60218	-29.29334	-2.308843	0.0425344	0	1	0.03180219	2.493345
160	-32.41938	-27.34693	-5.072449	0.07098396	0	1	0.02466066	2.680938
170	-30.68029	-27.84986	-2.830427	0.04991181	0	1	0.0244963	2.638454
180	-33.72282	-27.72376	-5.99906	0.07899864	0	1	0.02661894	2.572916
190	-36.64839	-33.80388	-2.844509	0.04990813	0	1	0.0248534	3.085103
200	-31.88357	-34.42058	2.537012	0.001972418	0	1	0.01847646	2.061741
210	-31.52908	-32.56591	1.036831	0.01297703	0	1	0.0257725	2.601078
220	-32.71263	-28.01059	-4.702043	0.06415333	0	1	0.035142	2.513567
230	-30.58086	-30.22449	-0.3563709	0.02682135	0	1	0.0239006	2.682531
240	-30.50705	-30.06642	-0.4406286	0.02896677	0	1	0.02070914	2.56656
250	-31.01368	-31.79399	0.7803135	0.01583697	0	1	0.02459252	2.536058
260	-30.62363	-31.29417	0.6705329	0.01823063	0	1	0.02129141	2.521066
270	-30.7205	-29.74603	-0.9744701	0.03131576	0	1	0.02752887	2.590774
280	-32.34518	-28.70378	-3.641402	0.05464013	0	1	0.03337865	2.851056
290	-32.57607	-26.70354	-5.87253	0.07484205	0	1	0.03645302	2.621711
300	-31.83047	-29.85939	-1.971077	0.04023333	0	1	0.02895858	2.407164
310	-30.67113	-27.76182	-2.909309	0.04937985	0	1	0.02804568	2.669388
320	-30.70658	-31.13903	0.4324581	0.01981269	0	1	0.02284091	2.626547
