Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-33.81102	-35.39964	1.588624	0.007296852	0	1	0.02759122	2.601244
10	-34.71944	-33.73111	-0.9883293	0.02997033	0	1	0.02597463	2.111592
20	-30.89347	-32.16379	1.270324	0.01309211	0	1	0.0193309	2.50657
30	-32.39157	-30.99334	-1.398236	0.03487867	0	1	0.02211152	2.328278
40	-31.84781	-33.4948	1.646992	0.008905888	0	1	0.02158437	2.259526
50	-32.34913	-33.92494	1.575809	0.01004968	0	1	0.02028963	2.931911
60	-31.76812	-34.38537	2.617248	0.004409015	0	1	0.01380154	2.482592
70	-31.20776	-30.80816	-0.3995987	0.02650751	0	1	0.02156727	2.3899
80	-33.88814	-32.11264	-1.775503	0.03431256	0	1	0.03443982	2.894577
90	-30.71989	-30.06097	-0.658914	0.02831632	0	1	0.02264853	2.524021
100	-30.93281	-28.65276	-2.280048	0.04313614	0	1	0.02043848	2.752324
110	-30.57494	-29.92579	-0.6491519	0.03040979	0	1	0.01758111	2.620556
120	-30.425	-29.01717	-1.407833	0.0349496	0	1	0.02214131	2.679632
130	-31.59605	-30.69538	-0.9006644	0.03123621	0	1	0.02053664	2.907939
140	-30.94146	-30.50564	-0.4358201	0.02753645	0	1	0.01984028	2.430052
150	-31.87662	-32.85944	0.9828228	0.0140546	0	1	0.02304044	2.299826
160	-30.53485	-30.19023	-0.3446233	0.02782533	0	1	0.0175125	2.654406
170	-31.91448	-31.07904	-0.8354426	0.02782533	0	1	0.02860937	2.616406
180	-32.16927	-31.64127	-0.5280021	0.02711032	0	1	0.0228617	2.281473
190	-31.88543	-33.44532	1.559891	0.009431899	0	1	0.02215108	2.2991
200	-31.3331	-31.79827	0.4651771	0.0184754	0	1	0.02311956	2.718699
210	-31.93318	-34.18131	2.248128	0.005053064	0	1	0.01852249	2.744164
220	-30.56767	-31.1601	0.592429	0.01923081	0	1	0.01864466	2.524445
230	-31.45896	-32.24474	0.7857806	0.01793117	0	1	0.01787457	2.875494
240	-31.90566	-31.75696	-0.1487007	0.02300809	0	1	0.0252121	2.853786
250	-33.30424	-27.36252	-5.941715	0.06961824	0	1	0.03655228	2.721906
