Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-32.60608	-30.35144	-2.254645	0.04109658	0	1	0.026087	2.553719
10	-33.25979	-34.82298	1.563192	0.009889926	0	1	0.0209587	2.524304
20	-33.36709	-35.06148	1.694388	0.008641347	0	1	0.02122865	2.621401
30	-36.26076	-36.33274	0.07197227	0.01915867	0	1	0.03197139	2.061385
40	-33.04811	-30.30167	-2.746437	0.04380155	0	1	0.03122675	2.906429
50	-33.47343	-35.36103	1.887594	0.007678327	0	1	0.01955455	2.519891
60	-33.2666	-34.862	1.595402	0.009774302	0	1	0.0205668	2.588111
70	-32.20254	-31.07096	-1.131578	0.03132028	0	1	0.02620201	2.771811
80	-32.79009	-29.87103	-2.919064	0.04526298	0	1	0.03135457	2.857888
90	-33.0842	-30.29396	-2.790238	0.04526298	0	1	0.02756465	2.516702
100	-32.58828	-29.21477	-3.373518	0.04919059	0	1	0.0314015	2.804499
110	-33.00744	-30.07258	-2.934857	0.04468069	0	1	0.03406619	2.662362
120	-34.65975	-33.44224	-1.217515	0.02932881	0	1	0.03592533	2.969925
130	-32.43289	-29.83336	-2.599533	0.04263511	0	1	0.03084243	2.720458
140	-33.30532	-32.79462	-0.5106986	0.02569399	0	1	0.0269455	2.997991
150	-35.93751	-36.84109	0.9035716	0.01744765	0	1	0.01695509	2.179282
160	-32.05803	-30.82446	-1.233566	0.03291838	0	1	0.02413157	2.781265
170	-33.15252	-28.79727	-4.355248	0.05681857	0	1	0.03477425	2.644454
180	-33.73725	-31.69618	-2.041073	0.04129067	0	1	0.0206039	2.950393
190	-32.43015	-28.94302	-3.487124	0.05144026	0	1	0.02714017	2.633189
200	-32.93207	-30.83007	-2.101998	0.0380355	0	1	0.03187472	2.612924
210	-32.94444	-27.77431	-5.170124	0.06456716	0	1	0.03214112	2.706148
220	-34.31788	-28.00188	-6.315996	0.07235443	0	1	0.04117907	2.713376
230	-33.01405	-32.31604	-0.6980071	0.02686012	0	1	0.02840711	2.537542
240	-32.32046	-31.86514	-0.4553168	0.02732774	0	1	0.02111577	2.667849
250	-33.02052	-27.60888	-5.411636	0.06700085	0	1	0.0309069	2.710622
260	-32.39338	-29.44781	-2.945574	0.04576679	0	1	0.03037947	2.675193
270	-32.15175	-29.47802	-2.673731	0.04541725	0	1	0.02410057	2.784506
280	-32.90516	-29.30941	-3.595746	0.05111173	0	1	0.03142256	2.861187
290	-34.24429	-34.54105	0.2967633	0.01963772	0	1	0.02416253	3.149048
300	-33.42733	-34.98965	1.562319	0.01081453	0	1	0.01885532	2.487764
310	-33.42183	-31.27315	-2.148681	0.04307463	0	1	0.01867811	2.786698
320	-34.39407	-33.62317	-0.7708999	0.02902091	0	1	0.02381549	2.299074
330	-35.99218	-36.81473	0.8225414	0.01647572	0	1	0.02056701	3.319671
340	-33.15093	-32.21623	-0.9346944	0.03119414	0	1	0.02183468	2.983017
350	-33.35802	-34.19159	0.8335674	0.01587904	0	1	0.02179052	2.370616
360	-34.20834	-36.09347	1.885132	0.008522173	0	1	0.01778493	2.246831
370	-32.05735	-29.44476	-2.612593	0.04473117	0	1	0.02453793	2.695943
380	-34.48613	-30.6282	-3.857925	0.05685748	0	1	0.02105349	2.873638
390	-33.25945	-29.14384	-4.115611	0.05748618	0	1	0.02533654	2.58788
400	-34.09594	-33.21172	-0.8842139	0.02775251	0	1	0.0308745	3.049398
410	-34.62513	-28.76163	-5.863498	0.06800628	0	1	0.04324534	2.768739
420	-32.30328	-28.92782	-3.375459	0.04976876	0	1	0.02943305	2.7744
430	-33.25744	-28.05116	-5.206281	0.0651782	0	1	0.03105701	2.625012
440	-33.16779	-33.18412	0.01633115	0.02075356	0	1	0.02812194	2.605393
450	-34.01396	-33.49309	-0.5208657	0.02418445	0	1	0.03239728	2.910084
460	-33.5633	-32.41064	-1.152661	0.03151191	0	1	0.02617537	3.054139
470	-33.62974	-34.21324	0.5835017	0.01580774	0	1	0.02821243	2.747725
480	-33.67396	-28.56188	-5.11208	0.06634457	0	1	0.02470758	2.650373
490	-32.54183	-29.24298	-3.298847	0.0488505	0	1	0.03030781	2.632249
500	-32.56462	-28.21646	-4.348155	0.05804734	0	1	0.02996635	2.764378
510	-34.9963	-26.82516	-8.171143	0.08960855	0	1	0.03598922	2.713137
520	-32.49345	-28.38877	-4.10468	0.05585051	0	1	0.03026382	2.688088
530	-32.85792	-31.58297	-1.274947	0.03281416	0	1	0.02545525	2.492271
540	-32.96062	-27.87876	-5.081865	0.06481043	0	1	0.02861187	2.672806
550	-38.38167	-31.04685	-7.334814	0.07757322	0	1	0.06248229	2.672806
560	-32.86436	-29.47348	-3.390878	0.04870618	0	1	0.03378715	2.677772
570	-33.23672	-32.55521	-0.6815028	0.02790816	0	1	0.02476097	2.421234
580	-32.80493	-31.44021	-1.364717	0.03225928	0	1	0.02968624	2.597922
590	-33.44969	-29.03027	-4.419413	0.05683973	0	1	0.03698833	2.793166
600	-33.33839	-32.51031	-0.828077	0.0298491	0	1	0.02291979	3.025279
610	-36.45322	-34.81807	-1.63515	0.03100407	0	1	0.0449646	2.614499
