Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-31.32618	-33.38836	2.062187	0.008700113	0	1	0.0145945	2.221275
10	-33.45649	-32.89148	-0.5650121	0.0292235	0	1	0.01835081	3.137996
20	-31.88926	-31.8998	0.01053665	0.02125612	0	1	0.02618321	2.680395
30	-29.99872	-30.31405	0.3153242	0.02189961	0	1	0.01790604	2.64246
40	-30.79571	-29.86211	-0.9335972	0.0300042	0	1	0.0242165	2.790943
50	-32.28102	-32.02194	-0.2590748	0.02306976	0	1	0.02773804	2.765945
60	-31.42891	-30.01907	-1.409844	0.03296085	0	1	0.0275994	2.72606
70	-30.16248	-28.18712	-1.975368	0.04023941	0	1	0.02075557	2.72606
80	-30.3824	-30.966	0.5836092	0.02131961	0	1	0.01465273	2.644777
90	-31.34106	-34.31407	2.973007	0.001155758	0	1	0.01417368	2.066837
100	-30.66357	-28.07904	-2.584526	0.04479015	0	1	0.02242589	2.800453
110	-32.58397	-26.76712	-5.816845	0.07009362	0	1	0.02954191	2.703498
120	-31.88892	-27.08191	-4.807004	0.06187869	0	1	0.02810334	2.665878
130	-31.47288	-30.4796	-0.9932819	0.03376912	0	1	0.01655662	2.920329
140	-30.78097	-31.52411	0.7431414	0.01782781	0	1	0.01878604	2.421188
150	-31.09619	-32.29047	1.194283	0.01319962	0	1	0.02054831	2.477024
160	-31.885	-34.6636	2.778606	0.0005904069	0	1	0.01839079	2.071726
170	-31.13984	-31.66928	0.5294342	0.02014905	0	1	0.01773576	2.98503
180	-30.21313	-28.41727	-1.795861	0.03849809	0	1	0.02125903	2.770591
190	-31.92067	-29.31469	-2.605983	0.04418197	0	1	0.02459981	2.926762
200	-31.63542	-32.91797	1.282551	0.01181564	0	1	0.02211441	2.490959
210	-30.46152	-30.15865	-0.3028723	0.02866075	0	1	0.01507884	2.690822
220	-30.17369	-29.68946	-0.48423	0.02866599	0	1	0.0180661	2.579418
230	-32.9801	-28.84097	-4.139125	0.05921587	0	1	0.0196713	2.589134
240	-30.73542	-29.04932	-1.686098	0.03693802	0	1	0.02285829	2.855058
250	-31.86167	-33.70153	1.839861	0.007318531	0	1	0.02142181	2.506704
260	-31.28068	-34.01525	2.734577	0.001601823	0	1	0.01707634	2.230741
270	-30.4628	-30.62724	0.1644388	0.02261015	0	1	0.01916331	2.867774
280	-30.25632	-30.64103	0.3847088	0.02205712	0	1	0.01640112	2.814767
290	-29.9994	-29.4048	-0.5945975	0.02911748	0	1	0.01913746	2.773634
300	-30.2838	-31.06019	0.7763859	0.01895302	0	1	0.01593292	2.789331
310	-31.16695	-31.67682	0.5098688	0.01895302	0	1	0.02079899	2.405843
320	-30.48374	-30.46881	-0.0149275	0.02349267	0	1	0.02068151	2.545651
330	-30.39551	-30.2385	-0.1570195	0.02479603	0	1	0.02047151	2.553788
340	-30.65812	-30.00894	-0.6491829	0.02890292	0	1	0.02072426	2.508217
350	-30.88368	-31.80439	0.9207176	0.01553587	0	1	0.02056009	2.771018
360	-30.59989	-29.67426	-0.9256223	0.03018565	0	1	0.02352014	2.778327
370	-31.67451	-29.29692	-2.377588	0.04573243	0	1	0.01633275	2.761145
380	-34.52935	-28.40877	-6.120579	0.07395536	0	1	0.02549029	2.55893
390	-31.44415	-28.36209	-3.082053	0.046815	0	1	0.02911166	2.725024
400	-32.54092	-31.78828	-0.7526376	0.03273088	0	1	0.01469431	2.94652
410	-31.37761	-30.10735	-1.270258	0.03188239	0	1	0.02722751	2.706051
420	-30.85065	-29.14327	-1.707377	0.03993699	0	1	0.0164473	2.743844
430	-30.07212	-29.86091	-0.211209	0.0268983	0	1	0.01690437	2.621293
440	-30.61125	-31.41616	0.8049071	0.01974429	0	1	0.01411738	2.748701
450	-32.76679	-35.26809	2.501297	0.004948426	0	1	0.01458395	3.07689
460	-32.32317	-32.66765	0.3444763	0.02231021	0	1	0.01657687	2.27675
470	-30.09932	-30.10704	0.00771899	0.02552583	0	1	0.01594298	2.687103
480	-31.34561	-33.43273	2.087128	0.006961234	0	1	0.0174422	2.197205
490	-32.63077	-35.96695	3.336188	0.00076676	0	1	0.01031563	2.392696
500	-30.36561	-31.68569	1.320075	0.01472126	0	1	0.0151679	2.713593
510	-30.82361	-32.64341	1.819797	0.008908424	0	1	0.01815041	2.615864
520	-30.17924	-30.22611	0.04687277	0.02314723	0	1	0.02024292	2.686399
530	-30.99437	-30.9232	-0.07117304	0.02737738	0	1	0.01389537	2.74629
540	-30.14306	-30.49069	0.3476241	0.02159144	0	1	0.0179726	2.792042
550	-30.18442	-29.48402	-0.7004086	0.03056044	0	1	0.0179726	2.815144
560	-30.25469	-29.45338	-0.8013109	0.03109156	0	1	0.01868441	2.574119
570	-31.2211	-29.2306	-1.990498	0.03863878	0	1	0.02540583	2.553042
580	-30.55349	-30.80647	0.2529756	0.02091143	0	1	0.02139072	2.718014
590	-37.2483	-35.89648	-1.35182	0	1	0	0.01048944	2.21578
600	-37.95534	-36.08706	-1.868272	0	1	0	0.01758103	3.028304
610	-31.62273	-34.10557	2.482843	0.006556232	0	1	0.01231112	2.294402
620	-30.23351	-28.17433	-2.059185	0.04085676	0	1	0.0209994	2.751326
630	-37.72168	-34.6045	-3.117174	0.04250134	0	1	0.04991456	2.596341
640	-31.89307	-27.31554	-4.577525	0.0618498	0	1	0.02241624	2.718192
650	-30.41524	-28.35015	-2.065093	0.03984948	0	1	0.02376235	2.688107
660	-31.75174	-29.88481	-1.866933	0.03816213	0	1	0.02373882	2.463389
670	-31.51029	-34.31749	2.807192	0.004063495	0	1	0.01191063	2.438654
680	-31.53197	-34.33758	2.805611	0.001411216	0	1	0.01626365	2.028859
690	-33.41931	-34.17699	0.7576866	0.02166111	0	1	0.01183008	2.942602
700	-31.28644	-27.22842	-4.058019	0.05667383	0	1	0.02441248	2.668716
710	-32.73562	-27.41271	-5.322916	0.06773685	0	1	0.02374261	2.768121
720	-30.80044	-32.59937	1.798934	0.009139601	0	1	0.01803914	2.641186
730	-30.87748	-32.74766	1.870176	0.01069344	0	1	0.01400949	2.758154
740	-30.43766	-32.00304	1.565379	0.01165828	0	1	0.01697579	2.554526
750	-31.50571	-32.94326	1.437552	0.01553977	0	1	0.01225657	2.570299
760	-31.8955	-34.04184	2.14634	0.00548898	0	1	0.01952536	2.801891
770	-31.79448	-28.3861	-3.408376	0.05025014	0	1	0.0270061	2.854925
780	-32.61136	-31.18084	-1.430527	0.03678113	0	1	0.01803071	3.00557
