Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-28.34625	-29.65314	1.306889	0.01772136	0	1	0.0112763	2.398453
10	-27.1124	-29.46866	2.35626	0.006125179	0	1	0.01452123	2.982086
20	-29.6442	-31.41287	1.768665	0.01186584	0	1	0.01371536	3.307508
30	-30.70718	-33.10049	2.393307	0.001247772	0	1	0.02419896	2.907853
40	-27.20078	-26.77994	-0.4208428	0.02673826	0	1	0.02305345	2.720479
50	-29.03993	-29.903	0.8630708	0.01628913	0	1	0.02064276	3.210661
60	-26.03289	-25.82491	-0.2079809	0.02807507	0	1	0.01603585	2.61632
70	-26.76214	-27.6798	0.9176617	0.02080079	0	1	0.01177647	2.667621
80	-29.5395	-29.45868	-0.08082061	0.03009561	0	1	0.01125435	2.954323
90	-26.77913	-24.27163	-2.507504	0.04661959	0	1	0.0199206	2.733541
100	-26.05686	-25.74093	-0.3159376	0.02839234	0	1	0.01723864	2.61576
110	-26.63014	-29.34178	2.711633	0.002212718	0	1	0.01579381	2.596094
120	-26.84089	-29.2657	2.424808	0.004058113	0	1	0.01710209	2.564698
130	-26.79059	-27.03583	0.2452358	0.02194982	0	1	0.02027707	2.573941
140	-26.29145	-24.68804	-1.603409	0.03923621	0	1	0.01848263	2.76148
150	-28.97107	-25.54284	-3.428235	0.05560858	0	1	0.01822876	2.859711
160	-28.24099	-25.17641	-3.064589	0.05309739	0	1	0.01679981	2.631884
170	-28.98461	-28.99377	0.009159001	0.02507346	0	1	0.01807943	3.192159
180	-27.03895	-29.81777	2.778816	0.001042488	0	1	0.01684165	2.586154
190	-28.86918	-26.47159	-2.397584	0.04227183	0	1	0.02908141	2.616386
200	-26.58125	-25.46965	-1.111598	0.03630157	0	1	0.01571458	2.835393
210	-29.43786	-30.99848	1.560615	0.008746637	0	1	0.0239714	2.360827
220	-26.36451	-25.86597	-0.4985391	0.02851949	0	1	0.02039879	2.723725
230	-26.6315	-26.93192	0.3004189	0.022021	0	1	0.01903565	2.912299
240	-27.64145	-29.40141	1.759961	0.009831423	0	1	0.01738644	2.217789
250	-26.9255	-30.13311	3.207607	0.0003244433	0	1	0.01189005	2.764996
260	-27.11896	-29.80059	2.681634	0.001648602	0	1	0.01733918	2.479454
270	-26.82842	-26.14955	-0.6788714	0.02940281	0	1	0.02212281	2.769081
280	-29.70299	-29.45195	-0.2510378	0.02332509	0	1	0.02854034	2.564779
290	-28.59967	-29.85415	1.254477	0.0117404	0	1	0.0232613	2.510675
300	-28.44298	-28.84781	0.4048284	0.01930624	0	1	0.023261	2.421444
310	-27.11599	-29.56097	2.444977	0.003644615	0	1	0.01755728	2.682685
320	-26.60043	-28.20341	1.602973	0.01134978	0	1	0.01715283	2.459439
330	-25.96885	-26.39919	0.4303393	0.02172056	0	1	0.01729009	2.809699
340	-26.32975	-27.42984	1.100084	0.01879272	0	1	0.01229499	2.698529
350	-26.04998	-27.09962	1.049646	0.01637564	0	1	0.01696366	2.776106
360	-26.84936	-26.53654	-0.3128225	0.02833672	0	1	0.01729271	2.487703
370	-28.33094	-27.77421	-0.556732	0.03163457	0	1	0.01523868	2.414277
380	-28.66002	-27.27853	-1.381488	0.04061165	0	1	0.01268532	2.819898
390	-28.82302	-30.52538	1.702356	0.01070049	0	1	0.01670483	3.260713
400	-26.87671	-26.03312	-0.8435944	0.03136464	0	1	0.02092646	2.5693
410	-26.62156	-26.61657	-0.004990381	0.02398225	0	1	0.02072767	2.771889
420	-25.90671	-27.09957	1.192868	0.01626246	0	1	0.0148881	2.589957
430	-25.95659	-26.73201	0.775423	0.02014051	0	1	0.0146215	2.839278
440	-31.30921	-32.35383	1.044618	0.01433764	0	1	0.02143392	3.445965
450	-27.44497	-28.96398	1.51901	0.01126326	0	1	0.01883737	2.973759
460	-26.43111	-27.01319	0.5820764	0.01937821	0	1	0.01932594	2.674007
470	-29.29724	-30.05318	0.7559321	0.01783011	0	1	0.01932594	3.266699
480	-27.96046	-25.83711	-2.123348	0.04180531	0	1	0.02329536	2.921796
490	-30.75389	-29.17206	-1.581826	0.03414039	0	1	0.03205717	2.973982
500	-28.02637	-30.37586	2.34949	0.003669805	0	1	0.01926185	2.835731
510	-25.88929	-25.76872	-0.1205787	0.02766707	0	1	0.0153827	2.671173
520	-27.32496	-29.06281	1.737846	0.01266129	0	1	0.01293588	2.312675
530	-31.06543	-29.43588	-1.629548	0	1	0	0.01384739	2.463843
540	-26.22831	-26.07307	-0.1552374	0.02732027	0	1	0.01655767	2.567865
