Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-32.34305	-31.08573	-1.25732	0.03196408	0	1	0.02745669	2.941037
10	-31.08482	-29.93186	-1.152963	0.03196408	0	1	0.02473583	2.663001
20	-31.86584	-31.41875	-0.4470866	0.02933259	0	1	0.01655006	2.847837
30	-36.41282	-27.14458	-9.268234	0.09714986	0	1	0.04437459	2.700873
40	-32.13792	-33.49662	1.358695	0.01198799	0	1	0.0201744	2.977552
50	-31.62247	-31.62747	0.005006003	0.02277529	0	1	0.02246271	2.927894
60	-32.70744	-33.00749	0.3000523	0.01954279	0	1	0.02429469	2.279126
70	-31.45814	-33.50303	2.044885	0.007746668	0	1	0.01658039	2.471002
80	-33.06452	-30.07309	-2.991436	0.04528082	0	1	0.03338991	2.535486
90	-32.23896	-33.8529	1.613934	0.01196959	0	1	0.015663	2.290982
100	-31.28437	-28.95629	-2.328081	0.04344769	0	1	0.02125684	2.629685
110	-32.65501	-33.50754	0.8525278	0.01779219	0	1	0.01711625	3.05695
120	-32.02911	-34.41756	2.388444	0.002894467	0	1	0.0205988	2.482366
130	-31.9765	-28.1735	-3.803002	0.05396455	0	1	0.02756638	2.782147
140	-31.63595	-31.29357	-0.3423819	0.02770206	0	1	0.01799437	2.898102
150	-34.34783	-28.96204	-5.385796	0.06514225	0	1	0.03689372	2.851657
160	-33.72657	-30.53463	-3.191941	0.05104328	0	1	0.02096861	2.471148
170	-31.24669	-31.15762	-0.08906532	0.0256802	0	1	0.01764277	2.56153
180	-31.54265	-33.67634	2.13369	0.005919179	0	1	0.01873783	2.556038
190	-31.09062	-30.8928	-0.1978128	0.02422971	0	1	0.02325794	2.656064
200	-31.70767	-28.29716	-3.410508	0.05120034	0	1	0.02562195	2.609549
210	-32.58984	-31.19492	-1.394921	0.03199829	0	1	0.03138275	2.625238
220	-30.91719	-31.13646	0.2192714	0.02283278	0	1	0.0180104	2.683821
230	-31.38351	-32.36574	0.9822318	0.01682018	0	1	0.01682085	2.498461
240	-31.37154	-31.46613	0.09459434	0.02158875	0	1	0.02355523	2.790252
250	-31.62673	-28.94549	-2.681236	0.04468691	0	1	0.02622382	2.577705
260	-31.82452	-31.48761	-0.3369104	0.02460842	0	1	0.02558465	2.869842
270	-31.34735	-28.73639	-2.61096	0.0439679	0	1	0.02656141	2.652568
280	-31.48504	-29.28302	-2.202022	0.04130133	0	1	0.0240128	2.843928
290	-30.92019	-29.69096	-1.229232	0.0331948	0	1	0.02315792	2.76058
300	-31.23532	-30.56019	-0.6751256	0.02838966	0	1	0.02318175	2.848805
310	-31.92201	-31.11919	-0.8028194	0.0302085	0	1	0.02134739	2.971451
320	-33.55922	-34.78775	1.228532	0.0115557	0	1	0.02415567	2.05494
330	-33.22029	-35.28539	2.0651	0.003965194	0	1	0.02515047	2.567659
340	-32.83011	-35.29881	2.468708	0.001260301	0	1	0.02296021	2.527156
350	-32.59361	-35.32044	2.726826	0.0005258676	0	1	0.01930748	2.794425
360	-31.12382	-32.11606	0.9922414	0.0151953	0	1	0.02009218	2.674041
370	-32.26752	-33.14038	0.8728595	0.01450592	0	1	0.02451673	2.404704
380	-31.72797	-34.00503	2.277061	0.005711198	0	1	0.01662988	2.275794
390	-31.98687	-33.98997	2.003096	0.007788019	0	1	0.01720556	2.202484
400	-32.038	-35.07183	3.033829	0.0004546885	0	1	0.0143208	2.232799
410	-34.23755	-35.64012	1.402578	0.008873801	0	1	0.02766897	3.020418
420	-31.82759	-29.98965	-1.837944	0.03642831	0	1	0.02929701	2.690802
430	-32.02777	-34.06298	2.035213	0.006097012	0	1	0.02025651	2.22687
440	-30.85993	-30.47974	-0.3801922	0.02706001	0	1	0.02012664	2.60766
450	-31.69928	-29.58473	-2.114554	0.0389629	0	1	0.02882597	2.742815
460	-31.56341	-28.16004	-3.403375	0.05154047	0	1	0.02445956	2.746334
470	-31.95881	-30.31427	-1.644544	0.03666348	0	1	0.02349802	2.465377
480	-31.53368	-33.53697	2.003291	0.006791075	0	1	0.0193021	2.518158
490	-32.73757	-29.80023	-2.937336	0.04473718	0	1	0.03368191	2.621543
500	-30.80263	-29.9527	-0.8499336	0.0305574	0	1	0.02149318	2.646755
510	-31.0965	-30.64643	-0.4500791	0.02879063	0	1	0.01767223	2.651401
520	-32.28051	-34.97332	2.692803	0.0003968391	0	1	0.02027567	2.567622
530	-36.49186	-34.60921	-1.882655	0	1	0	0.01783574	2.290713
540	-37.2749	-35.24537	-2.02953	0	1	0	0.02065752	2.63701
550	-31.3473	-29.47403	-1.873271	0.03794307	0	1	0.02547793	2.587979
560	-31.39752	-29.48573	-1.911793	0.03794307	0	1	0.02647854	2.61188
570	-31.98446	-28.76298	-3.221482	0.04868683	0	1	0.02835509	2.578844
580	-31.9178	-29.94094	-1.976854	0.03787593	0	1	0.02847859	2.834458
590	-33.06986	-34.10305	1.03319	0.01821389	0	1	0.01360785	2.862031
600	-31.36254	-32.09038	0.7278351	0.01776508	0	1	0.0194501	2.875127
610	-31.44949	-28.86374	-2.585744	0.04597225	0	1	0.02054632	2.671427
620	-31.60368	-30.78033	-0.8233528	0.0290493	0	1	0.02491287	2.881549
630	-32.34553	-31.91151	-0.434022	0.02486843	0	1	0.02735954	2.471328
640	-31.39069	-32.49526	1.104577	0.01505226	0	1	0.01825647	2.843232
650	-32.35134	-31.208	-1.14334	0.03583619	0	1	0.01566279	2.702632
660	-33.42462	-34.0027	0.5780833	0.01617952	0	1	0.02713388	3.043314
670	-32.21774	-32.12021	-0.09752117	0.02202743	0	1	0.02713388	2.827206
680	-32.41194	-34.99984	2.587891	0.001627876	0	1	0.01953317	2.766578
690	-31.71004	-34.49423	2.784189	0.001671696	0	1	0.01597066	2.279129
700	-31.73101	-34.47126	2.740248	0.0009698111	0	1	0.01809765	2.30456
710	-32.10502	-34.37833	2.273311	0.006278293	0	1	0.0156338	2.203659
720	-36.98637	-35.14939	-1.836973	0	1	0	0.0170393	2.713336
730	-33.36532	-32.48816	-0.877165	0.03021232	0	1	0.02298481	2.282462
